chrom	length	bases	mean	min	max
scaffold_30_region	85501	5607981	65.59	0	526
scaffold_31	168851	9915930	58.73	0	370
scaffold_31_region	59185	3737473	63.15	18	119
scaffold_32	167463	8789638	52.49	0	1682
scaffold_32_region	40570	2662744	65.63	0	146
scaffold_33	165556	9847167	59.48	0	382
scaffold_33_region	63118	3562309	56.44	0	267
scaffold_34	162450	9014265	55.49	0	1566
scaffold_34_region	84802	5329343	62.84	0	125
scaffold_35	160431	10652951	66.40	0	767
scaffold_35_region	69984	4353419	62.21	3	150
scaffold_36	159974	8040921	50.26	0	344
scaffold_36_region	72173	4680049	64.84	0	170
scaffold_37	158115	9310342	58.88	0	542
scaffold_37_region	65558	4334958	66.12	0	207
scaffold_38	156265	4994415	31.96	0	220
scaffold_38_region	60703	1909381	31.45	3	80
scaffold_39	155734	11530186	74.04	0	11114
scaffold_39_region	102598	6640626	64.72	21	133
scaffold_40	154948	8284227	53.46	0	767
scaffold_40_region	49836	2761779	55.42	1	137
scaffold_41	153622	7616174	49.58	0	223
scaffold_41_region	100556	5281003	52.52	0	223
scaffold_42	153425	5825422	37.97	0	493
scaffold_42_region	63634	2165717	34.03	4	105
scaffold_43	150126	8757919	58.34	0	448
scaffold_43_region	55238	3497568	63.32	16	122
scaffold_44	149265	9199668	61.63	0	1219
scaffold_44_region	73416	4601971	62.68	7	179
scaffold_45	149036	9361145	62.81	0	3083
scaffold_45_region	55414	3183393	57.45	0	124
scaffold_46	147583	11426307	77.42	0	6634
scaffold_46_region	42356	2926491	69.09	4	182
scaffold_47	145342	10018213	68.93	0	1112
scaffold_47_region	24308	1749101	71.96	0	243
scaffold_48	140992	8578641	60.84	0	913
scaffold_48_region	40977	2750022	67.11	19	236
scaffold_49	140248	8694843	62.00	0	632
scaffold_49_region	52897	3108993	58.77	6	122
scaffold_50	139289	8171090	58.66	0	435
scaffold_50_region	87180	5324676	61.08	4	126
scaffold_51	137535	4385135	31.88	0	8191
scaffold_51_region	92580	2959594	31.97	1	79
scaffold_52	136761	13042529	95.37	0	10136
scaffold_52_region	59795	8120036	135.80	14	10136
scaffold_53	135891	9046807	66.57	0	12464
scaffold_53_region	76923	5134624	66.75	3	1074
scaffold_54	134626	8827295	65.57	0	756
scaffold_54_region	44794	2795835	62.42	0	133
scaffold_55	133646	571269803	4274.50	0	39401
scaffold_55_region	30356	227976106	7510.08	0	36875
scaffold_56	133394	8083957	60.60	0	1233
scaffold_56_region	81573	5530733	67.80	2	1233
scaffold_57	132883	7675860	57.76	0	627
scaffold_57_region	77153	4979192	64.54	23	191
scaffold_58	132864	7649057	57.57	0	390
scaffold_58_region	46138	3099720	67.18	0	226
scaffold_59	131607	8033165	61.04	0	408
scaffold_59_region	75240	4894625	65.05	17	131
scaffold_60	131302	229094252	1744.79	0	23967
scaffold_60_region	5342	8419505	1576.10	1162	1995
scaffold_61	131289	70439225	536.52	0	17717
scaffold_61_region	11376	16308305	1433.57	11	12427
scaffold_62	130448	36293430	278.22	0	9858
scaffold_62_region	12807	5228963	408.29	0	2037
scaffold_63	129997	549041675	4223.49	0	27721
scaffold_63_region	9746	65177344	6687.60	940	10599
scaffold_64	129924	4475766	34.45	0	464
scaffold_64_region	71698	2237596	31.21	5	74
scaffold_65	129723	7946661	61.26	0	824
scaffold_65_region	79592	5040185	63.33	0	162
scaffold_66	129120	7357977	56.99	0	195
scaffold_66_region	73528	4425083	60.18	0	195
scaffold_67	128614	5143539	39.99	0	622
scaffold_67_region	30891	1039581	33.65	6	74
scaffold_68	128552	8673115	67.47	0	601
scaffold_68_region	87545	5587195	63.82	2	139
scaffold_69	125362	37316026	297.67	0	32683
scaffold_69_region	82266	4362881	53.03	10	140
scaffold_70	124340	7845146	63.09	0	272
scaffold_70_region	65543	4229058	64.52	18	128
scaffold_71	122804	19687551	160.32	0	1217
scaffold_71_region	32445	5801786	178.82	3	845
scaffold_72	122534	6347261	51.80	0	145
scaffold_72_region	79402	4453538	56.09	0	121
scaffold_73	120999	7684686	63.51	0	639
scaffold_73_region	60853	3902619	64.13	19	129
scaffold_74	120851	7087408	58.65	0	360
scaffold_74_region	76380	4704637	61.60	7	129
scaffold_75	120373	3753890	31.19	4	86
scaffold_75_region	67174	2182801	32.49	4	86
scaffold_76	119861	6891798	57.50	0	708
scaffold_76_region	59196	3820434	64.54	0	194
scaffold_77	119812	3675875	30.68	0	84
scaffold_77_region	98359	3068424	31.20	2	84
scaffold_78	119291	6475059	54.28	0	1164
scaffold_78_region	70742	4194524	59.29	0	113
scaffold_79	119096	6493651	54.52	0	1897
scaffold_79_region	60303	3501884	58.07	0	129
scaffold_80	117894	7055971	59.85	0	6684
scaffold_80_region	71027	4523065	63.68	3	6684
scaffold_81	116818	6168417	52.80	0	753
scaffold_81_region	53895	3331015	61.81	0	129
scaffold_82	116772	4577723	39.20	0	480
scaffold_82_region	55597	1967506	35.39	0	84
scaffold_83	116415	8685115	74.60	0	3554
scaffold_83_region	58748	3893809	66.28	4	201
scaffold_84	116399	6861539	58.95	0	329
scaffold_84_region	41259	2854568	69.19	0	156
scaffold_85	116356	6468763	55.59	0	321
scaffold_85_region	54220	3543703	65.36	1	168
scaffold_86	116240	8243050	70.91	0	4611
scaffold_86_region	53469	2649888	49.56	3	1336
scaffold_87	116078	3793156	32.68	0	5078
scaffold_87_region	70235	2131446	30.35	3	78
scaffold_88	115868	6352640	54.83	0	449
scaffold_88_region	27853	1679774	60.31	0	168
scaffold_89	113520	8495837	74.84	0	792
scaffold_89_region	6003	328272	54.68	0	143
scaffold_90	112829	6630801	58.77	0	1084
scaffold_90_region	50001	3120339	62.41	0	146
scaffold_91	112277	43251545	385.22	0	3172
scaffold_91_region	39028	10165562	260.47	0	3172
scaffold_92	111554	6537782	58.61	0	2414
scaffold_92_region	42370	2772765	65.44	2	223
scaffold_93	111422	5258501	47.19	0	232
scaffold_93_region	34400	2092119	60.82	0	150
scaffold_94	111050	6346352	57.15	0	198
scaffold_94_region	63703	4228081	66.37	0	192
scaffold_95	110931	11051336	99.62	0	6932
scaffold_95_region	66370	5923367	89.25	17	6815
scaffold_96	110900	6832865	61.61	0	4921
scaffold_96_region	67454	4193572	62.17	0	3559
scaffold_97	110337	3315530	30.05	0	131
scaffold_97_region	59191	1786735	30.19	2	64
scaffold_98	109651	21926503	199.97	0	1306
scaffold_98_region	33395	5446143	163.08	15	1306
scaffold_99	108996	6455199	59.22	0	274
scaffold_99_region	78623	5190554	66.02	7	274
scaffold_100	108698	6929575	63.75	0	7290
scaffold_100_region	54547	3652295	66.96	2	164
scaffold_101	108677	9485616	87.28	0	7763
scaffold_101_region	8201	437074	53.30	11	153
scaffold_102	108341	4769979	44.03	0	180
scaffold_102_region	60546	3171752	52.39	9	128
scaffold_103	108222	21967786	202.99	0	2063
scaffold_103_region	22906	5114512	223.28	5	1714
scaffold_104	108155	5744566	53.11	0	416
scaffold_104_region	51696	3136089	60.66	0	166
scaffold_105	107782	6343475	58.85	0	216
scaffold_105_region	52166	3280793	62.89	20	119
scaffold_106	107167	4413562	41.18	0	326
scaffold_106_region	21158	1215256	57.44	0	112
scaffold_107	107048	6733077	62.90	0	4321
scaffold_107_region	51197	3288710	64.24	20	131
scaffold_108	106420	5909868	55.53	0	326
scaffold_108_region	63568	4157394	65.40	24	126
scaffold_109	105471	6153516	58.34	0	235
scaffold_109_region	49733	3290930	66.17	0	209
scaffold_110	104545	6258254	59.86	0	562
scaffold_110_region	50702	3203794	63.19	17	129
scaffold_111	104234	8005244	76.80	0	3862
scaffold_111_region	23807	1231383	51.72	0	121
scaffold_112	103734	3454192	33.30	0	470
scaffold_112_region	54183	1746858	32.24	5	120
scaffold_113	103452	7005127	67.71	0	968
scaffold_113_region	39950	2553205	63.91	2	182
scaffold_114	102432	6105710	59.61	0	158
scaffold_114_region	50347	3286758	65.28	19	131
scaffold_115	102382	5612815	54.82	0	224
scaffold_115_region	56924	3604977	63.33	0	166
scaffold_116	102021	6019760	59.01	0	1547
scaffold_116_region	42776	2555457	59.74	7	123
scaffold_117	101561	5905340	58.15	0	334
scaffold_117_region	33076	2126746	64.30	11	128
scaffold_118	101488	6940738	68.39	0	632
scaffold_118_region	51157	3371241	65.90	4	315
scaffold_119	101190	5510418	54.46	0	307
scaffold_119_region	56260	3587425	63.77	0	113
scaffold_120	100779	5459417	54.17	0	372
scaffold_120_region	42931	2506792	58.39	0	122
scaffold_121	100725	5337501	52.99	0	414
scaffold_121_region	45630	2532446	55.50	7	119
scaffold_122	100488	7598873	75.62	0	8982
scaffold_122_region	35573	3217189	90.44	0	8746
scaffold_123	100407	10432796	103.91	0	26921
scaffold_123_region	49057	2964732	60.43	0	119
scaffold_124	100406	3392224	33.79	0	515
scaffold_124_region	38305	1227437	32.04	7	73
scaffold_125	100391	5832585	58.10	0	197
scaffold_125_region	56629	3602046	63.61	20	117
scaffold_126	100096	6428070	64.22	0	952
scaffold_126_region	46944	2971014	63.29	0	209
scaffold_127	100010	6244587	62.44	0	360
scaffold_127_region	39719	2709667	68.22	25	151
scaffold_128	99842	5988865	59.98	0	248
scaffold_128_region	43142	2742079	63.56	7	127
scaffold_129	99222	6477427	65.28	0	620
scaffold_129_region	37489	2453610	65.45	1	188
scaffold_130	99201	3316524	33.43	0	210
scaffold_130_region	33606	1110891	33.06	3	125
scaffold_131	99104	3350087	33.80	0	719
scaffold_131_region	37877	1156134	30.52	0	68
scaffold_132	98697	5742172	58.18	0	5604
scaffold_132_region	42091	2703071	64.22	0	150
scaffold_133	98473	4687385	47.60	0	226
scaffold_133_region	39811	2581033	64.83	16	121
scaffold_134	97881	4459563	45.56	0	227
scaffold_134_region	33366	2042611	61.22	1	118
scaffold_135	97839	3413094	34.88	0	497
scaffold_135_region	34971	1126051	32.20	8	63
scaffold_136	97598	3040113	31.15	0	242
scaffold_136_region	49224	1491173	30.29	3	71
scaffold_137	97537	3582749	36.73	0	227
scaffold_137_region	40724	1271495	31.22	7	84
scaffold_138	97316	5877902	60.40	0	273
scaffold_138_region	56178	3684991	65.59	0	245
scaffold_139	96603	5866578	60.73	0	6245
scaffold_139_region	55771	3659209	65.61	1	6245
scaffold_140	95957	4805606	50.08	0	4557
scaffold_140_region	22612	1365225	60.38	0	147
scaffold_141	95931	7656428	79.81	0	10605
scaffold_141_region	43961	2659734	60.50	8	114
scaffold_142	95771	5155513	53.83	0	636
scaffold_142_region	36848	2137907	58.02	9	126
scaffold_143	95588	5135940	53.73	0	493
scaffold_143_region	31081	2090216	67.25	8	134
scaffold_144	95500	5509120	57.69	0	318
scaffold_144_region	9923	574830	57.93	0	252
scaffold_145	95414	3213319	33.68	0	382
scaffold_145_region	35506	1066964	30.05	6	66
scaffold_146	95066	6126265	64.44	0	731
scaffold_146_region	26385	1658018	62.84	0	155
scaffold_147	94957	3207135	33.77	0	276
scaffold_147_region	51370	1677883	32.66	6	80
scaffold_148	94907	5890888	62.07	0	872
scaffold_148_region	62396	4059515	65.06	2	872
scaffold_149	94861	3242526	34.18	0	186
scaffold_149_region	24261	797541	32.87	9	63
scaffold_150	94765	5319476	56.13	0	1104
scaffold_150_region	6172	608470	98.59	0	1104
scaffold_151	94626	6245809	66.01	0	418
scaffold_151_region	64473	4085477	63.37	22	116
scaffold_152	94521	5575640	58.99	0	291
scaffold_152_region	57097	3320612	58.16	2	119
scaffold_153	94470	5715894	60.50	0	236
scaffold_153_region	53141	3375956	63.53	19	168
scaffold_154	94381	5377368	56.98	0	217
scaffold_154_region	28122	1892100	67.28	20	168
scaffold_155	94342	5037487	53.40	0	302
scaffold_155_region	32971	2172962	65.91	15	208
scaffold_156	94148	4914661	52.20	0	476
scaffold_156_region	38500	2292280	59.54	6	144
scaffold_157	93866	5603608	59.70	0	733
scaffold_157_region	34598	2229501	64.44	22	131
scaffold_158	93461	6056796	64.81	0	576
scaffold_158_region	50433	3288051	65.20	3	134
scaffold_159	93408	6124251	65.56	0	1737
scaffold_159_region	47268	2870737	60.73	0	134
scaffold_160	93361	8592050	92.03	0	2867
scaffold_160_region	33310	2092902	62.83	2	122
scaffold_161	93303	3033477	32.51	0	249
scaffold_161_region	53255	1693396	31.80	0	76
scaffold_162	93089	15048238	161.65	0	1098
scaffold_162_region	31002	3982371	128.46	0	1014
scaffold_163	93063	5373582	57.74	0	543
scaffold_163_region	37019	2296658	62.04	11	114
scaffold_164	93060	2849808	30.62	0	338
scaffold_164_region	34316	1061052	30.92	5	65
scaffold_165	93004	5236028	56.30	0	380
scaffold_165_region	36567	2435281	66.60	2	132
scaffold_166	92908	4171623	44.90	0	316
scaffold_166_region	72838	3503636	48.10	1	316
scaffold_167	92242	5882504	63.77	0	606
scaffold_167_region	39159	2647964	67.62	9	205
scaffold_168	91870	3032916	33.01	0	422
scaffold_168_region	39153	1208165	30.86	4	61
scaffold_169	91569	4112728	44.91	0	298
scaffold_169_region	19747	987633	50.01	0	167
scaffold_170	91069	4834109	53.08	0	453
scaffold_170_region	29092	1663628	57.19	0	125
scaffold_171	91068	4596886	50.48	0	236
scaffold_171_region	30236	1937335	64.07	22	126
scaffold_172	90834	3100453	34.13	0	732
scaffold_172_region	48599	1545667	31.80	3	85
scaffold_173	90778	3393542	37.38	0	526
scaffold_173_region	35083	1080052	30.79	5	63
scaffold_174	90771	9204080	101.40	0	2095
scaffold_174_region	33615	2087093	62.09	0	140
scaffold_175	90751	4498334	49.57	0	236
scaffold_175_region	22604	1398391	61.86	12	187
scaffold_176	90477	5412762	59.82	0	166
scaffold_176_region	59670	3814689	63.93	11	116
scaffold_177	90367	3316205	36.70	0	2391
scaffold_177_region	32643	1091002	33.42	0	74
scaffold_178	90342	6113037	67.67	0	897
scaffold_178_region	30134	2034328	67.51	4	140
scaffold_179	89989	2849349	31.66	0	351
scaffold_179_region	26479	880780	33.26	0	80
scaffold_180	89875	3283666	36.54	0	883
scaffold_180_region	38822	1136969	29.29	4	67
scaffold_181	89803	5185132	57.74	0	227
scaffold_181_region	41843	2819748	67.39	0	202
scaffold_182	89655	5637856	62.88	0	2612
scaffold_182_region	20854	1052052	50.45	0	113
scaffold_183	89622	2675112	29.85	0	266
scaffold_183_region	41818	1322051	31.61	8	70
scaffold_184	89584	5179215	57.81	0	865
scaffold_184_region	30833	2165256	70.23	0	219
scaffold_185	89514	4756063	53.13	0	127
scaffold_185_region	46441	2718822	58.54	10	127
scaffold_186	89470	14689663	164.19	0	109471
scaffold_186_region	55340	3659875	66.13	19	131
scaffold_187	89409	5609456	62.74	0	579
scaffold_187_region	30678	2043564	66.61	22	126
scaffold_188	89260	5039365	56.46	0	256
scaffold_188_region	50053	3227848	64.49	8	172
scaffold_189	89238	7128365	79.88	0	581
scaffold_189_region	32703	2445979	74.79	4	268
scaffold_190	88747	4410441	49.70	0	401
scaffold_190_region	35878	1776426	49.51	0	158
scaffold_191	88583	5386911	60.81	0	230
scaffold_191_region	41195	2793544	67.81	16	121
scaffold_192	88406	5066325	57.31	0	988
scaffold_192_region	43810	2895734	66.10	0	169
scaffold_193	88242	5503337	62.37	0	895
scaffold_193_region	26115	1722499	65.96	1	169
scaffold_194	87752	10320497	117.61	0	410
scaffold_194_region	24416	2764399	113.22	1	277
scaffold_195	87672	6462702	73.71	0	2212
scaffold_195_region	49903	3223363	64.59	8	165
scaffold_196	87553	2885080	32.95	0	221
scaffold_196_region	17995	613885	34.11	8	73
scaffold_197	87481	5627997	64.33	0	942
scaffold_197_region	32115	2144494	66.78	3	161
scaffold_198	87450	4724306	54.02	0	154
scaffold_198_region	61443	3744103	60.94	10	137
scaffold_199	87365	13748965	157.37	0	960
scaffold_199_region	20284	3935976	194.04	0	876
scaffold_200	87307	7896781	90.45	0	430
scaffold_200_region	48866	5151346	105.42	4	430
scaffold_201	87064	11005274	126.40	0	9178
scaffold_201_region	25247	6618461	262.15	19	9046
scaffold_202	87061	4480299	51.46	0	299
scaffold_202_region	40410	2141973	53.01	0	119
scaffold_203	86947	5663710	65.14	0	374
scaffold_203_region	38330	2505508	65.37	17	125
scaffold_204	86886	4940965	56.87	0	324
scaffold_204_region	51619	3160343	61.22	0	324
scaffold_205	86609	4785660	55.26	0	218
scaffold_205_region	33248	2149710	64.66	17	160
scaffold_206	86559	4758336	54.97	0	432
scaffold_206_region	39454	2610074	66.15	0	134
scaffold_207	86475	4091777	47.32	0	2025
scaffold_207_region	24082	1275371	52.96	2	112
scaffold_208	86397	3168292	36.67	0	558
scaffold_208_region	32314	1009139	31.23	5	74
scaffold_209	86273	5686975	65.92	0	350
scaffold_209_region	44779	2926441	65.35	13	121
scaffold_210	85893	4733624	55.11	0	315
scaffold_210_region	24838	1528126	61.52	8	115
scaffold_211	85654	3447531	40.25	0	954
scaffold_211_region	32085	1207302	37.63	9	208
scaffold_212	85631	2638579	30.81	0	236
scaffold_212_region	41611	1336341	32.12	5	68
scaffold_213	85554	5280953	61.73	0	444
scaffold_213_region	50223	3195929	63.63	16	186
scaffold_214	85457	4524989	52.95	0	224
scaffold_214_region	44319	2806925	63.33	0	224
scaffold_215	85150	4214241	49.49	0	1451
scaffold_215_region	53539	2808045	52.45	8	212
scaffold_216	84998	6148555	72.34	0	1058
scaffold_216_region	15931	1128012	70.81	0	1058
scaffold_217	84546	2941199	34.79	0	330
scaffold_217_region	44318	1385819	31.27	0	72
scaffold_218	84526	5118050	60.55	0	213
scaffold_218_region	41750	2726541	65.31	20	128
scaffold_219	84396	4435239	52.55	0	209
scaffold_219_region	41901	2782563	66.41	7	208
scaffold_220	84377	4879602	57.83	0	845
scaffold_220_region	17505	1209363	69.09	7	174
scaffold_221	84294	5788527	68.67	0	359
scaffold_221_region	38052	2420673	63.61	26	119
scaffold_222	84262	2545433	30.21	3	100
scaffold_222_region	45573	1453506	31.89	6	100
scaffold_223	84135	4801495	57.07	0	403
scaffold_223_region	31801	2077294	65.32	19	125
scaffold_224	84095	4917355	58.47	0	729
scaffold_224_region	28995	1870834	64.52	0	172
scaffold_225	83713	5208506	62.22	0	387
scaffold_225_region	20099	1248080	62.10	0	140
scaffold_226	83653	5269974	63.00	0	903
scaffold_226_region	54125	3412310	63.04	0	158
scaffold_227	83601	2664013	31.87	0	552
scaffold_227_region	35780	1196628	33.44	11	70
scaffold_228	83598	3554305	42.52	0	1499
scaffold_228_region	25161	786477	31.26	6	67
scaffold_229	83545	4980111	59.61	0	149
scaffold_229_region	44612	2796689	62.69	0	113
scaffold_230	83363	4117387	49.39	0	6648
scaffold_230_region	30199	972826	32.21	7	68
scaffold_231	83346	4917106	59.00	0	396
scaffold_231_region	38915	2186479	56.19	0	132
scaffold_232	83097	398924270	4800.71	0	1061234
scaffold_232_region	2319	20901347	9013.09	3421	27016
scaffold_233	82896	3669112	44.26	0	693
scaffold_233_region	24707	770716	31.19	8	64
scaffold_234	82696	4577304	55.35	0	163
scaffold_234_region	43112	2752506	63.85	17	120
scaffold_235	82682	5898574	71.34	0	566
scaffold_235_region	19074	1733385	90.88	16	233
scaffold_236	82633	2506319	30.33	0	79
scaffold_236_region	45461	1460442	32.13	5	79
scaffold_237	82499	2572661	31.18	0	191
scaffold_237_region	36181	1161107	32.09	0	191
scaffold_238	82404	3056786	37.10	0	343
scaffold_238_region	10875	345753	31.79	7	67
scaffold_239	82333	2793245	33.93	0	244
scaffold_239_region	24254	753271	31.06	5	73
scaffold_240	82257	5566016	67.67	0	1268
scaffold_240_region	16634	579619	34.85	0	325
scaffold_241	82195	2955175	35.95	0	164
scaffold_241_region	33819	1115821	32.99	8	74
scaffold_242	82051	3356583	40.91	0	270
scaffold_242_region	22332	1449372	64.90	20	125
scaffold_243	81919	3516507	42.93	0	235
scaffold_243_region	35649	2245853	63.00	0	123
scaffold_244	81848	3563857	43.54	0	246
scaffold_244_region	13790	538775	39.07	9	79
scaffold_245	81815	4160845	50.86	0	226
scaffold_245_region	50389	2654384	52.68	6	115
scaffold_246	81541	5872547	72.02	0	1272
scaffold_246_region	19831	1233440	62.20	22	107
scaffold_247	81518	4775249	58.58	0	382
scaffold_247_region	34665	2233031	64.42	20	117
scaffold_248	81359	4566260	56.12	0	392
scaffold_248_region	34067	2212039	64.93	12	132
scaffold_249	81336	4915813	60.44	0	317
scaffold_249_region	40839	2642960	64.72	0	131
scaffold_250	81314	5294841	65.12	0	306
scaffold_250_region	46930	3182488	67.81	14	186
scaffold_251	80977	4847830	59.87	0	845
scaffold_251_region	26747	1667981	62.36	12	115
scaffold_252	80700	22561541	279.57	0	11256
scaffold_252_region	26279	17001752	646.97	0	11256
scaffold_253	80618	4042172	50.14	0	1289
scaffold_253_region	15252	940764	61.68	17	120
scaffold_254	80545	4888403	60.69	0	224
scaffold_254_region	30377	1894504	62.37	6	129
scaffold_255	80508	3026850	37.60	0	831
scaffold_255_region	30134	1029808	34.17	10	74
scaffold_256	80387	2708246	33.69	0	6250
scaffold_256_region	43577	1380045	31.67	6	96
scaffold_257	80195	4499168	56.10	0	245
scaffold_257_region	41630	2725038	65.46	20	139
scaffold_258	79992	2455559	30.70	0	459
scaffold_258_region	33491	1044751	31.19	7	64
scaffold_259	79986	5238480	65.49	0	711
scaffold_259_region	44184	2873907	65.04	3	151
scaffold_260	79917	4770591	59.69	0	275
scaffold_260_region	25658	1652033	64.39	0	172
scaffold_261	79765	4363903	54.71	0	205
scaffold_261_region	18285	1159819	63.43	18	128
scaffold_262	79619	4733685	59.45	0	406
scaffold_262_region	55784	3293252	59.04	8	121
scaffold_263	79529	4387501	55.17	0	15250
scaffold_263_region	32620	2509758	76.94	1	15250
scaffold_264	79494	5941755	74.74	0	1218
scaffold_264_region	27259	1843023	67.61	0	125
scaffold_265	79369	3090847	38.94	0	152
scaffold_265_region	42138	1740046	41.29	7	113
scaffold_266	79292	8543660	107.75	0	2248
scaffold_266_region	21853	2200698	100.70	4	568
scaffold_267	79162	4983218	62.95	0	558
scaffold_267_region	36523	2799198	76.64	6	215
scaffold_268	79050	2534478	32.06	0	317
scaffold_268_region	24320	768810	31.61	9	68
scaffold_269	78799	4705300	59.71	0	315
scaffold_269_region	32885	2167476	65.91	8	174
scaffold_270	78776	2577595	32.72	0	241
scaffold_270_region	16150	521074	32.26	4	100
scaffold_271	78770	4715581	59.87	0	215
scaffold_271_region	48611	3147925	64.76	15	113
scaffold_272	78736	2596982	32.98	0	277
scaffold_272_region	40869	1337929	32.74	4	65
scaffold_273	78718	13016904	165.36	0	12145
scaffold_273_region	26499	885727	33.42	6	83
scaffold_274	78671	2330242	29.62	3	68
scaffold_274_region	35876	1087254	30.31	3	68
scaffold_275	78518	4521298	57.58	0	204
scaffold_275_region	27813	1868884	67.19	3	170
scaffold_276	78387	4867905	62.10	0	484
scaffold_276_region	42535	2755647	64.79	24	134
scaffold_277	78352	2933777	37.44	0	695
scaffold_277_region	22114	715543	32.36	0	96
scaffold_278	77644	3127754	40.28	0	250
scaffold_278_region	20613	887120	43.04	0	202
scaffold_279	77509	4507619	58.16	0	239
scaffold_279_region	42374	2634981	62.18	0	116
scaffold_280	77491	5145663	66.40	0	3382
scaffold_280_region	24052	1537609	63.93	1	123
scaffold_281	77346	4276712	55.29	0	411
scaffold_281_region	17751	1124064	63.32	20	104
scaffold_282	77214	2808971	36.38	0	312
scaffold_282_region	21807	738609	33.87	12	60
scaffold_283	77159	4398489	57.01	0	351
scaffold_283_region	41100	2372366	57.72	2	117
scaffold_284	77086	6487545	84.16	0	2463
scaffold_284_region	23800	1942184	81.60	0	282
scaffold_285	76804	3870411	50.39	0	189
scaffold_285_region	37787	2196836	58.14	5	128
scaffold_286	76719	4201617	54.77	0	14335
scaffold_286_region	25620	851350	33.23	6	588
scaffold_287	76669	2875861	37.51	0	547
scaffold_287_region	23741	793921	33.44	8	65
scaffold_288	76589	4097740	53.50	0	193
scaffold_288_region	37063	2087459	56.32	4	139
scaffold_289	76531	3891472	50.85	0	316
scaffold_289_region	19620	1321481	67.35	5	174
scaffold_290	76368	5789381	75.81	0	1688
scaffold_290_region	30242	2928553	96.84	0	479
scaffold_291	76343	2738309	35.87	0	580
scaffold_291_region	46701	1490139	31.91	7	73
scaffold_292	75948	4504019	59.30	0	409
scaffold_292_region	11165	803625	71.98	23	117
scaffold_293	75866	2689591	35.45	0	215
scaffold_293_region	23067	715865	31.03	0	84
scaffold_294	75830	4114394	54.26	0	742
scaffold_294_region	15455	913508	59.11	0	127
scaffold_295	75806	4589711	60.55	0	139
scaffold_295_region	47359	3009411	63.54	22	114
scaffold_296	75742	4743602	62.63	0	683
scaffold_296_region	31861	2057776	64.59	22	118
scaffold_297	75702	2557301	33.78	0	541
scaffold_297_region	31362	1061315	33.84	6	72
scaffold_298	75656	2851984	37.70	0	258
scaffold_298_region	24560	1032049	42.02	0	102
scaffold_299	75582	4428457	58.59	0	1903
scaffold_299_region	46230	2838765	61.41	2	124
scaffold_300	75428	2909333	38.57	0	242
scaffold_300_region	21826	1138824	52.18	0	120
scaffold_301	75401	2419687	32.09	3	156
scaffold_301_region	31987	1006575	31.47	3	70
scaffold_302	75346	4792380	63.60	0	424
