chrom	length	bases	mean	min	max
scaffold_92_region	61285	215146	3.51	0	210
scaffold_93	175281	486298	2.77	0	4076
scaffold_93_region	80383	215060	2.68	0	1828
scaffold_94	174871	144767	0.83	0	695
scaffold_94_region	64866	50140	0.77	0	128
scaffold_95	173419	346132	2.00	0	8398
scaffold_95_region	51013	86766	1.70	0	300
scaffold_96	173074	1217519	7.03	0	2076
scaffold_96_region	45442	1032668	22.72	0	2076
scaffold_97	172649	283966	1.64	0	1210
scaffold_97_region	71284	85796	1.20	0	248
scaffold_98	172586	272844	1.58	0	556
scaffold_98_region	80612	135443	1.68	0	392
scaffold_99	172544	222074	1.29	0	1151
scaffold_99_region	46496	33162	0.71	0	98
scaffold_100	172446	436339	2.53	0	3098
scaffold_100_region	78431	274080	3.49	0	440
scaffold_101	172275	209010	1.21	0	632
scaffold_101_region	73500	181473	2.47	0	632
scaffold_102	171613	360587	2.10	0	1933
scaffold_102_region	51219	52364	1.02	0	144
scaffold_103	171533	362153	2.11	0	874
scaffold_103_region	59885	260931	4.36	0	648
scaffold_104	171030	372021	2.18	0	3786
scaffold_104_region	89410	272913	3.05	0	3786
scaffold_105	170903	351506	2.06	0	2195
scaffold_105_region	75282	262706	3.49	0	2195
scaffold_106	169885	132833	0.78	0	290
scaffold_106_region	51836	67640	1.30	0	170
scaffold_107	169371	289342	1.71	0	1424
scaffold_107_region	37710	136345	3.62	0	1424
scaffold_108	168834	78346	0.46	0	337
scaffold_108_region	9484	21604	2.28	0	79
scaffold_109	168488	277188	1.65	0	1172
scaffold_109_region	42766	208926	4.89	0	1172
scaffold_110	168042	1783227	10.61	0	6914
scaffold_110_region	48122	41551	0.86	0	85
scaffold_111	168003	352696	2.10	0	2118
scaffold_111_region	72501	185915	2.56	0	202
scaffold_112	167007	4620068	27.66	0	15980
scaffold_112_region	5460	1358	0.25	0	46
scaffold_113	166294	150840	0.91	0	794
scaffold_113_region	51028	83606	1.64	0	794
scaffold_114	165975	373671	2.25	0	987
scaffold_114_region	30295	111366	3.68	0	303
scaffold_115	164146	279899	1.71	0	542
scaffold_115_region	54118	165858	3.06	0	212
scaffold_116	164131	414462	2.53	0	390
scaffold_116_region	43819	216907	4.95	0	332
scaffold_117	163749	180142	1.10	0	4638
scaffold_117_region	49693	35819	0.72	0	104
scaffold_118	162657	123692	0.76	0	251
scaffold_118_region	20705	19673	0.95	0	106
scaffold_119	162364	163278	1.01	0	308
scaffold_119_region	48509	65225	1.34	0	149
scaffold_120	161998	177538	1.10	0	932
scaffold_120_region	25710	27333	1.06	0	130
scaffold_121	161866	254913	1.57	0	5286
scaffold_121_region	39579	45075	1.14	0	174
scaffold_122	161638	274339	1.70	0	674
scaffold_122_region	69809	112245	1.61	0	674
scaffold_123	161573	245545	1.52	0	1408
scaffold_123_region	44849	68870	1.54	0	292
scaffold_124	161247	308436	1.91	0	1564
scaffold_124_region	42248	109063	2.58	0	1564
scaffold_125	161229	268563	1.67	0	1134
scaffold_125_region	69258	141416	2.04	0	200
scaffold_126	160813	195098	1.21	0	1971
scaffold_126_region	57354	71348	1.24	0	92
scaffold_127	160184	203890	1.27	0	1454
scaffold_127_region	90602	150400	1.66	0	1454
scaffold_128	160168	235236	1.47	0	374
scaffold_128_region	48129	152780	3.17	0	205
scaffold_129	160097	112719	0.70	0	398
scaffold_129_region	17089	16864	0.99	0	84
scaffold_130	159856	149082	0.93	0	328
scaffold_130_region	49187	91450	1.86	0	150
scaffold_131	158669	88148	0.56	0	325
scaffold_131_region	22932	25796	1.12	0	209
scaffold_132	158516	254256	1.60	0	298
scaffold_132_region	37791	119964	3.17	0	298
scaffold_133	158504	220758	1.39	0	3522
scaffold_133_region	45697	71913	1.57	0	376
scaffold_134	158013	133228	0.84	0	1951
scaffold_134_region	39874	42527	1.07	0	562
scaffold_135	157864	205822	1.30	0	220
scaffold_135_region	66791	168835	2.53	0	138
scaffold_136	157824	150965	0.96	0	1088
scaffold_136_region	57760	87400	1.51	0	1088
scaffold_137	157610	209243	1.33	0	1228
scaffold_137_region	42946	58703	1.37	0	187
scaffold_138	157485	88606	0.56	0	205
scaffold_138_region	5059	5000	0.99	0	118
scaffold_139	157454	113532	0.72	0	222
scaffold_139_region	30635	46279	1.51	0	166
scaffold_140	157188	106197	0.68	0	466
scaffold_140_region	27595	30243	1.10	0	116
scaffold_141	156972	183521	1.17	0	743
scaffold_141_region	30983	30848	1.00	0	118
scaffold_142	156200	94437	0.60	0	470
scaffold_142_region	26491	25622	0.97	0	140
scaffold_143	155646	336639	2.16	0	1498
scaffold_143_region	37454	96946	2.59	0	929
scaffold_144	155026	203753	1.31	0	3468
scaffold_144_region	48673	158526	3.26	0	3468
scaffold_145	154754	78641	0.51	0	1006
scaffold_145_region	29428	18820	0.64	0	102
scaffold_146	154557	339190	2.19	0	1665
scaffold_146_region	36238	45424	1.25	0	568
scaffold_147	154506	197997	1.28	0	348
scaffold_147_region	48429	99678	2.06	0	177
scaffold_148	154422	188366	1.22	0	1706
scaffold_148_region	25117	17943	0.71	0	90
scaffold_149	153403	127153	0.83	0	582
scaffold_149_region	30431	40066	1.32	0	140
scaffold_150	153305	256704	1.67	0	2334
scaffold_150_region	36356	36098	0.99	0	168
scaffold_151	153255	150592	0.98	0	682
scaffold_151_region	37506	54823	1.46	0	250
scaffold_152	153078	487723	3.19	0	3997
scaffold_152_region	34218	284368	8.31	0	3997
scaffold_153	152522	132551	0.87	0	508
scaffold_153_region	40212	40157	1.00	0	156
scaffold_154	152364	181793	1.19	0	740
scaffold_154_region	30819	31075	1.01	0	95
scaffold_155	151761	261525	1.72	0	1263
scaffold_155_region	57226	62885	1.10	0	96
scaffold_156	151515	78893	0.52	0	176
scaffold_156_region	22729	16449	0.72	0	176
scaffold_157	151421	158132	1.04	0	199
scaffold_157_region	50323	109147	2.17	0	199
scaffold_158	149991	173398	1.16	0	446
scaffold_158_region	47749	113253	2.37	0	296
scaffold_159	149592	128842	0.86	0	334
scaffold_159_region	67388	89388	1.33	0	106
scaffold_160	149449	101329	0.68	0	216
scaffold_160_region	50569	44283	0.88	0	120
scaffold_161	149347	129062	0.86	0	719
scaffold_161_region	52966	70907	1.34	0	152
scaffold_162	148955	199611	1.34	0	1137
scaffold_162_region	36596	32146	0.88	0	114
scaffold_163	147985	207936	1.41	0	286
scaffold_163_region	59958	149598	2.50	0	176
scaffold_164	147856	166546	1.13	0	1466
scaffold_164_region	17795	22971	1.29	0	400
scaffold_165	147014	198108	1.35	0	1396
scaffold_165_region	51075	128282	2.51	0	177
scaffold_166	146377	253046	1.73	0	1248
scaffold_166_region	36781	93740	2.55	0	305
scaffold_167	146155	96413	0.66	0	286
scaffold_167_region	35432	25644	0.72	0	84
scaffold_168	145671	140629	0.97	0	142
scaffold_168_region	96171	125660	1.31	0	142
scaffold_169	145046	71435626	492.50	0	30061
scaffold_169_region	2355	1117	0.47	0	24
scaffold_170	143867	117631	0.82	0	1875
scaffold_170_region	36927	26715	0.72	0	90
scaffold_171	143808	310664	2.16	0	208
scaffold_171_region	68499	274843	4.01	0	208
scaffold_172	143666	150432	1.05	0	302
scaffold_172_region	77907	99991	1.28	0	228
scaffold_173	143279	157501	1.10	0	3454
scaffold_173_region	21047	31976	1.52	0	116
scaffold_174	143067	135297	0.95	0	1574
scaffold_174_region	24601	32590	1.32	0	90
scaffold_175	142764	118131	0.83	0	288
scaffold_175_region	26036	50511	1.94	0	288
scaffold_176	142723	230258	1.61	0	591
scaffold_176_region	41657	111708	2.68	0	501
scaffold_177	142352	230214	1.62	0	2636
scaffold_177_region	19488	34407	1.77	0	80
scaffold_178	142238	91573	0.64	0	149
scaffold_178_region	17044	16292	0.96	0	108
scaffold_179	142189	198715	1.40	0	2642
scaffold_179_region	38244	29235	0.76	0	100
scaffold_180	141690	198454	1.40	0	2390
scaffold_180_region	21106	21965	1.04	0	97
scaffold_181	141446	130286	0.92	0	885
scaffold_181_region	36498	49680	1.36	0	278
scaffold_182	140981	199431	1.41	0	1845
scaffold_182_region	39852	55154	1.38	0	210
scaffold_183	140811	197829	1.40	0	1226
scaffold_183_region	27513	55385	2.01	0	265
scaffold_184	140431	144514	1.03	0	660
scaffold_184_region	43008	67387	1.57	0	216
scaffold_185	138347	100858	0.73	0	515
scaffold_185_region	31506	33408	1.06	0	87
scaffold_186	138146	50846	0.37	0	238
scaffold_186_region	20166	11472	0.57	0	78
scaffold_187	137613	73080	0.53	0	170
scaffold_187_region	53862	53401	0.99	0	170
scaffold_188	137536	353729	2.57	0	12178
scaffold_188_region	29314	80036	2.73	0	141
scaffold_189	137095	133138	0.97	0	333
scaffold_189_region	41429	71589	1.73	0	102
scaffold_190	137088	150387	1.10	0	2275
scaffold_190_region	39607	39984	1.01	0	125
scaffold_191	137082	122239	0.89	0	267
scaffold_191_region	41668	62746	1.51	0	222
scaffold_192	136784	406624	2.97	0	124
scaffold_192_region	56603	379845	6.71	0	124
scaffold_193	136594	193468	1.42	0	918
scaffold_193_region	19633	60024	3.06	0	127
scaffold_194	135950	694178	5.11	0	1946
scaffold_194_region	13066	512865	39.25	0	1946
scaffold_195	134453	82610	0.61	0	418
scaffold_195_region	24834	21883	0.88	0	95
scaffold_196	134450	174820	1.30	0	236
scaffold_196_region	21233	86509	4.07	0	236
scaffold_197	134373	104930	0.78	0	395
scaffold_197_region	39575	51829	1.31	0	179
scaffold_198	134307	237053	1.77	0	230
scaffold_198_region	63111	191385	3.03	0	230
scaffold_199	134283	99547	0.74	0	514
scaffold_199_region	9969	29425	2.95	0	148
scaffold_200	134045	664229	4.96	0	392
scaffold_200_region	34612	419959	12.13	0	392
scaffold_201	132600	93736	0.71	0	118
scaffold_201_region	62491	47286	0.76	0	118
scaffold_202	132057	159539	1.21	0	1194
scaffold_202_region	23759	67802	2.85	0	260
scaffold_203	130707	193672	1.48	0	1237
scaffold_203_region	54894	119114	2.17	0	114
scaffold_204	130452	237512	1.82	0	784
scaffold_204_region	41273	71615	1.74	0	134
scaffold_205	130070	130850	1.01	0	541
scaffold_205_region	17160	30387	1.77	0	164
scaffold_206	129812	132854	1.02	0	170
scaffold_206_region	34019	48351	1.42	0	94
scaffold_207	128827	118553	0.92	0	509
scaffold_207_region	25689	15566	0.61	0	110
scaffold_208	128668	145406	1.13	0	495
scaffold_208_region	36132	49250	1.36	0	287
scaffold_209	127890	183805	1.44	0	603
scaffold_209_region	48051	121729	2.53	0	326
scaffold_210	127776	172629	1.35	0	293
scaffold_210_region	73641	135901	1.85	0	293
scaffold_211	127747	97476	0.76	0	235
scaffold_211_region	45537	50678	1.11	0	98
scaffold_212	127292	387125	3.04	0	540
scaffold_212_region	32369	260625	8.05	0	540
scaffold_213	127205	114703	0.90	0	376
scaffold_213_region	30768	26280	0.85	0	108
scaffold_214	127080	195905	1.54	0	1866
scaffold_214_region	46128	65326	1.42	0	146
scaffold_215	126471	241564	1.91	0	291
scaffold_215_region	40451	187163	4.63	0	291
scaffold_216	126347	197773	1.57	0	358
scaffold_216_region	58007	125896	2.17	0	300
scaffold_217	124917	331503	2.65	0	424
scaffold_217_region	23955	210113	8.77	0	364
scaffold_218	124718	149879	1.20	0	3770
scaffold_218_region	17449	93891	5.38	0	3770
scaffold_219	124251	185372	1.49	0	1998
scaffold_219_region	29690	35683	1.20	0	156
scaffold_220	123797	197428	1.59	0	836
scaffold_220_region	47815	133901	2.80	0	224
scaffold_221	123782	206270	1.67	0	574
scaffold_221_region	32800	152337	4.64	0	574
scaffold_222	123401	77094	0.62	0	608
scaffold_222_region	23893	44415	1.86	0	608
scaffold_223	123289	128701	1.04	0	166
scaffold_223_region	34855	88106	2.53	0	166
scaffold_224	122823	108410	0.88	0	1174
scaffold_224_region	31130	41519	1.33	0	118
scaffold_225	122661	180836	1.47	0	1016
scaffold_225_region	61067	139369	2.28	0	1016
scaffold_226	122520	154888	1.26	0	2008
scaffold_226_region	11361	18562	1.63	0	43
scaffold_227	122435	110591	0.90	0	756
scaffold_227_region	22692	54740	2.41	0	191
scaffold_228	122068	181115	1.48	0	311
scaffold_228_region	24653	31752	1.29	0	86
scaffold_229	121434	141046	1.16	0	850
scaffold_229_region	12634	14552	1.15	0	74
scaffold_230	121427	181467	1.49	0	298
scaffold_230_region	32716	35045	1.07	0	100
scaffold_231	121423	90966	0.75	0	157
scaffold_231_region	30835	45036	1.46	0	157
scaffold_232	121356	106911	0.88	0	330
scaffold_232_region	34407	48374	1.41	0	330
scaffold_233	121075	154580	1.28	0	1104
scaffold_233_region	36902	40428	1.10	0	130
scaffold_234	121074	187369	1.55	0	846
scaffold_234_region	15850	81848	5.16	0	177
scaffold_235	121061	69989	0.58	0	344
scaffold_235_region	15884	36714	2.31	0	344
scaffold_236	120015	153143	1.28	0	198
scaffold_236_region	52095	88010	1.69	0	164
scaffold_237	119706	127974	1.07	0	468
scaffold_237_region	59677	71081	1.19	0	148
scaffold_238	119637	63445	0.53	0	124
scaffold_238_region	39973	24063	0.60	0	82
scaffold_239	119623	54099	0.45	0	128
scaffold_239_region	28902	17386	0.60	0	128
scaffold_240	119473	131930	1.10	0	217
scaffold_240_region	38593	97276	2.52	0	168
scaffold_241	118261	209200	1.77	0	3808
scaffold_241_region	28750	54398	1.89	0	218
scaffold_242	117646	158357	1.35	0	490
scaffold_242_region	57386	129796	2.26	0	490
scaffold_243	117348	191174	1.63	0	917
scaffold_243_region	32071	27400	0.85	0	331
scaffold_244	116636	58990	0.51	0	284
scaffold_244_region	41558	21515	0.52	0	85
scaffold_245	115344	249890	2.17	0	189
scaffold_245_region	80736	233648	2.89	0	189
scaffold_246	115141	156795	1.36	0	291
scaffold_246_region	27528	79200	2.88	0	162
scaffold_247	114985	109990	0.96	0	329
scaffold_247_region	23045	36536	1.59	0	184
scaffold_248	114841	180100	1.57	0	883
scaffold_248_region	25015	19302	0.77	0	76
scaffold_249	114615	231100	2.02	0	258
scaffold_249_region	81700	224309	2.75	0	258
scaffold_250	114502	107066	0.94	0	327
scaffold_250_region	37192	50249	1.35	0	236
scaffold_251	113886	91524	0.80	0	591
scaffold_251_region	26040	33014	1.27	0	100
scaffold_252	113696	105146	0.92	0	270
scaffold_252_region	28983	45318	1.56	0	222
scaffold_253	113595	121989	1.07	0	406
scaffold_253_region	39854	82082	2.06	0	406
scaffold_254	113551	206740	1.82	0	1103
scaffold_254_region	23602	65085	2.76	0	195
scaffold_255	112688	311671	2.77	0	3742
scaffold_255_region	35869	36715	1.02	0	358
scaffold_256	112679	164754	1.46	0	4798
scaffold_256_region	19227	21716	1.13	0	92
scaffold_257	112325	138339	1.23	0	325
scaffold_257_region	23542	35718	1.52	0	124
scaffold_258	111643	42044	0.38	0	136
scaffold_258_region	25371	5790	0.23	0	80
scaffold_259	110918	69084	0.62	0	402
scaffold_259_region	20185	10705	0.53	0	104
scaffold_260	110588	266172	2.41	0	1664
scaffold_260_region	33340	81480	2.44	0	424
scaffold_261	109622	67432	0.62	0	102
scaffold_261_region	27490	26892	0.98	0	96
scaffold_262	108601	228588	2.10	0	208
scaffold_262_region	39661	322432	8.13	0	196
scaffold_263	108381	234138	2.16	0	246
scaffold_263_region	43322	257721	5.95	0	246
scaffold_264	108361	89020	0.82	0	141
scaffold_264_region	21231	49380	2.33	0	141
scaffold_265	107914	298598	2.77	0	1183
scaffold_265_region	14220	58346	4.10	0	86
scaffold_266	107661	83407	0.77	0	170
scaffold_266_region	18083	44876	2.48	0	132
scaffold_267	107626	106997	0.99	0	2634
scaffold_267_region	15049	4696	0.31	0	72
scaffold_268	107439	126547	1.18	0	2669
scaffold_268_region	22128	19313	0.87	0	220
scaffold_269	107095	102568	0.96	0	432
scaffold_269_region	49026	40395	0.82	0	432
scaffold_270	106890	47916	0.45	0	90
scaffold_270_region	17548	8106	0.46	0	69
scaffold_271	106168	116870	1.10	0	837
scaffold_271_region	35636	28853	0.81	0	90
scaffold_272	106019	86737	0.82	0	882
scaffold_272_region	18935	10169	0.54	0	90
scaffold_273	105926	232085	2.19	0	1477
scaffold_273_region	12508	11957	0.96	0	112
scaffold_274	105865	91759	0.87	0	126
scaffold_274_region	33077	56646	1.71	0	108
scaffold_275	105677	63120	0.60	0	145
scaffold_275_region	22378	23743	1.06	0	78
scaffold_276	105111	49454	0.47	0	96
scaffold_276_region	12301	18188	1.48	0	96
scaffold_277	105012	66198	0.63	0	108
scaffold_277_region	25650	16603	0.65	0	108
scaffold_278	104839	28067	0.27	0	102
scaffold_278_region	6253	1382	0.22	0	22
scaffold_279	103985	226926	2.18	0	3883
scaffold_279_region	17364	36285	2.09	0	150
scaffold_280	103820	96476	0.93	0	546
scaffold_280_region	21799	38283	1.76	0	76
scaffold_281	103683	35713	0.34	0	168
scaffold_281_region	8029	1310	0.16	0	28
scaffold_282	103571	87177	0.84	0	187
scaffold_282_region	25730	36892	1.43	0	146
scaffold_283	103448	45795	0.44	0	150
scaffold_283_region	2061	416	0.20	0	4
scaffold_284	103219	125507	1.22	0	516
scaffold_284_region	15708	61754	3.93	0	338
scaffold_285	103141	92829	0.90	0	630
scaffold_285_region	18958	33227	1.75	0	630
scaffold_286	103055	202386	1.96	0	717
scaffold_286_region	49787	121642	2.44	0	198
scaffold_287	103014	232029	2.25	0	1631
scaffold_287_region	72851	82280	1.13	0	140
scaffold_288	103007	180830	1.76	0	930
scaffold_288_region	10926	108977	9.97	0	196
scaffold_289	102848	379244	3.69	0	2263
scaffold_289_region	27323	51047	1.87	0	212
scaffold_290	102714	66498	0.65	0	333
scaffold_290_region	41066	39166	0.95	0	120
scaffold_291	102456	127930	1.25	0	362
scaffold_291_region	49834	78565	1.58	0	104
scaffold_292	102104	74294	0.73	0	388
scaffold_292_region	15504	37964	2.45	0	66
scaffold_293	101930	61153	0.60	0	405
scaffold_293_region	17599	10901	0.62	0	88
scaffold_294	101838	132848	1.30	0	652
scaffold_294_region	7430	48658	6.55	0	84
scaffold_295	101638	1250841	12.31	0	7348
scaffold_295_region	18131	14017	0.77	0	90
scaffold_296	101602	60241	0.59	0	114
scaffold_296_region	45200	39387	0.87	0	114
scaffold_297	101211	44561	0.44	0	110
scaffold_297_region	9048	9900	1.09	0	106
scaffold_298	101189	104925	1.04	0	748
scaffold_298_region	18542	17795	0.96	0	102
scaffold_299	100555	73453	0.73	0	598
scaffold_299_region	29167	28602	0.98	0	184
scaffold_300	100522	60684	0.60	0	148
scaffold_300_region	28286	30566	1.08	0	148
scaffold_301	99544	300703	3.02	0	336
scaffold_301_region	65627	282369	4.30	0	336
scaffold_302	99402	73591	0.74	0	219
scaffold_302_region	19097	24980	1.31	0	219
scaffold_303	99327	147391	1.48	0	876
scaffold_303_region	24778	36577	1.48	0	100
scaffold_304	99105	89757	0.91	0	228
scaffold_304_region	20375	15100	0.74	0	96
scaffold_305	99063	83704	0.84	0	600
scaffold_305_region	19220	32129	1.67	0	350
scaffold_306	98936	405173	4.10	0	2239
scaffold_306_region	15977	18022	1.13	0	90
scaffold_307	98075	39626	0.40	0	74
scaffold_307_region	23501	10379	0.44	0	72
scaffold_308	97839	908740	9.29	0	13566
scaffold_308_region	30656	46133	1.50	0	88
scaffold_309	97776	40774	0.42	0	154
scaffold_309_region	11693	7225	0.62	0	58
scaffold_310	97724	179869	1.84	0	134
scaffold_310_region	69240	164439	2.37	0	134
scaffold_311	97560	111715	1.15	0	2242
scaffold_311_region	24415	28819	1.18	0	78
scaffold_312	97428	57430	0.59	0	98
scaffold_312_region	21922	23056	1.05	0	98
scaffold_313	97383	155932	1.60	0	303
scaffold_313_region	33415	113045	3.38	0	303
scaffold_314	97366	133434	1.37	0	310
scaffold_314_region	35591	84871	2.38	0	293
