chrom	length	bases	mean	min	max
scaffold_75	183340	17377	0.09	0	320
scaffold_75_region	79992	10847	0.14	0	224
scaffold_76	182642	65284	0.36	0	1374
scaffold_76_region	58855	41348	0.70	0	1374
scaffold_77	181543	85968	0.47	0	1288
scaffold_77_region	67384	48018	0.71	0	1288
scaffold_78	181022	55606	0.31	0	780
scaffold_78_region	92466	41172	0.45	0	780
scaffold_79	180378	135089	0.75	0	936
scaffold_79_region	61394	121303	1.98	0	936
scaffold_80	180151	44540	0.25	0	620
scaffold_80_region	40865	20530	0.50	0	562
scaffold_81	180027	146819	0.82	0	776
scaffold_81_region	50300	65475	1.30	0	776
scaffold_82	179213	78412	0.44	0	1132
scaffold_82_region	95049	66726	0.70	0	1132
scaffold_83	178484	29110	0.16	0	702
scaffold_83_region	52520	22338	0.43	0	702
scaffold_84	178273	68460	0.38	0	1300
scaffold_84_region	41103	45076	1.10	0	1300
scaffold_85	178075	89141	0.50	0	1230
scaffold_85_region	65113	56209	0.86	0	1230
scaffold_86	178047	68275	0.38	0	668
scaffold_86_region	58617	55980	0.96	0	668
scaffold_87	177289	74460	0.42	0	764
scaffold_87_region	57333	70214	1.22	0	764
scaffold_88	176781	45937	0.26	0	644
scaffold_88_region	48989	20653	0.42	0	644
scaffold_89	176663	41729	0.24	0	694
scaffold_89_region	38173	13896	0.36	0	662
scaffold_90	176536	23749	0.13	0	686
scaffold_90_region	66016	10122	0.15	0	338
scaffold_91	176312	31182	0.18	0	450
scaffold_91_region	58344	16720	0.29	0	324
scaffold_92	175583	107399	0.61	0	907
scaffold_92_region	61285	76992	1.26	0	907
scaffold_93	175281	55836	0.32	0	760
scaffold_93_region	80383	45731	0.57	0	760
scaffold_94	174871	64348	0.37	0	678
scaffold_94_region	64866	49551	0.76	0	646
scaffold_95	173419	30524	0.18	0	590
scaffold_95_region	51013	1628	0.03	0	6
scaffold_96	173074	59216	0.34	0	680
scaffold_96_region	45442	40575	0.89	0	148
scaffold_97	172649	44048	0.26	0	702
scaffold_97_region	71284	27938	0.39	0	702
scaffold_98	172586	132657	0.77	0	1186
scaffold_98_region	80612	140846	1.75	0	1186
scaffold_99	172544	77452	0.45	0	674
scaffold_99_region	46496	58267	1.25	0	674
scaffold_100	172446	57495	0.33	0	700
scaffold_100_region	78431	53216	0.68	0	700
scaffold_101	172275	68785	0.40	0	718
scaffold_101_region	73500	68342	0.93	0	718
scaffold_102	171613	34565	0.20	0	652
scaffold_102_region	51219	20882	0.41	0	652
scaffold_103	171533	54528	0.32	0	646
scaffold_103_region	59885	64233	1.07	0	646
scaffold_104	171030	37288	0.22	0	750
scaffold_104_region	89410	7314	0.08	0	116
scaffold_105	170903	64510	0.38	0	658
scaffold_105_region	75282	51520	0.68	0	658
scaffold_106	169885	41849	0.25	0	676
scaffold_106_region	51836	27583	0.53	0	676
scaffold_107	169371	54550	0.32	0	1424
scaffold_107_region	37710	78717	2.09	0	1424
scaffold_108	168834	25838	0.15	0	1286
scaffold_108_region	9484	414	0.04	0	4
scaffold_109	168488	47408	0.28	0	706
scaffold_109_region	42766	17824	0.42	0	344
scaffold_110	168042	102330	0.61	0	708
scaffold_110_region	48122	27349	0.57	0	708
scaffold_111	168003	62134	0.37	0	814
scaffold_111_region	72501	30050	0.41	0	678
scaffold_112	167007	235731	1.41	0	832
scaffold_112_region	5460	47	0.01	0	2
scaffold_113	166294	26253	0.16	0	618
scaffold_113_region	51028	12920	0.25	0	364
scaffold_114	165975	61149	0.37	0	570
scaffold_114_region	30295	26300	0.87	0	570
scaffold_115	164146	47154	0.29	0	730
scaffold_115_region	54118	60241	1.11	0	730
scaffold_116	164131	111935	0.68	0	718
scaffold_116_region	43819	110770	2.53	0	718
scaffold_117	163749	11806	0.07	0	366
scaffold_117_region	49693	8442	0.17	0	366
scaffold_118	162657	25185	0.15	0	640
scaffold_118_region	20705	371	0.02	0	4
scaffold_119	162364	42813	0.26	0	744
scaffold_119_region	48509	40322	0.83	0	744
scaffold_120	161998	28040	0.17	0	616
scaffold_120_region	25710	22840	0.89	0	616
scaffold_121	161866	30295	0.19	0	686
scaffold_121_region	39579	26209	0.66	0	686
scaffold_122	161638	17427	0.11	0	392
scaffold_122_region	69809	10376	0.15	0	392
scaffold_123	161573	24887	0.15	0	706
scaffold_123_region	44849	15109	0.34	0	706
scaffold_124	161247	85231	0.53	0	760
scaffold_124_region	42248	53430	1.26	0	732
scaffold_125	161229	65588	0.41	0	1426
scaffold_125_region	69258	62972	0.91	0	1426
scaffold_126	160813	84778	0.53	0	598
scaffold_126_region	57354	50859	0.89	0	380
scaffold_127	160184	42656	0.27	0	672
scaffold_127_region	90602	40864	0.45	0	672
scaffold_128	160168	73430	0.46	0	658
scaffold_128_region	48129	64430	1.34	0	658
scaffold_129	160097	27321	0.17	0	702
scaffold_129_region	17089	26341	1.54	0	702
scaffold_130	159856	81356	0.51	0	818
scaffold_130_region	49187	80146	1.63	0	818
scaffold_131	158669	64588	0.41	0	698
scaffold_131_region	22932	27236	1.19	0	698
scaffold_132	158516	58399	0.37	0	682
scaffold_132_region	37791	29376	0.78	0	682
scaffold_133	158504	11975	0.08	0	368
scaffold_133_region	45697	1840	0.04	0	4
scaffold_134	158013	41115	0.26	0	676
scaffold_134_region	39874	26788	0.67	0	520
scaffold_135	157864	44866	0.28	0	740
scaffold_135_region	66791	44947	0.67	0	740
scaffold_136	157824	26809	0.17	0	674
scaffold_136_region	57760	523	0.01	0	8
scaffold_137	157610	94298	0.60	0	798
scaffold_137_region	42946	44452	1.04	0	782
scaffold_138	157485	11518	0.07	0	538
scaffold_138_region	5059	0	0.00	0	0
scaffold_139	157454	26374	0.17	0	668
scaffold_139_region	30635	24982	0.82	0	668
scaffold_140	157188	23546	0.15	0	692
scaffold_140_region	27595	20664	0.75	0	692
scaffold_141	156972	51457	0.33	0	682
scaffold_141_region	30983	14111	0.46	0	682
scaffold_142	156200	11734	0.08	0	538
scaffold_142_region	26491	10756	0.41	0	538
scaffold_143	155646	60229	0.39	0	864
scaffold_143_region	37454	41437	1.11	0	864
scaffold_144	155026	58183	0.38	0	788
scaffold_144_region	48673	71561	1.47	0	788
scaffold_145	154754	50204	0.32	0	722
scaffold_145_region	29428	25924	0.88	0	720
scaffold_146	154557	34956	0.23	0	740
scaffold_146_region	36238	15086	0.42	0	740
scaffold_147	154506	26613	0.17	0	614
scaffold_147_region	48429	23989	0.50	0	614
scaffold_148	154422	28565	0.18	0	594
scaffold_148_region	25117	14613	0.58	0	594
scaffold_149	153403	43433	0.28	0	644
scaffold_149_region	30431	1241	0.04	0	10
scaffold_150	153305	44208	0.29	0	658
scaffold_150_region	36356	23608	0.65	0	608
scaffold_151	153255	41586	0.27	0	672
scaffold_151_region	37506	37931	1.01	0	672
scaffold_152	153078	83806	0.55	0	690
scaffold_152_region	34218	35643	1.04	0	650
scaffold_153	152522	86910	0.57	0	710
scaffold_153_region	40212	64657	1.61	0	710
scaffold_154	152364	64528	0.42	0	734
scaffold_154_region	30819	50243	1.63	0	734
scaffold_155	151761	65474	0.43	0	1288
scaffold_155_region	57226	50036	0.87	0	1288
scaffold_156	151515	37220	0.25	0	714
scaffold_156_region	22729	10965	0.48	0	576
scaffold_157	151421	62813	0.41	0	810
scaffold_157_region	50323	34364	0.68	0	656
scaffold_158	149991	41584	0.28	0	664
scaffold_158_region	47749	38521	0.81	0	664
scaffold_159	149592	100275	0.67	0	1318
scaffold_159_region	67388	99264	1.47	0	1318
scaffold_160	149449	28775	0.19	0	682
scaffold_160_region	50569	26260	0.52	0	682
scaffold_161	149347	83009	0.56	0	744
scaffold_161_region	52966	58977	1.11	0	744
scaffold_162	148955	25285	0.17	0	586
scaffold_162_region	36596	16783	0.46	0	586
scaffold_163	147985	91690	0.62	0	678
scaffold_163_region	59958	90947	1.52	0	678
scaffold_164	147856	41226	0.28	0	686
scaffold_164_region	17795	468	0.03	0	2
scaffold_165	147014	28739	0.20	0	736
scaffold_165_region	51075	50373	0.99	0	736
scaffold_166	146377	16833	0.11	0	576
scaffold_166_region	36781	13044	0.35	0	576
scaffold_167	146155	53182	0.36	0	798
scaffold_167_region	35432	43754	1.23	0	798
scaffold_168	145671	37827	0.26	0	638
scaffold_168_region	96171	25222	0.26	0	608
scaffold_169	145046	1810857	12.48	0	1016
scaffold_169_region	2355	0	0.00	0	0
scaffold_170	143867	15379	0.11	0	624
scaffold_170_region	36927	434	0.01	0	4
scaffold_171	143808	96723	0.67	0	828
scaffold_171_region	68499	84576	1.23	0	828
scaffold_172	143666	57256	0.40	0	702
scaffold_172_region	77907	47721	0.61	0	702
scaffold_173	143279	26898	0.19	0	646
scaffold_173_region	21047	24310	1.16	0	646
scaffold_174	143067	61160	0.43	0	1276
scaffold_174_region	24601	39108	1.59	0	1276
scaffold_175	142764	38144	0.27	0	614
scaffold_175_region	26036	10240	0.39	0	510
scaffold_176	142723	88899	0.62	0	758
scaffold_176_region	41657	74535	1.79	0	758
scaffold_177	142352	30014	0.21	0	684
scaffold_177_region	19488	25414	1.30	0	684
scaffold_178	142238	14294	0.10	0	654
scaffold_178_region	17044	553	0.03	0	4
scaffold_179	142189	27696	0.19	0	608
scaffold_179_region	38244	11379	0.30	0	546
scaffold_180	141690	54511	0.38	0	740
scaffold_180_region	21106	36344	1.72	0	722
scaffold_181	141446	22692	0.16	0	578
scaffold_181_region	36498	778	0.02	0	6
scaffold_182	140981	64767	0.46	0	730
scaffold_182_region	39852	47227	1.19	0	730
scaffold_183	140811	15973	0.11	0	626
scaffold_183_region	27513	13002	0.47	0	626
scaffold_184	140431	16799	0.12	0	682
scaffold_184_region	43008	15577	0.36	0	682
scaffold_185	138347	2046	0.01	0	24
scaffold_185_region	31506	925	0.03	0	6
scaffold_186	138146	14208	0.10	0	666
scaffold_186_region	20166	572	0.03	0	2
scaffold_187	137613	48386	0.35	0	750
scaffold_187_region	53862	48133	0.89	0	750
scaffold_188	137536	53072	0.39	0	850
scaffold_188_region	29314	45521	1.55	0	850
scaffold_189	137095	30778	0.22	0	746
scaffold_189_region	41429	2186	0.05	0	4
scaffold_190	137088	35637	0.26	0	708
scaffold_190_region	39607	19698	0.50	0	408
scaffold_191	137082	35231	0.26	0	634
scaffold_191_region	41668	34129	0.82	0	634
scaffold_192	136784	55925	0.41	0	720
scaffold_192_region	56603	55428	0.98	0	720
scaffold_193	136594	29273	0.21	0	498
scaffold_193_region	19633	15011	0.76	0	340
scaffold_194	135950	68968	0.51	0	684
scaffold_194_region	13066	51427	3.94	0	684
scaffold_195	134453	1328	0.01	0	10
scaffold_195_region	24834	264	0.01	0	2
scaffold_196	134450	43503	0.32	0	546
scaffold_196_region	21233	14059	0.66	0	310
scaffold_197	134373	1843	0.01	0	12
scaffold_197_region	39575	936	0.02	0	6
scaffold_198	134307	52548	0.39	0	670
scaffold_198_region	63111	45152	0.72	0	670
scaffold_199	134283	9156	0.07	0	402
scaffold_199_region	9969	86	0.01	0	2
scaffold_200	134045	97071	0.72	0	1238
scaffold_200_region	34612	72454	2.09	0	1238
scaffold_201	132600	42769	0.32	0	612
scaffold_201_region	62491	33759	0.54	0	612
scaffold_202	132057	15469	0.12	0	618
scaffold_202_region	23759	12622	0.53	0	618
scaffold_203	130707	45873	0.35	0	682
scaffold_203_region	54894	42406	0.77	0	682
scaffold_204	130452	18727	0.14	0	614
scaffold_204_region	41273	2186	0.05	0	8
scaffold_205	130070	23832	0.18	0	518
scaffold_205_region	17160	10504	0.61	0	514
scaffold_206	129812	24369	0.19	0	576
scaffold_206_region	34019	11381	0.33	0	316
scaffold_207	128827	2425	0.02	0	14
scaffold_207_region	25689	600	0.02	0	4
scaffold_208	128668	56285	0.44	0	681
scaffold_208_region	36132	32070	0.89	0	681
scaffold_209	127890	28547	0.22	0	570
scaffold_209_region	48051	27448	0.57	0	570
scaffold_210	127776	23158	0.18	0	616
scaffold_210_region	73641	32507	0.44	0	616
scaffold_211	127747	28675	0.22	0	678
scaffold_211_region	45537	14335	0.31	0	98
scaffold_212	127292	79679	0.63	0	1344
scaffold_212_region	32369	66439	2.05	0	1344
scaffold_213	127205	28283	0.22	0	742
scaffold_213_region	30768	10110	0.33	0	492
scaffold_214	127080	28796	0.23	0	646
scaffold_214_region	46128	25831	0.56	0	646
scaffold_215	126471	27420	0.22	0	614
scaffold_215_region	40451	26175	0.65	0	614
scaffold_216	126347	43109	0.34	0	656
scaffold_216_region	58007	29089	0.50	0	654
scaffold_217	124917	31555	0.25	0	582
scaffold_217_region	23955	18437	0.77	0	582
scaffold_218	124718	12080	0.10	0	576
scaffold_218_region	17449	11381	0.65	0	576
scaffold_219	124251	3619	0.03	0	43
scaffold_219_region	29690	546	0.02	0	3
scaffold_220	123797	3370	0.03	0	17
scaffold_220_region	47815	2615	0.05	0	4
scaffold_221	123782	65575	0.53	0	702
scaffold_221_region	32800	52795	1.61	0	702
scaffold_222	123401	56116	0.45	0	1948
scaffold_222_region	23893	23576	0.99	0	632
scaffold_223	123289	23811	0.19	0	716
scaffold_223_region	34855	23195	0.67	0	716
scaffold_224	122823	51558	0.42	0	748
scaffold_224_region	31130	50154	1.61	0	748
scaffold_225	122661	42460	0.35	0	778
scaffold_225_region	61067	41794	0.68	0	778
scaffold_226	122520	18659	0.15	0	658
scaffold_226_region	11361	737	0.06	0	2
scaffold_227	122435	44527	0.36	0	598
scaffold_227_region	22692	19263	0.85	0	328
scaffold_228	122068	4571	0.04	0	134
scaffold_228_region	24653	1611	0.07	0	5
scaffold_229	121434	16479	0.14	0	610
scaffold_229_region	12634	354	0.03	0	2
scaffold_230	121427	31024	0.26	0	652
scaffold_230_region	32716	26416	0.81	0	652
scaffold_231	121423	41468	0.34	0	676
scaffold_231_region	30835	31625	1.03	0	676
scaffold_232	121356	1678	0.01	0	11
scaffold_232_region	34407	530	0.02	0	4
scaffold_233	121075	65872	0.54	0	736
scaffold_233_region	36902	34122	0.92	0	602
scaffold_234	121074	40705	0.34	0	660
scaffold_234_region	15850	13480	0.85	0	595
scaffold_235	121061	30341	0.25	0	734
scaffold_235_region	15884	14118	0.89	0	684
scaffold_236	120015	2864	0.02	0	5
scaffold_236_region	52095	1818	0.03	0	5
scaffold_237	119706	27478	0.23	0	690
scaffold_237_region	59677	11832	0.20	0	586
scaffold_238	119637	340	0.00	0	2
scaffold_238_region	39973	213	0.01	0	2
scaffold_239	119623	25171	0.21	0	666
scaffold_239_region	28902	11955	0.41	0	592
scaffold_240	119473	19410	0.16	0	746
scaffold_240_region	38593	15293	0.40	0	746
scaffold_241	118261	42935	0.36	0	628
scaffold_241_region	28750	29964	1.04	0	628
scaffold_242	117646	17729	0.15	0	688
scaffold_242_region	57386	1940	0.03	0	4
scaffold_243	117348	22885	0.20	0	680
scaffold_243_region	32071	566	0.02	0	16
scaffold_244	116636	11917	0.10	0	500
scaffold_244_region	41558	9989	0.24	0	500
scaffold_245	115344	46310	0.40	0	810
scaffold_245_region	80736	45894	0.57	0	810
scaffold_246	115141	16348	0.14	0	692
scaffold_246_region	27528	13943	0.51	0	692
scaffold_247	114985	28292	0.25	0	724
scaffold_247_region	23045	14278	0.62	0	724
scaffold_248	114841	15770	0.14	0	628
scaffold_248_region	25015	475	0.02	0	4
scaffold_249	114615	30631	0.27	0	586
scaffold_249_region	81700	24809	0.30	0	586
scaffold_250	114502	47592	0.42	0	710
scaffold_250_region	37192	42425	1.14	0	710
scaffold_251	113886	25969	0.23	0	652
scaffold_251_region	26040	264	0.01	0	2
scaffold_252	113696	14512	0.13	0	602
scaffold_252_region	28983	175	0.01	0	2
scaffold_253	113595	28885	0.25	0	676
scaffold_253_region	39854	11746	0.29	0	516
scaffold_254	113551	17150	0.15	0	641
scaffold_254_region	23602	14206	0.60	0	641
scaffold_255	112688	18346	0.16	0	354
scaffold_255_region	35869	7675	0.21	0	354
scaffold_256	112679	16699	0.15	0	628
scaffold_256_region	19227	13441	0.70	0	628
scaffold_257	112325	21820	0.19	0	610
scaffold_257_region	23542	20104	0.85	0	610
scaffold_258	111643	13781	0.12	0	672
scaffold_258_region	25371	13136	0.52	0	672
scaffold_259	110918	1399	0.01	0	12
scaffold_259_region	20185	218	0.01	0	4
scaffold_260	110588	27177	0.25	0	620
scaffold_260_region	33340	23473	0.70	0	620
scaffold_261	109622	25656	0.23	0	666
scaffold_261_region	27490	12541	0.46	0	638
scaffold_262	108601	56440	0.52	0	700
scaffold_262_region	39661	58423	1.47	0	700
scaffold_263	108381	62844	0.58	0	748
scaffold_263_region	43322	65260	1.51	0	748
scaffold_264	108361	3223	0.03	0	6
scaffold_264_region	21231	2596	0.12	0	6
scaffold_265	107914	16862	0.16	0	299
scaffold_265_region	14220	6322	0.44	0	251
scaffold_266	107661	37048	0.34	0	728
scaffold_266_region	18083	22755	1.26	0	594
scaffold_267	107626	14342	0.13	0	566
scaffold_267_region	15049	541	0.04	0	18
scaffold_268	107439	28161	0.26	0	740
scaffold_268_region	22128	282	0.01	0	4
scaffold_269	107095	25700	0.24	0	626
scaffold_269_region	49026	24729	0.50	0	626
scaffold_270	106890	32384	0.30	0	572
scaffold_270_region	17548	21708	1.24	0	572
scaffold_271	106168	14908	0.14	0	584
scaffold_271_region	35636	11921	0.33	0	584
scaffold_272	106019	2332	0.02	0	19
scaffold_272_region	18935	387	0.02	0	4
scaffold_273	105926	34423	0.32	0	758
scaffold_273_region	12508	28107	2.25	0	758
scaffold_274	105865	22883	0.22	0	584
scaffold_274_region	33077	22293	0.67	0	584
scaffold_275	105677	49421	0.47	0	1152
scaffold_275_region	22378	36429	1.63	0	1152
scaffold_276	105111	746	0.01	0	6
scaffold_276_region	12301	362	0.03	0	2
scaffold_277	105012	39455	0.38	0	714
scaffold_277_region	25650	11607	0.45	0	596
scaffold_278	104839	6870	0.07	0	322
scaffold_278_region	6253	122	0.02	0	4
scaffold_279	103985	56609	0.54	0	768
scaffold_279_region	17364	14048	0.81	0	700
scaffold_280	103820	35044	0.34	0	656
scaffold_280_region	21799	24381	1.12	0	656
scaffold_281	103683	10025	0.10	0	352
scaffold_281_region	8029	38	0.00	0	2
scaffold_282	103571	13224	0.13	0	628
scaffold_282_region	25730	12746	0.50	0	628
scaffold_283	103448	5656	0.05	0	278
scaffold_283_region	2061	0	0.00	0	0
scaffold_284	103219	1340	0.01	0	16
scaffold_284_region	15708	408	0.03	0	2
scaffold_285	103141	31902	0.31	0	672
scaffold_285_region	18958	30980	1.63	0	672
scaffold_286	103055	56730	0.55	0	736
scaffold_286_region	49787	39739	0.80	0	678
scaffold_287	103014	41246	0.40	0	702
scaffold_287_region	72851	36540	0.50	0	702
scaffold_288	103007	43400	0.42	0	730
scaffold_288_region	10926	15372	1.41	0	318
scaffold_289	102848	45662	0.44	0	804
scaffold_289_region	27323	20446	0.75	0	418
scaffold_290	102714	46769	0.46	0	774
scaffold_290_region	41066	46133	1.12	0	774
scaffold_291	102456	2360	0.02	0	6
scaffold_291_region	49834	968	0.02	0	4
scaffold_292	102104	16498	0.16	0	364
scaffold_292_region	15504	16184	1.04	0	364
scaffold_293	101930	12663	0.12	0	586
scaffold_293_region	17599	746	0.04	0	4
scaffold_294	101838	30696	0.30	0	710
scaffold_294_region	7430	1925	0.26	0	6
scaffold_295	101638	77975	0.77	0	336
scaffold_295_region	18131	0	0.00	0	0
scaffold_296	101602	2206	0.02	0	6
scaffold_296_region	45200	1594	0.04	0	6
scaffold_297	101211	590	0.01	0	6
scaffold_297_region	9048	230	0.03	0	4
scaffold_298	101189	60720	0.60	0	1826
scaffold_298_region	18542	58002	3.13	0	1826
scaffold_299	100555	945	0.01	0	11
scaffold_299_region	29167	437	0.01	0	5
scaffold_300	100522	26451	0.26	0	706
scaffold_300_region	28286	20054	0.71	0	706
scaffold_301	99544	71725	0.72	0	780
scaffold_301_region	65627	57738	0.88	0	780
scaffold_302	99402	20127	0.20	0	546
scaffold_302_region	19097	8162	0.43	0	368
scaffold_303	99327	27600	0.28	0	604
scaffold_303_region	24778	12912	0.52	0	604
scaffold_304	99105	12722	0.13	0	590
scaffold_304_region	20375	11506	0.56	0	590
scaffold_305	99063	52894	0.53	0	710
scaffold_305_region	19220	64972	3.38	0	710
scaffold_306	98936	15020	0.15	0	106
scaffold_306_region	15977	548	0.03	0	4
scaffold_307	98075	33318	0.34	0	662
scaffold_307_region	23501	230	0.01	0	2
scaffold_308	97839	37001	0.38	0	318
scaffold_308_region	30656	17571	0.57	0	282
scaffold_309	97776	11246	0.12	0	556
scaffold_309_region	11693	212	0.02	0	2
scaffold_310	97724	42617	0.44	0	748
scaffold_310_region	69240	41811	0.60	0	748
scaffold_311	97560	2850	0.03	0	56
scaffold_311_region	24415	916	0.04	0	3
scaffold_312	97428	21518	0.22	0	602
scaffold_312_region	21922	12364	0.56	0	602
scaffold_313	97383	40881	0.42	0	1286
scaffold_313_region	33415	40300	1.21	0	1286
scaffold_314	97366	19387	0.20	0	466
scaffold_314_region	35591	2477	0.07	0	10
scaffold_315	97258	12039	0.12	0	594
scaffold_315_region	9246	11671	1.26	0	594
scaffold_316	97241	113184	1.16	0	650
scaffold_316_region	31513	25966	0.82	0	650
scaffold_317	96654	55457	0.57	0	726
scaffold_317_region	57603	55184	0.96	0	726
scaffold_318	96140	5425	0.06	0	31
