chrom	length	bases	mean	min	max
scaffold_112_region	5460	1311	0.24	0	22
scaffold_113	166294	164070	0.99	0	1482
scaffold_113_region	51028	101643	1.99	0	1482
scaffold_114	165975	650399	3.92	0	1353
scaffold_114_region	30295	226786	7.49	0	752
scaffold_115	164146	298196	1.82	0	507
scaffold_115_region	54118	175419	3.24	0	71
scaffold_116	164131	262615	1.60	0	470
scaffold_116_region	43819	130578	2.98	0	84
scaffold_117	163749	359414	2.19	0	14302
scaffold_117_region	49693	33950	0.68	0	192
scaffold_118	162657	125267	0.77	0	378
scaffold_118_region	20705	16461	0.80	0	62
scaffold_119	162364	191967	1.18	0	375
scaffold_119_region	48509	90912	1.87	0	50
scaffold_120	161998	244506	1.51	0	2038
scaffold_120_region	25710	14874	0.58	0	30
scaffold_121	161866	278532	1.72	0	6487
scaffold_121_region	39579	37067	0.94	0	108
scaffold_122	161638	439349	2.72	0	1094
scaffold_122_region	69809	103636	1.48	0	470
scaffold_123	161573	264116	1.63	0	2650
scaffold_123_region	44849	66483	1.48	0	56
scaffold_124	161247	413325	2.56	0	4620
scaffold_124_region	42248	154054	3.65	0	4620
scaffold_125	161229	376708	2.34	0	1080
scaffold_125_region	69258	174954	2.53	0	259
scaffold_126	160813	287843	1.79	0	2839
scaffold_126_region	57354	132601	2.31	0	209
scaffold_127	160184	299749	1.87	0	5352
scaffold_127_region	90602	237462	2.62	0	5352
scaffold_128	160168	304386	1.90	0	336
scaffold_128_region	48129	185729	3.86	0	110
scaffold_129	160097	85510	0.53	0	490
scaffold_129_region	17089	6570	0.38	0	24
scaffold_130	159856	136511	0.85	0	479
scaffold_130_region	49187	74916	1.52	0	84
scaffold_131	158669	76085	0.48	0	344
scaffold_131_region	22932	31864	1.39	0	344
scaffold_132	158516	474573	2.99	0	945
scaffold_132_region	37791	209471	5.54	0	128
scaffold_133	158504	366367	2.31	0	13410
scaffold_133_region	45697	73277	1.60	0	89
scaffold_134	158013	145377	0.92	0	2645
scaffold_134_region	39874	46974	1.18	0	1004
scaffold_135	157864	253266	1.60	0	372
scaffold_135_region	66791	216361	3.24	0	104
scaffold_136	157824	141419	0.90	0	500
scaffold_136_region	57760	67773	1.17	0	368
scaffold_137	157610	234911	1.49	0	1912
scaffold_137_region	42946	31665	0.74	0	38
scaffold_138	157485	93337	0.59	0	273
scaffold_138_region	5059	722	0.14	0	30
scaffold_139	157454	101376	0.64	0	126
scaffold_139_region	30635	30387	0.99	0	31
scaffold_140	157188	133040	0.85	0	640
scaffold_140_region	27595	27861	1.01	0	45
scaffold_141	156972	245906	1.57	0	1090
scaffold_141_region	30983	29271	0.94	0	56
scaffold_142	156200	81068	0.52	0	878
scaffold_142_region	26491	10222	0.39	0	164
scaffold_143	155646	616408	3.96	0	5456
scaffold_143_region	37454	156249	4.17	0	2011
scaffold_144	155026	320372	2.07	0	9602
scaffold_144_region	48673	289303	5.94	0	9602
scaffold_145	154754	44889	0.29	0	108
scaffold_145_region	29428	11205	0.38	0	36
scaffold_146	154557	640412	4.14	0	2926
scaffold_146_region	36238	38902	1.07	0	64
scaffold_147	154506	260046	1.68	0	574
scaffold_147_region	48429	138934	2.87	0	87
scaffold_148	154422	207799	1.35	0	5438
scaffold_148_region	25117	8729	0.35	0	33
scaffold_149	153403	168661	1.10	0	852
scaffold_149_region	30431	47850	1.57	0	72
scaffold_150	153305	338693	2.21	0	3325
scaffold_150_region	36356	31509	0.87	0	144
scaffold_151	153255	200777	1.31	0	1232
scaffold_151_region	37506	59381	1.58	0	158
scaffold_152	153078	1888666	12.34	0	18112
scaffold_152_region	34218	1174753	34.33	0	18112
scaffold_153	152522	155685	1.02	0	1386
scaffold_153_region	40212	19707	0.49	0	40
scaffold_154	152364	345636	2.27	0	1603
scaffold_154_region	30819	26709	0.87	0	170
scaffold_155	151761	310860	2.05	0	1541
scaffold_155_region	57226	64879	1.13	0	76
scaffold_156	151515	85341	0.56	0	313
scaffold_156_region	22729	23297	1.02	0	313
scaffold_157	151421	199664	1.32	0	266
scaffold_157_region	50323	140034	2.78	0	88
scaffold_158	149991	153403	1.02	0	820
scaffold_158_region	47749	80218	1.68	0	69
scaffold_159	149592	104954	0.70	0	63
scaffold_159_region	67388	86700	1.29	0	63
scaffold_160	149449	85571	0.57	0	286
scaffold_160_region	50569	29978	0.59	0	26
scaffold_161	149347	128359	0.86	0	1142
scaffold_161_region	52966	67608	1.28	0	66
scaffold_162	148955	389931	2.62	0	3811
scaffold_162_region	36596	23188	0.63	0	66
scaffold_163	147985	295101	1.99	0	444
scaffold_163_region	59958	211379	3.53	0	86
scaffold_164	147856	207139	1.40	0	2027
scaffold_164_region	17795	17501	0.98	0	46
scaffold_165	147014	293152	1.99	0	6404
scaffold_165_region	51075	121809	2.38	0	136
scaffold_166	146377	262358	1.79	0	1032
scaffold_166_region	36781	105022	2.86	0	146
scaffold_167	146155	137321	0.94	0	450
scaffold_167_region	35432	15405	0.43	0	30
scaffold_168	145671	183275	1.26	0	174
scaffold_168_region	96171	162172	1.69	0	174
scaffold_169	145046	123171295	849.19	0	59403
scaffold_169_region	2355	811	0.34	0	30
scaffold_170	143867	160655	1.12	0	5902
scaffold_170_region	36927	12058	0.33	0	33
scaffold_171	143808	304120	2.11	0	138
scaffold_171_region	68499	265310	3.87	0	138
scaffold_172	143666	209308	1.46	0	942
scaffold_172_region	77907	116752	1.50	0	942
scaffold_173	143279	283695	1.98	0	10972
scaffold_173_region	21047	26349	1.25	0	224
scaffold_174	143067	166983	1.17	0	4368
scaffold_174_region	24601	27608	1.12	0	214
scaffold_175	142764	156508	1.10	0	2450
scaffold_175_region	26036	44686	1.72	0	85
scaffold_176	142723	244059	1.71	0	836
scaffold_176_region	41657	84540	2.03	0	48
scaffold_177	142352	332253	2.33	0	5264
scaffold_177_region	19488	39258	2.01	0	74
scaffold_178	142238	93311	0.66	0	231
scaffold_178_region	17044	11323	0.66	0	74
scaffold_179	142189	246794	1.74	0	3876
scaffold_179_region	38244	33294	0.87	0	33
scaffold_180	141690	286825	2.02	0	4965
scaffold_180_region	21106	7344	0.35	0	30
scaffold_181	141446	158256	1.12	0	1368
scaffold_181_region	36498	26292	0.72	0	34
scaffold_182	140981	273204	1.94	0	2952
scaffold_182_region	39852	50439	1.27	0	57
scaffold_183	140811	221750	1.57	0	1039
scaffold_183_region	27513	66265	2.41	0	149
scaffold_184	140431	129394	0.92	0	430
scaffold_184_region	43008	62332	1.45	0	66
scaffold_185	138347	128631	0.93	0	962
scaffold_185_region	31506	30045	0.95	0	70
scaffold_186	138146	51341	0.37	0	389
scaffold_186_region	20166	10973	0.54	0	31
scaffold_187	137613	80284	0.58	0	110
scaffold_187_region	53862	60364	1.12	0	74
scaffold_188	137536	337703	2.46	0	10668
scaffold_188_region	29314	90190	3.08	0	337
scaffold_189	137095	317359	2.31	0	6742
scaffold_189_region	41429	115015	2.78	0	99
scaffold_190	137088	148130	1.08	0	2719
scaffold_190_region	39607	36937	0.93	0	77
scaffold_191	137082	124797	0.91	0	442
scaffold_191_region	41668	55678	1.34	0	137
scaffold_192	136784	631714	4.62	0	223
scaffold_192_region	56603	611624	10.81	0	223
scaffold_193	136594	260754	1.91	0	1537
scaffold_193_region	19633	78382	3.99	0	108
scaffold_194	135950	1068324	7.86	0	3096
scaffold_194_region	13066	806443	61.72	0	3096
scaffold_195	134453	95968	0.71	0	483
scaffold_195_region	24834	20860	0.84	0	57
scaffold_196	134450	238513	1.77	0	386
scaffold_196_region	21233	133594	6.29	0	318
scaffold_197	134373	95833	0.71	0	690
scaffold_197_region	39575	40244	1.02	0	27
scaffold_198	134307	264363	1.97	0	231
scaffold_198_region	63111	207414	3.29	0	114
scaffold_199	134283	69831	0.52	0	806
scaffold_199_region	9969	9179	0.92	0	26
scaffold_200	134045	1788110	13.34	0	1129
scaffold_200_region	34612	1097647	31.71	0	1129
scaffold_201	132600	87135	0.66	0	163
scaffold_201_region	62491	41896	0.67	0	42
scaffold_202	132057	207207	1.57	0	1428
scaffold_202_region	23759	75109	3.16	0	130
scaffold_203	130707	265319	2.03	0	2466
scaffold_203_region	54894	144715	2.64	0	151
scaffold_204	130452	350715	2.69	0	1141
scaffold_204_region	41273	101596	2.46	0	123
scaffold_205	130070	190579	1.47	0	1104
scaffold_205_region	17160	28184	1.64	0	89
scaffold_206	129812	173954	1.34	0	350
scaffold_206_region	34019	54750	1.61	0	57
scaffold_207	128827	175486	1.36	0	861
scaffold_207_region	25689	18264	0.71	0	44
scaffold_208	128668	118913	0.92	0	607
scaffold_208_region	36132	27520	0.76	0	36
scaffold_209	127890	321148	2.51	0	713
scaffold_209_region	48051	249309	5.19	0	180
scaffold_210	127776	116838	0.91	0	272
scaffold_210_region	73641	94468	1.28	0	272
scaffold_211	127747	94441	0.74	0	245
scaffold_211_region	45537	49539	1.09	0	64
scaffold_212	127292	469205	3.69	0	811
scaffold_212_region	32369	356813	11.02	0	811
scaffold_213	127205	170113	1.34	0	1228
scaffold_213_region	30768	20164	0.66	0	62
scaffold_214	127080	113020	0.89	0	224
scaffold_214_region	46128	54252	1.18	0	224
scaffold_215	126471	338236	2.67	0	333
scaffold_215_region	40451	290569	7.18	0	333
scaffold_216	126347	240991	1.91	0	349
scaffold_216_region	58007	174010	3.00	0	349
scaffold_217	124917	655523	5.25	0	948
scaffold_217_region	23955	481685	20.11	0	948
scaffold_218	124718	76193	0.61	0	351
scaffold_218_region	17449	14595	0.84	0	47
scaffold_219	124251	184446	1.48	0	1923
scaffold_219_region	29690	30695	1.03	0	40
scaffold_220	123797	231610	1.87	0	1562
scaffold_220_region	47815	127410	2.66	0	387
scaffold_221	123782	262194	2.12	0	366
scaffold_221_region	32800	174005	5.31	0	366
scaffold_222	123401	94587	0.77	0	812
scaffold_222_region	23893	46137	1.93	0	812
scaffold_223	123289	166781	1.35	0	363
scaffold_223_region	34855	120828	3.47	0	363
scaffold_224	122823	120417	0.98	0	1808
scaffold_224_region	31130	29515	0.95	0	42
scaffold_225	122661	185822	1.51	0	302
scaffold_225_region	61067	154010	2.52	0	302
scaffold_226	122520	215854	1.76	0	2596
scaffold_226_region	11361	44633	3.93	0	86
scaffold_227	122435	133061	1.09	0	2122
scaffold_227_region	22692	52214	2.30	0	49
scaffold_228	122068	75493	0.62	0	335
scaffold_228_region	24653	22834	0.93	0	56
scaffold_229	121434	183630	1.51	0	1247
scaffold_229_region	12634	12412	0.98	0	49
scaffold_230	121427	351439	2.89	0	496
scaffold_230_region	32716	34110	1.04	0	170
scaffold_231	121423	75536	0.62	0	174
scaffold_231_region	30835	30130	0.98	0	60
scaffold_232	121356	121894	1.00	0	235
scaffold_232_region	34407	45898	1.33	0	39
scaffold_233	121075	197651	1.63	0	1430
scaffold_233_region	36902	39115	1.06	0	54
scaffold_234	121074	370144	3.06	0	8440
scaffold_234_region	15850	247343	15.61	0	8440
scaffold_235	121061	53220	0.44	0	221
scaffold_235_region	15884	14641	0.92	0	79
scaffold_236	120015	161079	1.34	0	221
scaffold_236_region	52095	107722	2.07	0	186
scaffold_237	119706	172300	1.44	0	1006
scaffold_237_region	59677	84179	1.41	0	48
scaffold_238	119637	68663	0.57	0	207
scaffold_238_region	39973	18660	0.47	0	58
scaffold_239	119623	49130	0.41	0	76
scaffold_239_region	28902	12375	0.43	0	29
scaffold_240	119473	156024	1.31	0	98
scaffold_240_region	38593	131576	3.41	0	98
scaffold_241	118261	409598	3.46	0	11288
scaffold_241_region	28750	97265	3.38	0	662
scaffold_242	117646	126618	1.08	0	76
scaffold_242_region	57386	101429	1.77	0	76
scaffold_243	117348	336253	2.87	0	1861
scaffold_243_region	32071	7227	0.23	0	22
scaffold_244	116636	56126	0.48	0	456
scaffold_244_region	41558	30344	0.73	0	84
scaffold_245	115344	315476	2.74	0	1942
scaffold_245_region	80736	260709	3.23	0	84
scaffold_246	115141	112752	0.98	0	258
scaffold_246_region	27528	76531	2.78	0	258
scaffold_247	114985	159617	1.39	0	809
scaffold_247_region	23045	41420	1.80	0	528
scaffold_248	114841	213698	1.86	0	1050
scaffold_248_region	25015	20251	0.81	0	25
scaffold_249	114615	263581	2.30	0	132
scaffold_249_region	81700	261140	3.20	0	132
scaffold_250	114502	135132	1.18	0	619
scaffold_250_region	37192	39653	1.07	0	35
scaffold_251	113886	99694	0.88	0	836
scaffold_251_region	26040	26658	1.02	0	68
scaffold_252	113696	78259	0.69	0	476
scaffold_252_region	28983	29325	1.01	0	40
scaffold_253	113595	169220	1.49	0	333
scaffold_253_region	39854	98968	2.48	0	86
scaffold_254	113551	233166	2.05	0	1608
scaffold_254_region	23602	39032	1.65	0	47
scaffold_255	112688	1374862	12.20	0	21873
scaffold_255_region	35869	48533	1.35	0	73
scaffold_256	112679	174766	1.55	0	6012
scaffold_256_region	19227	17082	0.89	0	44
scaffold_257	112325	111034	0.99	0	533
scaffold_257_region	23542	37121	1.58	0	69
scaffold_258	111643	41651	0.37	0	106
scaffold_258_region	25371	3351	0.13	0	22
scaffold_259	110918	76062	0.69	0	754
scaffold_259_region	20185	5814	0.29	0	24
scaffold_260	110588	302158	2.73	0	2377
scaffold_260_region	33340	48954	1.47	0	476
scaffold_261	109622	44781	0.41	0	62
scaffold_261_region	27490	18823	0.68	0	33
scaffold_262	108601	258454	2.38	0	520
scaffold_262_region	39661	367933	9.28	0	520
scaffold_263	108381	269751	2.49	0	96
scaffold_263_region	43322	323472	7.47	0	96
scaffold_264	108361	91819	0.85	0	116
scaffold_264_region	21231	59765	2.81	0	49
scaffold_265	107914	373592	3.46	0	195
scaffold_265_region	14220	95726	6.73	0	150
scaffold_266	107661	61613	0.57	0	146
scaffold_266_region	18083	22124	1.22	0	27
scaffold_267	107626	114332	1.06	0	4016
scaffold_267_region	15049	2516	0.17	0	32
scaffold_268	107439	134952	1.26	0	3894
scaffold_268_region	22128	15792	0.71	0	33
scaffold_269	107095	193995	1.81	0	615
scaffold_269_region	49026	20283	0.41	0	26
scaffold_270	106890	71756	0.67	0	190
scaffold_270_region	17548	8815	0.50	0	20
scaffold_271	106168	169617	1.60	0	1718
scaffold_271_region	35636	25947	0.73	0	32
scaffold_272	106019	134336	1.27	0	1498
scaffold_272_region	18935	7719	0.41	0	35
scaffold_273	105926	347257	3.28	0	2157
scaffold_273_region	12508	5246	0.42	0	68
scaffold_274	105865	81172	0.77	0	224
scaffold_274_region	33077	40497	1.22	0	41
scaffold_275	105677	71165	0.67	0	227
scaffold_275_region	22378	31162	1.39	0	51
scaffold_276	105111	40285	0.38	0	124
scaffold_276_region	12301	8151	0.66	0	25
scaffold_277	105012	81478	0.78	0	316
scaffold_277_region	25650	29100	1.13	0	42
scaffold_278	104839	14676	0.14	0	26
scaffold_278_region	6253	421	0.07	0	8
scaffold_279	103985	464049	4.46	0	10066
scaffold_279_region	17364	45888	2.64	0	148
scaffold_280	103820	129021	1.24	0	1009
scaffold_280_region	21799	78870	3.62	0	89
scaffold_281	103683	248221	2.39	0	11044
scaffold_281_region	8029	1400	0.17	0	11
scaffold_282	103571	102836	0.99	0	189
scaffold_282_region	25730	19238	0.75	0	35
scaffold_283	103448	35366	0.34	0	222
scaffold_283_region	2061	382	0.19	0	7
scaffold_284	103219	153694	1.49	0	798
scaffold_284_region	15708	59704	3.80	0	64
scaffold_285	103141	89750	0.87	0	720
scaffold_285_region	18958	31284	1.65	0	720
scaffold_286	103055	264835	2.57	0	738
scaffold_286_region	49787	166009	3.33	0	99
scaffold_287	103014	357076	3.47	0	2965
scaffold_287_region	72851	109837	1.51	0	74
scaffold_288	103007	192747	1.87	0	1229
scaffold_288_region	10926	130734	11.97	0	142
scaffold_289	102848	858333	8.35	0	5576
scaffold_289_region	27323	71079	2.60	0	77
scaffold_290	102714	72779	0.71	0	335
scaffold_290_region	41066	48208	1.17	0	78
scaffold_291	102456	158290	1.54	0	488
scaffold_291_region	49834	83448	1.67	0	106
scaffold_292	102104	67989	0.67	0	498
scaffold_292_region	15504	33599	2.17	0	77
scaffold_293	101930	55678	0.55	0	452
scaffold_293_region	17599	10890	0.62	0	36
scaffold_294	101838	244278	2.40	0	1399
scaffold_294_region	7430	101972	13.72	0	167
scaffold_295	101638	5324807	52.39	0	29062
scaffold_295_region	18131	5819	0.32	0	20
scaffold_296	101602	55100	0.54	0	89
scaffold_296_region	45200	34168	0.76	0	43
scaffold_297	101211	38870	0.38	0	248
scaffold_297_region	9048	7084	0.78	0	78
scaffold_298	101189	76923	0.76	0	389
scaffold_298_region	18542	8059	0.43	0	17
scaffold_299	100555	72932	0.73	0	1150
scaffold_299_region	29167	21538	0.74	0	41
scaffold_300	100522	55220	0.55	0	114
scaffold_300_region	28286	22041	0.78	0	34
scaffold_301	99544	309798	3.11	0	276
scaffold_301_region	65627	297512	4.53	0	276
scaffold_302	99402	60641	0.61	0	194
scaffold_302_region	19097	17787	0.93	0	29
scaffold_303	99327	212360	2.14	0	1533
scaffold_303_region	24778	39863	1.61	0	47
scaffold_304	99105	103820	1.05	0	584
scaffold_304_region	20375	28033	1.38	0	45
scaffold_305	99063	64122	0.65	0	638
scaffold_305_region	19220	13342	0.69	0	52
scaffold_306	98936	875010	8.84	0	5524
scaffold_306_region	15977	15366	0.96	0	36
scaffold_307	98075	33929	0.35	0	58
scaffold_307_region	23501	7797	0.33	0	24
scaffold_308	97839	2828474	28.91	0	46855
scaffold_308_region	30656	49296	1.61	0	65
scaffold_309	97776	38306	0.39	0	292
scaffold_309_region	11693	10242	0.88	0	43
scaffold_310	97724	209887	2.15	0	104
scaffold_310_region	69240	205635	2.97	0	104
scaffold_311	97560	281274	2.88	0	10524
scaffold_311_region	24415	42033	1.72	0	63
scaffold_312	97428	50845	0.52	0	107
scaffold_312_region	21922	26695	1.22	0	27
scaffold_313	97383	167493	1.72	0	552
scaffold_313_region	33415	108256	3.24	0	110
