chrom	length	bases	mean	min	max
scaffold_61_region	68753	209896	3.05	0	113
scaffold_62	192483	289848	1.51	0	1954
scaffold_62_region	56809	194055	3.42	0	1954
scaffold_63	192077	2377475	12.38	0	41328
scaffold_63_region	59167	117791	1.99	0	83
scaffold_64	191282	1379830	7.21	0	7948
scaffold_64_region	45416	165789	3.65	0	91
scaffold_65	191030	807988	4.23	0	1432
scaffold_65_region	73560	424104	5.77	0	310
scaffold_66	190381	267184	1.40	0	467
scaffold_66_region	68954	152540	2.21	0	98
scaffold_67	188334	1195549	6.35	0	1213
scaffold_67_region	44481	907778	20.41	0	612
scaffold_68	187937	1739588	9.26	0	17353
scaffold_68_region	83070	318721	3.84	0	316
scaffold_69	187922	302737	1.61	0	2949
scaffold_69_region	42888	119056	2.78	0	609
scaffold_70	187137	523645	2.80	0	613
scaffold_70_region	75788	283822	3.74	0	108
scaffold_71	186328	626486	3.36	0	3430
scaffold_71_region	62544	421212	6.73	0	262
scaffold_72	185201	1077270	5.82	0	1885
scaffold_72_region	76265	771652	10.12	0	297
scaffold_73	185179	701042	3.79	0	1993
scaffold_73_region	81022	472188	5.83	0	274
scaffold_74	185105	2709342	14.64	0	8831
scaffold_74_region	58134	879506	15.13	0	281
scaffold_75	183340	774121	4.22	0	2038
scaffold_75_region	79992	587348	7.34	0	2038
scaffold_76	182642	504241	2.76	0	3124
scaffold_76_region	58855	159839	2.72	0	181
scaffold_77	181543	1544274	8.51	0	7142
scaffold_77_region	67384	295373	4.38	0	134
scaffold_78	181022	468803	2.59	0	1144
scaffold_78_region	92466	385609	4.17	0	1144
scaffold_79	180378	535027	2.97	0	1207
scaffold_79_region	61394	365655	5.96	0	137
scaffold_80	180151	409810	2.27	0	624
scaffold_80_region	40865	159873	3.91	0	116
scaffold_81	180027	491071	2.73	0	212
scaffold_81_region	50300	383670	7.63	0	179
scaffold_82	179213	627600	3.50	0	358
scaffold_82_region	95049	588208	6.19	0	195
scaffold_83	178484	1310337	7.34	0	12712
scaffold_83_region	52520	218824	4.17	0	164
scaffold_84	178273	262384	1.47	0	567
scaffold_84_region	41103	113937	2.77	0	89
scaffold_85	178075	2848114	15.99	0	10551
scaffold_85_region	65113	417558	6.41	0	176
scaffold_86	178047	466589	2.62	0	4001
scaffold_86_region	58617	225454	3.85	0	117
scaffold_87	177289	656281	3.70	0	1964
scaffold_87_region	57333	248892	4.34	0	282
scaffold_88	176781	2583987	14.62	0	5411
scaffold_88_region	48989	250084	5.10	0	213
scaffold_89	176663	462212	2.62	0	2281
scaffold_89_region	38173	215038	5.63	0	678
scaffold_90	176536	518773	2.94	0	1521
scaffold_90_region	66016	405605	6.14	0	267
scaffold_91	176312	1998413	11.33	0	17270
scaffold_91_region	58344	371308	6.36	0	193
scaffold_92	175583	5164049	29.41	0	29824
scaffold_92_region	61285	567134	9.25	0	207
scaffold_93	175281	1005630	5.74	0	9100
scaffold_93_region	80383	527772	6.57	0	1024
scaffold_94	174871	432085	2.47	0	700
scaffold_94_region	64866	181731	2.80	0	122
scaffold_95	173419	523230	3.02	0	3013
scaffold_95_region	51013	265711	5.21	0	112
scaffold_96	173074	3831849	22.14	0	6665
scaffold_96_region	45442	3328630	73.25	0	6665
scaffold_97	172649	397871	2.30	0	1347
scaffold_97_region	71284	232773	3.27	0	198
scaffold_98	172586	1949636	11.30	0	4279
scaffold_98_region	80612	317898	3.94	0	185
scaffold_99	172544	443224	2.57	0	4836
scaffold_99_region	46496	39136	0.84	0	54
scaffold_100	172446	2389282	13.86	0	6446
scaffold_100_region	78431	1356260	17.29	0	877
scaffold_101	172275	857933	4.98	0	3986
scaffold_101_region	73500	590096	8.03	0	163
scaffold_102	171613	1549995	9.03	0	2191
scaffold_102_region	51219	151400	2.96	0	201
scaffold_103	171533	942678	5.50	0	2464
scaffold_103_region	59885	678158	11.32	0	2464
scaffold_104	171030	1029088	6.02	0	944
scaffold_104_region	89410	849070	9.50	0	944
scaffold_105	170903	1295877	7.58	0	2056
scaffold_105_region	75282	961237	12.77	0	1384
scaffold_106	169885	204375	1.20	0	577
scaffold_106_region	51836	109014	2.10	0	112
scaffold_107	169371	1459363	8.62	0	4764
scaffold_107_region	37710	315408	8.36	0	394
scaffold_108	168834	261882	1.55	0	4184
scaffold_108_region	9484	20316	2.14	0	84
scaffold_109	168488	535987	3.18	0	323
scaffold_109_region	42766	463208	10.83	0	323
scaffold_110	168042	3699544	22.02	0	13815
scaffold_110_region	48122	118776	2.47	0	92
scaffold_111	168003	1697942	10.11	0	22915
scaffold_111_region	72501	512509	7.07	0	434
scaffold_112	167007	19928245	119.33	0	72893
scaffold_112_region	5460	420	0.08	0	13
scaffold_113	166294	969719	5.83	0	5015
scaffold_113_region	51028	179808	3.52	0	176
scaffold_114	165975	1495075	9.01	0	10444
scaffold_114_region	30295	206214	6.81	0	437
scaffold_115	164146	3276402	19.96	0	39797
scaffold_115_region	54118	429916	7.94	0	176
scaffold_116	164131	589907	3.59	0	1063
scaffold_116_region	43819	500621	11.42	0	422
scaffold_117	163749	142509	0.87	0	476
scaffold_117_region	49693	71156	1.43	0	100
scaffold_118	162657	409647	2.52	0	1378
scaffold_118_region	20705	49454	2.39	0	72
scaffold_119	162364	1505980	9.28	0	10388
scaffold_119_region	48509	305884	6.31	0	125
scaffold_120	161998	996592	6.15	0	8539
scaffold_120_region	25710	74914	2.91	0	123
scaffold_121	161866	435916	2.69	0	730
scaffold_121_region	39579	125247	3.16	0	98
scaffold_122	161638	608167	3.76	0	2315
scaffold_122_region	69809	297760	4.27	0	1202
scaffold_123	161573	420968	2.61	0	313
scaffold_123_region	44849	120537	2.69	0	106
scaffold_124	161247	662256	4.11	0	1951
scaffold_124_region	42248	243995	5.78	0	304
scaffold_125	161229	593632	3.68	0	1776
scaffold_125_region	69258	419732	6.06	0	1776
scaffold_126	160813	547125	3.40	0	4367
scaffold_126_region	57354	192560	3.36	0	349
scaffold_127	160184	900602	5.62	0	6619
scaffold_127_region	90602	402703	4.44	0	152
scaffold_128	160168	871731	5.44	0	1518
scaffold_128_region	48129	514774	10.70	0	213
scaffold_129	160097	723317	4.52	0	6086
scaffold_129_region	17089	19529	1.14	0	59
scaffold_130	159856	556766	3.48	0	13948
scaffold_130_region	49187	143676	2.92	0	976
scaffold_131	158669	190097	1.20	0	1031
scaffold_131_region	22932	70164	3.06	0	392
scaffold_132	158516	881121	5.56	0	1721
scaffold_132_region	37791	430253	11.39	0	158
scaffold_133	158504	357341	2.25	0	1266
scaffold_133_region	45697	229402	5.02	0	299
scaffold_134	158013	259568	1.64	0	2280
scaffold_134_region	39874	45318	1.14	0	62
scaffold_135	157864	932216	5.91	0	1596
scaffold_135_region	66791	771898	11.56	0	286
scaffold_136	157824	431213	2.73	0	11550
scaffold_136_region	57760	343413	5.95	0	11550
scaffold_137	157610	1061192	6.73	0	10466
scaffold_137_region	42946	97673	2.27	0	117
scaffold_138	157485	348288	2.21	0	8416
scaffold_138_region	5059	161204	31.86	0	8416
scaffold_139	157454	231640	1.47	0	631
scaffold_139_region	30635	74124	2.42	0	167
scaffold_140	157188	773533	4.92	0	3821
scaffold_140_region	27595	78474	2.84	0	369
scaffold_141	156972	631506	4.02	0	3812
scaffold_141_region	30983	48574	1.57	0	94
scaffold_142	156200	155149	0.99	0	355
scaffold_142_region	26491	29332	1.11	0	87
scaffold_143	155646	1080415	6.94	0	2489
scaffold_143_region	37454	399275	10.66	0	160
scaffold_144	155026	439174	2.83	0	1077
scaffold_144_region	48673	315410	6.48	0	858
scaffold_145	154754	436927	2.82	0	11630
scaffold_145_region	29428	242199	8.23	0	11630
scaffold_146	154557	4302617	27.84	0	43565
scaffold_146_region	36238	82607	2.28	0	90
scaffold_147	154506	575155	3.72	0	925
scaffold_147_region	48429	438640	9.06	0	243
scaffold_148	154422	300594	1.95	0	2258
scaffold_148_region	25117	34456	1.37	0	79
scaffold_149	153403	346786	2.26	0	2899
scaffold_149_region	30431	118743	3.90	0	104
scaffold_150	153305	255219	1.66	0	916
scaffold_150_region	36356	55187	1.52	0	236
scaffold_151	153255	1709601	11.16	0	11845
scaffold_151_region	37506	198226	5.29	0	115
scaffold_152	153078	3438350	22.46	0	12902
scaffold_152_region	34218	843603	24.65	0	12902
scaffold_153	152522	1846574	12.11	0	25772
scaffold_153_region	40212	77923	1.94	0	319
scaffold_154	152364	566688	3.72	0	1222
scaffold_154_region	30819	55596	1.80	0	150
scaffold_155	151761	1056949	6.96	0	3967
scaffold_155_region	57226	158751	2.77	0	99
scaffold_156	151515	656617	4.33	0	5817
scaffold_156_region	22729	32957	1.45	0	57
scaffold_157	151421	436138	2.88	0	252
scaffold_157_region	50323	334757	6.65	0	128
scaffold_158	149991	547891	3.65	0	1359
scaffold_158_region	47749	385451	8.07	0	1359
scaffold_159	149592	316928	2.12	0	124
scaffold_159_region	67388	277461	4.12	0	124
scaffold_160	149449	253396	1.70	0	1424
scaffold_160_region	50569	77046	1.52	0	117
scaffold_161	149347	339498	2.27	0	3052
scaffold_161_region	52966	189036	3.57	0	118
scaffold_162	148955	440165	2.96	0	7808
scaffold_162_region	36596	50673	1.38	0	64
scaffold_163	147985	571827	3.86	0	777
scaffold_163_region	59958	467532	7.80	0	177
scaffold_164	147856	642373	4.34	0	7106
scaffold_164_region	17795	62596	3.52	0	183
scaffold_165	147014	640029	4.35	0	4699
scaffold_165_region	51075	318079	6.23	0	195
scaffold_166	146377	433833	2.96	0	1366
scaffold_166_region	36781	323826	8.80	0	1366
scaffold_167	146155	200059	1.37	0	232
scaffold_167_region	35432	81992	2.31	0	232
scaffold_168	145671	426335	2.93	0	230
scaffold_168_region	96171	365049	3.80	0	230
scaffold_169	145046	164824225	1136.36	0	87985
scaffold_169_region	2355	2455	1.04	0	108
scaffold_170	143867	211642	1.47	0	2586
scaffold_170_region	36927	57711	1.56	0	79
scaffold_171	143808	877976	6.11	0	535
scaffold_171_region	68499	763145	11.14	0	219
scaffold_172	143666	337021	2.35	0	259
scaffold_172_region	77907	287616	3.69	0	156
scaffold_173	143279	181980	1.27	0	596
scaffold_173_region	21047	48667	2.31	0	106
scaffold_174	143067	465078	3.25	0	8412
scaffold_174_region	24601	96475	3.92	0	782
scaffold_175	142764	527147	3.69	0	6820
scaffold_175_region	26036	114979	4.42	0	123
scaffold_176	142723	581505	4.07	0	3902
scaffold_176_region	41657	238141	5.72	0	416
scaffold_177	142352	279119	1.96	0	429
scaffold_177_region	19488	99580	5.11	0	292
scaffold_178	142238	164963	1.16	0	510
scaffold_178_region	17044	40656	2.39	0	138
scaffold_179	142189	265652	1.87	0	2830
scaffold_179_region	38244	83894	2.19	0	242
scaffold_180	141690	350309	2.47	0	5117
scaffold_180_region	21106	34052	1.61	0	92
scaffold_181	141446	247790	1.75	0	2636
scaffold_181_region	36498	79512	2.18	0	76
scaffold_182	140981	457186	3.24	0	3037
scaffold_182_region	39852	132375	3.32	0	113
scaffold_183	140811	528162	3.75	0	2994
scaffold_183_region	27513	189808	6.90	0	173
scaffold_184	140431	616066	4.39	0	3572
scaffold_184_region	43008	198669	4.62	0	287
scaffold_185	138347	327900	2.37	0	528
scaffold_185_region	31506	161274	5.12	0	272
scaffold_186	138146	82321	0.60	0	199
scaffold_186_region	20166	25445	1.26	0	73
scaffold_187	137613	53284	0.39	0	250
scaffold_187_region	53862	20586	0.38	0	72
scaffold_188	137536	599917	4.36	0	2850
scaffold_188_region	29314	232431	7.93	0	152
scaffold_189	137095	702388	5.12	0	5344
scaffold_189_region	41429	181397	4.38	0	126
scaffold_190	137088	417663	3.05	0	8239
scaffold_190_region	39607	140704	3.55	0	1072
scaffold_191	137082	812243	5.93	0	3942
scaffold_191_region	41668	178582	4.29	0	126
scaffold_192	136784	1594667	11.66	0	1324
scaffold_192_region	56603	1532141	27.07	0	423
scaffold_193	136594	232834	1.70	0	376
scaffold_193_region	19633	133917	6.82	0	376
scaffold_194	135950	3205112	23.58	0	7218
scaffold_194_region	13066	2479752	189.79	0	7218
scaffold_195	134453	145621	1.08	0	456
scaffold_195_region	24834	36704	1.48	0	85
scaffold_196	134450	680079	5.06	0	1620
scaffold_196_region	21233	368158	17.34	0	394
scaffold_197	134373	165573	1.23	0	283
scaffold_197_region	39575	109063	2.76	0	148
scaffold_198	134307	797026	5.93	0	2284
scaffold_198_region	63111	474569	7.52	0	237
scaffold_199	134283	112437	0.84	0	742
scaffold_199_region	9969	28795	2.89	0	64
scaffold_200	134045	4388567	32.74	0	9064
scaffold_200_region	34612	2495298	72.09	0	2174
scaffold_201	132600	189806	1.43	0	321
scaffold_201_region	62491	92457	1.48	0	133
scaffold_202	132057	378576	2.87	0	1888
scaffold_202_region	23759	161691	6.81	0	237
scaffold_203	130707	890037	6.81	0	1242
scaffold_203_region	54894	487719	8.88	0	538
scaffold_204	130452	478604	3.67	0	1435
scaffold_204_region	41273	198606	4.81	0	244
scaffold_205	130070	314887	2.42	0	1385
scaffold_205_region	17160	114762	6.69	0	216
scaffold_206	129812	809142	6.23	0	3938
scaffold_206_region	34019	150587	4.43	0	379
scaffold_207	128827	291310	2.26	0	3554
scaffold_207_region	25689	52381	2.04	0	115
scaffold_208	128668	267715	2.08	0	1860
scaffold_208_region	36132	107360	2.97	0	1314
scaffold_209	127890	1536118	12.01	0	14055
scaffold_209_region	48051	501679	10.44	0	507
scaffold_210	127776	497919	3.90	0	742
scaffold_210_region	73641	354793	4.82	0	151
scaffold_211	127747	221981	1.74	0	693
scaffold_211_region	45537	112382	2.47	0	116
scaffold_212	127292	5255461	41.29	0	23207
scaffold_212_region	32369	1063530	32.86	0	1409
scaffold_213	127205	285239	2.24	0	1501
scaffold_213_region	30768	60899	1.98	0	240
scaffold_214	127080	328924	2.59	0	5522
scaffold_214_region	46128	133934	2.90	0	230
scaffold_215	126471	1065249	8.42	0	1681
scaffold_215_region	40451	871133	21.54	0	822
scaffold_216	126347	641752	5.08	0	308
scaffold_216_region	58007	521802	9.00	0	308
scaffold_217	124917	1106449	8.86	0	2969
scaffold_217_region	23955	689070	28.77	0	1569
scaffold_218	124718	554342	4.44	0	3022
scaffold_218_region	17449	11942	0.68	0	79
scaffold_219	124251	1448227	11.66	0	28231
scaffold_219_region	29690	120828	4.07	0	126
scaffold_220	123797	339465	2.74	0	262
scaffold_220_region	47815	272596	5.70	0	186
scaffold_221	123782	786869	6.36	0	2484
scaffold_221_region	32800	581451	17.73	0	2484
scaffold_222	123401	230463	1.87	0	1022
scaffold_222_region	23893	76345	3.20	0	121
scaffold_223	123289	391621	3.18	0	1750
scaffold_223_region	34855	259248	7.44	0	371
scaffold_224	122823	144518	1.18	0	373
scaffold_224_region	31130	85322	2.74	0	120
scaffold_225	122661	600050	4.89	0	1201
scaffold_225_region	61067	400145	6.55	0	237
scaffold_226	122520	244867	2.00	0	2377
scaffold_226_region	11361	11123	0.98	0	46
scaffold_227	122435	477958	3.90	0	3779
scaffold_227_region	22692	205054	9.04	0	192
scaffold_228	122068	815546	6.68	0	12486
scaffold_228_region	24653	86906	3.53	0	167
scaffold_229	121434	550795	4.54	0	2436
scaffold_229_region	12634	39339	3.11	0	76
scaffold_230	121427	212996	1.75	0	1168
scaffold_230_region	32716	82482	2.52	0	113
scaffold_231	121423	357406	2.94	0	9584
scaffold_231_region	30835	49781	1.61	0	198
scaffold_232	121356	824372	6.79	0	7618
scaffold_232_region	34407	124650	3.62	0	118
scaffold_233	121075	807746	6.67	0	9190
scaffold_233_region	36902	168723	4.57	0	200
scaffold_234	121074	352652	2.91	0	932
scaffold_234_region	15850	219489	13.85	0	202
scaffold_235	121061	167139	1.38	0	223
scaffold_235_region	15884	52525	3.31	0	110
scaffold_236	120015	502567	4.19	0	1021
scaffold_236_region	52095	325572	6.25	0	108
scaffold_237	119706	292612	2.44	0	1540
scaffold_237_region	59677	250523	4.20	0	1540
scaffold_238	119637	230882	1.93	0	2003
scaffold_238_region	39973	53528	1.34	0	68
scaffold_239	119623	105902	0.89	0	146
scaffold_239_region	28902	35745	1.24	0	56
scaffold_240	119473	468600	3.92	0	359
scaffold_240_region	38593	403133	10.45	0	359
scaffold_241	118261	682506	5.77	0	1885
scaffold_241_region	28750	543777	18.91	0	271
scaffold_242	117646	452064	3.84	0	168
scaffold_242_region	57386	388400	6.77	0	128
scaffold_243	117348	91520	0.78	0	264
scaffold_243_region	32071	16434	0.51	0	41
scaffold_244	116636	178547	1.53	0	1592
scaffold_244_region	41558	72831	1.75	0	124
scaffold_245	115344	907723	7.87	0	770
scaffold_245_region	80736	858872	10.64	0	770
scaffold_246	115141	325584	2.83	0	2605
scaffold_246_region	27528	152011	5.52	0	536
scaffold_247	114985	437689	3.81	0	2717
scaffold_247_region	23045	122273	5.31	0	440
scaffold_248	114841	208786	1.82	0	693
scaffold_248_region	25015	84650	3.38	0	133
scaffold_249	114615	858966	7.49	0	5601
scaffold_249_region	81700	691020	8.46	0	341
scaffold_250	114502	172549	1.51	0	281
scaffold_250_region	37192	109759	2.95	0	168
scaffold_251	113886	177868	1.56	0	410
scaffold_251_region	26040	76159	2.92	0	85
scaffold_252	113696	172319	1.52	0	804
scaffold_252_region	28983	99045	3.42	0	804
scaffold_253	113595	383830	3.38	0	188
scaffold_253_region	39854	305077	7.65	0	188
scaffold_254	113551	1107943	9.76	0	6210
scaffold_254_region	23602	173256	7.34	0	232
scaffold_255	112688	4400173	39.05	0	24504
scaffold_255_region	35869	199629	5.57	0	2112
scaffold_256	112679	176388	1.57	0	586
scaffold_256_region	19227	87950	4.57	0	152
scaffold_257	112325	762902	6.79	0	12144
scaffold_257_region	23542	96368	4.09	0	122
scaffold_258	111643	125797	1.13	0	834
scaffold_258_region	25371	4474	0.18	0	40
scaffold_259	110918	85316	0.77	0	184
scaffold_259_region	20185	21819	1.08	0	55
scaffold_260	110588	1479774	13.38	0	16960
scaffold_260_region	33340	79961	2.40	0	78
scaffold_261	109622	271429	2.48	0	1386
scaffold_261_region	27490	62589	2.28	0	88
scaffold_262	108601	650742	5.99	0	1336
scaffold_262_region	39661	840696	21.20	0	255
scaffold_263	108381	1016770	9.38	0	5948
scaffold_263_region	43322	1197868	27.65	0	5948
scaffold_264	108361	412143	3.80	0	7018
scaffold_264_region	21231	215288	10.14	0	152
scaffold_265	107914	2876433	26.65	0	18165
scaffold_265_region	14220	285591	20.08	0	638
scaffold_266	107661	79205	0.74	0	199
scaffold_266_region	18083	23841	1.32	0	73
scaffold_267	107626	192642	1.79	0	4332
scaffold_267_region	15049	9755	0.65	0	90
scaffold_268	107439	103048	0.96	0	166
scaffold_268_region	22128	42474	1.92	0	136
scaffold_269	107095	363930	3.40	0	2950
scaffold_269_region	49026	68540	1.40	0	92
scaffold_270	106890	178479	1.67	0	3050
scaffold_270_region	17548	80190	4.57	0	3050
scaffold_271	106168	154556	1.46	0	531
scaffold_271_region	35636	63587	1.78	0	80
scaffold_272	106019	102181	0.96	0	550
scaffold_272_region	18935	36669	1.94	0	160
scaffold_273	105926	961101	9.07	0	3329
scaffold_273_region	12508	22448	1.79	0	67
scaffold_274	105865	263509	2.49	0	1511
scaffold_274_region	33077	134902	4.08	0	106
scaffold_275	105677	253887	2.40	0	1461
scaffold_275_region	22378	118043	5.27	0	346
scaffold_276	105111	99057	0.94	0	1624
scaffold_276_region	12301	9128	0.74	0	34
scaffold_277	105012	127467	1.21	0	1038
scaffold_277_region	25650	51308	2.00	0	59
scaffold_278	104839	81477	0.78	0	1515
scaffold_278_region	6253	495	0.08	0	26
scaffold_279	103985	762569	7.33	0	8353
scaffold_279_region	17364	151880	8.75	0	266
scaffold_280	103820	383374	3.69	0	2497
scaffold_280_region	21799	161798	7.42	0	178
scaffold_281	103683	244576	2.36	0	2582
scaffold_281_region	8029	2631	0.33	0	29
scaffold_282	103571	595505	5.75	0	2891
scaffold_282_region	25730	100409	3.90	0	114
scaffold_283	103448	68295	0.66	0	420
scaffold_283_region	2061	114	0.06	0	6
scaffold_284	103219	277161	2.69	0	410
scaffold_284_region	15708	160318	10.21	0	158
scaffold_285	103141	218333	2.12	0	1644
scaffold_285_region	18958	62083	3.27	0	95
scaffold_286	103055	991761	9.62	0	10440
scaffold_286_region	49787	480713	9.66	0	234
scaffold_287	103014	453919	4.41	0	1109
scaffold_287_region	72851	382274	5.25	0	212
scaffold_288	103007	434289	4.22	0	581
scaffold_288_region	10926	340847	31.20	0	581
scaffold_289	102848	968023	9.41	0	3914
scaffold_289_region	27323	260791	9.54	0	162
scaffold_290	102714	306620	2.99	0	7708
scaffold_290_region	41066	118468	2.88	0	133
scaffold_291	102456	720923	7.04	0	6386
scaffold_291_region	49834	233327	4.68	0	228
scaffold_292	102104	61596	0.60	0	141
scaffold_292_region	15504	28130	1.81	0	57
scaffold_293	101930	189167	1.86	0	3922
scaffold_293_region	17599	115529	6.56	0	3922
scaffold_294	101838	2441630	23.98	0	3840
scaffold_294_region	7430	869959	117.09	0	918
scaffold_295	101638	7147102	70.32	0	33623
scaffold_295_region	18131	11300	0.62	0	41
scaffold_296	101602	148901	1.47	0	108
scaffold_296_region	45200	110255	2.44	0	108
scaffold_297	101211	137989	1.36	0	2369
scaffold_297_region	9048	2840	0.31	0	54
scaffold_298	101189	345654	3.42	0	989
scaffold_298_region	18542	34357	1.85	0	418
scaffold_299	100555	74510	0.74	0	238
scaffold_299_region	29167	42050	1.44	0	68
scaffold_300	100522	238841	2.38	0	4092
scaffold_300_region	28286	35812	1.27	0	63
scaffold_301	99544	1157753	11.63	0	2644
scaffold_301_region	65627	991803	15.11	0	1095
scaffold_302	99402	129287	1.30	0	159
scaffold_302_region	19097	84090	4.40	0	114
scaffold_303	99327	246522	2.48	0	676
scaffold_303_region	24778	89997	3.63	0	142
scaffold_304	99105	719577	7.26	0	3728
scaffold_304_region	20375	62738	3.08	0	94
scaffold_305	99063	491291	4.96	0	7800
scaffold_305_region	19220	18986	0.99	0	72
scaffold_306	98936	171084	1.73	0	1003
scaffold_306_region	15977	55873	3.50	0	136
scaffold_307	98075	210899	2.15	0	1182
scaffold_307_region	23501	27047	1.15	0	143
scaffold_308	97839	2582501	26.40	0	38036
scaffold_308_region	30656	123077	4.01	0	296
scaffold_309	97776	164245	1.68	0	4336
scaffold_309_region	11693	30215	2.58	0	123
