chrom	length	bases	mean	min	max
scaffold_24	175039	201819	1.15	0	336
scaffold_24_region	89632	134287	1.50	0	336
scaffold_25	172451	395475	2.29	0	351
scaffold_25_region	50545	125252	2.48	0	134
scaffold_26	171572	226747	1.32	0	280
scaffold_26_region	45184	152422	3.37	0	97
scaffold_27	169846	214952	1.27	0	461
scaffold_27_region	73079	141063	1.93	0	126
scaffold_28	169747	909737	5.36	0	2161
scaffold_28_region	58343	173513	2.97	0	198
scaffold_29	169516	425599	2.51	0	5666
scaffold_29_region	70883	128035	1.81	0	110
scaffold_30	169002	276650	1.64	0	771
scaffold_30_region	85501	224726	2.63	0	771
scaffold_31	168851	397964	2.36	0	1255
scaffold_31_region	59185	234834	3.97	0	344
scaffold_32	167463	272021	1.62	0	780
scaffold_32_region	40570	120797	2.98	0	374
scaffold_33	165556	565360	3.41	0	1624
scaffold_33_region	63118	377539	5.98	0	300
scaffold_34	162450	238911	1.47	0	434
scaffold_34_region	84802	214404	2.53	0	434
scaffold_35	160431	239959	1.50	0	194
scaffold_35_region	69984	189533	2.71	0	163
scaffold_36	159974	268841	1.68	0	623
scaffold_36_region	72173	177312	2.46	0	309
scaffold_37	158115	481365	3.04	0	5230
scaffold_37_region	65558	432890	6.60	0	5230
scaffold_38	156265	241701	1.55	0	2059
scaffold_38_region	60703	60095	0.99	0	87
scaffold_39	155734	556567	3.57	0	714
scaffold_39_region	102598	508939	4.96	0	714
scaffold_40	154948	132450	0.85	0	362
scaffold_40_region	49836	60383	1.21	0	362
scaffold_41	153622	248980	1.62	0	176
scaffold_41_region	100556	225636	2.24	0	176
scaffold_42	153425	176524	1.15	0	124
scaffold_42_region	63634	109638	1.72	0	124
scaffold_43	150126	401640	2.68	0	2533
scaffold_43_region	55238	297807	5.39	0	245
scaffold_44	149265	232217	1.56	0	264
scaffold_44_region	73416	190383	2.59	0	264
scaffold_45	149036	244524	1.64	0	812
scaffold_45_region	55414	117148	2.11	0	310
scaffold_46	147583	1173492	7.95	0	2642
scaffold_46_region	42356	113902	2.69	0	88
scaffold_47	145342	208823	1.44	0	404
scaffold_47_region	24308	116722	4.80	0	182
scaffold_48	140992	613071	4.35	0	1665
scaffold_48_region	40977	141142	3.44	0	230
scaffold_49	140248	290023	2.07	0	1809
scaffold_49_region	52897	99726	1.89	0	154
scaffold_50	139289	339392	2.44	0	197
scaffold_50_region	87180	291407	3.34	0	171
scaffold_51	137535	216789	1.58	0	242
scaffold_51_region	92580	197410	2.13	0	242
scaffold_52	136761	287480	2.10	0	2081
scaffold_52_region	59795	89133	1.49	0	118
scaffold_53	135891	171388	1.26	0	220
scaffold_53_region	76923	125142	1.63	0	123
scaffold_54	134626	364709	2.71	0	390
scaffold_54_region	44794	107344	2.40	0	390
scaffold_55	133646	1290802	9.66	0	710
scaffold_55_region	30356	600014	19.77	0	428
scaffold_56	133394	338349	2.54	0	8597
scaffold_56_region	81573	149617	1.83	0	245
scaffold_57	132883	276144	2.08	0	388
scaffold_57_region	77153	222677	2.89	0	388
scaffold_58	132864	237594	1.79	0	488
scaffold_58_region	46138	155838	3.38	0	161
scaffold_59	131607	293647	2.23	0	1597
scaffold_59_region	75240	225817	3.00	0	1597
scaffold_60	131302	72251227	550.27	0	3070
scaffold_60_region	5342	4896515	916.61	595	1143
scaffold_61	131289	13194577	100.50	0	2813
scaffold_61_region	11376	5974175	525.16	0	2813
scaffold_62	130448	9453144	72.47	0	10226
scaffold_62_region	12807	2197270	171.57	0	1076
scaffold_63	129997	89029417	684.86	0	10049
scaffold_63_region	9746	20055056	2057.77	0	5132
scaffold_64	129924	145127	1.12	0	145
scaffold_64_region	71698	117508	1.64	0	118
scaffold_65	129723	231947	1.79	0	1171
scaffold_65_region	79592	162454	2.04	0	213
scaffold_66	129120	253697	1.96	0	163
scaffold_66_region	73528	237057	3.22	0	163
scaffold_67	128614	119320	0.93	0	258
scaffold_67_region	30891	42877	1.39	0	182
scaffold_68	128552	422975	3.29	0	1360
scaffold_68_region	87545	294630	3.37	0	1083
scaffold_69	125362	10810188	86.23	0	12626
scaffold_69_region	82266	95379	1.16	0	126
scaffold_70	124340	244068	1.96	0	156
scaffold_70_region	65543	156456	2.39	0	156
scaffold_71	122804	1842487	15.00	0	328
scaffold_71_region	32445	1492852	46.01	0	328
scaffold_72	122534	249753	2.04	0	203
scaffold_72_region	79402	225204	2.84	0	203
scaffold_73	120999	284092	2.35	0	768
scaffold_73_region	60853	231755	3.81	0	473
scaffold_74	120851	177198	1.47	0	164
scaffold_74_region	76380	156219	2.05	0	98
scaffold_75	120373	153426	1.27	0	185
scaffold_75_region	67174	115196	1.71	0	120
scaffold_76	119861	187539	1.56	0	448
scaffold_76_region	59196	147084	2.48	0	448
scaffold_77	119812	187721	1.57	0	545
scaffold_77_region	98359	175877	1.79	0	545
scaffold_78	119291	296361	2.48	0	741
scaffold_78_region	70742	190174	2.69	0	160
scaffold_79	119096	180896	1.52	0	292
scaffold_79_region	60303	148108	2.46	0	292
scaffold_80	117894	264413	2.24	0	152
scaffold_80_region	71027	227953	3.21	0	152
scaffold_81	116818	293111	2.51	0	383
scaffold_81_region	53895	241573	4.48	0	304
scaffold_82	116772	162508	1.39	0	613
scaffold_82_region	55597	119655	2.15	0	613
scaffold_83	116415	216345	1.86	0	118
scaffold_83_region	58748	244258	4.16	0	118
scaffold_84	116399	218793	1.88	0	793
scaffold_84_region	41259	118139	2.86	0	598
scaffold_85	116356	204449	1.76	0	286
scaffold_85_region	54220	154057	2.84	0	286
scaffold_86	116240	144446	1.24	0	361
scaffold_86_region	53469	111808	2.09	0	361
scaffold_87	116078	152532	1.31	0	520
scaffold_87_region	70235	131474	1.87	0	520
scaffold_88	115868	229680	1.98	0	1371
scaffold_88_region	27853	107312	3.85	0	391
scaffold_89	113520	263544	2.32	0	5026
scaffold_89_region	6003	67802	11.29	0	191
scaffold_90	112829	186180	1.65	0	722
scaffold_90_region	50001	129457	2.59	0	133
scaffold_91	112277	1266833	11.28	0	436
scaffold_91_region	39028	969663	24.85	0	351
scaffold_92	111554	1033959	9.27	0	469
scaffold_92_region	42370	864678	20.41	0	469
scaffold_93	111422	194837	1.75	0	506
scaffold_93_region	34400	101942	2.96	0	95
scaffold_94	111050	326248	2.94	0	4336
scaffold_94_region	63703	236194	3.71	0	422
scaffold_95	110931	356293	3.21	0	1774
scaffold_95_region	66370	284464	4.29	0	249
scaffold_96	110900	197459	1.78	0	515
scaffold_96_region	67454	166410	2.47	0	302
scaffold_97	110337	120312	1.09	0	374
scaffold_97_region	59191	89396	1.51	0	374
scaffold_98	109651	1129444	10.30	0	326
scaffold_98_region	33395	980935	29.37	0	260
scaffold_99	108996	216960	1.99	0	311
scaffold_99_region	78623	212699	2.71	0	311
scaffold_100	108698	170137	1.57	0	478
scaffold_100_region	54547	107885	1.98	0	161
scaffold_101	108677	213167	1.96	0	3310
scaffold_101_region	8201	1979	0.24	0	40
scaffold_102	108341	427684	3.95	0	3591
scaffold_102_region	60546	232070	3.83	0	1207
scaffold_103	108222	1260347	11.65	0	475
scaffold_103_region	22906	1152342	50.31	0	475
scaffold_104	108155	244415	2.26	0	1406
scaffold_104_region	51696	180797	3.50	0	307
scaffold_105	107782	200134	1.86	0	401
scaffold_105_region	52166	148240	2.84	0	401
scaffold_106	107167	140683	1.31	0	2914
scaffold_106_region	21158	22569	1.07	0	62
scaffold_107	107048	312953	2.92	0	376
scaffold_107_region	51197	253393	4.95	0	376
scaffold_108	106420	228177	2.14	0	495
scaffold_108_region	63568	198610	3.12	0	264
scaffold_109	105471	180415	1.71	0	177
scaffold_109_region	49733	133833	2.69	0	177
scaffold_110	104545	203091	1.94	0	1128
scaffold_110_region	50702	121556	2.40	0	244
scaffold_111	104234	141099	1.35	0	2975
scaffold_111_region	23807	25669	1.08	0	78
scaffold_112	103734	117638	1.13	0	248
scaffold_112_region	54183	83536	1.54	0	248
scaffold_113	103452	97103	0.94	0	298
scaffold_113_region	39950	45970	1.15	0	96
scaffold_114	102432	276442	2.70	0	775
scaffold_114_region	50347	206071	4.09	0	224
scaffold_115	102382	169842	1.66	0	142
scaffold_115_region	56924	145197	2.55	0	142
scaffold_116	102021	276085	2.71	0	1010
scaffold_116_region	42776	144363	3.37	0	1010
scaffold_117	101561	263127	2.59	0	3965
scaffold_117_region	33076	100376	3.03	0	176
scaffold_118	101488	159869	1.58	0	376
scaffold_118_region	51157	73993	1.45	0	90
scaffold_119	101190	224412	2.22	0	3117
scaffold_119_region	56260	167096	2.97	0	3117
scaffold_120	100779	103779	1.03	0	428
scaffold_120_region	42931	69386	1.62	0	240
scaffold_121	100725	97349	0.97	0	317
scaffold_121_region	45630	61584	1.35	0	108
scaffold_122	100488	69310	0.69	0	142
scaffold_122_region	35573	35298	0.99	0	142
scaffold_123	100407	426786	4.25	0	2010
scaffold_123_region	49057	386860	7.89	0	2010
scaffold_124	100406	91329	0.91	0	146
scaffold_124_region	38305	52108	1.36	0	104
scaffold_125	100391	266136	2.65	0	595
scaffold_125_region	56629	109845	1.94	0	494
scaffold_126	100096	159054	1.59	0	468
scaffold_126_region	46944	149780	3.19	0	468
scaffold_127	100010	217038	2.17	0	2368
scaffold_127_region	39719	120805	3.04	0	198
scaffold_128	99842	266579	2.67	0	289
scaffold_128_region	43142	259211	6.01	0	289
scaffold_129	99222	89069	0.90	0	164
scaffold_129_region	37489	52381	1.40	0	162
scaffold_130	99201	120291	1.21	0	980
scaffold_130_region	33606	30617	0.91	0	98
scaffold_131	99104	136995	1.38	0	446
scaffold_131_region	37877	57467	1.52	0	118
scaffold_132	98697	235132	2.38	0	1865
scaffold_132_region	42091	97399	2.31	0	697
scaffold_133	98473	137869	1.40	0	631
scaffold_133_region	39811	72511	1.82	0	144
scaffold_134	97881	240316	2.46	0	913
scaffold_134_region	33366	241706	7.24	0	913
scaffold_135	97839	134903	1.38	0	679
scaffold_135_region	34971	46298	1.32	0	108
scaffold_136	97598	170639	1.75	0	4242
scaffold_136_region	49224	143101	2.91	0	4242
scaffold_137	97537	120652	1.24	0	626
scaffold_137_region	40724	62944	1.55	0	436
scaffold_138	97316	141271	1.45	0	180
scaffold_138_region	56178	123731	2.20	0	180
scaffold_139	96603	178391	1.85	0	144
scaffold_139_region	55771	148981	2.67	0	144
scaffold_140	95957	261700	2.73	0	1825
scaffold_140_region	22612	139307	6.16	0	243
scaffold_141	95931	455259	4.75	0	5302
scaffold_141_region	43961	128675	2.93	0	308
scaffold_142	95771	318895	3.33	0	8583
scaffold_142_region	36848	59790	1.62	0	184
scaffold_143	95588	132569	1.39	0	484
scaffold_143_region	31081	67311	2.17	0	106
scaffold_144	95500	304983	3.19	0	391
scaffold_144_region	9923	26330	2.65	0	58
scaffold_145	95414	121099	1.27	0	1308
scaffold_145_region	35506	64994	1.83	0	1308
scaffold_146	95066	65386	0.69	0	150
scaffold_146_region	26385	22609	0.86	0	78
scaffold_147	94957	423460	4.46	0	12336
scaffold_147_region	51370	367359	7.15	0	12336
scaffold_148	94907	241288	2.54	0	254
scaffold_148_region	62396	211540	3.39	0	254
scaffold_149	94861	70391	0.74	0	131
scaffold_149_region	24261	33657	1.39	0	102
scaffold_150	94765	168809	1.78	0	2734
scaffold_150_region	6172	493	0.08	0	8
scaffold_151	94626	191081	2.02	0	162
scaffold_151_region	64473	168683	2.62	0	140
scaffold_152	94521	191642	2.03	0	5536
scaffold_152_region	57097	64599	1.13	0	95
scaffold_153	94470	213807	2.26	0	1082
scaffold_153_region	53141	114099	2.15	0	176
scaffold_154	94381	155689	1.65	0	128
scaffold_154_region	28122	86249	3.07	0	128
scaffold_155	94342	123618	1.31	0	114
scaffold_155_region	32971	79559	2.41	0	114
scaffold_156	94148	183068	1.94	0	947
scaffold_156_region	38500	79118	2.06	0	94
scaffold_157	93866	100335	1.07	0	259
scaffold_157_region	34598	67142	1.94	0	106
scaffold_158	93461	330055	3.53	0	358
scaffold_158_region	50433	320403	6.35	0	168
scaffold_159	93408	113648	1.22	0	548
scaffold_159_region	47268	81143	1.72	0	548
scaffold_160	93361	88115	0.94	0	174
scaffold_160_region	33310	46823	1.41	0	171
scaffold_161	93303	92459	0.99	0	123
scaffold_161_region	53255	68879	1.29	0	123
scaffold_162	93089	1305730	14.03	0	452
scaffold_162_region	31002	1160833	37.44	0	452
scaffold_163	93063	128262	1.38	0	310
scaffold_163_region	37019	100330	2.71	0	310
scaffold_164	93060	121804	1.31	0	332
scaffold_164_region	34316	53136	1.55	0	92
scaffold_165	93004	100544	1.08	0	388
scaffold_165_region	36567	76587	2.09	0	144
scaffold_166	92908	293336	3.16	0	615
scaffold_166_region	72838	303769	4.17	0	615
scaffold_167	92242	255376	2.77	0	326
scaffold_167_region	39159	171769	4.39	0	326
scaffold_168	91870	85393	0.93	0	129
scaffold_168_region	39153	46900	1.20	0	94
scaffold_169	91569	165423	1.81	0	190
scaffold_169_region	19747	118190	5.99	0	76
scaffold_170	91069	75153	0.83	0	96
scaffold_170_region	29092	42074	1.45	0	78
scaffold_171	91068	163711	1.80	0	121
scaffold_171_region	30236	124752	4.13	0	121
scaffold_172	90834	102325	1.13	0	100
scaffold_172_region	48599	85329	1.76	0	100
scaffold_173	90778	194979	2.15	0	4047
scaffold_173_region	35083	58926	1.68	0	176
scaffold_174	90771	135891	1.50	0	156
scaffold_174_region	33615	98163	2.92	0	156
scaffold_175	90751	167839	1.85	0	582
scaffold_175_region	22604	51258	2.27	0	102
scaffold_176	90477	319822	3.53	0	1914
scaffold_176_region	59670	183565	3.08	0	1736
scaffold_177	90367	228656	2.53	0	1148
scaffold_177_region	32643	31561	0.97	0	91
scaffold_178	90342	207118	2.29	0	429
scaffold_178_region	30134	165192	5.48	0	194
scaffold_179	89989	118207	1.31	0	112
scaffold_179_region	26479	81248	3.07	0	100
scaffold_180	89875	141292	1.57	0	492
scaffold_180_region	38822	47434	1.22	0	136
scaffold_181	89803	156512	1.74	0	248
scaffold_181_region	41843	109958	2.63	0	248
scaffold_182	89655	220469	2.46	0	138
scaffold_182_region	20854	51339	2.46	0	103
scaffold_183	89622	130072	1.45	0	1030
scaffold_183_region	41818	74305	1.78	0	129
scaffold_184	89584	64003	0.71	0	139
scaffold_184_region	30833	38572	1.25	0	108
scaffold_185	89514	120842	1.35	0	196
scaffold_185_region	46441	97202	2.09	0	196
scaffold_186	89470	177825	1.99	0	455
scaffold_186_region	55340	119826	2.17	0	172
scaffold_187	89409	140940	1.58	0	602
scaffold_187_region	30678	90350	2.95	0	262
scaffold_188	89260	270277	3.03	0	150
scaffold_188_region	50053	247715	4.95	0	150
scaffold_189	89238	357762	4.01	0	1176
scaffold_189_region	32703	237599	7.27	0	150
scaffold_190	88747	128494	1.45	0	718
scaffold_190_region	35878	58110	1.62	0	106
scaffold_191	88583	148630	1.68	0	163
scaffold_191_region	41195	121276	2.94	0	163
scaffold_192	88406	88870	1.01	0	119
scaffold_192_region	43810	68725	1.57	0	92
scaffold_193	88242	350007	3.97	0	4718
scaffold_193_region	26115	212739	8.15	0	189
scaffold_194	87752	719659	8.20	0	166
scaffold_194_region	24416	658954	26.99	0	166
scaffold_195	87672	189979	2.17	0	149
scaffold_195_region	49903	139231	2.79	0	133
scaffold_196	87553	48794	0.56	0	115
scaffold_196_region	17995	14802	0.82	0	102
scaffold_197	87481	267257	3.06	0	2177
scaffold_197_region	32115	117728	3.67	0	126
scaffold_198	87450	143089	1.64	0	116
scaffold_198_region	61443	130631	2.13	0	116
scaffold_199	87365	769332	8.81	0	258
scaffold_199_region	20284	701450	34.58	0	258
scaffold_200	87307	294776	3.38	0	406
scaffold_200_region	48866	189478	3.88	0	121
scaffold_201	87064	206309	2.37	0	524
scaffold_201_region	25247	117299	4.65	0	250
scaffold_202	87061	100467	1.15	0	234
scaffold_202_region	40410	68132	1.69	0	234
scaffold_203	86947	248867	2.86	0	1050
scaffold_203_region	38330	98725	2.58	0	336
scaffold_204	86886	122923	1.41	0	536
scaffold_204_region	51619	90576	1.75	0	536
scaffold_205	86609	96740	1.12	0	106
scaffold_205_region	33248	51949	1.56	0	106
scaffold_206	86559	268925	3.11	0	758
scaffold_206_region	39454	205699	5.21	0	464
scaffold_207	86475	292572	3.38	0	4792
scaffold_207_region	24082	124414	5.17	0	187
scaffold_208	86397	81504	0.94	0	209
scaffold_208_region	32314	47932	1.48	0	209
scaffold_209	86273	483855	5.61	0	1884
scaffold_209_region	44779	266881	5.96	0	177
scaffold_210	85893	174609	2.03	0	5309
scaffold_210_region	24838	21950	0.88	0	244
scaffold_211	85654	96449	1.13	0	205
scaffold_211_region	32085	40593	1.27	0	205
scaffold_212	85631	85198	0.99	0	214
scaffold_212_region	41611	52652	1.27	0	214
scaffold_213	85554	308378	3.60	0	313
scaffold_213_region	50223	260667	5.19	0	313
scaffold_214	85457	75436	0.88	0	92
scaffold_214_region	44319	61353	1.38	0	92
scaffold_215	85150	125021	1.47	0	253
scaffold_215_region	53539	106889	2.00	0	131
scaffold_216	84998	74924	0.88	0	214
scaffold_216_region	15931	42035	2.64	0	214
scaffold_217	84546	124563	1.47	0	162
scaffold_217_region	44318	107182	2.42	0	162
scaffold_218	84526	141099	1.67	0	125
scaffold_218_region	41750	98284	2.35	0	125
scaffold_219	84396	97734	1.16	0	723
scaffold_219_region	41901	47209	1.13	0	82
scaffold_220	84377	64385	0.76	0	290
scaffold_220_region	17505	31510	1.80	0	78
scaffold_221	84294	243332	2.89	0	620
scaffold_221_region	38052	189415	4.98	0	560
scaffold_222	84262	84297	1.00	0	108
scaffold_222_region	45573	62354	1.37	0	84
scaffold_223	84135	168403	2.00	0	401
scaffold_223_region	31801	146544	4.61	0	156
scaffold_224	84095	160165	1.90	0	952
scaffold_224_region	28995	48600	1.68	0	246
scaffold_225	83713	60271	0.72	0	130
scaffold_225_region	20099	33969	1.69	0	130
scaffold_226	83653	280835	3.36	0	143
scaffold_226_region	54125	245616	4.54	0	143
scaffold_227	83601	70201	0.84	0	628
scaffold_227_region	35780	36799	1.03	0	119
scaffold_228	83598	58732	0.70	0	102
scaffold_228_region	25161	30605	1.22	0	102
scaffold_229	83545	268236	3.21	0	339
scaffold_229_region	44612	206537	4.63	0	339
scaffold_230	83363	70897	0.85	0	264
scaffold_230_region	30199	41259	1.37	0	132
scaffold_231	83346	65736	0.79	0	105
scaffold_231_region	38915	61487	1.58	0	86
scaffold_232	83097	56884402	684.55	0	92676
scaffold_232_region	2319	5896410	2542.65	0	6045
scaffold_233	82896	105558	1.27	0	497
scaffold_233_region	24707	56894	2.30	0	200
scaffold_234	82696	151107	1.83	0	322
scaffold_234_region	43112	91782	2.13	0	322
scaffold_235	82682	548693	6.64	0	778
scaffold_235_region	19074	463559	24.30	0	778
scaffold_236	82633	95058	1.15	0	154
scaffold_236_region	45461	67386	1.48	0	154
scaffold_237	82499	216512	2.62	0	2791
scaffold_237_region	36181	82978	2.29	0	258
scaffold_238	82404	71249	0.86	0	463
scaffold_238_region	10875	28874	2.66	0	463
scaffold_239	82333	69194	0.84	0	464
scaffold_239_region	24254	21869	0.90	0	94
scaffold_240	82257	107902	1.31	0	2052
scaffold_240_region	16634	9007	0.54	0	146
scaffold_241	82195	171673	2.09	0	1397
scaffold_241_region	33819	83224	2.46	0	1251
scaffold_242	82051	134055	1.63	0	733
scaffold_242_region	22332	61858	2.77	0	420
scaffold_243	81919	93493	1.14	0	210
scaffold_243_region	35649	54250	1.52	0	210
scaffold_244	81848	382897	4.68	0	7209
scaffold_244_region	13790	27009	1.96	0	114
scaffold_245	81815	89567	1.09	0	99
scaffold_245_region	50389	77746	1.54	0	99
scaffold_246	81541	92819	1.14	0	837
scaffold_246_region	19831	21941	1.11	0	94
scaffold_247	81518	170529	2.09	0	239
scaffold_247_region	34665	103188	2.98	0	98
scaffold_248	81359	87693	1.08	0	552
scaffold_248_region	34067	50406	1.48	0	244
scaffold_249	81336	121598	1.50	0	202
scaffold_249_region	40839	86882	2.13	0	114
scaffold_250	81314	183430	2.26	0	887
scaffold_250_region	46930	125068	2.66	0	192
scaffold_251	80977	219693	2.71	0	1117
scaffold_251_region	26747	119438	4.47	0	170
scaffold_252	80700	248481	3.08	0	324
scaffold_252_region	26279	206662	7.86	0	324
scaffold_253	80618	362900	4.50	0	1718
scaffold_253_region	15252	15125	0.99	0	86
scaffold_254	80545	165744	2.06	0	168
scaffold_254_region	30377	107396	3.54	0	161
scaffold_255	80508	66584	0.83	0	130
scaffold_255_region	30134	43636	1.45	0	130
scaffold_256	80387	151887	1.89	0	1060
scaffold_256_region	43577	103971	2.39	0	1060
scaffold_257	80195	211605	2.64	0	236
scaffold_257_region	41630	179444	4.31	0	184
scaffold_258	79992	103653	1.30	0	470
scaffold_258_region	33491	49671	1.48	0	94
scaffold_259	79986	255625	3.20	0	474
scaffold_259_region	44184	155463	3.52	0	474
scaffold_260	79917	164209	2.05	0	793
scaffold_260_region	25658	92072	3.59	0	107
scaffold_261	79765	221733	2.78	0	460
scaffold_261_region	18285	132526	7.25	0	376
scaffold_262	79619	110718	1.39	0	146
scaffold_262_region	55784	74185	1.33	0	140
scaffold_263	79529	342879	4.31	0	494
scaffold_263_region	32620	317611	9.74	0	136
scaffold_264	79494	167872	2.11	0	493
scaffold_264_region	27259	62289	2.29	0	180
scaffold_265	79369	113545	1.43	0	150
scaffold_265_region	42138	84269	2.00	0	150
scaffold_266	79292	322194	4.06	0	346
scaffold_266_region	21853	255605	11.70	0	220
scaffold_267	79162	64012	0.81	0	252
scaffold_267_region	36523	42135	1.15	0	92
scaffold_268	79050	114729	1.45	0	397
scaffold_268_region	24320	42493	1.75	0	218
scaffold_269	78799	130553	1.66	0	966
scaffold_269_region	32885	45985	1.40	0	112
scaffold_270	78776	75571	0.96	0	298
scaffold_270_region	16150	13762	0.85	0	82
scaffold_271	78770	162900	2.07	0	103
scaffold_271_region	48611	129425	2.66	0	96
scaffold_272	78736	67958	0.86	0	119
scaffold_272_region	40869	43536	1.07	0	119
scaffold_273	78718	267419	3.40	0	1875
scaffold_273_region	26499	77180	2.91	0	508
scaffold_274	78671	68612	0.87	0	224
scaffold_274_region	35876	43815	1.22	0	132
scaffold_275	78518	78451	1.00	0	587
scaffold_275_region	27813	43769	1.57	0	98
scaffold_276	78387	190542	2.43	0	258
scaffold_276_region	42535	160940	3.78	0	258
scaffold_277	78352	84502	1.08	0	663
scaffold_277_region	22114	12030	0.54	0	112
scaffold_278	77644	112641	1.45	0	1943
scaffold_278_region	20613	13119	0.64	0	76
scaffold_279	77509	190159	2.45	0	332
scaffold_279_region	42374	182893	4.32	0	332
scaffold_280	77491	107798	1.39	0	149
scaffold_280_region	24052	71513	2.97	0	149
scaffold_281	77346	256877	3.32	0	287
scaffold_281_region	17751	37584	2.12	0	102
scaffold_282	77214	60872	0.79	0	164
scaffold_282_region	21807	20167	0.92	0	164
scaffold_283	77159	168921	2.19	0	364
scaffold_283_region	41100	116042	2.82	0	136
scaffold_284	77086	126377	1.64	0	286
scaffold_284_region	23800	96707	4.06	0	130
scaffold_285	76804	122908	1.60	0	279
scaffold_285_region	37787	78493	2.08	0	122
scaffold_286	76719	195608	2.55	0	1913
scaffold_286_region	25620	144634	5.65	0	1913
scaffold_287	76669	44700	0.58	0	82
scaffold_287_region	23741	18708	0.79	0	82
scaffold_288	76589	144170	1.88	0	102
scaffold_288_region	37063	117789	3.18	0	102
scaffold_289	76531	67037	0.88	0	480
scaffold_289_region	19620	22958	1.17	0	134
scaffold_290	76368	191321	2.51	0	150
scaffold_290_region	30242	195838	6.48	0	150
scaffold_291	76343	170056	2.23	0	254
scaffold_291_region	46701	132429	2.84	0	254
scaffold_292	75948	85801	1.13	0	273
scaffold_292_region	11165	60291	5.40	0	273
scaffold_293	75866	73447	0.97	0	148
scaffold_293_region	23067	49442	2.14	0	148
scaffold_294	75830	73123	0.96	0	150
scaffold_294_region	15455	33616	2.18	0	150
scaffold_295	75806	91577	1.21	0	1244
scaffold_295_region	47359	47208	1.00	0	145
scaffold_296	75742	123090	1.63	0	155
scaffold_296_region	31861	102263	3.21	0	155
scaffold_297	75702	251902	3.33	0	2285
scaffold_297_region	31362	47694	1.52	0	106
scaffold_298	75656	84423	1.12	0	776
scaffold_298_region	24560	31731	1.29	0	68
scaffold_299	75582	154923	2.05	0	197
scaffold_299_region	46230	158420	3.43	0	197
scaffold_300	75428	99582	1.32	0	448
scaffold_300_region	21826	30552	1.40	0	72
scaffold_301	75401	78293	1.04	0	123
scaffold_301_region	31987	63569	1.99	0	123
scaffold_302	75346	254539	3.38	0	251
scaffold_302_region	52569	362290	6.89	0	251
scaffold_303	75276	85885	1.14	0	310
scaffold_303_region	25448	59574	2.34	0	126
scaffold_304	75225	135141	1.80	0	102
scaffold_304_region	55273	126752	2.29	0	102
scaffold_305	75218	233266	3.10	0	1732
scaffold_305_region	35991	157792	4.38	0	140
scaffold_306	75162	183809	2.45	0	274
scaffold_306_region	30828	175202	5.68	0	274
scaffold_307	75133	337187	4.49	0	5532
scaffold_307_region	17131	69181	4.04	0	206
scaffold_308	75133	71407	0.95	0	110
scaffold_308_region	28600	32877	1.15	0	110
scaffold_309	75066	76646	1.02	0	118
scaffold_309_region	14437	19251	1.33	0	82
scaffold_310	74996	109455	1.46	0	98
scaffold_310_region	41537	82710	1.99	0	98
scaffold_311	74974	298303	3.98	0	230
scaffold_311_region	47942	335100	6.99	0	213
scaffold_312	74952	75036	1.00	0	174
scaffold_312_region	33939	35152	1.04	0	116
scaffold_313	74537	53442	0.72	0	128
scaffold_313_region	23893	22203	0.93	0	114
scaffold_314	74373	73827	0.99	0	515
scaffold_314_region	13554	20161	1.49	0	194
scaffold_315	74273	49547	0.67	0	522
