chrom	length	bases	mean	min	max
scaffold_35	205623	371506	1.81	0	713
scaffold_35_region	79283	233062	2.94	0	190
scaffold_36	205583	767085	3.73	0	610
scaffold_36_region	79533	573961	7.22	0	310
scaffold_37	204377	1485109	7.27	0	3598
scaffold_37_region	58774	549571	9.35	0	398
scaffold_38	204214	406575	1.99	0	229
scaffold_38_region	72173	298837	4.14	0	229
scaffold_39	203631	411773	2.02	0	329
scaffold_39_region	93939	340983	3.63	0	329
scaffold_40	203613	489765	2.41	0	9508
scaffold_40_region	62689	137880	2.20	0	94
scaffold_41	202278	462356	2.29	0	809
scaffold_41_region	99053	330497	3.34	0	120
scaffold_42	202103	611606	3.03	0	501
scaffold_42_region	106080	515291	4.86	0	501
scaffold_43	201235	1495409	7.43	0	3757
scaffold_43_region	43924	1215858	27.68	0	3757
scaffold_44	199526	1336616	6.70	0	23725
scaffold_44_region	89604	340658	3.80	0	1232
scaffold_45	198920	900414	4.53	0	28919
scaffold_45_region	74382	244900	3.29	0	116
scaffold_46	197580	1198310	6.06	0	2204
scaffold_46_region	51285	1003320	19.56	0	2204
scaffold_47	197527	760131	3.85	0	399
scaffold_47_region	101772	603272	5.93	0	214
scaffold_48	196824	1158808	5.89	0	10768
scaffold_48_region	55174	184111	3.34	0	182
scaffold_49	196271	336127	1.71	0	546
scaffold_49_region	58848	216929	3.69	0	171
scaffold_50	196094	679572	3.47	0	3544
scaffold_50_region	82342	450794	5.47	0	146
scaffold_51	195978	925381	4.72	0	9172
scaffold_51_region	94818	645414	6.81	0	9172
scaffold_52	195875	889562	4.54	0	1299
scaffold_52_region	89054	716451	8.05	0	172
scaffold_53	195720	1202554	6.14	0	2561
scaffold_53_region	87265	777867	8.91	0	258
scaffold_54	195626	550290	2.81	0	2387
scaffold_54_region	48256	175824	3.64	0	254
scaffold_55	195568	531763	2.72	0	2295
scaffold_55_region	112989	468085	4.14	0	2295
scaffold_56	195544	1021720	5.23	0	2536
scaffold_56_region	65450	717135	10.96	0	2536
scaffold_57	195528	2855779	14.61	0	27328
scaffold_57_region	74768	652815	8.73	0	180
scaffold_58	195199	979256	5.02	0	5557
scaffold_58_region	51350	163990	3.19	0	107
scaffold_59	194855	356180	1.83	0	978
scaffold_59_region	69366	174828	2.52	0	236
scaffold_60	194042	644679	3.32	0	12341
scaffold_60_region	22591	80973	3.58	0	1542
scaffold_61	193232	343629	1.78	0	552
scaffold_61_region	68753	172167	2.50	0	115
scaffold_62	192483	261491	1.36	0	2431
scaffold_62_region	56809	169455	2.98	0	2431
scaffold_63	192077	2557732	13.32	0	44853
scaffold_63_region	59167	99894	1.69	0	86
scaffold_64	191282	1060635	5.54	0	5575
scaffold_64_region	45416	134977	2.97	0	76
scaffold_65	191030	1183597	6.20	0	32920
scaffold_65_region	73560	313012	4.26	0	172
scaffold_66	190381	248272	1.30	0	473
scaffold_66_region	68954	115247	1.67	0	82
scaffold_67	188334	932615	4.95	0	1275
scaffold_67_region	44481	673975	15.15	0	555
scaffold_68	187937	1670667	8.89	0	16959
scaffold_68_region	83070	262261	3.16	0	271
scaffold_69	187922	302106	1.61	0	2993
scaffold_69_region	42888	103764	2.42	0	541
scaffold_70	187137	454528	2.43	0	742
scaffold_70_region	75788	235996	3.11	0	77
scaffold_71	186328	443289	2.38	0	3757
scaffold_71_region	62544	334850	5.35	0	3757
scaffold_72	185201	931539	5.03	0	3105
scaffold_72_region	76265	619984	8.13	0	260
scaffold_73	185179	904759	4.89	0	4489
scaffold_73_region	81022	567155	7.00	0	212
scaffold_74	185105	2538560	13.71	0	13945
scaffold_74_region	58134	666918	11.47	0	241
scaffold_75	183340	740878	4.04	0	2789
scaffold_75_region	79992	488216	6.10	0	1398
scaffold_76	182642	438422	2.40	0	3124
scaffold_76_region	58855	139010	2.36	0	149
scaffold_77	181543	1681264	9.26	0	9479
scaffold_77_region	67384	264137	3.92	0	123
scaffold_78	181022	423119	2.34	0	1241
scaffold_78_region	92466	337325	3.65	0	1241
scaffold_79	180378	552656	3.06	0	1183
scaffold_79_region	61394	342411	5.58	0	131
scaffold_80	180151	356669	1.98	0	694
scaffold_80_region	40865	98319	2.41	0	74
scaffold_81	180027	448990	2.49	0	233
scaffold_81_region	50300	337813	6.72	0	151
scaffold_82	179213	596470	3.33	0	320
scaffold_82_region	95049	545194	5.74	0	200
scaffold_83	178484	1219898	6.83	0	13772
scaffold_83_region	52520	159392	3.03	0	131
scaffold_84	178273	256207	1.44	0	793
scaffold_84_region	41103	90264	2.20	0	102
scaffold_85	178075	4649256	26.11	0	22009
scaffold_85_region	65113	310923	4.78	0	136
scaffold_86	178047	443299	2.49	0	4450
scaffold_86_region	58617	186212	3.18	0	102
scaffold_87	177289	620066	3.50	0	2098
scaffold_87_region	57333	204458	3.57	0	253
scaffold_88	176781	1964897	11.11	0	4449
scaffold_88_region	48989	191507	3.91	0	132
scaffold_89	176663	457912	2.59	0	3556
scaffold_89_region	38173	187869	4.92	0	578
scaffold_90	176536	458133	2.60	0	1888
scaffold_90_region	66016	327983	4.97	0	215
scaffold_91	176312	2327572	13.20	0	24345
scaffold_91_region	58344	247689	4.25	0	112
scaffold_92	175583	5245824	29.88	0	43135
scaffold_92_region	61285	470672	7.68	0	179
scaffold_93	175281	1051243	6.00	0	23248
scaffold_93_region	80383	424117	5.28	0	1210
scaffold_94	174871	358376	2.05	0	830
scaffold_94_region	64866	135842	2.09	0	270
scaffold_95	173419	766550	4.42	0	14928
scaffold_95_region	51013	210311	4.12	0	164
scaffold_96	173074	3480265	20.11	0	6097
scaffold_96_region	45442	2915397	64.16	0	6097
scaffold_97	172649	720847	4.18	0	17870
scaffold_97_region	71284	559257	7.85	0	17870
scaffold_98	172586	1573837	9.12	0	4417
scaffold_98_region	80612	288649	3.58	0	120
scaffold_99	172544	345909	2.00	0	3373
scaffold_99_region	46496	42558	0.92	0	98
scaffold_100	172446	1919571	11.13	0	5680
scaffold_100_region	78431	1105122	14.09	0	479
scaffold_101	172275	763693	4.43	0	3292
scaffold_101_region	73500	488459	6.65	0	135
scaffold_102	171613	1123554	6.55	0	1164
scaffold_102_region	51219	146917	2.87	0	167
scaffold_103	171533	709027	4.13	0	2311
scaffold_103_region	59885	573279	9.57	0	2311
scaffold_104	171030	860775	5.03	0	1300
scaffold_104_region	89410	699026	7.82	0	1300
scaffold_105	170903	1394391	8.16	0	23402
scaffold_105_region	75282	1157125	15.37	0	23402
scaffold_106	169885	199264	1.17	0	566
scaffold_106_region	51836	92997	1.79	0	126
scaffold_107	169371	1299255	7.67	0	4975
scaffold_107_region	37710	268022	7.11	0	492
scaffold_108	168834	286211	1.70	0	4630
scaffold_108_region	9484	22483	2.37	0	98
scaffold_109	168488	454651	2.70	0	240
scaffold_109_region	42766	372192	8.70	0	240
scaffold_110	168042	8911607	53.03	0	31144
scaffold_110_region	48122	125228	2.60	0	110
scaffold_111	168003	1514190	9.01	0	21118
scaffold_111_region	72501	427204	5.89	0	383
scaffold_112	167007	18328688	109.75	0	67219
scaffold_112_region	5460	418	0.08	0	15
scaffold_113	166294	1185229	7.13	0	7748
scaffold_113_region	51028	145059	2.84	0	167
scaffold_114	165975	1142343	6.88	0	7099
scaffold_114_region	30295	140797	4.65	0	313
scaffold_115	164146	3527919	21.49	0	45347
scaffold_115_region	54118	316819	5.85	0	137
scaffold_116	164131	512360	3.12	0	1132
scaffold_116_region	43819	433535	9.89	0	304
scaffold_117	163749	137870	0.84	0	377
scaffold_117_region	49693	64677	1.30	0	103
scaffold_118	162657	440376	2.71	0	2161
scaffold_118_region	20705	44416	2.15	0	68
scaffold_119	162364	1479470	9.11	0	10144
scaffold_119_region	48509	252365	5.20	0	101
scaffold_120	161998	943497	5.82	0	9081
scaffold_120_region	25710	56837	2.21	0	177
scaffold_121	161866	376144	2.32	0	1025
scaffold_121_region	39579	92647	2.34	0	92
scaffold_122	161638	616435	3.81	0	5222
scaffold_122_region	69809	219956	3.15	0	190
scaffold_123	161573	425793	2.64	0	416
scaffold_123_region	44849	117030	2.61	0	113
scaffold_124	161247	544179	3.37	0	1679
scaffold_124_region	42248	149715	3.54	0	292
scaffold_125	161229	506315	3.14	0	1744
scaffold_125_region	69258	337224	4.87	0	1744
scaffold_126	160813	538145	3.35	0	4880
scaffold_126_region	57354	153521	2.68	0	271
scaffold_127	160184	881712	5.50	0	7149
scaffold_127_region	90602	368630	4.07	0	142
scaffold_128	160168	653752	4.08	0	1327
scaffold_128_region	48129	366354	7.61	0	218
scaffold_129	160097	826623	5.16	0	5655
scaffold_129_region	17089	17656	1.03	0	44
scaffold_130	159856	607508	3.80	0	15288
scaffold_130_region	49187	119662	2.43	0	816
scaffold_131	158669	187892	1.18	0	1143
scaffold_131_region	22932	51584	2.25	0	393
scaffold_132	158516	1142299	7.21	0	25720
scaffold_132_region	37791	294273	7.79	0	118
scaffold_133	158504	314302	1.98	0	1462
scaffold_133_region	45697	173570	3.80	0	213
scaffold_134	158013	229120	1.45	0	3022
scaffold_134_region	39874	43055	1.08	0	96
scaffold_135	157864	745342	4.72	0	1506
scaffold_135_region	66791	588631	8.81	0	406
scaffold_136	157824	427456	2.71	0	11341
scaffold_136_region	57760	331296	5.74	0	11341
scaffold_137	157610	1394098	8.85	0	15680
scaffold_137_region	42946	86076	2.00	0	122
scaffold_138	157485	309068	1.96	0	8410
scaffold_138_region	5059	160871	31.80	0	8410
scaffold_139	157454	180595	1.15	0	483
scaffold_139_region	30635	66152	2.16	0	189
scaffold_140	157188	596851	3.80	0	2987
scaffold_140_region	27595	40531	1.47	0	144
scaffold_141	156972	715101	4.56	0	3464
scaffold_141_region	30983	48948	1.58	0	164
scaffold_142	156200	155940	1.00	0	286
scaffold_142_region	26491	23518	0.89	0	58
scaffold_143	155646	958298	6.16	0	5507
scaffold_143_region	37454	340195	9.08	0	178
scaffold_144	155026	415461	2.68	0	1065
scaffold_144_region	48673	279364	5.74	0	760
scaffold_145	154754	448149	2.90	0	12865
scaffold_145_region	29428	267017	9.07	0	12865
scaffold_146	154557	4372394	28.29	0	51800
scaffold_146_region	36238	74924	2.07	0	124
scaffold_147	154506	494270	3.20	0	1410
scaffold_147_region	48429	338542	6.99	0	148
scaffold_148	154422	254194	1.65	0	1947
scaffold_148_region	25117	30103	1.20	0	73
scaffold_149	153403	314787	2.05	0	3001
scaffold_149_region	30431	102923	3.38	0	170
scaffold_150	153305	169726	1.11	0	512
scaffold_150_region	36356	62941	1.73	0	512
scaffold_151	153255	2040953	13.32	0	18898
scaffold_151_region	37506	137800	3.67	0	89
scaffold_152	153078	3953927	25.83	0	22119
scaffold_152_region	34218	1417025	41.41	0	22119
scaffold_153	152522	2141592	14.04	0	30913
scaffold_153_region	40212	59665	1.48	0	248
scaffold_154	152364	426207	2.80	0	1652
scaffold_154_region	30819	50845	1.65	0	118
scaffold_155	151761	1348333	8.88	0	8153
scaffold_155_region	57226	157538	2.75	0	84
scaffold_156	151515	635249	4.19	0	7057
scaffold_156_region	22729	34755	1.53	0	59
scaffold_157	151421	343501	2.27	0	143
scaffold_157_region	50323	268419	5.33	0	123
scaffold_158	149991	470856	3.14	0	1491
scaffold_158_region	47749	298061	6.24	0	1491
scaffold_159	149592	290309	1.94	0	121
scaffold_159_region	67388	243801	3.62	0	121
scaffold_160	149449	236630	1.58	0	1308
scaffold_160_region	50569	69607	1.38	0	80
scaffold_161	149347	331746	2.22	0	3060
scaffold_161_region	52966	167961	3.17	0	98
scaffold_162	148955	371536	2.49	0	8246
scaffold_162_region	36596	46838	1.28	0	77
scaffold_163	147985	508136	3.43	0	1248
scaffold_163_region	59958	374288	6.24	0	122
scaffold_164	147856	738267	4.99	0	11288
scaffold_164_region	17795	59697	3.35	0	150
scaffold_165	147014	593702	4.04	0	4459
scaffold_165_region	51075	226302	4.43	0	116
scaffold_166	146377	339335	2.32	0	1377
scaffold_166_region	36781	233468	6.35	0	1377
scaffold_167	146155	161217	1.10	0	156
scaffold_167_region	35432	66790	1.89	0	101
scaffold_168	145671	356475	2.45	0	236
scaffold_168_region	96171	291392	3.03	0	152
scaffold_169	145046	173985556	1199.52	0	97323
scaffold_169_region	2355	2356	1.00	0	124
scaffold_170	143867	215215	1.50	0	3156
scaffold_170_region	36927	47585	1.29	0	86
scaffold_171	143808	763970	5.31	0	766
scaffold_171_region	68499	643700	9.40	0	254
scaffold_172	143666	275713	1.92	0	423
scaffold_172_region	77907	229490	2.95	0	126
scaffold_173	143279	165912	1.16	0	1176
scaffold_173_region	21047	43079	2.05	0	87
scaffold_174	143067	416129	2.91	0	6870
scaffold_174_region	24601	68966	2.80	0	378
scaffold_175	142764	511999	3.59	0	8522
scaffold_175_region	26036	90097	3.46	0	127
scaffold_176	142723	545416	3.82	0	4868
scaffold_176_region	41657	228394	5.48	0	737
scaffold_177	142352	200151	1.41	0	466
scaffold_177_region	19488	72778	3.73	0	176
scaffold_178	142238	121101	0.85	0	400
scaffold_178_region	17044	35748	2.10	0	129
scaffold_179	142189	324925	2.29	0	4794
scaffold_179_region	38244	69411	1.81	0	278
scaffold_180	141690	321373	2.27	0	4250
scaffold_180_region	21106	28338	1.34	0	67
scaffold_181	141446	299454	2.12	0	3938
scaffold_181_region	36498	73907	2.02	0	86
scaffold_182	140981	347059	2.46	0	2767
scaffold_182_region	39852	109146	2.74	0	74
scaffold_183	140811	522781	3.71	0	2603
scaffold_183_region	27513	141966	5.16	0	143
scaffold_184	140431	585872	4.17	0	3235
scaffold_184_region	43008	172001	4.00	0	193
scaffold_185	138347	231542	1.67	0	504
scaffold_185_region	31506	126253	4.01	0	203
scaffold_186	138146	101106	0.73	0	349
scaffold_186_region	20166	24414	1.21	0	63
scaffold_187	137613	52041	0.38	0	222
scaffold_187_region	53862	18327	0.34	0	60
scaffold_188	137536	604035	4.39	0	3986
scaffold_188_region	29314	188506	6.43	0	130
scaffold_189	137095	786021	5.73	0	6620
scaffold_189_region	41429	148260	3.58	0	101
scaffold_190	137088	481106	3.51	0	10840
scaffold_190_region	39607	129458	3.27	0	913
scaffold_191	137082	725462	5.29	0	3267
scaffold_191_region	41668	151592	3.64	0	152
scaffold_192	136784	1148263	8.39	0	1494
scaffold_192_region	56603	1070488	18.91	0	340
scaffold_193	136594	215413	1.58	0	469
scaffold_193_region	19633	110982	5.65	0	261
scaffold_194	135950	2494018	18.35	0	6073
scaffold_194_region	13066	1897564	145.23	0	6073
scaffold_195	134453	131803	0.98	0	418
scaffold_195_region	24834	32272	1.30	0	61
scaffold_196	134450	565951	4.21	0	1942
scaffold_196_region	21233	287429	13.54	0	349
scaffold_197	134373	160451	1.19	0	212
scaffold_197_region	39575	96830	2.45	0	150
scaffold_198	134307	790099	5.88	0	2269
scaffold_198_region	63111	458627	7.27	0	302
scaffold_199	134283	93899	0.70	0	508
scaffold_199_region	9969	15328	1.54	0	46
scaffold_200	134045	3184584	23.76	0	14690
scaffold_200_region	34612	1627192	47.01	0	1566
scaffold_201	132600	149845	1.13	0	544
scaffold_201_region	62491	82723	1.32	0	127
scaffold_202	132057	309601	2.34	0	2115
scaffold_202_region	23759	127787	5.38	0	212
scaffold_203	130707	592881	4.54	0	708
scaffold_203_region	54894	369783	6.74	0	354
scaffold_204	130452	277789	2.13	0	207
scaffold_204_region	41273	172745	4.19	0	178
scaffold_205	130070	301013	2.31	0	1991
scaffold_205_region	17160	88585	5.16	0	208
scaffold_206	129812	719592	5.54	0	3278
scaffold_206_region	34019	108406	3.19	0	306
scaffold_207	128827	344919	2.68	0	5242
scaffold_207_region	25689	47033	1.83	0	96
scaffold_208	128668	288903	2.25	0	1960
scaffold_208_region	36132	105725	2.93	0	1173
scaffold_209	127890	1329269	10.39	0	13382
scaffold_209_region	48051	321238	6.69	0	289
scaffold_210	127776	436457	3.42	0	620
scaffold_210_region	73641	278167	3.78	0	148
scaffold_211	127747	180338	1.41	0	466
scaffold_211_region	45537	89045	1.96	0	95
scaffold_212	127292	5364180	42.14	0	27809
scaffold_212_region	32369	752426	23.25	0	1173
scaffold_213	127205	266456	2.09	0	1514
scaffold_213_region	30768	63403	2.06	0	180
scaffold_214	127080	513225	4.04	0	5647
scaffold_214_region	46128	137694	2.99	0	438
scaffold_215	126471	913723	7.22	0	1590
scaffold_215_region	40451	700470	17.32	0	652
scaffold_216	126347	541192	4.28	0	362
scaffold_216_region	58007	410997	7.09	0	216
scaffold_217	124917	910930	7.29	0	2266
scaffold_217_region	23955	569270	23.76	0	1280
scaffold_218	124718	486033	3.90	0	3229
scaffold_218_region	17449	12234	0.70	0	67
scaffold_219	124251	1889473	15.21	0	39222
scaffold_219_region	29690	97470	3.28	0	94
scaffold_220	123797	293111	2.37	0	455
scaffold_220_region	47815	220956	4.62	0	188
scaffold_221	123782	644105	5.20	0	3716
scaffold_221_region	32800	493921	15.06	0	3716
scaffold_222	123401	261410	2.12	0	1552
scaffold_222_region	23893	61408	2.57	0	98
scaffold_223	123289	324322	2.63	0	926
scaffold_223_region	34855	204634	5.87	0	263
scaffold_224	122823	131777	1.07	0	306
scaffold_224_region	31130	71876	2.31	0	98
scaffold_225	122661	644465	5.25	0	1274
scaffold_225_region	61067	364828	5.97	0	183
scaffold_226	122520	220638	1.80	0	2780
scaffold_226_region	11361	8034	0.71	0	34
scaffold_227	122435	371558	3.03	0	2562
scaffold_227_region	22692	125573	5.53	0	105
scaffold_228	122068	856421	7.02	0	15105
scaffold_228_region	24653	72350	2.93	0	112
scaffold_229	121434	397089	3.27	0	1583
scaffold_229_region	12634	38594	3.05	0	92
scaffold_230	121427	216856	1.79	0	935
scaffold_230_region	32716	87055	2.66	0	116
scaffold_231	121423	574264	4.73	0	22526
scaffold_231_region	30835	52251	1.69	0	252
scaffold_232	121356	719543	5.93	0	4621
scaffold_232_region	34407	98700	2.87	0	124
scaffold_233	121075	864931	7.14	0	13420
scaffold_233_region	36902	138162	3.74	0	193
scaffold_234	121074	297779	2.46	0	1013
scaffold_234_region	15850	167628	10.58	0	155
scaffold_235	121061	197345	1.63	0	320
scaffold_235_region	15884	64246	4.04	0	156
scaffold_236	120015	499516	4.16	0	967
scaffold_236_region	52095	296439	5.69	0	104
scaffold_237	119706	243898	2.04	0	1544
scaffold_237_region	59677	205311	3.44	0	1544
scaffold_238	119637	207036	1.73	0	3609
scaffold_238_region	39973	51496	1.29	0	78
scaffold_239	119623	115636	0.97	0	146
scaffold_239_region	28902	33965	1.18	0	50
scaffold_240	119473	404243	3.38	0	525
scaffold_240_region	38593	315849	8.18	0	308
scaffold_241	118261	699818	5.92	0	2701
scaffold_241_region	28750	518575	18.04	0	334
scaffold_242	117646	400170	3.40	0	217
scaffold_242_region	57386	321144	5.60	0	158
scaffold_243	117348	73532	0.63	0	451
scaffold_243_region	32071	13381	0.42	0	70
scaffold_244	116636	142073	1.22	0	1092
scaffold_244_region	41558	58191	1.40	0	117
scaffold_245	115344	758483	6.58	0	478
scaffold_245_region	80736	700674	8.68	0	478
scaffold_246	115141	293437	2.55	0	2884
scaffold_246_region	27528	126341	4.59	0	613
scaffold_247	114985	350429	3.05	0	2162
scaffold_247_region	23045	101565	4.41	0	289
scaffold_248	114841	198851	1.73	0	965
scaffold_248_region	25015	86440	3.46	0	119
scaffold_249	114615	778073	6.79	0	6544
scaffold_249_region	81700	583042	7.14	0	291
scaffold_250	114502	173564	1.52	0	180
scaffold_250_region	37192	100317	2.70	0	180
scaffold_251	113886	160256	1.41	0	549
scaffold_251_region	26040	57957	2.23	0	62
scaffold_252	113696	168310	1.48	0	505
scaffold_252_region	28983	90739	3.13	0	505
scaffold_253	113595	366189	3.22	0	312
scaffold_253_region	39854	285228	7.16	0	178
scaffold_254	113551	1195286	10.53	0	8117
scaffold_254_region	23602	130259	5.52	0	155
scaffold_255	112688	5764625	51.16	0	28299
scaffold_255_region	35869	155566	4.34	0	1018
scaffold_256	112679	179038	1.59	0	488
scaffold_256_region	19227	74176	3.86	0	143
scaffold_257	112325	690359	6.15	0	10404
scaffold_257_region	23542	78554	3.34	0	85
scaffold_258	111643	127437	1.14	0	995
scaffold_258_region	25371	3863	0.15	0	48
scaffold_259	110918	87770	0.79	0	188
scaffold_259_region	20185	24196	1.20	0	68
scaffold_260	110588	2025650	18.32	0	25047
scaffold_260_region	33340	66340	1.99	0	77
scaffold_261	109622	247077	2.25	0	1307
scaffold_261_region	27490	49482	1.80	0	81
scaffold_262	108601	573937	5.28	0	1567
scaffold_262_region	39661	656017	16.54	0	278
scaffold_263	108381	816959	7.54	0	5318
scaffold_263_region	43322	871313	20.11	0	5318
scaffold_264	108361	324132	2.99	0	4786
scaffold_264_region	21231	155901	7.34	0	122
scaffold_265	107914	3504017	32.47	0	31927
scaffold_265_region	14220	182164	12.81	0	465
scaffold_266	107661	66823	0.62	0	208
scaffold_266_region	18083	22004	1.22	0	50
scaffold_267	107626	322971	3.00	0	10730
scaffold_267_region	15049	6602	0.44	0	56
scaffold_268	107439	109192	1.02	0	202
scaffold_268_region	22128	48151	2.18	0	132
scaffold_269	107095	224686	2.10	0	2756
scaffold_269_region	49026	64569	1.32	0	87
scaffold_270	106890	170227	1.59	0	3855
scaffold_270_region	17548	94803	5.40	0	3855
scaffold_271	106168	190149	1.79	0	1148
scaffold_271_region	35636	77073	2.16	0	121
scaffold_272	106019	82714	0.78	0	202
scaffold_272_region	18935	30252	1.60	0	175
scaffold_273	105926	737419	6.96	0	3319
scaffold_273_region	12508	19845	1.59	0	73
scaffold_274	105865	240084	2.27	0	1420
scaffold_274_region	33077	118139	3.57	0	85
scaffold_275	105677	241216	2.28	0	1504
scaffold_275_region	22378	95201	4.25	0	246
scaffold_276	105111	104980	1.00	0	1432
scaffold_276_region	12301	6428	0.52	0	29
scaffold_277	105012	109525	1.04	0	832
scaffold_277_region	25650	46956	1.83	0	68
scaffold_278	104839	115431	1.10	0	3146
scaffold_278_region	6253	153	0.02	0	8
scaffold_279	103985	443735	4.27	0	7360
scaffold_279_region	17364	119356	6.87	0	154
scaffold_280	103820	322030	3.10	0	2082
scaffold_280_region	21799	95466	4.38	0	91
scaffold_281	103683	279865	2.70	0	3050
scaffold_281_region	8029	1618	0.20	0	22
scaffold_282	103571	1097438	10.60	0	9810
scaffold_282_region	25730	84771	3.29	0	76
scaffold_283	103448	65857	0.64	0	378
scaffold_283_region	2061	116	0.06	0	6
scaffold_284	103219	257139	2.49	0	640
scaffold_284_region	15708	146704	9.34	0	118
scaffold_285	103141	220518	2.14	0	1832
scaffold_285_region	18958	45973	2.42	0	72
scaffold_286	103055	872816	8.47	0	10352
scaffold_286_region	49787	380861	7.65	0	199
scaffold_287	103014	472548	4.59	0	1583
scaffold_287_region	72851	370487	5.09	0	264
scaffold_288	103007	314794	3.06	0	441
scaffold_288_region	10926	223091	20.42	0	441
scaffold_289	102848	472288	4.59	0	2187
scaffold_289_region	27323	176544	6.46	0	139
scaffold_290	102714	297056	2.89	0	7233
scaffold_290_region	41066	116044	2.83	0	117
scaffold_291	102456	711768	6.95	0	6703
scaffold_291_region	49834	197475	3.96	0	188
scaffold_292	102104	62868	0.62	0	128
scaffold_292_region	15504	24910	1.61	0	73
scaffold_293	101930	239979	2.35	0	6421
scaffold_293_region	17599	161721	9.19	0	6421
scaffold_294	101838	1818751	17.86	0	4532
scaffold_294_region	7430	626322	84.30	0	640
scaffold_295	101638	8458655	83.22	0	39903
scaffold_295_region	18131	15082	0.83	0	60
scaffold_296	101602	142951	1.41	0	174
scaffold_296_region	45200	100009	2.21	0	174
scaffold_297	101211	543735	5.37	0	19369
scaffold_297_region	9048	2504	0.28	0	34
scaffold_298	101189	494390	4.89	0	2185
scaffold_298_region	18542	36434	1.96	0	561
scaffold_299	100555	74972	0.75	0	176
scaffold_299_region	29167	44509	1.53	0	70
scaffold_300	100522	284058	2.83	0	5358
scaffold_300_region	28286	37809	1.34	0	62
scaffold_301	99544	925484	9.30	0	2797
scaffold_301_region	65627	761531	11.60	0	756
scaffold_302	99402	135349	1.36	0	251
scaffold_302_region	19097	83556	4.38	0	114
scaffold_303	99327	215707	2.17	0	682
scaffold_303_region	24778	88391	3.57	0	134
scaffold_304	99105	982506	9.91	0	4879
scaffold_304_region	20375	54764	2.69	0	72
scaffold_305	99063	458104	4.62	0	6877
scaffold_305_region	19220	16975	0.88	0	56
scaffold_306	98936	189568	1.92	0	1117
scaffold_306_region	15977	60641	3.80	0	136
scaffold_307	98075	187396	1.91	0	857
scaffold_307_region	23501	23630	1.01	0	163
scaffold_308	97839	3638857	37.19	0	54642
scaffold_308_region	30656	102003	3.33	0	189
scaffold_309	97776	219174	2.24	0	6754
scaffold_309_region	11693	32414	2.77	0	97
