chrom	length	bases	mean	min	max
scaffold_79	180378	147891	0.82	0	727
scaffold_79_region	61394	122660	2.00	0	727
scaffold_80	180151	53159	0.30	0	558
scaffold_80_region	40865	22555	0.55	0	498
scaffold_81	180027	175143	0.97	0	660
scaffold_81_region	50300	65653	1.31	0	646
scaffold_82	179213	118413	0.66	0	908
scaffold_82_region	95049	101916	1.07	0	908
scaffold_83	178484	45837	0.26	0	418
scaffold_83_region	52520	27864	0.53	0	418
scaffold_84	178273	101163	0.57	0	1146
scaffold_84_region	41103	51155	1.24	0	1146
scaffold_85	178075	551716	3.10	0	2336
scaffold_85_region	65113	73506	1.13	0	952
scaffold_86	178047	86849	0.49	0	538
scaffold_86_region	58617	57742	0.99	0	538
scaffold_87	177289	124116	0.70	0	652
scaffold_87_region	57333	75956	1.32	0	652
scaffold_88	176781	129201	0.73	0	588
scaffold_88_region	48989	29439	0.60	0	454
scaffold_89	176663	66241	0.37	0	584
scaffold_89_region	38173	27484	0.72	0	560
scaffold_90	176536	50246	0.28	0	514
scaffold_90_region	66016	32785	0.50	0	296
scaffold_91	176312	121725	0.69	0	1518
scaffold_91_region	58344	35753	0.61	0	282
scaffold_92	175583	361235	2.06	0	1007
scaffold_92_region	61285	109158	1.78	0	886
scaffold_93	175281	204549	1.17	0	1582
scaffold_93_region	80383	87358	1.09	0	795
scaffold_94	174871	79462	0.45	0	576
scaffold_94_region	64866	48809	0.75	0	576
scaffold_95	173419	115971	0.67	0	2908
scaffold_95_region	51013	20088	0.39	0	14
scaffold_96	173074	460442	2.66	0	820
scaffold_96_region	45442	391070	8.61	0	820
scaffold_97	172649	128189	0.74	0	584
scaffold_97_region	71284	40459	0.57	0	538
scaffold_98	172586	200277	1.16	0	1638
scaffold_98_region	80612	145401	1.80	0	1085
scaffold_99	172544	121965	0.71	0	612
scaffold_99_region	46496	50076	1.08	0	612
scaffold_100	172446	163429	0.95	0	839
scaffold_100_region	78431	122469	1.56	0	618
scaffold_101	172275	100580	0.58	0	554
scaffold_101_region	73500	92565	1.26	0	554
scaffold_102	171613	119672	0.70	0	564
scaffold_102_region	51219	29998	0.59	0	564
scaffold_103	171533	121415	0.71	0	506
scaffold_103_region	59885	98857	1.65	0	506
scaffold_104	171030	137372	0.80	0	1254
scaffold_104_region	89410	91355	1.02	0	1254
scaffold_105	170903	126683	0.74	0	882
scaffold_105_region	75282	97721	1.30	0	882
scaffold_106	169885	58239	0.34	0	532
scaffold_106_region	51836	33419	0.64	0	532
scaffold_107	169371	130478	0.77	0	1232
scaffold_107_region	37710	122187	3.24	0	1232
scaffold_108	168834	35356	0.21	0	964
scaffold_108_region	9484	4508	0.48	0	22
scaffold_109	168488	97489	0.58	0	596
scaffold_109_region	42766	63108	1.48	0	345
scaffold_110	168042	919619	5.47	0	3455
scaffold_110_region	48122	27422	0.57	0	546
scaffold_111	168003	134093	0.80	0	640
scaffold_111_region	72501	66492	0.92	0	498
scaffold_112	167007	2582603	15.46	0	8924
scaffold_112_region	5460	38	0.01	0	2
scaffold_113	166294	55454	0.33	0	550
scaffold_113_region	51028	29822	0.58	0	318
scaffold_114	165975	170959	1.03	0	446
scaffold_114_region	30295	66245	2.19	0	446
scaffold_115	164146	92688	0.56	0	570
scaffold_115_region	54118	79894	1.48	0	570
scaffold_116	164131	129546	0.79	0	608
scaffold_116_region	43819	110238	2.52	0	608
scaffold_117	163749	58909	0.36	0	1882
scaffold_117_region	49693	13115	0.26	0	338
scaffold_118	162657	41037	0.25	0	534
scaffold_118_region	20705	4355	0.21	0	10
scaffold_119	162364	66871	0.41	0	660
scaffold_119_region	48509	47379	0.98	0	660
scaffold_120	161998	68125	0.42	0	556
scaffold_120_region	25710	24751	0.96	0	556
scaffold_121	161866	79963	0.49	0	1499
scaffold_121_region	39579	26795	0.68	0	511
scaffold_122	161638	88632	0.55	0	354
scaffold_122_region	69809	22990	0.33	0	354
scaffold_123	161573	67847	0.42	0	528
scaffold_123_region	44849	24450	0.55	0	528
scaffold_124	161247	142916	0.89	0	726
scaffold_124_region	42248	73099	1.73	0	726
scaffold_125	161229	130765	0.81	0	1154
scaffold_125_region	69258	88216	1.27	0	1154
scaffold_126	160813	113210	0.70	0	604
scaffold_126_region	57354	61107	1.07	0	328
scaffold_127	160184	78124	0.49	0	506
scaffold_127_region	90602	65905	0.73	0	506
scaffold_128	160168	105613	0.66	0	623
scaffold_128_region	48129	79386	1.65	0	623
scaffold_129	160097	41637	0.26	0	604
scaffold_129_region	17089	22944	1.34	0	604
scaffold_130	159856	86249	0.54	0	686
scaffold_130_region	49187	74906	1.52	0	686
scaffold_131	158669	66438	0.42	0	592
scaffold_131_region	22932	28005	1.22	0	592
scaffold_132	158516	138856	0.88	0	586
scaffold_132_region	37791	59756	1.58	0	516
scaffold_133	158504	55883	0.35	0	1156
scaffold_133_region	45697	19288	0.42	0	17
scaffold_134	158013	62877	0.40	0	705
scaffold_134_region	39874	28763	0.72	0	448
scaffold_135	157864	86807	0.55	0	586
scaffold_135_region	66791	82933	1.24	0	586
scaffold_136	157824	46049	0.29	0	598
scaffold_136_region	57760	10747	0.19	0	44
scaffold_137	157610	112770	0.72	0	562
scaffold_137_region	42946	41778	0.97	0	560
scaffold_138	157485	25316	0.16	0	460
scaffold_138_region	5059	38	0.01	0	2
scaffold_139	157454	38817	0.25	0	622
scaffold_139_region	30635	26337	0.86	0	622
scaffold_140	157188	44829	0.29	0	546
scaffold_140_region	27595	22415	0.81	0	546
scaffold_141	156972	91186	0.58	0	580
scaffold_141_region	30983	16780	0.54	0	580
scaffold_142	156200	27907	0.18	0	456
scaffold_142_region	26491	10948	0.41	0	456
scaffold_143	155646	157464	1.01	0	642
scaffold_143_region	37454	63120	1.69	0	642
scaffold_144	155026	106400	0.69	0	1536
scaffold_144_region	48673	112663	2.31	0	1536
scaffold_145	154754	48315	0.31	0	564
scaffold_145_region	29428	23000	0.78	0	564
scaffold_146	154557	127158	0.82	0	540
scaffold_146_region	36238	18659	0.51	0	538
scaffold_147	154506	75179	0.49	0	490
scaffold_147_region	48429	42521	0.88	0	490
scaffold_148	154422	55757	0.36	0	656
scaffold_148_region	25117	14658	0.58	0	482
scaffold_149	153403	67005	0.44	0	508
scaffold_149_region	30431	10494	0.34	0	20
scaffold_150	153305	107228	0.70	0	729
scaffold_150_region	36356	28147	0.77	0	560
scaffold_151	153255	108267	0.71	0	2000
scaffold_151_region	37506	78699	2.10	0	2000
scaffold_152	153078	287310	1.88	0	2131
scaffold_152_region	34218	164779	4.82	0	2131
scaffold_153	152522	99498	0.65	0	570
scaffold_153_region	40212	56202	1.40	0	570
scaffold_154	152364	103934	0.68	0	620
scaffold_154_region	30819	44856	1.46	0	552
scaffold_155	151761	106857	0.70	0	1108
scaffold_155_region	57226	56838	0.99	0	1108
scaffold_156	151515	45672	0.30	0	576
scaffold_156_region	22729	12781	0.56	0	482
scaffold_157	151421	81555	0.54	0	586
scaffold_157_region	50323	52245	1.04	0	542
scaffold_158	149991	60647	0.40	0	498
scaffold_158_region	47749	41782	0.88	0	498
scaffold_159	149592	106149	0.71	0	998
scaffold_159_region	67388	101393	1.50	0	998
scaffold_160	149449	37792	0.25	0	524
scaffold_160_region	50569	25908	0.51	0	524
scaffold_161	149347	98088	0.66	0	607
scaffold_161_region	52966	65475	1.24	0	607
scaffold_162	148955	85524	0.57	0	857
scaffold_162_region	36596	16317	0.45	0	416
scaffold_163	147985	131934	0.89	0	552
scaffold_163_region	59958	115011	1.92	0	552
scaffold_164	147856	79174	0.54	0	518
scaffold_164_region	17795	4420	0.25	0	14
scaffold_165	147014	59523	0.40	0	588
scaffold_165_region	51075	59284	1.16	0	588
scaffold_166	146377	70314	0.48	0	552
scaffold_166_region	36781	36123	0.98	0	552
scaffold_167	146155	63143	0.43	0	598
scaffold_167_region	35432	37442	1.06	0	598
scaffold_168	145671	61256	0.42	0	570
scaffold_168_region	96171	49084	0.51	0	570
scaffold_169	145046	24359991	167.95	0	12353
scaffold_169_region	2355	183	0.08	0	5
scaffold_170	143867	46856	0.33	0	1424
scaffold_170_region	36927	3635	0.10	0	12
scaffold_171	143808	145406	1.01	0	704
scaffold_171_region	68499	127468	1.86	0	704
scaffold_172	143666	85606	0.60	0	519
scaffold_172_region	77907	61158	0.79	0	519
scaffold_173	143279	60114	0.42	0	1274
scaffold_173_region	21047	25810	1.23	0	512
scaffold_174	143067	81641	0.57	0	1096
scaffold_174_region	24601	38341	1.56	0	1096
scaffold_175	142764	58393	0.41	0	534
scaffold_175_region	26036	16899	0.65	0	444
scaffold_176	142723	117079	0.82	0	558
scaffold_176_region	41657	74545	1.79	0	558
scaffold_177	142352	82703	0.58	0	979
scaffold_177_region	19488	25509	1.31	0	512
scaffold_178	142238	28250	0.20	0	488
scaffold_178_region	17044	2082	0.12	0	14
scaffold_179	142189	76757	0.54	0	900
scaffold_179_region	38244	14764	0.39	0	446
scaffold_180	141690	92247	0.65	0	921
scaffold_180_region	21106	31880	1.51	0	590
scaffold_181	141446	49800	0.35	0	562
scaffold_181_region	36498	5844	0.16	0	12
scaffold_182	140981	105063	0.75	0	646
scaffold_182_region	39852	44948	1.13	0	568
scaffold_183	140811	56374	0.40	0	460
scaffold_183_region	27513	25607	0.93	0	460
scaffold_184	140431	44866	0.32	0	617
scaffold_184_region	43008	29881	0.69	0	617
scaffold_185	138347	24405	0.18	0	218
scaffold_185_region	31506	6808	0.22	0	13
scaffold_186	138146	20378	0.15	0	518
scaffold_186_region	20166	1541	0.08	0	6
scaffold_187	137613	56047	0.41	0	582
scaffold_187_region	53862	50433	0.94	0	582
scaffold_188	137536	120501	0.88	0	3073
scaffold_188_region	29314	52329	1.79	0	516
scaffold_189	137095	77280	0.56	0	878
scaffold_189_region	41429	21956	0.53	0	25
scaffold_190	137088	63100	0.46	0	616
scaffold_190_region	39607	26986	0.68	0	322
scaffold_191	137082	47448	0.35	0	552
scaffold_191_region	41668	36805	0.88	0	552
scaffold_192	136784	170029	1.24	0	582
scaffold_192_region	56603	167829	2.97	0	582
scaffold_193	136594	71474	0.52	0	452
scaffold_193_region	19633	24074	1.23	0	269
scaffold_194	135950	266983	1.96	0	555
scaffold_194_region	13066	199081	15.24	0	555
scaffold_195	134453	21091	0.16	0	122
scaffold_195_region	24834	5663	0.23	0	20
scaffold_196	134450	76268	0.57	0	414
scaffold_196_region	21233	32601	1.54	0	254
scaffold_197	134373	18292	0.14	0	99
scaffold_197_region	39575	7739	0.20	0	14
scaffold_198	134307	88077	0.66	0	570
scaffold_198_region	63111	72870	1.15	0	570
scaffold_199	134283	21377	0.16	0	314
scaffold_199_region	9969	2015	0.20	0	6
scaffold_200	134045	317678	2.37	0	1112
scaffold_200_region	34612	198825	5.74	0	1112
scaffold_201	132600	169806	1.28	0	6652
scaffold_201_region	62491	37015	0.59	0	530
scaffold_202	132057	51778	0.39	0	434
scaffold_202_region	23759	26798	1.13	0	434
scaffold_203	130707	89059	0.68	0	585
scaffold_203_region	54894	61422	1.12	0	534
scaffold_204	130452	82658	0.63	0	478
scaffold_204_region	41273	23244	0.56	0	29
scaffold_205	130070	51676	0.40	0	428
scaffold_205_region	17160	12262	0.71	0	414
scaffold_206	129812	52836	0.41	0	512
scaffold_206_region	34019	17130	0.50	0	240
scaffold_207	128827	32592	0.25	0	169
scaffold_207_region	25689	3261	0.13	0	7
scaffold_208	128668	66450	0.52	0	516
scaffold_208_region	36132	30481	0.84	0	508
scaffold_209	127890	79698	0.62	0	446
scaffold_209_region	48051	65309	1.36	0	446
scaffold_210	127776	43736	0.34	0	572
scaffold_210_region	73641	46851	0.64	0	572
scaffold_211	127747	41723	0.33	0	494
scaffold_211_region	45537	23936	0.53	0	98
scaffold_212	127292	169848	1.33	0	1066
scaffold_212_region	32369	132108	4.08	0	1066
scaffold_213	127205	80601	0.63	0	1548
scaffold_213_region	30768	12693	0.41	0	401
scaffold_214	127080	74182	0.58	0	706
scaffold_214_region	46128	29918	0.65	0	476
scaffold_215	126471	87247	0.69	0	636
scaffold_215_region	40451	75818	1.87	0	636
scaffold_216	126347	84099	0.67	0	498
scaffold_216_region	58007	60650	1.05	0	482
scaffold_217	124917	111263	0.89	0	512
scaffold_217_region	23955	75816	3.16	0	462
scaffold_218	124718	22154	0.18	0	460
scaffold_218_region	17449	11473	0.66	0	460
scaffold_219	124251	34890	0.28	0	444
scaffold_219_region	29690	4305	0.14	0	8
scaffold_220	123797	44386	0.36	0	263
scaffold_220_region	47815	26553	0.56	0	39
scaffold_221	123782	108686	0.88	0	495
scaffold_221_region	32800	78900	2.41	0	495
scaffold_222	123401	60749	0.49	0	1510
scaffold_222_region	23893	26191	1.10	0	484
scaffold_223	123289	44418	0.36	0	520
scaffold_223_region	34855	36759	1.05	0	520
scaffold_224	122823	65380	0.53	0	638
scaffold_224_region	31130	48397	1.55	0	638
scaffold_225	122661	70662	0.58	0	618
scaffold_225_region	61067	63234	1.04	0	618
scaffold_226	122520	60350	0.49	0	598
scaffold_226_region	11361	7961	0.70	0	24
scaffold_227	122435	61959	0.51	0	502
scaffold_227_region	22692	25688	1.13	0	256
scaffold_228	122068	15669	0.13	0	126
scaffold_228_region	24653	4539	0.18	0	9
scaffold_229	121434	51326	0.42	0	560
scaffold_229_region	12634	1437	0.11	0	6
scaffold_230	121427	83896	0.69	0	564
scaffold_230_region	32716	27991	0.86	0	564
scaffold_231	121423	45650	0.38	0	544
scaffold_231_region	30835	29989	0.97	0	544
scaffold_232	121356	19154	0.16	0	59
scaffold_232_region	34407	7158	0.21	0	10
scaffold_233	121075	87621	0.72	0	564
scaffold_233_region	36902	38238	1.04	0	564
scaffold_234	121074	62824	0.52	0	522
scaffold_234_region	15850	24776	1.56	0	505
scaffold_235	121061	32757	0.27	0	550
scaffold_235_region	15884	12813	0.81	0	508
scaffold_236	120015	35357	0.29	0	63
scaffold_236_region	52095	22120	0.42	0	20
scaffold_237	119706	59786	0.50	0	652
scaffold_237_region	59677	31267	0.52	0	652
scaffold_238	119637	12641	0.11	0	18
scaffold_238_region	39973	4473	0.11	0	6
scaffold_239	119623	34422	0.29	0	684
scaffold_239_region	28902	12462	0.43	0	472
scaffold_240	119473	50051	0.42	0	590
scaffold_240_region	38593	43015	1.11	0	590
scaffold_241	118261	98033	0.83	0	1742
scaffold_241_region	28750	38179	1.33	0	452
scaffold_242	117646	43099	0.37	0	580
scaffold_242_region	57386	25437	0.44	0	16
scaffold_243	117348	87104	0.74	0	504
scaffold_243_region	32071	1904	0.06	0	10
scaffold_244	116636	19680	0.17	0	408
scaffold_244_region	41558	13141	0.32	0	408
scaffold_245	115344	90392	0.78	0	578
scaffold_245_region	80736	86260	1.07	0	578
scaffold_246	115141	28903	0.25	0	530
scaffold_246_region	27528	21126	0.77	0	530
scaffold_247	114985	49963	0.43	0	646
scaffold_247_region	23045	21539	0.93	0	646
scaffold_248	114841	52120	0.45	0	519
scaffold_248_region	25015	3551	0.14	0	6
scaffold_249	114615	71877	0.63	0	537
scaffold_249_region	81700	65642	0.80	0	537
scaffold_250	114502	63792	0.56	0	666
scaffold_250_region	37192	44134	1.19	0	666
scaffold_251	113886	40306	0.35	0	588
scaffold_251_region	26040	4120	0.16	0	22
scaffold_252	113696	25388	0.22	0	500
scaffold_252_region	28983	5134	0.18	0	9
scaffold_253	113595	52678	0.46	0	550
scaffold_253_region	39854	26000	0.65	0	479
scaffold_254	113551	66334	0.58	0	541
scaffold_254_region	23602	24876	1.05	0	541
scaffold_255	112688	150524	1.34	0	2239
scaffold_255_region	35869	15968	0.45	0	326
scaffold_256	112679	53200	0.47	0	1556
scaffold_256_region	19227	13520	0.70	0	482
scaffold_257	112325	38375	0.34	0	440
scaffold_257_region	23542	24409	1.04	0	440
scaffold_258	111643	17423	0.16	0	568
scaffold_258_region	25371	11211	0.44	0	568
scaffold_259	110918	14580	0.13	0	136
scaffold_259_region	20185	823	0.04	0	6
scaffold_260	110588	77703	0.70	0	524
scaffold_260_region	33340	27070	0.81	0	524
scaffold_261	109622	33930	0.31	0	572
scaffold_261_region	27490	15974	0.58	0	540
scaffold_262	108601	92312	0.85	0	562
scaffold_262_region	39661	115232	2.91	0	562
scaffold_263	108381	115436	1.07	0	586
scaffold_263_region	43322	136641	3.15	0	586
scaffold_264	108361	20947	0.19	0	47
scaffold_264_region	21231	14737	0.69	0	16
scaffold_265	107914	93866	0.87	0	249
scaffold_265_region	14220	27329	1.92	0	234
scaffold_266	107661	44629	0.41	0	546
scaffold_266_region	18083	25483	1.41	0	514
scaffold_267	107626	34188	0.32	0	864
scaffold_267_region	15049	668	0.04	0	6
scaffold_268	107439	51257	0.48	0	856
scaffold_268_region	22128	2575	0.12	0	6
scaffold_269	107095	46937	0.44	0	552
scaffold_269_region	49026	25961	0.53	0	552
scaffold_270	106890	39634	0.37	0	556
scaffold_270_region	17548	21030	1.20	0	556
scaffold_271	106168	38983	0.37	0	512
scaffold_271_region	35636	15062	0.42	0	512
scaffold_272	106019	21188	0.20	0	217
scaffold_272_region	18935	1809	0.10	0	6
scaffold_273	105926	95240	0.90	0	582
scaffold_273_region	12508	22625	1.81	0	582
scaffold_274	105865	33610	0.32	0	526
scaffold_274_region	33077	25422	0.77	0	526
scaffold_275	105677	66013	0.62	0	1074
scaffold_275_region	22378	45841	2.05	0	1074
scaffold_276	105111	8051	0.08	0	22
scaffold_276_region	12301	1445	0.12	0	6
scaffold_277	105012	45965	0.44	0	620
scaffold_277_region	25650	12845	0.50	0	482
scaffold_278	104839	7880	0.08	0	224
scaffold_278_region	6253	77	0.01	0	2
scaffold_279	103985	139177	1.34	0	2844
scaffold_279_region	17364	22582	1.30	0	644
scaffold_280	103820	57464	0.55	0	580
scaffold_280_region	21799	37596	1.72	0	580
scaffold_281	103683	46187	0.45	0	1668
scaffold_281_region	8029	415	0.05	0	6
scaffold_282	103571	30816	0.30	0	510
scaffold_282_region	25730	14809	0.58	0	510
scaffold_283	103448	10028	0.10	0	220
scaffold_283_region	2061	0	0.00	0	0
scaffold_284	103219	25255	0.24	0	93
scaffold_284_region	15708	10885	0.69	0	14
scaffold_285	103141	42053	0.41	0	528
scaffold_285_region	18958	30891	1.63	0	528
scaffold_286	103055	98712	0.96	0	656
scaffold_286_region	49787	65375	1.31	0	656
scaffold_287	103014	97702	0.95	0	554
scaffold_287_region	72851	50262	0.69	0	528
scaffold_288	103007	74240	0.72	0	574
scaffold_288_region	10926	39291	3.60	0	274
scaffold_289	102848	161079	1.57	0	970
scaffold_289_region	27323	27680	1.01	0	379
scaffold_290	102714	53248	0.52	0	566
scaffold_290_region	41066	48716	1.19	0	566
scaffold_291	102456	31569	0.31	0	123
scaffold_291_region	49834	14952	0.30	0	22
scaffold_292	102104	28420	0.28	0	280
scaffold_292_region	15504	21839	1.41	0	280
scaffold_293	101930	18547	0.18	0	390
scaffold_293_region	17599	2004	0.11	0	9
scaffold_294	101838	71453	0.70	0	528
scaffold_294_region	7430	23393	3.15	0	31
scaffold_295	101638	789749	7.77	0	4001
scaffold_295_region	18131	907	0.05	0	6
scaffold_296	101602	12746	0.13	0	29
scaffold_296_region	45200	8049	0.18	0	12
scaffold_297	101211	6502	0.06	0	48
scaffold_297_region	9048	816	0.09	0	16
scaffold_298	101189	68289	0.67	0	1582
scaffold_298_region	18542	49042	2.64	0	1582
scaffold_299	100555	13143	0.13	0	190
scaffold_299_region	29167	4483	0.15	0	9
scaffold_300	100522	28465	0.28	0	492
scaffold_300_region	28286	18689	0.66	0	492
scaffold_301	99544	124389	1.25	0	608
scaffold_301_region	65627	111260	1.70	0	608
scaffold_302	99402	32060	0.32	0	494
scaffold_302_region	19097	9117	0.48	0	326
scaffold_303	99327	61693	0.62	0	522
scaffold_303_region	24778	16952	0.68	0	462
scaffold_304	99105	33739	0.34	0	584
scaffold_304_region	20375	16695	0.82	0	584
scaffold_305	99063	50508	0.51	0	628
scaffold_305_region	19220	55115	2.87	0	628
scaffold_306	98936	195420	1.98	0	1280
scaffold_306_region	15977	5541	0.35	0	11
scaffold_307	98075	35924	0.37	0	598
scaffold_307_region	23501	1743	0.07	0	8
scaffold_308	97839	358995	3.67	0	5413
scaffold_308_region	30656	22563	0.74	0	216
scaffold_309	97776	16520	0.17	0	516
scaffold_309_region	11693	1695	0.14	0	7
scaffold_310	97724	75927	0.78	0	598
scaffold_310_region	69240	72889	1.05	0	598
scaffold_311	97560	36610	0.38	0	968
scaffold_311_region	24415	10329	0.42	0	15
scaffold_312	97428	25439	0.26	0	440
scaffold_312_region	21922	12906	0.59	0	440
scaffold_313	97383	65053	0.67	0	1052
scaffold_313_region	33415	54563	1.63	0	1052
scaffold_314	97366	50805	0.52	0	567
scaffold_314_region	35591	22290	0.63	0	22
scaffold_315	97258	14453	0.15	0	510
scaffold_315_region	9246	10523	1.14	0	510
scaffold_316	97241	1148144	11.81	0	3805
