chrom	length	bases	mean	min	max
scaffold_49_region	58848	183902	3.13	0	338
scaffold_50	196094	1114619	5.68	0	6606
scaffold_50_region	82342	343598	4.17	0	130
scaffold_51	195978	672459	3.43	0	7955
scaffold_51_region	94818	303219	3.20	0	176
scaffold_52	195875	1121335	5.72	0	6344
scaffold_52_region	89054	629533	7.07	0	181
scaffold_53	195720	754724	3.86	0	770
scaffold_53_region	87265	521056	5.97	0	164
scaffold_54	195626	352211	1.80	0	1457
scaffold_54_region	48256	119287	2.47	0	508
scaffold_55	195568	333263	1.70	0	154
scaffold_55_region	112989	289917	2.57	0	154
scaffold_56	195544	814300	4.16	0	2702
scaffold_56_region	65450	547896	8.37	0	2702
scaffold_57	195528	1254530	6.42	0	8498
scaffold_57_region	74768	464191	6.21	0	187
scaffold_58	195199	670499	3.43	0	10619
scaffold_58_region	51350	162746	3.17	0	125
scaffold_59	194855	378210	1.94	0	2749
scaffold_59_region	69366	130517	1.88	0	183
scaffold_60	194042	220382	1.14	0	1988
scaffold_60_region	22591	51004	2.26	0	144
scaffold_61	193232	638536	3.30	0	4006
scaffold_61_region	68753	141191	2.05	0	222
scaffold_62	192483	234068	1.22	0	1014
scaffold_62_region	56809	104106	1.83	0	90
scaffold_63	192077	2472789	12.87	0	44447
scaffold_63_region	59167	67777	1.15	0	63
scaffold_64	191282	391991	2.05	0	660
scaffold_64_region	45416	118920	2.62	0	100
scaffold_65	191030	623936	3.27	0	5167
scaffold_65_region	73560	255085	3.47	0	164
scaffold_66	190381	530278	2.79	0	10567
scaffold_66_region	68954	306404	4.44	0	10567
scaffold_67	188334	1230594	6.53	0	395
scaffold_67_region	44481	974820	21.92	0	395
scaffold_68	187937	319716	1.70	0	495
scaffold_68_region	83070	210477	2.53	0	77
scaffold_69	187922	243651	1.30	0	1830
scaffold_69_region	42888	57521	1.34	0	64
scaffold_70	187137	484776	2.59	0	723
scaffold_70_region	75788	208622	2.75	0	101
scaffold_71	186328	526885	2.83	0	6203
scaffold_71_region	62544	285332	4.56	0	6203
scaffold_72	185201	728749	3.93	0	3003
scaffold_72_region	76265	490791	6.44	0	160
scaffold_73	185179	442504	2.39	0	284
scaffold_73_region	81022	360348	4.45	0	186
scaffold_74	185105	1017183	5.50	0	2934
scaffold_74_region	58134	570162	9.81	0	265
scaffold_75	183340	450694	2.46	0	232
scaffold_75_region	79992	347819	4.35	0	232
scaffold_76	182642	253621	1.39	0	1599
scaffold_76_region	58855	133946	2.28	0	1599
scaffold_77	181543	1297436	7.15	0	41199
scaffold_77_region	67384	1083348	16.08	0	41199
scaffold_78	181022	596772	3.30	0	7966
scaffold_78_region	92466	379756	4.11	0	7966
scaffold_79	180378	422278	2.34	0	834
scaffold_79_region	61394	291051	4.74	0	107
scaffold_80	180151	162508	0.90	0	641
scaffold_80_region	40865	58444	1.43	0	100
scaffold_81	180027	594724	3.30	0	1107
scaffold_81_region	50300	203529	4.05	0	106
scaffold_82	179213	465677	2.60	0	1220
scaffold_82_region	95049	412790	4.34	0	150
scaffold_83	178484	242092	1.36	0	995
scaffold_83_region	52520	123805	2.36	0	506
scaffold_84	178273	408608	2.29	0	822
scaffold_84_region	41103	113455	2.76	0	73
scaffold_85	178075	5114335	28.72	0	24968
scaffold_85_region	65113	261706	4.02	0	209
scaffold_86	178047	321177	1.80	0	985
scaffold_86_region	58617	141220	2.41	0	99
scaffold_87	177289	611871	3.45	0	2697
scaffold_87_region	57333	152284	2.66	0	143
scaffold_88	176781	1013596	5.73	0	1051
scaffold_88_region	48989	131033	2.67	0	72
scaffold_89	176663	260968	1.48	0	1432
scaffold_89_region	38173	110939	2.91	0	106
scaffold_90	176536	359459	2.04	0	484
scaffold_90_region	66016	294685	4.46	0	167
scaffold_91	176312	913154	5.18	0	12428
scaffold_91_region	58344	198818	3.41	0	99
scaffold_92	175583	2978507	16.96	0	10738
scaffold_92_region	61285	416563	6.80	0	142
scaffold_93	175281	1654748	9.44	0	18962
scaffold_93_region	80383	609957	7.59	0	7524
scaffold_94	174871	221440	1.27	0	1404
scaffold_94_region	64866	77826	1.20	0	114
scaffold_95	173419	836393	4.82	0	24004
scaffold_95_region	51013	182685	3.58	0	95
scaffold_96	173074	4510156	26.06	0	6844
scaffold_96_region	45442	3935005	86.59	0	6844
scaffold_97	172649	1045718	6.06	0	4876
scaffold_97_region	71284	168841	2.37	0	168
scaffold_98	172586	515490	2.99	0	1555
scaffold_98_region	80612	231881	2.88	0	83
scaffold_99	172544	571814	3.31	0	4088
scaffold_99_region	46496	38891	0.84	0	185
scaffold_100	172446	1450911	8.41	0	8422
scaffold_100_region	78431	1060398	13.52	0	422
scaffold_101	172275	507410	2.95	0	398
scaffold_101_region	73500	405147	5.51	0	238
scaffold_102	171613	945663	5.51	0	6090
scaffold_102_region	51219	93684	1.83	0	84
scaffold_103	171533	766919	4.47	0	2627
scaffold_103_region	59885	581906	9.72	0	585
scaffold_104	171030	728854	4.26	0	1378
scaffold_104_region	89410	506191	5.66	0	1096
scaffold_105	170903	702676	4.11	0	7097
scaffold_105_region	75282	515410	6.85	0	7097
scaffold_106	169885	270372	1.59	0	1356
scaffold_106_region	51836	99033	1.91	0	544
scaffold_107	169371	714912	4.22	0	5878
scaffold_107_region	37710	375912	9.97	0	5878
scaffold_108	168834	140788	0.83	0	1065
scaffold_108_region	9484	28237	2.98	0	186
scaffold_109	168488	514057	3.05	0	441
scaffold_109_region	42766	425692	9.95	0	260
scaffold_110	168042	9580827	57.01	0	35112
scaffold_110_region	48122	78484	1.63	0	44
scaffold_111	168003	879234	5.23	0	5854
scaffold_111_region	72501	420203	5.80	0	341
scaffold_112	167007	19899006	119.15	0	70085
scaffold_112_region	5460	1180	0.22	0	16
scaffold_113	166294	307959	1.85	0	2587
scaffold_113_region	51028	172113	3.37	0	2587
scaffold_114	165975	1177887	7.10	0	3131
scaffold_114_region	30295	390524	12.89	0	1242
scaffold_115	164146	564330	3.44	0	981
scaffold_115_region	54118	299941	5.54	0	149
scaffold_116	164131	393697	2.40	0	823
scaffold_116_region	43819	208563	4.76	0	122
scaffold_117	163749	126948	0.78	0	410
scaffold_117_region	49693	48367	0.97	0	76
scaffold_118	162657	218800	1.35	0	695
scaffold_118_region	20705	30239	1.46	0	108
scaffold_119	162364	352311	2.17	0	889
scaffold_119_region	48509	145555	3.00	0	76
scaffold_120	161998	464057	2.86	0	4002
scaffold_120_region	25710	26939	1.05	0	52
scaffold_121	161866	538507	3.33	0	12468
scaffold_121_region	39579	68869	1.74	0	216
scaffold_122	161638	797289	4.93	0	2161
scaffold_122_region	69809	180186	2.58	0	484
scaffold_123	161573	481354	2.98	0	4399
scaffold_123_region	44849	184267	4.11	0	116
scaffold_124	161247	719367	4.46	0	4883
scaffold_124_region	42248	216839	5.13	0	4883
scaffold_125	161229	685682	4.25	0	1976
scaffold_125_region	69258	307743	4.44	0	282
scaffold_126	160813	450083	2.80	0	5109
scaffold_126_region	57354	177842	3.10	0	247
scaffold_127	160184	378597	2.36	0	1407
scaffold_127_region	90602	251244	2.77	0	1407
scaffold_128	160168	506948	3.17	0	566
scaffold_128_region	48129	318069	6.61	0	161
scaffold_129	160097	176144	1.10	0	996
scaffold_129_region	17089	12509	0.73	0	31
scaffold_130	159856	226980	1.42	0	1309
scaffold_130_region	49187	106182	2.16	0	188
scaffold_131	158669	146336	0.92	0	642
scaffold_131_region	22932	60323	2.63	0	538
scaffold_132	158516	837042	5.28	0	1944
scaffold_132_region	37791	318452	8.43	0	164
scaffold_133	158504	487898	3.08	0	14094
scaffold_133_region	45697	142932	3.13	0	147
scaffold_134	158013	263724	1.67	0	5401
scaffold_134_region	39874	75916	1.90	0	1726
scaffold_135	157864	450193	2.85	0	752
scaffold_135_region	66791	390346	5.84	0	354
scaffold_136	157824	197232	1.25	0	796
scaffold_136_region	57760	88198	1.53	0	365
scaffold_137	157610	473531	3.00	0	4102
scaffold_137_region	42946	52461	1.22	0	72
scaffold_138	157485	135423	0.86	0	483
scaffold_138_region	5059	401	0.08	0	8
scaffold_139	157454	154391	0.98	0	370
scaffold_139_region	30635	39500	1.29	0	58
scaffold_140	157188	248120	1.58	0	1298
scaffold_140_region	27595	62806	2.28	0	109
scaffold_141	156972	415684	2.65	0	2270
scaffold_141_region	30983	49889	1.61	0	80
scaffold_142	156200	167234	1.07	0	1968
scaffold_142_region	26491	24839	0.94	0	550
scaffold_143	155646	889702	5.72	0	1740
scaffold_143_region	37454	253556	6.77	0	1740
scaffold_144	155026	268404	1.73	0	120
scaffold_144_region	48673	210949	4.33	0	120
scaffold_145	154754	87678	0.57	0	322
scaffold_145_region	29428	22524	0.77	0	54
scaffold_146	154557	955452	6.18	0	6779
scaffold_146_region	36238	65629	1.81	0	71
scaffold_147	154506	528110	3.42	0	1391
scaffold_147_region	48429	255030	5.27	0	148
scaffold_148	154422	191489	1.24	0	582
scaffold_148_region	25117	22145	0.88	0	68
scaffold_149	153403	254921	1.66	0	1348
scaffold_149_region	30431	61425	2.02	0	103
scaffold_150	153305	633461	4.13	0	6653
scaffold_150_region	36356	55091	1.52	0	454
scaffold_151	153255	399241	2.61	0	2324
scaffold_151_region	37506	115007	3.07	0	261
scaffold_152	153078	1786429	11.67	0	16655
scaffold_152_region	34218	1090368	31.87	0	16655
scaffold_153	152522	235421	1.54	0	998
scaffold_153_region	40212	34880	0.87	0	60
scaffold_154	152364	393330	2.58	0	2389
scaffold_154_region	30819	42529	1.38	0	105
scaffold_155	151761	364238	2.40	0	1334
scaffold_155_region	57226	122025	2.13	0	166
scaffold_156	151515	156269	1.03	0	606
scaffold_156_region	22729	33515	1.47	0	81
scaffold_157	151421	273659	1.81	0	355
scaffold_157_region	50323	199838	3.97	0	140
scaffold_158	149991	298256	1.99	0	1584
scaffold_158_region	47749	160206	3.36	0	170
scaffold_159	149592	231762	1.55	0	148
scaffold_159_region	67388	196651	2.92	0	148
scaffold_160	149449	135409	0.91	0	608
scaffold_160_region	50569	51701	1.02	0	61
scaffold_161	149347	250055	1.67	0	2215
scaffold_161_region	52966	128419	2.42	0	94
scaffold_162	148955	588285	3.95	0	4406
scaffold_162_region	36596	40843	1.12	0	167
scaffold_163	147985	433329	2.93	0	755
scaffold_163_region	59958	296107	4.94	0	124
scaffold_164	147856	417536	2.82	0	3823
scaffold_164_region	17795	27032	1.52	0	64
scaffold_165	147014	301003	2.05	0	449
scaffold_165_region	51075	201265	3.94	0	262
scaffold_166	146377	517670	3.54	0	2165
scaffold_166_region	36781	210907	5.73	0	178
scaffold_167	146155	247684	1.69	0	817
scaffold_167_region	35432	36899	1.04	0	62
scaffold_168	145671	324286	2.23	0	260
scaffold_168_region	96171	282627	2.94	0	223
scaffold_169	145046	169459406	1168.31	0	84538
scaffold_169_region	2355	1459	0.62	0	56
scaffold_170	143867	178779	1.24	0	5632
scaffold_170_region	36927	25826	0.70	0	70
scaffold_171	143808	602352	4.19	0	336
scaffold_171_region	68499	522380	7.63	0	336
scaffold_172	143666	402160	2.80	0	1615
scaffold_172_region	77907	219411	2.82	0	1115
scaffold_173	143279	150452	1.05	0	664
scaffold_173_region	21047	48906	2.32	0	488
scaffold_174	143067	217170	1.52	0	4554
scaffold_174_region	24601	45616	1.85	0	353
scaffold_175	142764	211975	1.48	0	2458
scaffold_175_region	26036	86642	3.33	0	178
scaffold_176	142723	423376	2.97	0	1864
scaffold_176_region	41657	137116	3.29	0	112
scaffold_177	142352	607429	4.27	0	9405
scaffold_177_region	19488	74099	3.80	0	149
scaffold_178	142238	161826	1.14	0	557
scaffold_178_region	17044	17000	1.00	0	104
scaffold_179	142189	503451	3.54	0	8061
scaffold_179_region	38244	68680	1.80	0	75
scaffold_180	141690	424683	3.00	0	6908
scaffold_180_region	21106	14451	0.68	0	45
scaffold_181	141446	268868	1.90	0	2337
scaffold_181_region	36498	57788	1.58	0	58
scaffold_182	140981	437678	3.10	0	5119
scaffold_182_region	39852	88982	2.23	0	82
scaffold_183	140811	453588	3.22	0	1922
scaffold_183_region	27513	152717	5.55	0	363
scaffold_184	140431	244768	1.74	0	857
scaffold_184_region	43008	128222	2.98	0	97
scaffold_185	138347	185301	1.34	0	1308
scaffold_185_region	31506	59500	1.89	0	75
scaffold_186	138146	98912	0.72	0	604
scaffold_186_region	20166	19713	0.98	0	55
scaffold_187	137613	141241	1.03	0	250
scaffold_187_region	53862	100612	1.87	0	121
scaffold_188	137536	679457	4.94	0	21388
scaffold_188_region	29314	182903	6.24	0	628
scaffold_189	137095	300244	2.19	0	953
scaffold_189_region	41429	162637	3.93	0	157
scaffold_190	137088	280880	2.05	0	5208
scaffold_190_region	39607	75915	1.92	0	118
scaffold_191	137082	198937	1.45	0	570
scaffold_191_region	41668	87146	2.09	0	223
scaffold_192	136784	1381345	10.10	0	405
scaffold_192_region	56603	1335661	23.60	0	405
scaffold_193	136594	535916	3.92	0	3410
scaffold_193_region	19633	139449	7.10	0	135
scaffold_194	135950	2304097	16.95	0	6496
scaffold_194_region	13066	1787763	136.83	0	6496
scaffold_195	134453	157078	1.17	0	900
scaffold_195_region	24834	45334	1.83	0	144
scaffold_196	134450	465733	3.46	0	434
scaffold_196_region	21233	262012	12.34	0	434
scaffold_197	134373	183162	1.36	0	994
scaffold_197_region	39575	81011	2.05	0	64
scaffold_198	134307	387363	2.88	0	423
scaffold_198_region	63111	293713	4.65	0	158
scaffold_199	134283	129882	0.97	0	1398
scaffold_199_region	9969	11934	1.20	0	55
scaffold_200	134045	2577091	19.23	0	1706
scaffold_200_region	34612	1605996	46.40	0	1706
scaffold_201	132600	117908	0.89	0	190
scaffold_201_region	62491	69327	1.11	0	76
scaffold_202	132057	336765	2.55	0	3018
scaffold_202_region	23759	138157	5.81	0	248
scaffold_203	130707	501239	3.83	0	5516
scaffold_203_region	54894	245613	4.47	0	287
scaffold_204	130452	613884	4.71	0	2804
scaffold_204_region	41273	159070	3.85	0	144
scaffold_205	130070	334380	2.57	0	1817
scaffold_205_region	17160	51185	2.98	0	160
scaffold_206	129812	324087	2.50	0	602
scaffold_206_region	34019	84914	2.50	0	94
scaffold_207	128827	255921	1.99	0	1204
scaffold_207_region	25689	23438	0.91	0	40
scaffold_208	128668	205828	1.60	0	1165
scaffold_208_region	36132	44238	1.22	0	62
scaffold_209	127890	531245	4.15	0	1284
scaffold_209_region	48051	399591	8.32	0	310
scaffold_210	127776	237868	1.86	0	540
scaffold_210_region	73641	186883	2.54	0	540
scaffold_211	127747	166327	1.30	0	482
scaffold_211_region	45537	89366	1.96	0	58
scaffold_212	127292	1081646	8.50	0	1628
scaffold_212_region	32369	794071	24.53	0	1628
scaffold_213	127205	335005	2.63	0	2634
scaffold_213_region	30768	48204	1.57	0	286
scaffold_214	127080	715025	5.63	0	9182
scaffold_214_region	46128	151814	3.29	0	422
scaffold_215	126471	593732	4.69	0	1016
scaffold_215_region	40451	518064	12.81	0	1016
scaffold_216	126347	496246	3.93	0	834
scaffold_216_region	58007	350813	6.05	0	834
scaffold_217	124917	859412	6.88	0	1239
scaffold_217_region	23955	573273	23.93	0	1002
scaffold_218	124718	128476	1.03	0	491
scaffold_218_region	17449	27897	1.60	0	106
scaffold_219	124251	323359	2.60	0	4202
scaffold_219_region	29690	48829	1.64	0	54
scaffold_220	123797	492602	3.98	0	3374
scaffold_220_region	47815	272969	5.71	0	553
scaffold_221	123782	492321	3.98	0	664
scaffold_221_region	32800	340340	10.38	0	664
scaffold_222	123401	175176	1.42	0	1542
scaffold_222_region	23893	85272	3.57	0	1542
scaffold_223	123289	248081	2.01	0	408
scaffold_223_region	34855	162691	4.67	0	408
scaffold_224	122823	189121	1.54	0	3432
scaffold_224_region	31130	38105	1.22	0	67
scaffold_225	122661	344337	2.81	0	558
scaffold_225_region	61067	276672	4.53	0	558
scaffold_226	122520	427377	3.49	0	4657
scaffold_226_region	11361	96735	8.51	0	211
scaffold_227	122435	234534	1.92	0	2924
scaffold_227_region	22692	108169	4.77	0	109
scaffold_228	122068	136858	1.12	0	545
scaffold_228_region	24653	38673	1.57	0	56
scaffold_229	121434	344411	2.84	0	2689
scaffold_229_region	12634	18006	1.43	0	59
scaffold_230	121427	650530	5.36	0	1062
scaffold_230_region	32716	66042	2.02	0	324
scaffold_231	121423	99369	0.82	0	170
scaffold_231_region	30835	47897	1.55	0	170
scaffold_232	121356	166625	1.37	0	451
scaffold_232_region	34407	68022	1.98	0	47
scaffold_233	121075	308739	2.55	0	2445
scaffold_233_region	36902	81695	2.21	0	112
scaffold_234	121074	312243	2.58	0	2840
scaffold_234_region	15850	141019	8.90	0	366
scaffold_235	121061	100902	0.83	0	326
scaffold_235_region	15884	28868	1.82	0	108
scaffold_236	120015	331496	2.76	0	602
scaffold_236_region	52095	204800	3.93	0	300
scaffold_237	119706	303697	2.54	0	2550
scaffold_237_region	59677	137180	2.30	0	118
scaffold_238	119637	101858	0.85	0	299
scaffold_238_region	39973	36173	0.90	0	135
scaffold_239	119623	101155	0.85	0	174
scaffold_239_region	28902	30911	1.07	0	69
scaffold_240	119473	319102	2.67	0	180
scaffold_240_region	38593	270339	7.00	0	180
scaffold_241	118261	359429	3.04	0	3021
scaffold_241_region	28750	185952	6.47	0	802
scaffold_242	117646	281780	2.40	0	133
scaffold_242_region	57386	225632	3.93	0	110
scaffold_243	117348	606564	5.17	0	3728
scaffold_243_region	32071	13073	0.41	0	46
scaffold_244	116636	103545	0.89	0	944
scaffold_244_region	41558	52487	1.26	0	144
scaffold_245	115344	548268	4.75	0	149
scaffold_245_region	80736	514765	6.38	0	149
scaffold_246	115141	171324	1.49	0	291
scaffold_246_region	27528	122232	4.44	0	291
scaffold_247	114985	249885	2.17	0	1514
scaffold_247_region	23045	49546	2.15	0	664
scaffold_248	114841	446174	3.89	0	2895
scaffold_248_region	25015	42528	1.70	0	65
scaffold_249	114615	521885	4.55	0	244
scaffold_249_region	81700	532040	6.51	0	244
scaffold_250	114502	269929	2.36	0	1337
scaffold_250_region	37192	81629	2.19	0	98
scaffold_251	113886	154822	1.36	0	1427
scaffold_251_region	26040	41186	1.58	0	212
scaffold_252	113696	130028	1.14	0	725
scaffold_252_region	28983	52673	1.82	0	76
scaffold_253	113595	315073	2.77	0	804
scaffold_253_region	39854	174123	4.37	0	133
scaffold_254	113551	410258	3.61	0	2866
scaffold_254_region	23602	97018	4.11	0	81
scaffold_255	112688	1775120	15.75	0	25914
scaffold_255_region	35869	84782	2.36	0	152
scaffold_256	112679	368217	3.27	0	12875
scaffold_256_region	19227	32182	1.67	0	62
scaffold_257	112325	196794	1.75	0	894
scaffold_257_region	23542	73730	3.13	0	104
scaffold_258	111643	61394	0.55	0	180
scaffold_258_region	25371	6916	0.27	0	44
scaffold_259	110918	138520	1.25	0	1185
scaffold_259_region	20185	11409	0.57	0	38
scaffold_260	110588	616878	5.58	0	5182
scaffold_260_region	33340	88349	2.65	0	1572
scaffold_261	109622	103196	0.94	0	164
scaffold_261_region	27490	39810	1.45	0	56
scaffold_262	108601	461459	4.25	0	611
scaffold_262_region	39661	650948	16.41	0	520
scaffold_263	108381	558676	5.15	0	1038
scaffold_263_region	43322	673816	15.55	0	1038
scaffold_264	108361	222490	2.05	0	219
scaffold_264_region	21231	152784	7.20	0	87
scaffold_265	107914	745221	6.91	0	390
scaffold_265_region	14220	166091	11.68	0	199
scaffold_266	107661	118020	1.10	0	233
scaffold_266_region	18083	56212	3.11	0	52
scaffold_267	107626	222697	2.07	0	8002
scaffold_267_region	15049	3177	0.21	0	38
scaffold_268	107439	274331	2.55	0	7981
scaffold_268_region	22128	31617	1.43	0	59
scaffold_269	107095	193889	1.81	0	605
scaffold_269_region	49026	31501	0.64	0	44
scaffold_270	106890	90355	0.85	0	223
scaffold_270_region	17548	21381	1.22	0	36
scaffold_271	106168	307222	2.89	0	2692
scaffold_271_region	35636	51602	1.45	0	61
scaffold_272	106019	210978	1.99	0	2537
scaffold_272_region	18935	19764	1.04	0	114
scaffold_273	105926	759742	7.17	0	4700
scaffold_273_region	12508	5883	0.47	0	13
scaffold_274	105865	132552	1.25	0	445
scaffold_274_region	33077	63084	1.91	0	69
scaffold_275	105677	150068	1.42	0	345
scaffold_275_region	22378	64915	2.90	0	85
scaffold_276	105111	65073	0.62	0	128
scaffold_276_region	12301	17030	1.38	0	34
scaffold_277	105012	121542	1.16	0	465
scaffold_277_region	25650	36984	1.44	0	46
scaffold_278	104839	29781	0.28	0	76
scaffold_278_region	6253	2521	0.40	0	30
scaffold_279	103985	555257	5.34	0	14731
scaffold_279_region	17364	86380	4.97	0	229
scaffold_280	103820	203688	1.96	0	1736
scaffold_280_region	21799	115245	5.29	0	129
scaffold_281	103683	69029	0.67	0	447
scaffold_281_region	8029	2483	0.31	0	24
scaffold_282	103571	178730	1.73	0	515
scaffold_282_region	25730	53818	2.09	0	193
scaffold_283	103448	60252	0.58	0	399
scaffold_283_region	2061	392	0.19	0	6
scaffold_284	103219	210674	2.04	0	1126
scaffold_284_region	15708	91851	5.85	0	81
scaffold_285	103141	129765	1.26	0	592
scaffold_285_region	18958	30642	1.62	0	581
scaffold_286	103055	550975	5.35	0	1839
scaffold_286_region	49787	336055	6.75	0	181
scaffold_287	103014	693312	6.73	0	5038
scaffold_287_region	72851	211218	2.90	0	125
scaffold_288	103007	347297	3.37	0	2259
scaffold_288_region	10926	230061	21.06	0	241
scaffold_289	102848	1299900	12.64	0	9740
scaffold_289_region	27323	118938	4.35	0	91
scaffold_290	102714	151569	1.48	0	676
scaffold_290_region	41066	101068	2.46	0	143
scaffold_291	102456	275349	2.69	0	932
scaffold_291_region	49834	151480	3.04	0	272
scaffold_292	102104	140796	1.38	0	880
scaffold_292_region	15504	89678	5.78	0	225
scaffold_293	101930	107052	1.05	0	926
scaffold_293_region	17599	21071	1.20	0	41
scaffold_294	101838	451472	4.43	0	2227
scaffold_294_region	7430	204815	27.57	0	304
scaffold_295	101638	5937935	58.42	0	30770
scaffold_295_region	18131	9752	0.54	0	43
scaffold_296	101602	117624	1.16	0	224
scaffold_296_region	45200	72880	1.61	0	79
scaffold_297	101211	67256	0.66	0	360
scaffold_297_region	9048	11415	1.26	0	63
scaffold_298	101189	179793	1.78	0	1007
scaffold_298_region	18542	19556	1.05	0	48
scaffold_299	100555	124691	1.24	0	1640
scaffold_299_region	29167	40197	1.38	0	73
scaffold_300	100522	102789	1.02	0	230
scaffold_300_region	28286	40354	1.43	0	91
scaffold_301	99544	719860	7.23	0	748
scaffold_301_region	65627	688807	10.50	0	748
scaffold_302	99402	141560	1.42	0	553
scaffold_302_region	19097	39526	2.07	0	59
scaffold_303	99327	416257	4.19	0	3016
scaffold_303_region	24778	74847	3.02	0	94
scaffold_304	99105	162385	1.64	0	822
scaffold_304_region	20375	35216	1.73	0	51
scaffold_305	99063	109424	1.10	0	1112
scaffold_305_region	19220	20867	1.09	0	90
scaffold_306	98936	1639356	16.57	0	10354
scaffold_306_region	15977	33404	2.09	0	73
scaffold_307	98075	60446	0.62	0	117
scaffold_307_region	23501	9667	0.41	0	30
scaffold_308	97839	3024892	30.92	0	48443
scaffold_308_region	30656	94709	3.09	0	150
scaffold_309	97776	63018	0.64	0	338
scaffold_309_region	11693	18096	1.55	0	85
scaffold_310	97724	454281	4.65	0	168
scaffold_310_region	69240	436322	6.30	0	168
scaffold_311	97560	339204	3.48	0	10867
scaffold_311_region	24415	73732	3.02	0	83
