chrom	length	bases	mean	min	max
scaffold_39	155734	453403	2.91	0	628
scaffold_39_region	102598	408859	3.99	0	628
scaffold_40	154948	101242	0.65	0	352
scaffold_40_region	49836	49047	0.98	0	352
scaffold_41	153622	201331	1.31	0	159
scaffold_41_region	100556	177216	1.76	0	159
scaffold_42	153425	149769	0.98	0	228
scaffold_42_region	63634	94426	1.48	0	228
scaffold_43	150126	314260	2.09	0	1934
scaffold_43_region	55238	235098	4.26	0	305
scaffold_44	149265	191914	1.29	0	264
scaffold_44_region	73416	154639	2.11	0	264
scaffold_45	149036	200376	1.34	0	604
scaffold_45_region	55414	92432	1.67	0	192
scaffold_46	147583	769353	5.21	0	1686
scaffold_46_region	42356	88421	2.09	0	108
scaffold_47	145342	172708	1.19	0	300
scaffold_47_region	24308	91498	3.76	0	206
scaffold_48	140992	436794	3.10	0	1222
scaffold_48_region	40977	109932	2.68	0	316
scaffold_49	140248	227018	1.62	0	1294
scaffold_49_region	52897	76081	1.44	0	132
scaffold_50	139289	245000	1.76	0	204
scaffold_50_region	87180	209367	2.40	0	142
scaffold_51	137535	178245	1.30	0	247
scaffold_51_region	92580	161416	1.74	0	247
scaffold_52	136761	234291	1.71	0	1418
scaffold_52_region	59795	68881	1.15	0	130
scaffold_53	135891	126976	0.93	0	312
scaffold_53_region	76923	87659	1.14	0	116
scaffold_54	134626	266157	1.98	0	290
scaffold_54_region	44794	89082	1.99	0	290
scaffold_55	133646	893880	6.69	0	387
scaffold_55_region	30356	421042	13.87	0	278
scaffold_56	133394	301699	2.26	0	8239
scaffold_56_region	81573	125974	1.54	0	329
scaffold_57	132883	211905	1.59	0	441
scaffold_57_region	77153	173531	2.25	0	441
scaffold_58	132864	211594	1.59	0	390
scaffold_58_region	46138	139549	3.02	0	136
scaffold_59	131607	219363	1.67	0	867
scaffold_59_region	75240	166492	2.21	0	867
scaffold_60	131302	63256481	481.76	0	2804
scaffold_60_region	5342	4217370	789.47	528	973
scaffold_61	131289	11559298	88.04	0	2582
scaffold_61_region	11376	5223105	459.13	0	2582
scaffold_62	130448	7897008	60.54	0	6950
scaffold_62_region	12807	2005371	156.58	0	1017
scaffold_63	129997	75120225	577.86	0	10037
scaffold_63_region	9746	15483574	1588.71	0	5248
scaffold_64	129924	116676	0.90	0	142
scaffold_64_region	71698	93174	1.30	0	106
scaffold_65	129723	176892	1.36	0	665
scaffold_65_region	79592	120315	1.51	0	169
scaffold_66	129120	196788	1.52	0	147
scaffold_66_region	73528	181681	2.47	0	147
scaffold_67	128614	101987	0.79	0	181
scaffold_67_region	30891	32399	1.05	0	155
scaffold_68	128552	326035	2.54	0	1013
scaffold_68_region	87545	236272	2.70	0	1013
scaffold_69	125362	7033189	56.10	0	7988
scaffold_69_region	82266	78629	0.96	0	133
scaffold_70	124340	208909	1.68	0	165
scaffold_70_region	65543	125452	1.91	0	165
scaffold_71	122804	1451813	11.82	0	257
scaffold_71_region	32445	1185890	36.55	0	257
scaffold_72	122534	191500	1.56	0	146
scaffold_72_region	79402	175134	2.21	0	146
scaffold_73	120999	234262	1.94	0	709
scaffold_73_region	60853	188421	3.10	0	574
scaffold_74	120851	128168	1.06	0	150
scaffold_74_region	76380	113623	1.49	0	102
scaffold_75	120373	126672	1.05	0	119
scaffold_75_region	67174	98791	1.47	0	114
scaffold_76	119861	168039	1.40	0	486
scaffold_76_region	59196	132763	2.24	0	486
scaffold_77	119812	142800	1.19	0	492
scaffold_77_region	98359	131776	1.34	0	492
scaffold_78	119291	225761	1.89	0	526
scaffold_78_region	70742	144883	2.05	0	140
scaffold_79	119096	144471	1.21	0	264
scaffold_79_region	60303	115747	1.92	0	264
scaffold_80	117894	200281	1.70	0	142
scaffold_80_region	71027	167186	2.35	0	142
scaffold_81	116818	236057	2.02	0	363
scaffold_81_region	53895	198920	3.69	0	363
scaffold_82	116772	138540	1.19	0	476
scaffold_82_region	55597	97459	1.75	0	476
scaffold_83	116415	148846	1.28	0	110
scaffold_83_region	58748	165532	2.82	0	108
scaffold_84	116399	172815	1.48	0	735
scaffold_84_region	41259	86633	2.10	0	620
scaffold_85	116356	167592	1.44	0	304
scaffold_85_region	54220	123684	2.28	0	304
scaffold_86	116240	126797	1.09	0	352
scaffold_86_region	53469	99733	1.87	0	352
scaffold_87	116078	128390	1.11	0	501
scaffold_87_region	70235	109061	1.55	0	501
scaffold_88	115868	194475	1.68	0	1115
scaffold_88_region	27853	89855	3.23	0	486
scaffold_89	113520	199850	1.76	0	3700
scaffold_89_region	6003	52468	8.74	0	147
scaffold_90	112829	148187	1.31	0	513
scaffold_90_region	50001	103252	2.06	0	142
scaffold_91	112277	990842	8.82	0	344
scaffold_91_region	39028	750473	19.23	0	272
scaffold_92	111554	778882	6.98	0	337
scaffold_92_region	42370	654017	15.44	0	337
scaffold_93	111422	162755	1.46	0	312
scaffold_93_region	34400	82041	2.38	0	88
scaffold_94	111050	250424	2.26	0	3590
scaffold_94_region	63703	172265	2.70	0	362
scaffold_95	110931	259314	2.34	0	1036
scaffold_95_region	66370	207388	3.12	0	175
scaffold_96	110900	233371	2.10	0	849
scaffold_96_region	67454	158929	2.36	0	664
scaffold_97	110337	85601	0.78	0	369
scaffold_97_region	59191	59207	1.00	0	369
scaffold_98	109651	878505	8.01	0	236
scaffold_98_region	33395	764938	22.91	0	236
scaffold_99	108996	194034	1.78	0	324
scaffold_99_region	78623	198304	2.52	0	324
scaffold_100	108698	143829	1.32	0	504
scaffold_100_region	54547	87508	1.60	0	151
scaffold_101	108677	161122	1.48	0	2522
scaffold_101_region	8201	1678	0.20	0	28
scaffold_102	108341	353499	3.26	0	2742
scaffold_102_region	60546	203407	3.36	0	1547
scaffold_103	108222	1027981	9.50	0	405
scaffold_103_region	22906	942607	41.15	0	405
scaffold_104	108155	177736	1.64	0	916
scaffold_104_region	51696	133251	2.58	0	181
scaffold_105	107782	154086	1.43	0	474
scaffold_105_region	52166	112931	2.16	0	474
scaffold_106	107167	122497	1.14	0	2290
scaffold_106_region	21158	19982	0.94	0	62
scaffold_107	107048	238563	2.23	0	388
scaffold_107_region	51197	199459	3.90	0	388
scaffold_108	106420	185953	1.75	0	354
scaffold_108_region	63568	160461	2.52	0	242
scaffold_109	105471	134481	1.28	0	144
scaffold_109_region	49733	104375	2.10	0	144
scaffold_110	104545	156390	1.50	0	779
scaffold_110_region	50702	97457	1.92	0	169
scaffold_111	104234	122301	1.17	0	2330
scaffold_111_region	23807	24153	1.01	0	88
scaffold_112	103734	100117	0.97	0	263
scaffold_112_region	54183	70348	1.30	0	263
scaffold_113	103452	76018	0.73	0	292
scaffold_113_region	39950	37963	0.95	0	97
scaffold_114	102432	221600	2.16	0	671
scaffold_114_region	50347	158537	3.15	0	298
scaffold_115	102382	124583	1.22	0	192
scaffold_115_region	56924	104619	1.84	0	192
scaffold_116	102021	215783	2.12	0	1116
scaffold_116_region	42776	106696	2.49	0	1116
scaffold_117	101561	212765	2.09	0	3295
scaffold_117_region	33076	81740	2.47	0	160
scaffold_118	101488	132460	1.31	0	517
scaffold_118_region	51157	57241	1.12	0	88
scaffold_119	101190	167855	1.66	0	2296
scaffold_119_region	56260	123068	2.19	0	2296
scaffold_120	100779	93272	0.93	0	394
scaffold_120_region	42931	62801	1.46	0	324
scaffold_121	100725	78456	0.78	0	260
scaffold_121_region	45630	49938	1.09	0	134
scaffold_122	100488	55247	0.55	0	99
scaffold_122_region	35573	26477	0.74	0	99
scaffold_123	100407	306407	3.05	0	1181
scaffold_123_region	49057	273688	5.58	0	1181
scaffold_124	100406	71701	0.71	0	114
scaffold_124_region	38305	43580	1.14	0	108
scaffold_125	100391	203673	2.03	0	577
scaffold_125_region	56629	102915	1.82	0	577
scaffold_126	100096	121777	1.22	0	320
scaffold_126_region	46944	112692	2.40	0	320
scaffold_127	100010	195493	1.95	0	2091
scaffold_127_region	39719	101891	2.57	0	179
scaffold_128	99842	207045	2.07	0	265
scaffold_128_region	43142	194950	4.52	0	265
scaffold_129	99222	76075	0.77	0	184
scaffold_129_region	37489	42961	1.15	0	156
scaffold_130	99201	101655	1.02	0	856
scaffold_130_region	33606	28462	0.85	0	96
scaffold_131	99104	110024	1.11	0	412
scaffold_131_region	37877	46097	1.22	0	112
scaffold_132	98697	191599	1.94	0	1661
scaffold_132_region	42091	77865	1.85	0	686
scaffold_133	98473	114425	1.16	0	521
scaffold_133_region	39811	63886	1.60	0	190
scaffold_134	97881	197879	2.02	0	881
scaffold_134_region	33366	190620	5.71	0	881
scaffold_135	97839	98488	1.01	0	389
scaffold_135_region	34971	39808	1.14	0	92
scaffold_136	97598	143009	1.47	0	3220
scaffold_136_region	49224	114529	2.33	0	3220
scaffold_137	97537	100377	1.03	0	500
scaffold_137_region	40724	54018	1.33	0	374
scaffold_138	97316	118924	1.22	0	222
scaffold_138_region	56178	98526	1.75	0	222
scaffold_139	96603	153613	1.59	0	125
scaffold_139_region	55771	115946	2.08	0	125
scaffold_140	95957	215993	2.25	0	1584
scaffold_140_region	22612	108954	4.82	0	183
scaffold_141	95931	336909	3.51	0	3922
scaffold_141_region	43961	99000	2.25	0	236
scaffold_142	95771	274554	2.87	0	8151
scaffold_142_region	36848	46176	1.25	0	156
scaffold_143	95588	118435	1.24	0	437
scaffold_143_region	31081	47060	1.51	0	109
scaffold_144	95500	224612	2.35	0	256
scaffold_144_region	9923	18703	1.88	0	67
scaffold_145	95414	108281	1.13	0	946
scaffold_145_region	35506	56544	1.59	0	946
scaffold_146	95066	60554	0.64	0	156
scaffold_146_region	26385	20846	0.79	0	89
scaffold_147	94957	398309	4.19	0	12358
scaffold_147_region	51370	349730	6.81	0	12358
scaffold_148	94907	191056	2.01	0	268
scaffold_148_region	62396	166454	2.67	0	268
scaffold_149	94861	57174	0.60	0	89
scaffold_149_region	24261	26247	1.08	0	88
scaffold_150	94765	132706	1.40	0	2052
scaffold_150_region	6172	620	0.10	0	6
scaffold_151	94626	147634	1.56	0	158
scaffold_151_region	64473	129654	2.01	0	158
scaffold_152	94521	163020	1.72	0	4398
scaffold_152_region	57097	58643	1.03	0	114
scaffold_153	94470	171845	1.82	0	793
scaffold_153_region	53141	87110	1.64	0	210
scaffold_154	94381	144065	1.53	0	128
scaffold_154_region	28122	73346	2.61	0	128
scaffold_155	94342	96679	1.02	0	98
scaffold_155_region	32971	59630	1.81	0	96
scaffold_156	94148	151974	1.61	0	661
scaffold_156_region	38500	69018	1.79	0	92
scaffold_157	93866	74461	0.79	0	146
scaffold_157_region	34598	52685	1.52	0	138
scaffold_158	93461	266250	2.85	0	424
scaffold_158_region	50433	247146	4.90	0	161
scaffold_159	93408	96344	1.03	0	613
scaffold_159_region	47268	75689	1.60	0	613
scaffold_160	93361	78404	0.84	0	248
scaffold_160_region	33310	42112	1.26	0	248
scaffold_161	93303	81437	0.87	0	181
scaffold_161_region	53255	56661	1.06	0	181
scaffold_162	93089	1004505	10.79	0	365
scaffold_162_region	31002	885497	28.56	0	353
scaffold_163	93063	108245	1.16	0	330
scaffold_163_region	37019	87373	2.36	0	330
scaffold_164	93060	92741	1.00	0	262
scaffold_164_region	34316	39067	1.14	0	82
scaffold_165	93004	82250	0.88	0	354
scaffold_165_region	36567	59073	1.62	0	160
scaffold_166	92908	218037	2.35	0	569
scaffold_166_region	72838	231389	3.18	0	569
scaffold_167	92242	208922	2.26	0	674
scaffold_167_region	39159	140477	3.59	0	674
scaffold_168	91870	70149	0.76	0	126
scaffold_168_region	39153	30870	0.79	0	114
scaffold_169	91569	131147	1.43	0	150
scaffold_169_region	19747	86038	4.36	0	70
scaffold_170	91069	71053	0.78	0	107
scaffold_170_region	29092	36348	1.25	0	66
scaffold_171	91068	125736	1.38	0	104
scaffold_171_region	30236	94603	3.13	0	100
scaffold_172	90834	82011	0.90	0	102
scaffold_172_region	48599	63342	1.30	0	98
scaffold_173	90778	127375	1.40	0	1770
scaffold_173_region	35083	44940	1.28	0	142
scaffold_174	90771	98856	1.09	0	132
scaffold_174_region	33615	66018	1.96	0	132
scaffold_175	90751	128942	1.42	0	470
scaffold_175_region	22604	35078	1.55	0	91
scaffold_176	90477	254219	2.81	0	1756
scaffold_176_region	59670	140122	2.35	0	1140
scaffold_177	90367	192921	2.13	0	957
scaffold_177_region	32643	24365	0.75	0	91
scaffold_178	90342	157333	1.74	0	410
scaffold_178_region	30134	125850	4.18	0	188
scaffold_179	89989	83763	0.93	0	156
scaffold_179_region	26479	48332	1.83	0	90
scaffold_180	89875	111134	1.24	0	295
scaffold_180_region	38822	43309	1.12	0	134
scaffold_181	89803	124107	1.38	0	317
scaffold_181_region	41843	87486	2.09	0	317
scaffold_182	89655	167089	1.86	0	103
scaffold_182_region	20854	37325	1.79	0	103
scaffold_183	89622	99034	1.11	0	828
scaffold_183_region	41818	53129	1.27	0	114
scaffold_184	89584	52412	0.59	0	110
scaffold_184_region	30833	30896	1.00	0	82
scaffold_185	89514	82712	0.92	0	152
scaffold_185_region	46441	64239	1.38	0	152
scaffold_186	89470	132421	1.48	0	297
scaffold_186_region	55340	90092	1.63	0	194
scaffold_187	89409	123000	1.38	0	534
scaffold_187_region	30678	75725	2.47	0	210
scaffold_188	89260	213101	2.39	0	150
scaffold_188_region	50053	198035	3.96	0	150
scaffold_189	89238	285116	3.20	0	874
scaffold_189_region	32703	191290	5.85	0	94
scaffold_190	88747	104728	1.18	0	600
scaffold_190_region	35878	45373	1.26	0	108
scaffold_191	88583	121304	1.37	0	186
scaffold_191_region	41195	97883	2.38	0	186
scaffold_192	88406	78936	0.89	0	137
scaffold_192_region	43810	61325	1.40	0	137
scaffold_193	88242	269178	3.05	0	2854
scaffold_193_region	26115	170550	6.53	0	229
scaffold_194	87752	573532	6.54	0	145
scaffold_194_region	24416	523810	21.45	0	145
scaffold_195	87672	141463	1.61	0	142
scaffold_195_region	49903	105689	2.12	0	142
scaffold_196	87553	42004	0.48	0	118
scaffold_196_region	17995	12765	0.71	0	118
scaffold_197	87481	231976	2.65	0	2013
scaffold_197_region	32115	91364	2.84	0	145
scaffold_198	87450	103927	1.19	0	118
scaffold_198_region	61443	92242	1.50	0	90
scaffold_199	87365	591050	6.77	0	198
scaffold_199_region	20284	537097	26.48	0	198
scaffold_200	87307	208803	2.39	0	287
scaffold_200_region	48866	133092	2.72	0	97
scaffold_201	87064	148756	1.71	0	313
scaffold_201_region	25247	91758	3.63	0	186
scaffold_202	87061	85660	0.98	0	212
scaffold_202_region	40410	60795	1.50	0	212
scaffold_203	86947	201057	2.31	0	1013
scaffold_203_region	38330	76656	2.00	0	263
scaffold_204	86886	102362	1.18	0	344
scaffold_204_region	51619	71194	1.38	0	344
scaffold_205	86609	77853	0.90	0	96
scaffold_205_region	33248	41930	1.26	0	96
scaffold_206	86559	204844	2.37	0	531
scaffold_206_region	39454	153147	3.88	0	346
scaffold_207	86475	218266	2.52	0	3799
scaffold_207_region	24082	81855	3.40	0	118
scaffold_208	86397	65561	0.76	0	134
scaffold_208_region	32314	40548	1.25	0	134
scaffold_209	86273	346425	4.02	0	1300
scaffold_209_region	44779	189761	4.24	0	162
scaffold_210	85893	135524	1.58	0	3941
scaffold_210_region	24838	18642	0.75	0	190
scaffold_211	85654	122158	1.43	0	635
scaffold_211_region	32085	34202	1.07	0	178
scaffold_212	85631	74199	0.87	0	182
scaffold_212_region	41611	46074	1.11	0	182
scaffold_213	85554	239117	2.79	0	256
scaffold_213_region	50223	204394	4.07	0	256
scaffold_214	85457	62166	0.73	0	116
scaffold_214_region	44319	51306	1.16	0	116
scaffold_215	85150	104284	1.22	0	214
scaffold_215_region	53539	82624	1.54	0	88
scaffold_216	84998	62948	0.74	0	238
scaffold_216_region	15931	34745	2.18	0	238
scaffold_217	84546	102199	1.21	0	146
scaffold_217_region	44318	90033	2.03	0	146
scaffold_218	84526	110068	1.30	0	180
scaffold_218_region	41750	76532	1.83	0	180
scaffold_219	84396	81863	0.97	0	529
scaffold_219_region	41901	38693	0.92	0	86
scaffold_220	84377	55109	0.65	0	194
scaffold_220_region	17505	29352	1.68	0	86
scaffold_221	84294	203595	2.42	0	574
scaffold_221_region	38052	152859	4.02	0	554
scaffold_222	84262	72710	0.86	0	112
scaffold_222_region	45573	51672	1.13	0	90
scaffold_223	84135	125146	1.49	0	295
scaffold_223_region	31801	117050	3.68	0	124
scaffold_224	84095	123196	1.46	0	707
scaffold_224_region	28995	39188	1.35	0	227
scaffold_225	83713	52853	0.63	0	148
scaffold_225_region	20099	30428	1.51	0	128
scaffold_226	83653	211540	2.53	0	138
scaffold_226_region	54125	184301	3.41	0	138
scaffold_227	83601	63045	0.75	0	504
scaffold_227_region	35780	35340	0.99	0	96
scaffold_228	83598	47879	0.57	0	106
scaffold_228_region	25161	25738	1.02	0	106
scaffold_229	83545	201239	2.41	0	320
scaffold_229_region	44612	155458	3.48	0	320
scaffold_230	83363	55508	0.67	0	215
scaffold_230_region	30199	33244	1.10	0	102
scaffold_231	83346	57763	0.69	0	113
scaffold_231_region	38915	55749	1.43	0	113
scaffold_232	83097	85217189	1025.51	0	659591
scaffold_232_region	2319	4650207	2005.26	0	6145
scaffold_233	82896	83046	1.00	0	300
scaffold_233_region	24707	44740	1.81	0	156
scaffold_234	82696	121618	1.47	0	362
scaffold_234_region	43112	71897	1.67	0	362
scaffold_235	82682	411332	4.97	0	634
scaffold_235_region	19074	348637	18.28	0	634
scaffold_236	82633	72808	0.88	0	102
scaffold_236_region	45461	49166	1.08	0	102
scaffold_237	82499	178110	2.16	0	2401
scaffold_237_region	36181	59722	1.65	0	204
scaffold_238	82404	61097	0.74	0	491
scaffold_238_region	10875	24625	2.26	0	491
scaffold_239	82333	64436	0.78	0	390
scaffold_239_region	24254	19812	0.82	0	64
scaffold_240	82257	82651	1.00	0	1493
scaffold_240_region	16634	8714	0.52	0	152
scaffold_241	82195	145745	1.77	0	1186
scaffold_241_region	33819	67878	2.01	0	988
scaffold_242	82051	105826	1.29	0	606
scaffold_242_region	22332	42763	1.91	0	440
scaffold_243	81919	76849	0.94	0	240
scaffold_243_region	35649	45798	1.28	0	240
scaffold_244	81848	319153	3.90	0	6559
scaffold_244_region	13790	21637	1.57	0	122
scaffold_245	81815	71610	0.88	0	80
scaffold_245_region	50389	61061	1.21	0	80
scaffold_246	81541	79549	0.98	0	646
scaffold_246_region	19831	20658	1.04	0	90
scaffold_247	81518	122011	1.50	0	214
scaffold_247_region	34665	73219	2.11	0	100
scaffold_248	81359	77337	0.95	0	468
scaffold_248_region	34067	42476	1.25	0	354
scaffold_249	81336	81409	1.00	0	163
scaffold_249_region	40839	53712	1.32	0	94
scaffold_250	81314	143430	1.76	0	736
scaffold_250_region	46930	93216	1.99	0	172
scaffold_251	80977	180275	2.23	0	895
scaffold_251_region	26747	95468	3.57	0	268
scaffold_252	80700	205770	2.55	0	342
scaffold_252_region	26279	161669	6.15	0	342
scaffold_253	80618	238283	2.96	0	1012
scaffold_253_region	15252	13673	0.90	0	117
scaffold_254	80545	123651	1.54	0	172
scaffold_254_region	30377	74776	2.46	0	169
scaffold_255	80508	63408	0.79	0	152
scaffold_255_region	30134	39573	1.31	0	152
scaffold_256	80387	124709	1.55	0	834
scaffold_256_region	43577	84783	1.95	0	834
scaffold_257	80195	179116	2.23	0	186
scaffold_257_region	41630	147082	3.53	0	154
scaffold_258	79992	81552	1.02	0	438
scaffold_258_region	33491	35646	1.06	0	88
scaffold_259	79986	198218	2.48	0	436
scaffold_259_region	44184	121115	2.74	0	436
scaffold_260	79917	135008	1.69	0	672
scaffold_260_region	25658	73510	2.86	0	131
scaffold_261	79765	165286	2.07	0	351
scaffold_261_region	18285	94155	5.15	0	351
scaffold_262	79619	85579	1.07	0	142
scaffold_262_region	55784	55403	0.99	0	142
scaffold_263	79529	254137	3.20	0	480
scaffold_263_region	32620	229890	7.05	0	94
scaffold_264	79494	127879	1.61	0	351
scaffold_264_region	27259	52298	1.92	0	144
scaffold_265	79369	92168	1.16	0	175
scaffold_265_region	42138	63841	1.52	0	175
scaffold_266	79292	261468	3.30	0	282
scaffold_266_region	21853	207612	9.50	0	161
scaffold_267	79162	56834	0.72	0	189
scaffold_267_region	36523	38344	1.05	0	103
scaffold_268	79050	85224	1.08	0	303
scaffold_268_region	24320	34740	1.43	0	172
scaffold_269	78799	111160	1.41	0	884
scaffold_269_region	32885	38271	1.16	0	94
scaffold_270	78776	60842	0.77	0	211
scaffold_270_region	16150	13110	0.81	0	78
scaffold_271	78770	121816	1.55	0	92
scaffold_271_region	48611	97740	2.01	0	92
scaffold_272	78736	50053	0.64	0	92
scaffold_272_region	40869	31056	0.76	0	92
scaffold_273	78718	190448	2.42	0	977
scaffold_273_region	26499	65181	2.46	0	404
scaffold_274	78671	63525	0.81	0	247
scaffold_274_region	35876	40543	1.13	0	174
scaffold_275	78518	64823	0.83	0	352
scaffold_275_region	27813	39301	1.41	0	98
scaffold_276	78387	143395	1.83	0	148
scaffold_276_region	42535	119464	2.81	0	148
scaffold_277	78352	74189	0.95	0	684
scaffold_277_region	22114	9422	0.43	0	107
scaffold_278	77644	83428	1.07	0	1789
scaffold_278_region	20613	12023	0.58	0	72
scaffold_279	77509	146217	1.89	0	352
scaffold_279_region	42374	139559	3.29	0	352
scaffold_280	77491	96821	1.25	0	114
scaffold_280_region	24052	55069	2.29	0	102
scaffold_281	77346	177777	2.30	0	190
scaffold_281_region	17751	28418	1.60	0	102
scaffold_282	77214	54553	0.71	0	188
scaffold_282_region	21807	18723	0.86	0	188
scaffold_283	77159	122666	1.59	0	248
scaffold_283_region	41100	87077	2.12	0	136
scaffold_284	77086	107474	1.39	0	312
scaffold_284_region	23800	79380	3.34	0	151
scaffold_285	76804	101554	1.32	0	264
scaffold_285_region	37787	62169	1.65	0	97
scaffold_286	76719	152102	1.98	0	1601
scaffold_286_region	25620	116572	4.55	0	1601
scaffold_287	76669	41407	0.54	0	98
scaffold_287_region	23741	19173	0.81	0	98
scaffold_288	76589	99304	1.30	0	116
scaffold_288_region	37063	75461	2.04	0	116
scaffold_289	76531	58514	0.76	0	442
scaffold_289_region	19620	20566	1.05	0	106
scaffold_290	76368	153043	2.00	0	207
scaffold_290_region	30242	154337	5.10	0	207
scaffold_291	76343	132339	1.73	0	282
scaffold_291_region	46701	103398	2.21	0	282
scaffold_292	75948	89324	1.18	0	284
scaffold_292_region	11165	61851	5.54	0	284
scaffold_293	75866	59749	0.79	0	170
scaffold_293_region	23067	44348	1.92	0	170
scaffold_294	75830	60557	0.80	0	128
scaffold_294_region	15455	32611	2.11	0	128
scaffold_295	75806	72802	0.96	0	692
scaffold_295_region	47359	43390	0.92	0	142
scaffold_296	75742	94332	1.25	0	136
scaffold_296_region	31861	74898	2.35	0	136
scaffold_297	75702	171928	2.27	0	1425
scaffold_297_region	31362	35787	1.14	0	96
scaffold_298	75656	68683	0.91	0	560
scaffold_298_region	24560	22675	0.92	0	78
scaffold_299	75582	117072	1.55	0	196
scaffold_299_region	46230	122266	2.64	0	196
scaffold_300	75428	82990	1.10	0	362
scaffold_300_region	21826	23024	1.05	0	100
scaffold_301	75401	65951	0.87	0	106
scaffold_301_region	31987	51803	1.62	0	106
scaffold_302	75346	210212	2.79	0	200
scaffold_302_region	52569	292491	5.56	0	200
scaffold_303	75276	72062	0.96	0	272
scaffold_303_region	25448	50772	2.00	0	170
scaffold_304	75225	98592	1.31	0	92
scaffold_304_region	55273	96360	1.74	0	92
scaffold_305	75218	174759	2.32	0	1408
scaffold_305_region	35991	115762	3.22	0	156
scaffold_306	75162	150474	2.00	0	253
scaffold_306_region	30828	142178	4.61	0	246
scaffold_307	75133	258785	3.44	0	4110
scaffold_307_region	17131	55548	3.24	0	274
scaffold_308	75133	55833	0.74	0	110
scaffold_308_region	28600	30547	1.07	0	110
scaffold_309	75066	54130	0.72	0	121
scaffold_309_region	14437	14022	0.97	0	70
scaffold_310	74996	90212	1.20	0	96
scaffold_310_region	41537	65589	1.58	0	80
scaffold_311	74974	221583	2.96	0	226
scaffold_311_region	47942	239680	5.00	0	146
scaffold_312	74952	61435	0.82	0	168
scaffold_312_region	33939	26593	0.78	0	168
scaffold_313	74537	43246	0.58	0	114
scaffold_313_region	23893	18174	0.76	0	84
scaffold_314	74373	58953	0.79	0	359
scaffold_314_region	13554	18723	1.38	0	284
scaffold_315	74273	46711	0.63	0	470
scaffold_315_region	25054	23461	0.94	0	470
