chrom	length	bases	mean	min	max
scaffold_135	97839	236744	2.42	0	2817
scaffold_135_region	34971	86087	2.46	0	114
scaffold_136	97598	153932	1.58	0	356
scaffold_136_region	49224	120145	2.44	0	356
scaffold_137	97537	317812	3.26	0	8052
scaffold_137_region	40724	75121	1.84	0	80
scaffold_138	97316	266323	2.74	0	1891
scaffold_138_region	56178	182695	3.25	0	1891
scaffold_139	96603	423648	4.39	0	398
scaffold_139_region	55771	339931	6.10	0	264
scaffold_140	95957	513232	5.35	0	3599
scaffold_140_region	22612	202341	8.95	0	351
scaffold_141	95931	363851	3.79	0	715
scaffold_141_region	43961	238867	5.43	0	112
scaffold_142	95771	199575	2.08	0	1021
scaffold_142_region	36848	110828	3.01	0	206
scaffold_143	95588	365238	3.82	0	1561
scaffold_143_region	31081	123537	3.97	0	205
scaffold_144	95500	855263	8.96	0	3393
scaffold_144_region	9923	9611	0.97	0	120
scaffold_145	95414	282580	2.96	0	4994
scaffold_145_region	35506	42040	1.18	0	92
scaffold_146	95066	282571	2.97	0	1443
scaffold_146_region	26385	65822	2.49	0	136
scaffold_147	94957	324389	3.42	0	914
scaffold_147_region	51370	207629	4.04	0	628
scaffold_148	94907	481175	5.07	0	955
scaffold_148_region	62396	395628	6.34	0	226
scaffold_149	94861	162448	1.71	0	602
scaffold_149_region	24261	59311	2.44	0	75
scaffold_150	94765	503515	5.31	0	7578
scaffold_150_region	6172	2722	0.44	0	88
scaffold_151	94626	872758	9.22	0	22901
scaffold_151_region	64473	810286	12.57	0	22901
scaffold_152	94521	304184	3.22	0	3235
scaffold_152_region	57097	149182	2.61	0	930
scaffold_153	94470	284826	3.01	0	708
scaffold_153_region	53141	160074	3.01	0	86
scaffold_154	94381	3471195	36.78	0	17781
scaffold_154_region	28122	162755	5.79	0	318
scaffold_155	94342	663261	7.03	0	12258
scaffold_155_region	32971	110710	3.36	0	114
scaffold_156	94148	458336	4.87	0	1292
scaffold_156_region	38500	143272	3.72	0	320
scaffold_157	93866	192682	2.05	0	117
scaffold_157_region	34598	121498	3.51	0	65
scaffold_158	93461	596939	6.39	0	340
scaffold_158_region	50433	552733	10.96	0	255
scaffold_159	93408	114483	1.23	0	242
scaffold_159_region	47268	104317	2.21	0	168
scaffold_160	93361	221901	2.38	0	739
scaffold_160_region	33310	134908	4.05	0	739
scaffold_161	93303	326734	3.50	0	1650
scaffold_161_region	53255	101073	1.90	0	78
scaffold_162	93089	3897220	41.87	0	1574
scaffold_162_region	31002	3501491	112.94	0	1574
scaffold_163	93063	395500	4.25	0	1432
scaffold_163_region	37019	246925	6.67	0	254
scaffold_164	93060	293403	3.15	0	4978
scaffold_164_region	34316	72525	2.11	0	96
scaffold_165	93004	199843	2.15	0	559
scaffold_165_region	36567	122022	3.34	0	88
scaffold_166	92908	1373194	14.78	0	31327
scaffold_166_region	72838	576721	7.92	0	198
scaffold_167	92242	445517	4.83	0	206
scaffold_167_region	39159	330892	8.45	0	206
scaffold_168	91870	207865	2.26	0	1092
scaffold_168_region	39153	129657	3.31	0	1092
scaffold_169	91569	395183	4.32	0	2714
scaffold_169_region	19747	268977	13.62	0	245
scaffold_170	91069	192538	2.11	0	359
scaffold_170_region	29092	112864	3.88	0	163
scaffold_171	91068	313918	3.45	0	196
scaffold_171_region	30236	241998	8.00	0	125
scaffold_172	90834	246767	2.72	0	270
scaffold_172_region	48599	213952	4.40	0	186
scaffold_173	90778	195154	2.15	0	1026
scaffold_173_region	35083	113693	3.24	0	290
scaffold_174	90771	265571	2.93	0	237
scaffold_174_region	33615	216966	6.45	0	237
scaffold_175	90751	381863	4.21	0	858
scaffold_175_region	22604	119727	5.30	0	343
scaffold_176	90477	382333	4.23	0	808
scaffold_176_region	59670	211106	3.54	0	139
scaffold_177	90367	977630	10.82	0	4252
scaffold_177_region	32643	63295	1.94	0	290
scaffold_178	90342	450895	4.99	0	1283
scaffold_178_region	30134	413994	13.74	0	1283
scaffold_179	89989	121517	1.35	0	419
scaffold_179_region	26479	74181	2.80	0	120
scaffold_180	89875	168155	1.87	0	201
scaffold_180_region	38822	78976	2.03	0	68
scaffold_181	89803	351305	3.91	0	198
scaffold_181_region	41843	286551	6.85	0	188
scaffold_182	89655	684421	7.63	0	868
scaffold_182_region	20854	122840	5.89	0	138
scaffold_183	89622	175140	1.95	0	344
scaffold_183_region	41818	101489	2.43	0	152
scaffold_184	89584	142399	1.59	0	2392
scaffold_184_region	30833	53306	1.73	0	100
scaffold_185	89514	185287	2.07	0	160
scaffold_185_region	46441	150655	3.24	0	160
scaffold_186	89470	256467	2.87	0	608
scaffold_186_region	55340	211990	3.83	0	608
scaffold_187	89409	198479	2.22	0	264
scaffold_187_region	30678	132761	4.33	0	264
scaffold_188	89260	761417	8.53	0	422
scaffold_188_region	50053	696489	13.92	0	422
scaffold_189	89238	1069747	11.99	0	7545
scaffold_189_region	32703	663922	20.30	0	638
scaffold_190	88747	178530	2.01	0	660
scaffold_190_region	35878	68285	1.90	0	146
scaffold_191	88583	234853	2.65	0	327
scaffold_191_region	41195	209128	5.08	0	327
scaffold_192	88406	465304	5.26	0	14367
scaffold_192_region	43810	144149	3.29	0	126
scaffold_193	88242	574837	6.51	0	976
scaffold_193_region	26115	492161	18.85	0	372
scaffold_194	87752	3019615	34.41	0	763
scaffold_194_region	24416	2787425	114.16	0	763
scaffold_195	87672	490754	5.60	0	787
scaffold_195_region	49903	313604	6.28	0	228
scaffold_196	87553	176966	2.02	0	2349
scaffold_196_region	17995	76394	4.25	0	144
scaffold_197	87481	406533	4.65	0	1128
scaffold_197_region	32115	270124	8.41	0	157
scaffold_198	87450	280006	3.20	0	403
scaffold_198_region	61443	270003	4.39	0	403
scaffold_199	87365	2657847	30.42	0	895
scaffold_199_region	20284	2437234	120.16	0	895
scaffold_200	87307	809227	9.27	0	1630
scaffold_200_region	48866	451292	9.24	0	781
scaffold_201	87064	391430	4.50	0	2385
scaffold_201_region	25247	74189	2.94	0	83
scaffold_202	87061	702812	8.07	0	21734
scaffold_202_region	40410	527501	13.05	0	21734
scaffold_203	86947	1252653	14.41	0	6441
scaffold_203_region	38330	206848	5.40	0	1876
scaffold_204	86886	186051	2.14	0	309
scaffold_204_region	51619	140682	2.73	0	154
scaffold_205	86609	203466	2.35	0	235
scaffold_205_region	33248	109621	3.30	0	182
scaffold_206	86559	588308	6.80	0	3491
scaffold_206_region	39454	377040	9.56	0	201
scaffold_207	86475	565748	6.54	0	1793
scaffold_207_region	24082	230870	9.59	0	491
scaffold_208	86397	121110	1.40	0	492
scaffold_208_region	32314	76553	2.37	0	492
scaffold_209	86273	446788	5.18	0	743
scaffold_209_region	44779	373159	8.33	0	110
scaffold_210	85893	169463	1.97	0	837
scaffold_210_region	24838	89807	3.62	0	102
scaffold_211	85654	612792	7.15	0	6542
scaffold_211_region	32085	47840	1.49	0	158
scaffold_212	85631	122298	1.43	0	158
scaffold_212_region	41611	88157	2.12	0	158
scaffold_213	85554	514709	6.02	0	273
scaffold_213_region	50223	474826	9.45	0	273
scaffold_214	85457	184244	2.16	0	286
scaffold_214_region	44319	148164	3.34	0	130
scaffold_215	85150	226156	2.66	0	463
scaffold_215_region	53539	225416	4.21	0	264
scaffold_216	84998	1368786	16.10	0	3273
scaffold_216_region	15931	392111	24.61	0	3273
scaffold_217	84546	194248	2.30	0	257
scaffold_217_region	44318	165410	3.73	0	257
scaffold_218	84526	265467	3.14	0	529
scaffold_218_region	41750	183549	4.40	0	335
scaffold_219	84396	135379	1.60	0	736
scaffold_219_region	41901	73526	1.75	0	91
scaffold_220	84377	248742	2.95	0	2395
scaffold_220_region	17505	122162	6.98	0	218
scaffold_221	84294	513743	6.09	0	1206
scaffold_221_region	38052	360201	9.47	0	194
scaffold_222	84262	202922	2.41	0	1856
scaffold_222_region	45573	180306	3.96	0	1856
scaffold_223	84135	302957	3.60	0	410
scaffold_223_region	31801	403078	12.68	0	410
scaffold_224	84095	535346	6.37	0	5219
scaffold_224_region	28995	63471	2.19	0	246
scaffold_225	83713	138718	1.66	0	375
scaffold_225_region	20099	42777	2.13	0	173
scaffold_226	83653	535809	6.41	0	220
scaffold_226_region	54125	465502	8.60	0	220
scaffold_227	83601	168799	2.02	0	3207
scaffold_227_region	35780	140719	3.93	0	3207
scaffold_228	83598	111801	1.34	0	210
scaffold_228_region	25161	65995	2.62	0	71
scaffold_229	83545	581228	6.96	0	2466
scaffold_229_region	44612	367148	8.23	0	924
scaffold_230	83363	153697	1.84	0	2113
scaffold_230_region	30199	46557	1.54	0	120
scaffold_231	83346	168886	2.03	0	470
scaffold_231_region	38915	159190	4.09	0	166
scaffold_232	83097	445509586	5361.32	0	2314979
scaffold_232_region	2319	26886177	11593.87	0	58838
scaffold_233	82896	217225	2.62	0	2238
scaffold_233_region	24707	74367	3.01	0	94
scaffold_234	82696	454671	5.50	0	3501
scaffold_234_region	43112	234004	5.43	0	3501
scaffold_235	82682	755836	9.14	0	947
scaffold_235_region	19074	547888	28.72	0	452
scaffold_236	82633	207887	2.52	0	964
scaffold_236_region	45461	159176	3.50	0	116
scaffold_237	82499	358962	4.35	0	5167
scaffold_237_region	36181	149926	4.14	0	139
scaffold_238	82404	368966	4.48	0	6489
scaffold_238_region	10875	32063	2.95	0	119
scaffold_239	82333	100321	1.22	0	346
scaffold_239_region	24254	38671	1.59	0	82
scaffold_240	82257	81704	0.99	0	923
scaffold_240_region	16634	9097	0.55	0	28
scaffold_241	82195	219967	2.68	0	3187
scaffold_241_region	33819	92779	2.74	0	95
scaffold_242	82051	174990	2.13	0	585
scaffold_242_region	22332	90964	4.07	0	90
scaffold_243	81919	123375	1.51	0	694
scaffold_243_region	35649	44622	1.25	0	94
scaffold_244	81848	299783	3.66	0	4363
scaffold_244_region	13790	79035	5.73	0	452
scaffold_245	81815	231773	2.83	0	454
scaffold_245_region	50389	185826	3.69	0	167
scaffold_246	81541	171743	2.11	0	3305
scaffold_246_region	19831	37016	1.87	0	79
scaffold_247	81518	270679	3.32	0	382
scaffold_247_region	34665	243622	7.03	0	240
scaffold_248	81359	154205	1.90	0	304
scaffold_248_region	34067	92808	2.72	0	112
scaffold_249	81336	269790	3.32	0	142
scaffold_249_region	40839	208258	5.10	0	142
scaffold_250	81314	471019	5.79	0	2565
scaffold_250_region	46930	330579	7.04	0	265
scaffold_251	80977	206740	2.55	0	296
scaffold_251_region	26747	175106	6.55	0	183
scaffold_252	80700	327512	4.06	0	310
scaffold_252_region	26279	234668	8.93	0	249
scaffold_253	80618	212026	2.63	0	814
scaffold_253_region	15252	39118	2.56	0	189
scaffold_254	80545	441770	5.48	0	1473
scaffold_254_region	30377	307867	10.13	0	255
scaffold_255	80508	179289	2.23	0	1455
scaffold_255_region	30134	117780	3.91	0	1455
scaffold_256	80387	215897	2.69	0	646
scaffold_256_region	43577	127565	2.93	0	176
scaffold_257	80195	432585	5.39	0	378
scaffold_257_region	41630	399150	9.59	0	378
scaffold_258	79992	213373	2.67	0	1012
scaffold_258_region	33491	97335	2.91	0	90
scaffold_259	79986	1452824	18.16	0	35504
scaffold_259_region	44184	389516	8.82	0	293
scaffold_260	79917	352052	4.41	0	2135
scaffold_260_region	25658	183103	7.14	0	158
scaffold_261	79765	839345	10.52	0	6079
scaffold_261_region	18285	329375	18.01	0	427
scaffold_262	79619	295648	3.71	0	1297
scaffold_262_region	55784	170423	3.06	0	1297
scaffold_263	79529	925771	11.64	0	895
scaffold_263_region	32620	831117	25.48	0	465
scaffold_264	79494	227862	2.87	0	891
scaffold_264_region	27259	159460	5.85	0	104
scaffold_265	79369	385517	4.86	0	3693
scaffold_265_region	42138	159719	3.79	0	102
scaffold_266	79292	711566	8.97	0	1650
scaffold_266_region	21853	591256	27.06	0	542
scaffold_267	79162	239813	3.03	0	587
scaffold_267_region	36523	132950	3.64	0	153
scaffold_268	79050	176474	2.23	0	2154
scaffold_268_region	24320	55396	2.28	0	120
scaffold_269	78799	621820	7.89	0	20927
scaffold_269_region	32885	97411	2.96	0	84
scaffold_270	78776	156952	1.99	0	371
scaffold_270_region	16150	35395	2.19	0	106
scaffold_271	78770	390147	4.95	0	597
scaffold_271_region	48611	271206	5.58	0	597
scaffold_272	78736	167152	2.12	0	791
scaffold_272_region	40869	71894	1.76	0	79
scaffold_273	78718	259776	3.30	0	917
scaffold_273_region	26499	176066	6.64	0	234
scaffold_274	78671	107025	1.36	0	186
scaffold_274_region	35876	73266	2.04	0	155
scaffold_275	78518	171169	2.18	0	1792
scaffold_275_region	27813	99320	3.57	0	165
scaffold_276	78387	347869	4.44	0	222
scaffold_276_region	42535	315900	7.43	0	134
scaffold_277	78352	280371	3.58	0	3703
scaffold_277_region	22114	14344	0.65	0	58
scaffold_278	77644	102324	1.32	0	281
scaffold_278_region	20613	32968	1.60	0	63
scaffold_279	77509	431363	5.57	0	456
scaffold_279_region	42374	409857	9.67	0	456
scaffold_280	77491	269348	3.48	0	882
scaffold_280_region	24052	158055	6.57	0	391
scaffold_281	77346	663400	8.58	0	1232
scaffold_281_region	17751	46935	2.64	0	74
scaffold_282	77214	223870	2.90	0	1586
scaffold_282_region	21807	32082	1.47	0	60
scaffold_283	77159	310144	4.02	0	249
scaffold_283_region	41100	283087	6.89	0	249
scaffold_284	77086	570530	7.40	0	4838
scaffold_284_region	23800	285156	11.98	0	234
scaffold_285	76804	408523	5.32	0	2432
scaffold_285_region	37787	129957	3.44	0	212
scaffold_286	76719	136043	1.77	0	240
scaffold_286_region	25620	104713	4.09	0	106
scaffold_287	76669	85558	1.12	0	199
scaffold_287_region	23741	40022	1.69	0	87
scaffold_288	76589	201772	2.63	0	213
scaffold_288_region	37063	161263	4.35	0	99
scaffold_289	76531	79591	1.04	0	356
scaffold_289_region	19620	22580	1.15	0	118
scaffold_290	76368	416960	5.46	0	218
scaffold_290_region	30242	448406	14.83	0	218
scaffold_291	76343	532416	6.97	0	3392
scaffold_291_region	46701	275745	5.90	0	121
scaffold_292	75948	208897	2.75	0	1480
scaffold_292_region	11165	171060	15.32	0	1480
scaffold_293	75866	156220	2.06	0	680
scaffold_293_region	23067	124742	5.41	0	680
scaffold_294	75830	147559	1.95	0	746
scaffold_294_region	15455	76110	4.92	0	266
scaffold_295	75806	174575	2.30	0	594
scaffold_295_region	47359	135317	2.86	0	512
scaffold_296	75742	284498	3.76	0	506
scaffold_296_region	31861	226498	7.11	0	179
scaffold_297	75702	161110	2.13	0	512
scaffold_297_region	31362	78019	2.49	0	196
scaffold_298	75656	94267	1.25	0	131
scaffold_298_region	24560	52032	2.12	0	79
scaffold_299	75582	323338	4.28	0	313
scaffold_299_region	46230	300238	6.49	0	313
scaffold_300	75428	826661	10.96	0	32462
scaffold_300_region	21826	59619	2.73	0	130
scaffold_301	75401	159653	2.12	0	418
scaffold_301_region	31987	124349	3.89	0	418
scaffold_302	75346	228242	3.03	0	278
scaffold_302_region	52569	238300	4.53	0	278
scaffold_303	75276	163839	2.18	0	549
scaffold_303_region	25448	86394	3.39	0	98
scaffold_304	75225	362095	4.81	0	7931
scaffold_304_region	55273	355053	6.42	0	7931
scaffold_305	75218	276434	3.68	0	136
scaffold_305_region	35991	208671	5.80	0	100
scaffold_306	75162	324875	4.32	0	1144
scaffold_306_region	30828	259312	8.41	0	127
scaffold_307	75133	737022	9.81	0	11521
scaffold_307_region	17131	147013	8.58	0	203
scaffold_308	75133	370529	4.93	0	1128
scaffold_308_region	28600	66050	2.31	0	236
scaffold_309	75066	173596	2.31	0	2688
scaffold_309_region	14437	38403	2.66	0	90
scaffold_310	74996	173694	2.32	0	220
scaffold_310_region	41537	149620	3.60	0	136
scaffold_311	74974	510212	6.81	0	177
scaffold_311_region	47942	588149	12.27	0	177
scaffold_312	74952	118318	1.58	0	141
