chrom	length	bases	mean	min	max
scaffold_33_region	63118	123549	1.96	0	532
scaffold_34	162450	95468	0.59	0	578
scaffold_34_region	84802	90045	1.06	0	578
scaffold_35	160431	98459	0.61	0	540
scaffold_35_region	69984	116279	1.66	0	540
scaffold_36	159974	85284	0.53	0	558
scaffold_36_region	72173	67323	0.93	0	558
scaffold_37	158115	117303	0.74	0	526
scaffold_37_region	65558	99676	1.52	0	526
scaffold_38	156265	54129	0.35	0	470
scaffold_38_region	60703	20859	0.34	0	470
scaffold_39	155734	145896	0.94	0	574
scaffold_39_region	102598	139827	1.36	0	574
scaffold_40	154948	42807	0.28	0	538
scaffold_40_region	49836	19251	0.39	0	538
scaffold_41	153622	74703	0.49	0	534
scaffold_41_region	100556	52894	0.53	0	318
scaffold_42	153425	39891	0.26	0	474
scaffold_42_region	63634	31486	0.49	0	474
scaffold_43	150126	139284	0.93	0	632
scaffold_43_region	55238	117120	2.12	0	632
scaffold_44	149265	98356	0.66	0	575
scaffold_44_region	73416	87439	1.19	0	575
scaffold_45	149036	68363	0.46	0	510
scaffold_45_region	55414	44408	0.80	0	510
scaffold_46	147583	397159	2.69	0	860
scaffold_46_region	42356	32863	0.78	0	492
scaffold_47	145342	85959	0.59	0	666
scaffold_47_region	24308	43527	1.79	0	666
scaffold_48	140992	180458	1.28	0	1026
scaffold_48_region	40977	79363	1.94	0	1026
scaffold_49	140248	94209	0.67	0	620
scaffold_49_region	52897	35036	0.66	0	478
scaffold_50	139289	111858	0.80	0	853
scaffold_50_region	87180	103451	1.19	0	853
scaffold_51	137535	62489	0.45	0	626
scaffold_51_region	92580	58852	0.64	0	626
scaffold_52	136761	94732	0.69	0	636
scaffold_52_region	59795	41497	0.69	0	542
scaffold_53	135891	56676	0.42	0	543
scaffold_53_region	76923	51696	0.67	0	543
scaffold_54	134626	96222	0.71	0	512
scaffold_54_region	44794	24211	0.54	0	90
scaffold_55	133646	6504	0.05	0	36
scaffold_55_region	30356	388	0.01	0	3
scaffold_56	133394	136947	1.03	0	2954
scaffold_56_region	81573	67988	0.83	0	514
scaffold_57	132883	59839	0.45	0	468
scaffold_57_region	77153	47198	0.61	0	468
scaffold_58	132864	120054	0.90	0	562
scaffold_58_region	46138	96000	2.08	0	562
scaffold_59	131607	107415	0.82	0	514
scaffold_59_region	75240	74153	0.99	0	514
scaffold_60	131302	21369520	162.75	0	1824
scaffold_60_region	5342	1307841	244.82	191	301
scaffold_61	131289	3787164	28.85	0	1213
scaffold_61_region	11376	1717890	151.01	0	1213
scaffold_62	130448	2917457	22.36	0	4040
scaffold_62_region	12807	660858	51.60	0	311
scaffold_63	129997	43172506	332.10	0	20898
scaffold_63_region	9746	8875682	910.70	0	2249
scaffold_64	129924	38800	0.30	0	360
scaffold_64_region	71698	34219	0.48	0	360
scaffold_65	129723	96416	0.74	0	580
scaffold_65_region	79592	88309	1.11	0	580
scaffold_66	129120	128377	0.99	0	2730
scaffold_66_region	73528	73323	1.00	0	340
scaffold_67	128614	48631	0.38	0	588
scaffold_67_region	30891	23931	0.77	0	482
scaffold_68	128552	164216	1.28	0	606
scaffold_68_region	87545	106636	1.22	0	536
scaffold_69	125362	4246545	33.87	0	4756
scaffold_69_region	82266	19374	0.24	0	246
scaffold_70	124340	88571	0.71	0	1714
scaffold_70_region	65543	67701	1.03	0	1714
scaffold_71	122804	536554	4.37	0	195
scaffold_71_region	32445	449803	13.86	0	195
scaffold_72	122534	66596	0.54	0	450
scaffold_72_region	79402	65129	0.82	0	450
scaffold_73	120999	134803	1.11	0	1050
scaffold_73_region	60853	118030	1.94	0	1050
scaffold_74	120851	102621	0.85	0	954
scaffold_74_region	76380	86414	1.13	0	954
scaffold_75	120373	49242	0.41	0	598
scaffold_75_region	67174	43792	0.65	0	598
scaffold_76	119861	51285	0.43	0	534
scaffold_76_region	59196	41480	0.70	0	534
scaffold_77	119812	39438	0.33	0	438
scaffold_77_region	98359	38192	0.39	0	438
scaffold_78	119291	155547	1.30	0	915
scaffold_78_region	70742	143104	2.02	0	915
scaffold_79	119096	40401	0.34	0	284
scaffold_79_region	60303	33953	0.56	0	284
scaffold_80	117894	79384	0.67	0	586
scaffold_80_region	71027	75766	1.07	0	586
scaffold_81	116818	96232	0.82	0	610
scaffold_81_region	53895	82521	1.53	0	610
scaffold_82	116772	34554	0.30	0	150
scaffold_82_region	55597	28673	0.52	0	150
scaffold_83	116415	57055	0.49	0	558
scaffold_83_region	58748	67813	1.15	0	558
scaffold_84	116399	74617	0.64	0	566
scaffold_84_region	41259	50885	1.23	0	566
scaffold_85	116356	71350	0.61	0	586
scaffold_85_region	54220	50023	0.92	0	586
scaffold_86	116240	32673	0.28	0	532
scaffold_86_region	53469	26324	0.49	0	532
scaffold_87	116078	41698	0.36	0	496
scaffold_87_region	70235	39185	0.56	0	496
scaffold_88	115868	67525	0.58	0	598
scaffold_88_region	27853	34090	1.22	0	598
scaffold_89	113520	655205	5.77	0	5044
scaffold_89_region	6003	15572	2.59	0	41
scaffold_90	112829	66375	0.59	0	605
scaffold_90_region	50001	58321	1.17	0	605
scaffold_91	112277	359956	3.21	0	584
scaffold_91_region	39028	281809	7.22	0	584
scaffold_92	111554	286426	2.57	0	574
scaffold_92_region	42370	215258	5.08	0	141
scaffold_93	111422	50839	0.46	0	138
scaffold_93_region	34400	23701	0.69	0	39
scaffold_94	111050	111901	1.01	0	1586
scaffold_94_region	63703	80803	1.27	0	578
scaffold_95	110931	87657	0.79	0	1061
scaffold_95_region	66370	80327	1.21	0	1061
scaffold_96	110900	118546	1.07	0	482
scaffold_96_region	67454	70495	1.05	0	482
scaffold_97	110337	27829	0.25	0	390
scaffold_97_region	59191	24681	0.42	0	390
scaffold_98	109651	392529	3.58	0	108
scaffold_98_region	33395	350767	10.50	0	108
scaffold_99	108996	84178	0.77	0	580
scaffold_99_region	78623	92933	1.18	0	580
scaffold_100	108698	81261	0.75	0	548
scaffold_100_region	54547	39112	0.72	0	204
scaffold_101	108677	51368	0.47	0	803
scaffold_101_region	8201	158	0.02	0	2
scaffold_102	108341	114039	1.05	0	717
scaffold_102_region	60546	76851	1.27	0	552
scaffold_103	108222	405355	3.75	0	520
scaffold_103_region	22906	374635	16.36	0	520
scaffold_104	108155	69845	0.65	0	519
scaffold_104_region	51696	58974	1.14	0	519
scaffold_105	107782	49582	0.46	0	514
scaffold_105_region	52166	26014	0.50	0	36
scaffold_106	107167	44589	0.42	0	882
scaffold_106_region	21158	6302	0.30	0	13
scaffold_107	107048	96770	0.90	0	492
scaffold_107_region	51197	70927	1.39	0	464
scaffold_108	106420	58523	0.55	0	538
scaffold_108_region	63568	50710	0.80	0	538
scaffold_109	105471	73022	0.69	0	616
scaffold_109_region	49733	65435	1.32	0	616
scaffold_110	104545	36938	0.35	0	249
scaffold_110_region	50702	20255	0.40	0	30
scaffold_111	104234	73754	0.71	0	1916
scaffold_111_region	23807	13259	0.56	0	535
scaffold_112	103734	39776	0.38	0	592
scaffold_112_region	54183	12886	0.24	0	12
scaffold_113	103452	26953	0.26	0	496
scaffold_113_region	39950	18939	0.47	0	496
scaffold_114	102432	87184	0.85	0	606
scaffold_114_region	50347	65289	1.30	0	606
scaffold_115	102382	41751	0.41	0	596
scaffold_115_region	56924	36283	0.64	0	596
scaffold_116	102021	71551	0.70	0	550
scaffold_116_region	42776	37908	0.89	0	550
scaffold_117	101561	88911	0.88	0	1304
scaffold_117_region	33076	37705	1.14	0	486
scaffold_118	101488	44340	0.44	0	298
scaffold_118_region	51157	22437	0.44	0	298
scaffold_119	101190	99116	0.98	0	1102
scaffold_119_region	56260	88752	1.58	0	1102
scaffold_120	100779	38658	0.38	0	524
scaffold_120_region	42931	22918	0.53	0	524
scaffold_121	100725	19385	0.19	0	234
scaffold_121_region	45630	14332	0.31	0	234
scaffold_122	100488	68679	0.68	0	1898
scaffold_122_region	35573	48588	1.37	0	1898
scaffold_123	100407	103827	1.03	0	491
scaffold_123_region	49057	93809	1.91	0	491
scaffold_124	100406	47921	0.48	0	474
scaffold_124_region	38305	42574	1.11	0	474
scaffold_125	100391	67564	0.67	0	354
scaffold_125_region	56629	33422	0.59	0	354
scaffold_126	100096	56426	0.56	0	584
scaffold_126_region	46944	34665	0.74	0	192
scaffold_127	100010	55238	0.55	0	800
scaffold_127_region	39719	33001	0.83	0	380
scaffold_128	99842	59090	0.59	0	476
scaffold_128_region	43142	51221	1.19	0	22
scaffold_129	99222	38050	0.38	0	538
scaffold_129_region	37489	31039	0.83	0	538
scaffold_130	99201	46207	0.47	0	470
scaffold_130_region	33606	13529	0.40	0	470
scaffold_131	99104	40767	0.41	0	462
scaffold_131_region	37877	17038	0.45	0	462
scaffold_132	98697	66084	0.67	0	574
scaffold_132_region	42091	30736	0.73	0	574
scaffold_133	98473	28856	0.29	0	115
scaffold_133_region	39811	13146	0.33	0	12
scaffold_134	97881	62993	0.64	0	522
scaffold_134_region	33366	55606	1.67	0	486
scaffold_135	97839	63252	0.65	0	1882
scaffold_135_region	34971	50465	1.44	0	1882
scaffold_136	97598	45680	0.47	0	1128
scaffold_136_region	49224	40956	0.83	0	1128
scaffold_137	97537	35423	0.36	0	542
scaffold_137_region	40724	21691	0.53	0	542
scaffold_138	97316	67316	0.69	0	646
scaffold_138_region	56178	64117	1.14	0	646
scaffold_139	96603	55649	0.58	0	460
scaffold_139_region	55771	33741	0.60	0	20
scaffold_140	95957	76507	0.80	0	585
scaffold_140_region	22612	47719	2.11	0	585
scaffold_141	95931	173236	1.81	0	2209
scaffold_141_region	43961	44562	1.01	0	530
scaffold_142	95771	80749	0.84	0	2596
scaffold_142_region	36848	7411	0.20	0	36
scaffold_143	95588	72273	0.76	0	558
scaffold_143_region	31081	47100	1.52	0	558
scaffold_144	95500	80847	0.85	0	45
scaffold_144_region	9923	10970	1.11	0	26
scaffold_145	95414	25260	0.26	0	507
scaffold_145_region	35506	15273	0.43	0	507
scaffold_146	95066	26932	0.28	0	494
scaffold_146_region	26385	16220	0.61	0	494
scaffold_147	94957	171574	1.81	0	4250
scaffold_147_region	51370	147894	2.88	0	4250
scaffold_148	94907	66143	0.70	0	496
scaffold_148_region	62396	61433	0.98	0	496
scaffold_149	94861	12055	0.13	0	16
scaffold_149_region	24261	7545	0.31	0	8
scaffold_150	94765	44697	0.47	0	570
scaffold_150_region	6172	499	0.08	0	16
scaffold_151	94626	74507	0.79	0	510
scaffold_151_region	64473	70158	1.09	0	510
scaffold_152	94521	56481	0.60	0	1754
scaffold_152_region	57097	17196	0.30	0	198
scaffold_153	94470	63800	0.68	0	383
scaffold_153_region	53141	30322	0.57	0	383
scaffold_154	94381	61092	0.65	0	560
scaffold_154_region	28122	37196	1.32	0	560
scaffold_155	94342	37592	0.40	0	382
scaffold_155_region	32971	19617	0.59	0	203
scaffold_156	94148	58671	0.62	0	538
scaffold_156_region	38500	19682	0.51	0	292
scaffold_157	93866	34788	0.37	0	576
scaffold_157_region	34598	30259	0.87	0	576
scaffold_158	93461	77587	0.83	0	514
scaffold_158_region	50433	59440	1.18	0	438
scaffold_159	93408	32552	0.35	0	602
scaffold_159_region	47268	21679	0.46	0	602
scaffold_160	93361	24805	0.27	0	510
scaffold_160_region	33310	18817	0.56	0	510
scaffold_161	93303	31257	0.34	0	502
scaffold_161_region	53255	24768	0.47	0	502
scaffold_162	93089	358503	3.85	0	568
scaffold_162_region	31002	316019	10.19	0	568
scaffold_163	93063	40062	0.43	0	468
scaffold_163_region	37019	31392	0.85	0	468
scaffold_164	93060	64952	0.70	0	606
scaffold_164_region	34316	38891	1.13	0	606
scaffold_165	93004	28721	0.31	0	436
scaffold_165_region	36567	22959	0.63	0	436
scaffold_166	92908	76420	0.82	0	540
scaffold_166_region	72838	68214	0.94	0	540
scaffold_167	92242	93428	1.01	0	526
scaffold_167_region	39159	72670	1.86	0	526
scaffold_168	91870	24560	0.27	0	478
scaffold_168_region	39153	19135	0.49	0	478
scaffold_169	91569	55661	0.61	0	258
scaffold_169_region	19747	36274	1.84	0	29
scaffold_170	91069	17222	0.19	0	24
scaffold_170_region	29092	9551	0.33	0	17
scaffold_171	91068	59020	0.65	0	502
scaffold_171_region	30236	41694	1.38	0	502
scaffold_172	90834	19971	0.22	0	15
scaffold_172_region	48599	17558	0.36	0	15
scaffold_173	90778	75869	0.84	0	552
scaffold_173_region	35083	43107	1.23	0	528
scaffold_174	90771	33712	0.37	0	284
scaffold_174_region	33615	25856	0.77	0	284
scaffold_175	90751	64697	0.71	0	562
scaffold_175_region	22604	27329	1.21	0	562
scaffold_176	90477	78674	0.87	0	518
scaffold_176_region	59670	31506	0.53	0	320
scaffold_177	90367	73297	0.81	0	419
scaffold_177_region	32643	6237	0.19	0	11
scaffold_178	90342	75583	0.84	0	886
scaffold_178_region	30134	70762	2.35	0	886
scaffold_179	89989	26661	0.30	0	476
scaffold_179_region	26479	24260	0.92	0	476
scaffold_180	89875	34360	0.38	0	534
scaffold_180_region	38822	19112	0.49	0	534
scaffold_181	89803	34651	0.39	0	68
scaffold_181_region	41843	21294	0.51	0	28
scaffold_182	89655	79656	0.89	0	384
scaffold_182_region	20854	21780	1.04	0	384
scaffold_183	89622	62565	0.70	0	560
scaffold_183_region	41818	57966	1.39	0	560
scaffold_184	89584	28933	0.32	0	456
scaffold_184_region	30833	6679	0.22	0	17
scaffold_185	89514	43246	0.48	0	552
scaffold_185_region	46441	39042	0.84	0	552
scaffold_186	89470	62026	0.69	0	562
scaffold_186_region	55340	57444	1.04	0	562
scaffold_187	89409	58953	0.66	0	552
scaffold_187_region	30678	38833	1.27	0	552
scaffold_188	89260	98278	1.10	0	592
scaffold_188_region	50053	94729	1.89	0	592
scaffold_189	89238	108434	1.22	0	1096
scaffold_189_region	32703	88487	2.71	0	1096
scaffold_190	88747	31639	0.36	0	447
scaffold_190_region	35878	22418	0.62	0	447
scaffold_191	88583	31386	0.35	0	44
scaffold_191_region	41195	26174	0.64	0	14
scaffold_192	88406	36593	0.41	0	574
scaffold_192_region	43810	34436	0.79	0	574
scaffold_193	88242	103357	1.17	0	542
scaffold_193_region	26115	94566	3.62	0	542
scaffold_194	87752	245538	2.80	0	182
scaffold_194_region	24416	226991	9.30	0	182
scaffold_195	87672	72558	0.83	0	898
scaffold_195_region	49903	61954	1.24	0	898
scaffold_196	87553	19122	0.22	0	550
scaffold_196_region	17995	12677	0.70	0	550
scaffold_197	87481	77802	0.89	0	797
scaffold_197_region	32115	27980	0.87	0	19
scaffold_198	87450	37710	0.43	0	440
scaffold_198_region	61443	37445	0.61	0	440
scaffold_199	87365	228069	2.61	0	100
scaffold_199_region	20284	210236	10.36	0	100
scaffold_200	87307	103262	1.18	0	615
scaffold_200_region	48866	82184	1.68	0	615
scaffold_201	87064	20906	0.24	0	125
scaffold_201_region	25247	5648	0.22	0	14
scaffold_202	87061	23862	0.27	0	509
scaffold_202_region	40410	17614	0.44	0	509
scaffold_203	86947	88466	1.02	0	532
scaffold_203_region	38330	54129	1.41	0	532
scaffold_204	86886	49962	0.58	0	484
scaffold_204_region	51619	41013	0.79	0	484
scaffold_205	86609	16479	0.19	0	15
scaffold_205_region	33248	10823	0.33	0	15
scaffold_206	86559	75750	0.88	0	578
scaffold_206_region	39454	65013	1.65	0	578
scaffold_207	86475	107737	1.25	0	1678
scaffold_207_region	24082	55884	2.32	0	574
scaffold_208	86397	12980	0.15	0	32
scaffold_208_region	32314	8858	0.27	0	32
scaffold_209	86273	144251	1.67	0	518
scaffold_209_region	44779	87939	1.96	0	518
scaffold_210	85893	38721	0.45	0	1294
scaffold_210_region	24838	2564	0.10	0	60
scaffold_211	85654	45372	0.53	0	514
scaffold_211_region	32085	20374	0.64	0	514
scaffold_212	85631	23848	0.28	0	546
scaffold_212_region	41611	9335	0.22	0	24
scaffold_213	85554	99130	1.16	0	480
scaffold_213_region	50223	90873	1.81	0	480
scaffold_214	85457	59894	0.70	0	1004
scaffold_214_region	44319	56571	1.28	0	1004
scaffold_215	85150	42708	0.50	0	574
scaffold_215_region	53539	41154	0.77	0	574
scaffold_216	84998	20760	0.24	0	530
scaffold_216_region	15931	14662	0.92	0	530
scaffold_217	84546	38436	0.45	0	152
scaffold_217_region	44318	35112	0.79	0	152
scaffold_218	84526	36080	0.43	0	396
scaffold_218_region	41750	28628	0.69	0	396
scaffold_219	84396	76050	0.90	0	1574
scaffold_219_region	41901	54051	1.29	0	1574
scaffold_220	84377	20872	0.25	0	150
scaffold_220_region	17505	15686	0.90	0	150
scaffold_221	84294	92385	1.10	0	540
scaffold_221_region	38052	86237	2.27	0	540
scaffold_222	84262	32843	0.39	0	529
scaffold_222_region	45573	19958	0.44	0	529
scaffold_223	84135	42799	0.51	0	452
scaffold_223_region	31801	46388	1.46	0	452
scaffold_224	84095	47817	0.57	0	325
scaffold_224_region	28995	19937	0.69	0	206
scaffold_225	83713	26711	0.32	0	420
scaffold_225_region	20099	13146	0.65	0	420
scaffold_226	83653	112725	1.35	0	558
scaffold_226_region	54125	96807	1.79	0	558
scaffold_227	83601	8377	0.10	0	10
scaffold_227_region	35780	6135	0.17	0	8
scaffold_228	83598	10254	0.12	0	32
scaffold_228_region	25161	3464	0.14	0	10
scaffold_229	83545	79551	0.95	0	518
scaffold_229_region	44612	67204	1.51	0	518
scaffold_230	83363	42477	0.51	0	616
scaffold_230_region	30199	26840	0.89	0	584
scaffold_231	83346	12602	0.15	0	30
scaffold_231_region	38915	11232	0.29	0	11
scaffold_232	83097	73557117	885.20	0	1544608
scaffold_232_region	2319	2761279	1190.72	0	3993
scaffold_233	82896	35552	0.43	0	592
scaffold_233_region	24707	5655	0.23	0	14
scaffold_234	82696	39491	0.48	0	426
scaffold_234_region	43112	25067	0.58	0	426
scaffold_235	82682	193130	2.34	0	782
scaffold_235_region	19074	171124	8.97	0	782
scaffold_236	82633	24858	0.30	0	466
scaffold_236_region	45461	14828	0.33	0	466
scaffold_237	82499	58421	0.71	0	554
scaffold_237_region	36181	41393	1.14	0	554
scaffold_238	82404	28583	0.35	0	636
scaffold_238_region	10875	1795	0.17	0	6
scaffold_239	82333	27254	0.33	0	538
scaffold_239_region	24254	5527	0.23	0	13
scaffold_240	82257	18790	0.23	0	385
scaffold_240_region	16634	469	0.03	0	2
scaffold_241	82195	38399	0.47	0	365
scaffold_241_region	33819	17042	0.50	0	340
scaffold_242	82051	42026	0.51	0	416
scaffold_242_region	22332	27081	1.21	0	416
scaffold_243	81919	40644	0.50	0	548
scaffold_243_region	35649	24580	0.69	0	548
scaffold_244	81848	111962	1.37	0	1953
scaffold_244_region	13790	24099	1.75	0	649
scaffold_245	81815	33677	0.41	0	660
scaffold_245_region	50389	36730	0.73	0	660
scaffold_246	81541	38598	0.47	0	518
scaffold_246_region	19831	13750	0.69	0	518
scaffold_247	81518	58740	0.72	0	584
scaffold_247_region	34665	36003	1.04	0	584
scaffold_248	81359	17469	0.21	0	80
scaffold_248_region	34067	7957	0.23	0	9
scaffold_249	81336	78752	0.97	0	1420
scaffold_249_region	40839	72742	1.78	0	1420
scaffold_250	81314	52138	0.64	0	1002
scaffold_250_region	46930	42400	0.90	0	1002
scaffold_251	80977	74300	0.92	0	524
scaffold_251_region	26747	39380	1.47	0	524
scaffold_252	80700	42922	0.53	0	512
scaffold_252_region	26279	32731	1.25	0	512
scaffold_253	80618	85302	1.06	0	391
scaffold_253_region	15252	2062	0.14	0	10
scaffold_254	80545	44678	0.55	0	512
scaffold_254_region	30377	37965	1.25	0	512
scaffold_255	80508	28433	0.35	0	588
scaffold_255_region	30134	26724	0.89	0	588
scaffold_256	80387	26105	0.32	0	398
scaffold_256_region	43577	21218	0.49	0	398
scaffold_257	80195	42723	0.53	0	40
scaffold_257_region	41630	35707	0.86	0	22
scaffold_258	79992	26802	0.34	0	514
scaffold_258_region	33491	9847	0.29	0	10
scaffold_259	79986	62863	0.79	0	64
scaffold_259_region	44184	35864	0.81	0	64
scaffold_260	79917	76916	0.96	0	542
scaffold_260_region	25658	48843	1.90	0	520
scaffold_261	79765	62685	0.79	0	549
scaffold_261_region	18285	46218	2.53	0	549
scaffold_262	79619	45477	0.57	0	542
scaffold_262_region	55784	37639	0.67	0	542
scaffold_263	79529	99320	1.25	0	42
scaffold_263_region	32620	97277	2.98	0	42
scaffold_264	79494	50131	0.63	0	211
scaffold_264_region	27259	15029	0.55	0	18
scaffold_265	79369	64999	0.82	0	492
scaffold_265_region	42138	51093	1.21	0	492
scaffold_266	79292	109103	1.38	0	506
scaffold_266_region	21853	84450	3.86	0	506
scaffold_267	79162	42089	0.53	0	484
scaffold_267_region	36523	37090	1.02	0	484
scaffold_268	79050	34144	0.43	0	458
scaffold_268_region	24320	11756	0.48	0	68
scaffold_269	78799	37767	0.48	0	442
scaffold_269_region	32885	7101	0.22	0	11
scaffold_270	78776	45423	0.58	0	622
scaffold_270_region	16150	15606	0.97	0	622
scaffold_271	78770	76537	0.97	0	540
scaffold_271_region	48611	62169	1.28	0	540
scaffold_272	78736	70117	0.89	0	1165
scaffold_272_region	40869	59634	1.46	0	1165
scaffold_273	78718	75792	0.96	0	1727
scaffold_273_region	26499	35526	1.34	0	490
scaffold_274	78671	26898	0.34	0	454
scaffold_274_region	35876	14373	0.40	0	272
scaffold_275	78518	25451	0.32	0	514
scaffold_275_region	27813	20101	0.72	0	514
scaffold_276	78387	43267	0.55	0	356
scaffold_276_region	42535	45095	1.06	0	356
scaffold_277	78352	30768	0.39	0	472
scaffold_277_region	22114	12800	0.58	0	472
scaffold_278	77644	57027	0.73	0	715
scaffold_278_region	20613	13826	0.67	0	298
scaffold_279	77509	86899	1.12	0	576
scaffold_279_region	42374	75921	1.79	0	576
scaffold_280	77491	51633	0.67	0	1439
scaffold_280_region	24052	40055	1.67	0	1439
scaffold_281	77346	92333	1.19	0	588
scaffold_281_region	17751	26916	1.52	0	588
scaffold_282	77214	44459	0.58	0	1000
scaffold_282_region	21807	37218	1.71	0	1000
scaffold_283	77159	54774	0.71	0	286
scaffold_283_region	41100	36282	0.88	0	286
scaffold_284	77086	41787	0.54	0	448
scaffold_284_region	23800	35717	1.50	0	448
scaffold_285	76804	74877	0.97	0	625
scaffold_285_region	37787	50984	1.35	0	625
scaffold_286	76719	53777	0.70	0	618
scaffold_286_region	25620	34187	1.33	0	618
scaffold_287	76669	31222	0.41	0	508
scaffold_287_region	23741	1874	0.08	0	8
scaffold_288	76589	36217	0.47	0	400
scaffold_288_region	37063	31929	0.86	0	400
scaffold_289	76531	20928	0.27	0	510
scaffold_289_region	19620	1119	0.06	0	8
scaffold_290	76368	59937	0.78	0	509
scaffold_290_region	30242	60449	2.00	0	509
scaffold_291	76343	47002	0.62	0	566
scaffold_291_region	46701	42190	0.90	0	566
scaffold_292	75948	26010	0.34	0	544
scaffold_292_region	11165	9485	0.85	0	16
scaffold_293	75866	25367	0.33	0	662
scaffold_293_region	23067	21989	0.95	0	662
scaffold_294	75830	9707	0.13	0	16
scaffold_294_region	15455	5915	0.38	0	16
scaffold_295	75806	21198	0.28	0	504
scaffold_295_region	47359	19377	0.41	0	504
scaffold_296	75742	33802	0.45	0	428
scaffold_296_region	31861	31282	0.98	0	428
scaffold_297	75702	34582	0.46	0	304
scaffold_297_region	31362	7942	0.25	0	21
scaffold_298	75656	16912	0.22	0	262
scaffold_298_region	24560	4432	0.18	0	8
scaffold_299	75582	29908	0.40	0	19
scaffold_299_region	46230	30359	0.66	0	19
scaffold_300	75428	24675	0.33	0	126
scaffold_300_region	21826	10273	0.47	0	14
scaffold_301	75401	24403	0.32	0	500
scaffold_301_region	31987	12819	0.40	0	16
scaffold_302	75346	54176	0.72	0	564
scaffold_302_region	52569	43652	0.83	0	539
scaffold_303	75276	33899	0.45	0	568
scaffold_303_region	25448	29221	1.15	0	568
scaffold_304	75225	36405	0.48	0	518
scaffold_304_region	55273	46193	0.84	0	518
scaffold_305	75218	64589	0.86	0	839
scaffold_305_region	35991	48111	1.34	0	839
scaffold_306	75162	82004	1.09	0	582
scaffold_306_region	30828	78707	2.55	0	582
scaffold_307	75133	66608	0.89	0	1066
scaffold_307_region	17131	16758	0.98	0	29
scaffold_308	75133	29062	0.39	0	474
scaffold_308_region	28600	18364	0.64	0	474
scaffold_309	75066	18757	0.25	0	468
scaffold_309_region	14437	2139	0.15	0	8
scaffold_310	74996	35091	0.47	0	462
scaffold_310_region	41537	22867	0.55	0	462
scaffold_311	74974	94036	1.25	0	454
scaffold_311_region	47942	95811	2.00	0	454
scaffold_312	74952	16656	0.22	0	33
scaffold_312_region	33939	9072	0.27	0	13
scaffold_313	74537	17281	0.23	0	544
scaffold_313_region	23893	14076	0.59	0	544
scaffold_314	74373	38397	0.52	0	542
scaffold_314_region	13554	23175	1.71	0	542
scaffold_315	74273	28190	0.38	0	550
scaffold_315_region	25054	23807	0.95	0	550
scaffold_316	73912	34251	0.46	0	388
