chrom	length	bases	mean	min	max
scaffold_33	214922	667543	3.11	0	1193
scaffold_33_region	99256	482690	4.86	0	536
scaffold_34	214711	517758	2.41	0	1397
scaffold_34_region	102640	324367	3.16	0	204
scaffold_35	205623	378428	1.84	0	1022
scaffold_35_region	79283	223772	2.82	0	162
scaffold_36	205583	503050	2.45	0	242
scaffold_36_region	79533	394369	4.96	0	168
scaffold_37	204377	1411960	6.91	0	960
scaffold_37_region	58774	599408	10.20	0	444
scaffold_38	204214	332879	1.63	0	1300
scaffold_38_region	72173	195234	2.71	0	152
scaffold_39	203631	646903	3.18	0	360
scaffold_39_region	93939	562812	5.99	0	360
scaffold_40	203613	612037	3.01	0	5265
scaffold_40_region	62689	113473	1.81	0	62
scaffold_41	202278	384029	1.90	0	1315
scaffold_41_region	99053	275708	2.78	0	1315
scaffold_42	202103	596634	2.95	0	862
scaffold_42_region	106080	488049	4.60	0	155
scaffold_43	201235	1406296	6.99	0	3326
scaffold_43_region	43924	1149196	26.16	0	3326
scaffold_44	199526	907240	4.55	0	9779
scaffold_44_region	89604	295541	3.30	0	184
scaffold_45	198920	564805	2.84	0	2591
scaffold_45_region	74382	224881	3.02	0	2591
scaffold_46	197580	1899909	9.62	0	8062
scaffold_46_region	51285	1333300	26.00	0	3471
scaffold_47	197527	817858	4.14	0	1941
scaffold_47_region	101772	483566	4.75	0	638
scaffold_48	196824	605090	3.07	0	14405
scaffold_48_region	55174	108896	1.97	0	111
scaffold_49	196271	520788	2.65	0	2732
scaffold_49_region	58848	192206	3.27	0	271
scaffold_50	196094	1498652	7.64	0	10250
scaffold_50_region	82342	375611	4.56	0	115
scaffold_51	195978	788795	4.02	0	10314
scaffold_51_region	94818	376341	3.97	0	190
scaffold_52	195875	1207001	6.16	0	9151
scaffold_52_region	89054	633456	7.11	0	227
scaffold_53	195720	670878	3.43	0	834
scaffold_53_region	87265	416714	4.78	0	115
scaffold_54	195626	393056	2.01	0	2592
scaffold_54_region	48256	74890	1.55	0	590
scaffold_55	195568	376926	1.93	0	148
scaffold_55_region	112989	329060	2.91	0	148
scaffold_56	195544	928641	4.75	0	3952
scaffold_56_region	65450	572007	8.74	0	3171
scaffold_57	195528	1374922	7.03	0	10415
scaffold_57_region	74768	509673	6.82	0	201
scaffold_58	195199	983063	5.04	0	20952
scaffold_58_region	51350	187160	3.64	0	104
scaffold_59	194855	408762	2.10	0	2077
scaffold_59_region	69366	146294	2.11	0	288
scaffold_60	194042	224840	1.16	0	1427
scaffold_60_region	22591	53851	2.38	0	120
scaffold_61	193232	816484	4.23	0	4867
scaffold_61_region	68753	173770	2.53	0	362
scaffold_62	192483	281511	1.46	0	1309
scaffold_62_region	56809	128007	2.25	0	132
scaffold_63	192077	2568860	13.37	0	46309
scaffold_63_region	59167	86047	1.45	0	88
scaffold_64	191282	377671	1.97	0	572
scaffold_64_region	45416	127011	2.80	0	344
scaffold_65	191030	633872	3.32	0	6352
scaffold_65_region	73560	233536	3.17	0	160
scaffold_66	190381	657962	3.46	0	15309
scaffold_66_region	68954	430300	6.24	0	15309
scaffold_67	188334	1245417	6.61	0	364
scaffold_67_region	44481	992993	22.32	0	354
scaffold_68	187937	379553	2.02	0	554
scaffold_68_region	83070	252970	3.05	0	106
scaffold_69	187922	237719	1.26	0	1388
scaffold_69_region	42888	64655	1.51	0	94
scaffold_70	187137	522526	2.79	0	749
scaffold_70_region	75788	235424	3.11	0	198
scaffold_71	186328	576720	3.10	0	9000
scaffold_71_region	62544	353591	5.65	0	9000
scaffold_72	185201	836293	4.52	0	3979
scaffold_72_region	76265	547126	7.17	0	162
scaffold_73	185179	508145	2.74	0	517
scaffold_73_region	81022	390800	4.82	0	225
scaffold_74	185105	925568	5.00	0	3356
scaffold_74_region	58134	490708	8.44	0	184
scaffold_75	183340	1039857	5.67	0	26816
scaffold_75_region	79992	947006	11.84	0	26816
scaffold_76	182642	265775	1.46	0	1425
scaffold_76_region	58855	132076	2.24	0	1425
scaffold_77	181543	1574371	8.67	0	47875
scaffold_77_region	67384	1244670	18.47	0	47875
scaffold_78	181022	636434	3.52	0	10488
scaffold_78_region	92466	410252	4.44	0	10488
scaffold_79	180378	452965	2.51	0	784
scaffold_79_region	61394	310331	5.05	0	114
scaffold_80	180151	165711	0.92	0	623
scaffold_80_region	40865	69030	1.69	0	152
scaffold_81	180027	730415	4.06	0	1872
scaffold_81_region	50300	164957	3.28	0	96
scaffold_82	179213	506377	2.83	0	1264
scaffold_82_region	95049	439331	4.62	0	162
scaffold_83	178484	223303	1.25	0	166
scaffold_83_region	52520	124807	2.38	0	80
scaffold_84	178273	498481	2.80	0	1379
scaffold_84_region	41103	121643	2.96	0	72
scaffold_85	178075	4992245	28.03	0	24804
scaffold_85_region	65113	257399	3.95	0	273
scaffold_86	178047	376145	2.11	0	1154
scaffold_86_region	58617	151704	2.59	0	91
scaffold_87	177289	639446	3.61	0	2292
scaffold_87_region	57333	172373	3.01	0	138
scaffold_88	176781	981357	5.55	0	989
scaffold_88_region	48989	151265	3.09	0	75
scaffold_89	176663	305122	1.73	0	1697
scaffold_89_region	38173	134797	3.53	0	180
scaffold_90	176536	925629	5.24	0	29590
scaffold_90_region	66016	840643	12.73	0	29590
scaffold_91	176312	1124570	6.38	0	18362
scaffold_91_region	58344	201292	3.45	0	112
scaffold_92	175583	2352120	13.40	0	12838
scaffold_92_region	61285	445496	7.27	0	127
scaffold_93	175281	1727706	9.86	0	16893
scaffold_93_region	80383	566630	7.05	0	9441
scaffold_94	174871	306169	1.75	0	1829
scaffold_94_region	64866	96355	1.49	0	140
scaffold_95	173419	981309	5.66	0	28547
scaffold_95_region	51013	204598	4.01	0	149
scaffold_96	173074	3916366	22.63	0	7043
scaffold_96_region	45442	3364174	74.03	0	7043
scaffold_97	172649	1353530	7.84	0	6904
scaffold_97_region	71284	234253	3.29	0	210
scaffold_98	172586	633534	3.67	0	1981
scaffold_98_region	80612	247807	3.07	0	261
scaffold_99	172544	577374	3.35	0	4202
scaffold_99_region	46496	43330	0.93	0	151
scaffold_100	172446	1105967	6.41	0	4340
scaffold_100_region	78431	800615	10.21	0	524
scaffold_101	172275	540502	3.14	0	346
scaffold_101_region	73500	436929	5.94	0	346
scaffold_102	171613	1130238	6.59	0	8011
scaffold_102_region	51219	123457	2.41	0	138
scaffold_103	171533	773585	4.51	0	3605
scaffold_103_region	59885	560853	9.37	0	556
scaffold_104	171030	810124	4.74	0	1613
scaffold_104_region	89410	558129	6.24	0	1098
scaffold_105	170903	748993	4.38	0	6736
scaffold_105_region	75282	522294	6.94	0	6736
scaffold_106	169885	305975	1.80	0	1225
scaffold_106_region	51836	126101	2.43	0	552
scaffold_107	169371	613027	3.62	0	2750
scaffold_107_region	37710	201700	5.35	0	604
scaffold_108	168834	151686	0.90	0	843
scaffold_108_region	9484	25582	2.70	0	157
scaffold_109	168488	634981	3.77	0	2419
scaffold_109_region	42766	455200	10.64	0	274
scaffold_110	168042	10463927	62.27	0	41180
scaffold_110_region	48122	80835	1.68	0	55
scaffold_111	168003	849931	5.06	0	3154
scaffold_111_region	72501	498494	6.88	0	459
scaffold_112	167007	23323935	139.66	0	80131
scaffold_112_region	5460	1666	0.31	0	24
scaffold_113	166294	367973	2.21	0	3490
scaffold_113_region	51028	221902	4.35	0	3490
scaffold_114	165975	1192200	7.18	0	4786
scaffold_114_region	30295	333145	11.00	0	1041
scaffold_115	164146	652800	3.98	0	1593
scaffold_115_region	54118	347048	6.41	0	150
scaffold_116	164131	440207	2.68	0	1173
scaffold_116_region	43819	232561	5.31	0	161
scaffold_117	163749	140801	0.86	0	242
scaffold_117_region	49693	46849	0.94	0	104
scaffold_118	162657	279791	1.72	0	794
scaffold_118_region	20705	45256	2.19	0	160
scaffold_119	162364	426866	2.63	0	1170
scaffold_119_region	48509	150125	3.09	0	81
scaffold_120	161998	444088	2.74	0	5834
scaffold_120_region	25710	36665	1.43	0	110
scaffold_121	161866	768750	4.75	0	21720
scaffold_121_region	39579	82156	2.08	0	426
scaffold_122	161638	786657	4.87	0	2442
scaffold_122_region	69809	198900	2.85	0	435
scaffold_123	161573	633260	3.92	0	5495
scaffold_123_region	44849	159779	3.56	0	113
scaffold_124	161247	592382	3.67	0	7554
scaffold_124_region	42248	275726	6.53	0	7554
scaffold_125	161229	743013	4.61	0	2114
scaffold_125_region	69258	322172	4.65	0	386
scaffold_126	160813	447713	2.78	0	2803
scaffold_126_region	57354	179958	3.14	0	300
scaffold_127	160184	428449	2.67	0	1472
scaffold_127_region	90602	288185	3.18	0	1163
scaffold_128	160168	479717	3.00	0	814
scaffold_128_region	48129	307531	6.39	0	107
scaffold_129	160097	186259	1.16	0	1349
scaffold_129_region	17089	21827	1.28	0	47
scaffold_130	159856	286544	1.79	0	1237
scaffold_130_region	49187	131276	2.67	0	276
scaffold_131	158669	167544	1.06	0	587
scaffold_131_region	22932	66104	2.88	0	587
scaffold_132	158516	797916	5.03	0	1129
scaffold_132_region	37791	388409	10.28	0	225
scaffold_133	158504	661964	4.18	0	21289
scaffold_133_region	45697	149684	3.28	0	147
scaffold_134	158013	299677	1.90	0	4896
scaffold_134_region	39874	78446	1.97	0	1366
scaffold_135	157864	514306	3.26	0	388
scaffold_135_region	66791	417738	6.25	0	179
scaffold_136	157824	243790	1.54	0	625
scaffold_136_region	57760	114157	1.98	0	625
scaffold_137	157610	573457	3.64	0	4864
scaffold_137_region	42946	64244	1.50	0	101
scaffold_138	157485	198116	1.26	0	722
scaffold_138_region	5059	802	0.16	0	8
scaffold_139	157454	228135	1.45	0	375
scaffold_139_region	30635	63585	2.08	0	66
scaffold_140	157188	214504	1.36	0	1042
scaffold_140_region	27595	64337	2.33	0	112
scaffold_141	156972	640221	4.08	0	5085
scaffold_141_region	30983	57403	1.85	0	102
scaffold_142	156200	218211	1.40	0	1620
scaffold_142_region	26491	39367	1.49	0	1084
scaffold_143	155646	996499	6.40	0	3514
scaffold_143_region	37454	339672	9.07	0	3514
scaffold_144	155026	301068	1.94	0	184
scaffold_144_region	48673	227199	4.67	0	184
scaffold_145	154754	103808	0.67	0	314
scaffold_145_region	29428	25034	0.85	0	70
scaffold_146	154557	1353320	8.76	0	9271
scaffold_146_region	36238	67534	1.86	0	81
scaffold_147	154506	616314	3.99	0	1986
scaffold_147_region	48429	244663	5.05	0	199
scaffold_148	154422	265973	1.72	0	890
scaffold_148_region	25117	27143	1.08	0	80
scaffold_149	153403	271663	1.77	0	1103
scaffold_149_region	30431	81198	2.67	0	99
scaffold_150	153305	1003683	6.55	0	10096
scaffold_150_region	36356	63523	1.75	0	310
scaffold_151	153255	380717	2.48	0	1747
scaffold_151_region	37506	117617	3.14	0	477
scaffold_152	153078	1814497	11.85	0	14808
scaffold_152_region	34218	1019223	29.79	0	14808
scaffold_153	152522	336373	2.21	0	2886
scaffold_153_region	40212	46827	1.16	0	128
scaffold_154	152364	481066	3.16	0	2843
scaffold_154_region	30819	47540	1.54	0	106
scaffold_155	151761	673513	4.44	0	3490
scaffold_155_region	57226	131790	2.30	0	168
scaffold_156	151515	163351	1.08	0	371
scaffold_156_region	22729	34822	1.53	0	116
scaffold_157	151421	356335	2.35	0	600
scaffold_157_region	50323	242419	4.82	0	134
scaffold_158	149991	323112	2.15	0	2213
scaffold_158_region	47749	157420	3.30	0	169
scaffold_159	149592	247282	1.65	0	234
scaffold_159_region	67388	188614	2.80	0	139
scaffold_160	149449	182863	1.22	0	772
scaffold_160_region	50569	67491	1.33	0	73
scaffold_161	149347	278650	1.87	0	2327
scaffold_161_region	52966	138575	2.62	0	90
scaffold_162	148955	423992	2.85	0	4594
scaffold_162_region	36596	35321	0.97	0	205
scaffold_163	147985	535408	3.62	0	1066
scaffold_163_region	59958	372010	6.20	0	161
scaffold_164	147856	540538	3.66	0	5540
scaffold_164_region	17795	40304	2.26	0	89
scaffold_165	147014	345777	2.35	0	725
scaffold_165_region	51075	211076	4.13	0	394
scaffold_166	146377	584974	4.00	0	3512
scaffold_166_region	36781	240471	6.54	0	594
scaffold_167	146155	304492	2.08	0	732
scaffold_167_region	35432	43641	1.23	0	83
scaffold_168	145671	380150	2.61	0	396
scaffold_168_region	96171	324837	3.38	0	396
scaffold_169	145046	221007210	1523.70	0	104117
scaffold_169_region	2355	1217	0.52	0	48
scaffold_170	143867	317784	2.21	0	11257
scaffold_170_region	36927	28730	0.78	0	65
scaffold_171	143808	632535	4.40	0	158
scaffold_171_region	68499	536688	7.83	0	158
scaffold_172	143666	370165	2.58	0	2321
scaffold_172_region	77907	200844	2.58	0	336
scaffold_173	143279	180856	1.26	0	1000
scaffold_173_region	21047	65863	3.13	0	670
scaffold_174	143067	278953	1.95	0	6687
scaffold_174_region	24601	51338	2.09	0	244
scaffold_175	142764	267241	1.87	0	3010
scaffold_175_region	26036	97010	3.73	0	168
scaffold_176	142723	376332	2.64	0	989
scaffold_176_region	41657	139305	3.34	0	104
scaffold_177	142352	617523	4.34	0	7023
scaffold_177_region	19488	65296	3.35	0	105
scaffold_178	142238	395759	2.78	0	4714
scaffold_178_region	17044	15985	0.94	0	198
scaffold_179	142189	832672	5.86	0	16526
scaffold_179_region	38244	75449	1.97	0	100
scaffold_180	141690	410189	2.89	0	6928
scaffold_180_region	21106	15291	0.72	0	50
scaffold_181	141446	315968	2.23	0	3275
scaffold_181_region	36498	65485	1.79	0	66
scaffold_182	140981	390526	2.77	0	2704
scaffold_182_region	39852	105637	2.65	0	96
scaffold_183	140811	569996	4.05	0	2850
scaffold_183_region	27513	139150	5.06	0	312
scaffold_184	140431	278895	1.99	0	1329
scaffold_184_region	43008	137310	3.19	0	158
scaffold_185	138347	228493	1.65	0	1094
scaffold_185_region	31506	66803	2.12	0	140
scaffold_186	138146	102449	0.74	0	564
scaffold_186_region	20166	23034	1.14	0	59
scaffold_187	137613	181607	1.32	0	532
scaffold_187_region	53862	120820	2.24	0	111
scaffold_188	137536	1112569	8.09	0	41487
scaffold_188_region	29314	191082	6.52	0	789
scaffold_189	137095	395732	2.89	0	1373
scaffold_189_region	41429	201413	4.86	0	189
scaffold_190	137088	356767	2.60	0	7724
scaffold_190_region	39607	92285	2.33	0	135
scaffold_191	137082	273138	1.99	0	930
scaffold_191_region	41668	113605	2.73	0	137
scaffold_192	136784	1150980	8.41	0	363
scaffold_192_region	56603	1098994	19.42	0	363
scaffold_193	136594	608769	4.46	0	4057
scaffold_193_region	19633	166111	8.46	0	223
scaffold_194	135950	2034966	14.97	0	4886
scaffold_194_region	13066	1522107	116.49	0	4886
scaffold_195	134453	215354	1.60	0	1322
scaffold_195_region	24834	53463	2.15	0	106
scaffold_196	134450	450016	3.35	0	644
scaffold_196_region	21233	252708	11.90	0	644
scaffold_197	134373	212832	1.58	0	594
scaffold_197_region	39575	90801	2.29	0	83
scaffold_198	134307	498493	3.71	0	762
scaffold_198_region	63111	367282	5.82	0	148
scaffold_199	134283	136462	1.02	0	974
scaffold_199_region	9969	15870	1.59	0	44
scaffold_200	134045	2179700	16.26	0	1397
scaffold_200_region	34612	1340089	38.72	0	1397
scaffold_201	132600	150088	1.13	0	330
scaffold_201_region	62491	82466	1.32	0	76
scaffold_202	132057	380380	2.88	0	3476
scaffold_202_region	23759	160183	6.74	0	315
scaffold_203	130707	835488	6.39	0	13310
scaffold_203_region	54894	301863	5.50	0	310
scaffold_204	130452	992654	7.61	0	5425
scaffold_204_region	41273	187334	4.54	0	185
scaffold_205	130070	415735	3.20	0	5018
scaffold_205_region	17160	50457	2.94	0	123
scaffold_206	129812	275280	2.12	0	685
scaffold_206_region	34019	98273	2.89	0	90
scaffold_207	128827	372187	2.89	0	1497
scaffold_207_region	25689	37182	1.45	0	69
scaffold_208	128668	271767	2.11	0	1608
scaffold_208_region	36132	73154	2.02	0	77
scaffold_209	127890	561882	4.39	0	2074
scaffold_209_region	48051	380342	7.92	0	309
scaffold_210	127776	285829	2.24	0	742
scaffold_210_region	73641	226852	3.08	0	742
scaffold_211	127747	227732	1.78	0	884
scaffold_211_region	45537	112454	2.47	0	111
scaffold_212	127292	963246	7.57	0	1538
scaffold_212_region	32369	751059	23.20	0	1538
scaffold_213	127205	275955	2.17	0	1946
scaffold_213_region	30768	54539	1.77	0	92
scaffold_214	127080	325147	2.56	0	869
scaffold_214_region	46128	131327	2.85	0	256
scaffold_215	126471	626551	4.95	0	1274
scaffold_215_region	40451	527082	13.03	0	1274
scaffold_216	126347	574856	4.55	0	990
scaffold_216_region	58007	417306	7.19	0	990
scaffold_217	124917	984197	7.88	0	1991
scaffold_217_region	23955	595812	24.87	0	1050
scaffold_218	124718	144521	1.16	0	480
scaffold_218_region	17449	27160	1.56	0	110
scaffold_219	124251	596200	4.80	0	8883
scaffold_219_region	29690	55898	1.88	0	75
scaffold_220	123797	472983	3.82	0	2843
scaffold_220_region	47815	262258	5.48	0	569
scaffold_221	123782	513244	4.15	0	743
scaffold_221_region	32800	341139	10.40	0	743
scaffold_222	123401	185842	1.51	0	1350
scaffold_222_region	23893	81216	3.40	0	1350
scaffold_223	123289	308413	2.50	0	490
scaffold_223_region	34855	210149	6.03	0	490
scaffold_224	122823	263582	2.15	0	5272
scaffold_224_region	31130	58456	1.88	0	73
scaffold_225	122661	410556	3.35	0	714
scaffold_225_region	61067	315257	5.16	0	714
scaffold_226	122520	399283	3.26	0	3690
scaffold_226_region	11361	81020	7.13	0	232
scaffold_227	122435	239506	1.96	0	4044
scaffold_227_region	22692	88974	3.92	0	82
scaffold_228	122068	197173	1.62	0	855
scaffold_228_region	24653	53844	2.18	0	55
scaffold_229	121434	297615	2.45	0	2059
scaffold_229_region	12634	22992	1.82	0	71
scaffold_230	121427	705698	5.81	0	1138
scaffold_230_region	32716	74631	2.28	0	438
scaffold_231	121423	120503	0.99	0	177
scaffold_231_region	30835	50255	1.63	0	150
scaffold_232	121356	206703	1.70	0	474
scaffold_232_region	34407	75773	2.20	0	63
scaffold_233	121075	455963	3.77	0	3807
scaffold_233_region	36902	86913	2.36	0	134
scaffold_234	121074	424592	3.51	0	3288
scaffold_234_region	15850	138857	8.76	0	128
scaffold_235	121061	109003	0.90	0	291
scaffold_235_region	15884	30721	1.93	0	78
scaffold_236	120015	359173	2.99	0	885
scaffold_236_region	52095	200036	3.84	0	575
scaffold_237	119706	407175	3.40	0	4573
scaffold_237_region	59677	167089	2.80	0	88
scaffold_238	119637	151242	1.26	0	485
scaffold_238_region	39973	43087	1.08	0	68
scaffold_239	119623	112589	0.94	0	128
scaffold_239_region	28902	30137	1.04	0	46
scaffold_240	119473	308680	2.58	0	224
scaffold_240_region	38593	246721	6.39	0	168
scaffold_241	118261	393581	3.33	0	5143
scaffold_241_region	28750	164416	5.72	0	994
scaffold_242	117646	296431	2.52	0	111
scaffold_242_region	57386	233774	4.07	0	111
scaffold_243	117348	861891	7.34	0	5586
scaffold_243_region	32071	13679	0.43	0	37
scaffold_244	116636	119044	1.02	0	834
scaffold_244_region	41558	62497	1.50	0	166
scaffold_245	115344	576015	4.99	0	196
scaffold_245_region	80736	532026	6.59	0	196
scaffold_246	115141	208709	1.81	0	364
scaffold_246_region	27528	126945	4.61	0	364
scaffold_247	114985	277716	2.42	0	1720
scaffold_247_region	23045	89369	3.88	0	1720
scaffold_248	114841	420527	3.66	0	2609
scaffold_248_region	25015	56852	2.27	0	85
scaffold_249	114615	525788	4.59	0	446
scaffold_249_region	81700	525645	6.43	0	446
scaffold_250	114502	301531	2.63	0	2358
scaffold_250_region	37192	85477	2.30	0	84
scaffold_251	113886	240762	2.11	0	2647
scaffold_251_region	26040	43928	1.69	0	155
scaffold_252	113696	148966	1.31	0	502
scaffold_252_region	28983	64695	2.23	0	84
scaffold_253	113595	276818	2.44	0	348
scaffold_253_region	39854	183199	4.60	0	134
scaffold_254	113551	550299	4.85	0	4323
scaffold_254_region	23602	103240	4.37	0	87
scaffold_255	112688	1870879	16.60	0	29505
scaffold_255_region	35869	75144	2.09	0	84
scaffold_256	112679	510107	4.53	0	19026
scaffold_256_region	19227	34205	1.78	0	78
scaffold_257	112325	239580	2.13	0	1136
scaffold_257_region	23542	85704	3.64	0	120
scaffold_258	111643	73029	0.65	0	154
scaffold_258_region	25371	5002	0.20	0	26
scaffold_259	110918	192715	1.74	0	1382
scaffold_259_region	20185	26580	1.32	0	690
scaffold_260	110588	723323	6.54	0	6576
scaffold_260_region	33340	85805	2.57	0	910
scaffold_261	109622	109348	1.00	0	164
scaffold_261_region	27490	51463	1.87	0	77
scaffold_262	108601	480747	4.43	0	486
scaffold_262_region	39661	632696	15.95	0	486
scaffold_263	108381	545740	5.04	0	338
scaffold_263_region	43322	643361	14.85	0	338
scaffold_264	108361	202215	1.87	0	442
scaffold_264_region	21231	122609	5.77	0	75
scaffold_265	107914	736333	6.82	0	505
scaffold_265_region	14220	147510	10.37	0	187
scaffold_266	107661	139948	1.30	0	238
scaffold_266_region	18083	63973	3.54	0	52
scaffold_267	107626	284828	2.65	0	10141
scaffold_267_region	15049	4681	0.31	0	30
scaffold_268	107439	321242	2.99	0	9546
scaffold_268_region	22128	37163	1.68	0	65
scaffold_269	107095	209312	1.95	0	438
scaffold_269_region	49026	45082	0.92	0	54
scaffold_270	106890	146140	1.37	0	379
scaffold_270_region	17548	18042	1.03	0	44
scaffold_271	106168	243712	2.30	0	2047
scaffold_271_region	35636	62359	1.75	0	75
scaffold_272	106019	261440	2.47	0	3661
scaffold_272_region	18935	19244	1.02	0	160
scaffold_273	105926	405052	3.82	0	2608
scaffold_273_region	12508	9058	0.72	0	55
scaffold_274	105865	194737	1.84	0	413
scaffold_274_region	33077	91598	2.77	0	262
scaffold_275	105677	171482	1.62	0	561
scaffold_275_region	22378	76219	3.41	0	91
scaffold_276	105111	86978	0.83	0	154
scaffold_276_region	12301	19112	1.55	0	49
scaffold_277	105012	141556	1.35	0	552
scaffold_277_region	25650	41085	1.60	0	56
scaffold_278	104839	38487	0.37	0	77
scaffold_278_region	6253	4084	0.65	0	29
scaffold_279	103985	809856	7.79	0	18871
scaffold_279_region	17364	87741	5.05	0	271
scaffold_280	103820	246529	2.37	0	1295
scaffold_280_region	21799	124950	5.73	0	96
scaffold_281	103683	95415	0.92	0	913
scaffold_281_region	8029	4433	0.55	0	41
scaffold_282	103571	227036	2.19	0	542
scaffold_282_region	25730	46581	1.81	0	125
scaffold_283	103448	77881	0.75	0	514
scaffold_283_region	2061	693	0.34	0	10
scaffold_284	103219	251852	2.44	0	572
scaffold_284_region	15708	102860	6.55	0	109
scaffold_285	103141	169966	1.65	0	896
scaffold_285_region	18958	37479	1.98	0	228
scaffold_286	103055	663171	6.44	0	2556
scaffold_286_region	49787	343237	6.89	0	193
scaffold_287	103014	860261	8.35	0	7505
scaffold_287_region	72851	214147	2.94	0	123
scaffold_288	103007	318875	3.10	0	2337
scaffold_288_region	10926	195334	17.88	0	210
scaffold_289	102848	1551185	15.08	0	11595
scaffold_289_region	27323	129775	4.75	0	120
scaffold_290	102714	175332	1.71	0	1026
scaffold_290_region	41066	107732	2.62	0	188
scaffold_291	102456	344524	3.36	0	1344
scaffold_291_region	49834	154615	3.10	0	130
scaffold_292	102104	220079	2.16	0	1211
scaffold_292_region	15504	139583	9.00	0	327
scaffold_293	101930	138704	1.36	0	1167
scaffold_293_region	17599	31526	1.79	0	68
scaffold_294	101838	392415	3.85	0	1842
scaffold_294_region	7430	184195	24.79	0	300
scaffold_295	101638	5480727	53.92	0	28143
scaffold_295_region	18131	12442	0.69	0	33
scaffold_296	101602	139745	1.38	0	275
scaffold_296_region	45200	85934	1.90	0	118
scaffold_297	101211	115727	1.14	0	458
scaffold_297_region	9048	12828	1.42	0	223
scaffold_298	101189	276476	2.73	0	2204
scaffold_298_region	18542	18839	1.02	0	34
scaffold_299	100555	136446	1.36	0	1535
scaffold_299_region	29167	52813	1.81	0	152
scaffold_300	100522	106241	1.06	0	367
scaffold_300_region	28286	43908	1.55	0	101
scaffold_301	99544	725452	7.29	0	760
scaffold_301_region	65627	694476	10.58	0	760
scaffold_302	99402	214919	2.16	0	1131
scaffold_302_region	19097	46037	2.41	0	77
scaffold_303	99327	292668	2.95	0	1842
scaffold_303_region	24778	75943	3.06	0	88
scaffold_304	99105	192821	1.95	0	778
scaffold_304_region	20375	43362	2.13	0	64
scaffold_305	99063	134051	1.35	0	1372
scaffold_305_region	19220	26773	1.39	0	88
scaffold_306	98936	1768366	17.87	0	11432
scaffold_306_region	15977	35320	2.21	0	56
scaffold_307	98075	97399	0.99	0	211
scaffold_307_region	23501	14800	0.63	0	36
scaffold_308	97839	4258794	43.53	0	66406
scaffold_308_region	30656	107516	3.51	0	141
scaffold_309	97776	80876	0.83	0	464
scaffold_309_region	11693	19884	1.70	0	74
scaffold_310	97724	498514	5.10	0	227
scaffold_310_region	69240	482149	6.96	0	180
scaffold_311	97560	1565006	16.04	0	59585
