chrom	length	bases	mean	min	max
scaffold_143_region	31081	60629	1.95	0	91
scaffold_144	95500	357709	3.75	0	169
scaffold_144_region	9923	49749	5.01	0	110
scaffold_145	95414	81042	0.85	0	791
scaffold_145_region	35506	22944	0.65	0	34
scaffold_146	95066	91230	0.96	0	231
scaffold_146_region	26385	29058	1.10	0	65
scaffold_147	94957	585199	6.16	0	19473
scaffold_147_region	51370	503485	9.80	0	19473
scaffold_148	94907	210046	2.21	0	110
scaffold_148_region	62396	188701	3.02	0	110
scaffold_149	94861	55711	0.59	0	63
scaffold_149_region	24261	28961	1.19	0	31
scaffold_150	94765	200680	2.12	0	3326
scaffold_150_region	6172	686	0.11	0	10
scaffold_151	94626	167307	1.77	0	130
scaffold_151_region	64473	149769	2.32	0	80
scaffold_152	94521	366839	3.88	0	14569
scaffold_152_region	57097	74287	1.30	0	48
scaffold_153	94470	255507	2.70	0	1543
scaffold_153_region	53141	96241	1.81	0	50
scaffold_154	94381	221023	2.34	0	251
scaffold_154_region	28122	104989	3.73	0	128
scaffold_155	94342	74478	0.79	0	101
scaffold_155_region	32971	48337	1.47	0	37
scaffold_156	94148	233250	2.48	0	880
scaffold_156_region	38500	76327	1.98	0	82
scaffold_157	93866	76389	0.81	0	343
scaffold_157_region	34598	53734	1.55	0	47
scaffold_158	93461	221923	2.37	0	408
scaffold_158_region	50433	211689	4.20	0	82
scaffold_159	93408	103412	1.11	0	702
scaffold_159_region	47268	39168	0.83	0	47
scaffold_160	93361	77074	0.83	0	121
scaffold_160_region	33310	45618	1.37	0	74
scaffold_161	93303	100871	1.08	0	266
scaffold_161_region	53255	59108	1.11	0	40
scaffold_162	93089	1606575	17.26	0	713
scaffold_162_region	31002	1416415	45.69	0	566
scaffold_163	93063	123524	1.33	0	97
scaffold_163_region	37019	100526	2.72	0	97
scaffold_164	93060	131999	1.42	0	422
scaffold_164_region	34316	33623	0.98	0	34
scaffold_165	93004	89692	0.96	0	694
scaffold_165_region	36567	60669	1.66	0	124
scaffold_166	92908	313100	3.37	0	102
scaffold_166_region	72838	321620	4.42	0	102
scaffold_167	92242	364272	3.95	0	1474
scaffold_167_region	39159	265268	6.77	0	1474
scaffold_168	91870	82627	0.90	0	193
scaffold_168_region	39153	51812	1.32	0	28
scaffold_169	91569	252621	2.76	0	230
scaffold_169_region	19747	181056	9.17	0	109
scaffold_170	91069	76777	0.84	0	124
scaffold_170_region	29092	41307	1.42	0	49
scaffold_171	91068	138362	1.52	0	161
scaffold_171_region	30236	102531	3.39	0	44
scaffold_172	90834	84168	0.93	0	72
scaffold_172_region	48599	69202	1.42	0	66
scaffold_173	90778	107363	1.18	0	573
scaffold_173_region	35083	46026	1.31	0	36
scaffold_174	90771	145554	1.60	0	78
scaffold_174_region	33615	109192	3.25	0	69
scaffold_175	90751	194985	2.15	0	656
scaffold_175_region	22604	55146	2.44	0	61
scaffold_176	90477	377802	4.18	0	2618
scaffold_176_region	59670	125297	2.10	0	57
scaffold_177	90367	560232	6.20	0	3516
scaffold_177_region	32643	20376	0.62	0	46
scaffold_178	90342	303878	3.36	0	842
scaffold_178_region	30134	235462	7.81	0	288
scaffold_179	89989	114499	1.27	0	70
scaffold_179_region	26479	101092	3.82	0	70
scaffold_180	89875	165786	1.84	0	716
scaffold_180_region	38822	56957	1.47	0	154
scaffold_181	89803	170655	1.90	0	355
scaffold_181_region	41843	104013	2.49	0	118
scaffold_182	89655	412047	4.60	0	275
scaffold_182_region	20854	53664	2.57	0	73
scaffold_183	89622	144996	1.62	0	1572
scaffold_183_region	41818	79645	1.90	0	63
scaffold_184	89584	50268	0.56	0	108
scaffold_184_region	30833	27345	0.89	0	50
scaffold_185	89514	123663	1.38	0	193
scaffold_185_region	46441	107121	2.31	0	193
scaffold_186	89470	186053	2.08	0	575
scaffold_186_region	55340	119731	2.16	0	62
scaffold_187	89409	146463	1.64	0	772
scaffold_187_region	30678	96666	3.15	0	392
scaffold_188	89260	490494	5.50	0	186
scaffold_188_region	50053	474530	9.48	0	186
scaffold_189	89238	436787	4.89	0	643
scaffold_189_region	32703	328039	10.03	0	197
scaffold_190	88747	120193	1.35	0	790
scaffold_190_region	35878	71386	1.99	0	59
scaffold_191	88583	158901	1.79	0	178
scaffold_191_region	41195	135219	3.28	0	56
scaffold_192	88406	81195	0.92	0	156
scaffold_192_region	43810	66497	1.52	0	97
scaffold_193	88242	267575	3.03	0	487
scaffold_193_region	26115	215638	8.26	0	83
scaffold_194	87752	1594166	18.17	0	404
scaffold_194_region	24416	1462057	59.88	0	404
scaffold_195	87672	197242	2.25	0	333
scaffold_195_region	49903	117296	2.35	0	77
scaffold_196	87553	46051	0.53	0	167
scaffold_196_region	17995	10559	0.59	0	36
scaffold_197	87481	394739	4.51	0	4478
scaffold_197_region	32115	127250	3.96	0	89
scaffold_198	87450	111604	1.28	0	43
scaffold_198_region	61443	112056	1.82	0	43
scaffold_199	87365	1019947	11.67	0	361
scaffold_199_region	20284	939993	46.34	0	361
scaffold_200	87307	363371	4.16	0	475
scaffold_200_region	48866	231628	4.74	0	240
scaffold_201	87064	101288	1.16	0	503
scaffold_201_region	25247	20304	0.80	0	35
scaffold_202	87061	85272	0.98	0	146
scaffold_202_region	40410	52431	1.30	0	44
scaffold_203	86947	251561	2.89	0	1260
scaffold_203_region	38330	88080	2.30	0	599
scaffold_204	86886	95766	1.10	0	58
scaffold_204_region	51619	76172	1.48	0	58
scaffold_205	86609	87471	1.01	0	97
scaffold_205_region	33248	51957	1.56	0	97
scaffold_206	86559	255173	2.95	0	689
scaffold_206_region	39454	209357	5.31	0	156
scaffold_207	86475	498109	5.76	0	11770
scaffold_207_region	24082	171707	7.13	0	262
scaffold_208	86397	67615	0.78	0	222
scaffold_208_region	32314	40944	1.27	0	222
scaffold_209	86273	616379	7.14	0	2156
scaffold_209_region	44779	375959	8.40	0	101
scaffold_210	85893	336592	3.92	0	13333
scaffold_210_region	24838	17207	0.69	0	226
scaffold_211	85654	124040	1.45	0	487
scaffold_211_region	32085	43360	1.35	0	332
scaffold_212	85631	69763	0.81	0	294
scaffold_212_region	41611	45717	1.10	0	281
scaffold_213	85554	277910	3.25	0	98
scaffold_213_region	50223	244036	4.86	0	98
scaffold_214	85457	74341	0.87	0	287
scaffold_214_region	44319	61538	1.39	0	287
scaffold_215	85150	121640	1.43	0	337
scaffold_215_region	53539	109008	2.04	0	63
scaffold_216	84998	86081	1.01	0	111
scaffold_216_region	15931	32478	2.04	0	111
scaffold_217	84546	136158	1.61	0	119
scaffold_217_region	44318	115794	2.61	0	94
scaffold_218	84526	115816	1.37	0	60
scaffold_218_region	41750	78152	1.87	0	60
scaffold_219	84396	92663	1.10	0	712
scaffold_219_region	41901	45580	1.09	0	29
scaffold_220	84377	80269	0.95	0	248
scaffold_220_region	17505	39330	2.25	0	53
scaffold_221	84294	253689	3.01	0	853
scaffold_221_region	38052	163849	4.31	0	75
scaffold_222	84262	59555	0.71	0	48
scaffold_222_region	45573	45442	1.00	0	44
scaffold_223	84135	178410	2.12	0	429
scaffold_223_region	31801	205616	6.47	0	102
scaffold_224	84095	212101	2.52	0	1426
scaffold_224_region	28995	74566	2.57	0	662
scaffold_225	83713	59644	0.71	0	170
scaffold_225_region	20099	23254	1.16	0	152
scaffold_226	83653	321028	3.84	0	238
scaffold_226_region	54125	288847	5.34	0	238
scaffold_227	83601	50862	0.61	0	126
scaffold_227_region	35780	36781	1.03	0	126
scaffold_228	83598	44701	0.53	0	61
scaffold_228_region	25161	21337	0.85	0	36
scaffold_229	83545	241490	2.89	0	423
scaffold_229_region	44612	186773	4.19	0	423
scaffold_230	83363	51494	0.62	0	389
scaffold_230_region	30199	25188	0.83	0	252
scaffold_231	83346	55796	0.67	0	134
scaffold_231_region	38915	52656	1.35	0	47
scaffold_232	83097	238644371	2871.88	0	383415
scaffold_232_region	2319	22437998	9675.72	0	34603
scaffold_233	82896	82069	0.99	0	606
scaffold_233_region	24707	40146	1.62	0	59
scaffold_234	82696	168412	2.04	0	210
scaffold_234_region	43112	95961	2.23	0	210
scaffold_235	82682	833739	10.08	0	6399
scaffold_235_region	19074	735537	38.56	0	6399
scaffold_236	82633	79820	0.97	0	68
scaffold_236_region	45461	67930	1.49	0	68
scaffold_237	82499	259147	3.14	0	3397
scaffold_237_region	36181	89980	2.49	0	1906
scaffold_238	82404	42022	0.51	0	83
scaffold_238_region	10875	14123	1.30	0	34
scaffold_239	82333	84467	1.03	0	650
scaffold_239_region	24254	19918	0.82	0	30
scaffold_240	82257	108286	1.32	0	2394
scaffold_240_region	16634	2614	0.16	0	9
scaffold_241	82195	144478	1.76	0	1637
scaffold_241_region	33819	56946	1.68	0	1240
scaffold_242	82051	134839	1.64	0	813
scaffold_242_region	22332	62154	2.78	0	725
scaffold_243	81919	64721	0.79	0	77
scaffold_243_region	35649	35495	1.00	0	48
scaffold_244	81848	479165	5.85	0	10889
scaffold_244_region	13790	24861	1.80	0	68
scaffold_245	81815	63695	0.78	0	123
scaffold_245_region	50389	56190	1.12	0	35
scaffold_246	81541	122056	1.50	0	1488
scaffold_246_region	19831	9459	0.48	0	24
scaffold_247	81518	206884	2.54	0	453
scaffold_247_region	34665	110031	3.17	0	97
scaffold_248	81359	108284	1.33	0	595
scaffold_248_region	34067	40672	1.19	0	51
scaffold_249	81336	107515	1.32	0	378
scaffold_249_region	40839	65023	1.59	0	84
scaffold_250	81314	204097	2.51	0	1208
scaffold_250_region	46930	141447	3.01	0	61
scaffold_251	80977	221798	2.74	0	1071
scaffold_251_region	26747	94915	3.55	0	114
scaffold_252	80700	160542	1.99	0	178
scaffold_252_region	26279	107775	4.10	0	93
scaffold_253	80618	385425	4.78	0	1711
scaffold_253_region	15252	11137	0.73	0	33
scaffold_254	80545	178703	2.22	0	130
scaffold_254_region	30377	130908	4.31	0	130
scaffold_255	80508	47292	0.59	0	102
scaffold_255_region	30134	36611	1.21	0	102
scaffold_256	80387	114916	1.43	0	192
scaffold_256_region	43577	71964	1.65	0	59
scaffold_257	80195	215426	2.69	0	275
scaffold_257_region	41630	172621	4.15	0	81
scaffold_258	79992	81753	1.02	0	432
scaffold_258_region	33491	47123	1.41	0	41
scaffold_259	79986	269327	3.37	0	556
scaffold_259_region	44184	167388	3.79	0	556
scaffold_260	79917	224628	2.81	0	912
scaffold_260_region	25658	142658	5.56	0	102
scaffold_261	79765	173577	2.18	0	130
scaffold_261_region	18285	127019	6.95	0	114
scaffold_262	79619	107228	1.35	0	128
scaffold_262_region	55784	72951	1.31	0	43
scaffold_263	79529	552393	6.95	0	249
scaffold_263_region	32620	541403	16.60	0	249
scaffold_264	79494	204021	2.57	0	614
scaffold_264_region	27259	72833	2.67	0	57
scaffold_265	79369	96872	1.22	0	169
scaffold_265_region	42138	71250	1.69	0	45
scaffold_266	79292	377411	4.76	0	442
scaffold_266_region	21853	301367	13.79	0	219
scaffold_267	79162	76832	0.97	0	259
scaffold_267_region	36523	56726	1.55	0	58
scaffold_268	79050	115826	1.47	0	519
scaffold_268_region	24320	47286	1.94	0	300
scaffold_269	78799	140597	1.78	0	1397
scaffold_269_region	32885	33720	1.03	0	44
scaffold_270	78776	60703	0.77	0	88
scaffold_270_region	16150	12901	0.80	0	40
scaffold_271	78770	225439	2.86	0	142
scaffold_271_region	48611	187618	3.86	0	115
scaffold_272	78736	50550	0.64	0	98
scaffold_272_region	40869	33165	0.81	0	32
scaffold_273	78718	425735	5.41	0	15482
scaffold_273_region	26499	97762	3.69	0	536
scaffold_274	78671	71152	0.90	0	593
scaffold_274_region	35876	49848	1.39	0	95
scaffold_275	78518	66320	0.84	0	555
scaffold_275_region	27813	43466	1.56	0	31
scaffold_276	78387	171029	2.18	0	346
scaffold_276_region	42535	147543	3.47	0	346
scaffold_277	78352	137838	1.76	0	1936
scaffold_277_region	22114	11632	0.53	0	54
scaffold_278	77644	180299	2.32	0	3170
scaffold_278_region	20613	16005	0.78	0	39
scaffold_279	77509	236537	3.05	0	167
scaffold_279_region	42374	231803	5.47	0	97
scaffold_280	77491	128763	1.66	0	288
scaffold_280_region	24052	51548	2.14	0	81
scaffold_281	77346	259864	3.36	0	378
scaffold_281_region	17751	34111	1.92	0	36
scaffold_282	77214	54614	0.71	0	239
scaffold_282_region	21807	8776	0.40	0	22
scaffold_283	77159	207992	2.70	0	649
scaffold_283_region	41100	125632	3.06	0	115
scaffold_284	77086	128144	1.66	0	224
scaffold_284_region	23800	120776	5.07	0	224
scaffold_285	76804	132428	1.72	0	373
scaffold_285_region	37787	82056	2.17	0	160
scaffold_286	76719	238296	3.11	0	3756
scaffold_286_region	25620	193343	7.55	0	3756
scaffold_287	76669	21516	0.28	0	47
scaffold_287_region	23741	7935	0.33	0	20
scaffold_288	76589	148181	1.93	0	124
scaffold_288_region	37063	128601	3.47	0	124
scaffold_289	76531	95405	1.25	0	1648
scaffold_289_region	19620	45125	2.30	0	1648
scaffold_290	76368	195866	2.56	0	154
scaffold_290_region	30242	202410	6.69	0	93
scaffold_291	76343	156609	2.05	0	167
scaffold_291_region	46701	128130	2.74	0	51
scaffold_292	75948	79910	1.05	0	100
scaffold_292_region	11165	61561	5.51	0	81
scaffold_293	75866	60367	0.80	0	104
scaffold_293_region	23067	40631	1.76	0	84
scaffold_294	75830	59837	0.79	0	57
scaffold_294_region	15455	40976	2.65	0	50
scaffold_295	75806	50081	0.66	0	32
scaffold_295_region	47359	41738	0.88	0	32
scaffold_296	75742	163015	2.15	0	79
scaffold_296_region	31861	151407	4.75	0	79
scaffold_297	75702	170529	2.25	0	1254
scaffold_297_region	31362	52725	1.68	0	185
scaffold_298	75656	64950	0.86	0	934
scaffold_298_region	24560	22465	0.91	0	23
scaffold_299	75582	129641	1.72	0	59
scaffold_299_region	46230	134256	2.90	0	59
scaffold_300	75428	133005	1.76	0	722
scaffold_300_region	21826	51084	2.34	0	58
scaffold_301	75401	63673	0.84	0	214
scaffold_301_region	31987	56836	1.78	0	214
scaffold_302	75346	143757	1.91	0	117
scaffold_302_region	52569	155278	2.95	0	117
scaffold_303	75276	84711	1.13	0	510
scaffold_303_region	25448	57017	2.24	0	52
scaffold_304	75225	131404	1.75	0	62
scaffold_304_region	55273	133613	2.42	0	58
scaffold_305	75218	197091	2.62	0	2030
scaffold_305_region	35991	119996	3.33	0	52
scaffold_306	75162	203687	2.71	0	680
scaffold_306_region	30828	141377	4.59	0	75
scaffold_307	75133	348893	4.64	0	6068
scaffold_307_region	17131	71769	4.19	0	113
scaffold_308	75133	69258	0.92	0	62
scaffold_308_region	28600	22658	0.79	0	62
scaffold_309	75066	68186	0.91	0	108
scaffold_309_region	14437	21568	1.49	0	108
scaffold_310	74996	88160	1.18	0	116
scaffold_310_region	41537	69295	1.67	0	41
scaffold_311	74974	506044	6.75	0	10604
scaffold_311_region	47942	306755	6.40	0	65
scaffold_312	74952	73907	0.99	0	232
scaffold_312_region	33939	33023	0.97	0	44
scaffold_313	74537	36175	0.49	0	137
scaffold_313_region	23893	17329	0.73	0	35
scaffold_314	74373	97726	1.31	0	1012
scaffold_314_region	13554	18424	1.36	0	24
