chrom	length	bases	mean	min	max
scaffold_129_region	17089	24760	1.45	0	670
scaffold_130	159856	90160	0.56	0	786
scaffold_130_region	49187	79626	1.62	0	786
scaffold_131	158669	70410	0.44	0	662
scaffold_131_region	22932	30625	1.34	0	662
scaffold_132	158516	103119	0.65	0	654
scaffold_132_region	37791	49209	1.30	0	654
scaffold_133	158504	43858	0.28	0	1128
scaffold_133_region	45697	9411	0.21	0	12
scaffold_134	158013	63927	0.40	0	664
scaffold_134_region	39874	30940	0.78	0	514
scaffold_135	157864	71497	0.45	0	710
scaffold_135_region	66791	63636	0.95	0	710
scaffold_136	157824	43772	0.28	0	614
scaffold_136_region	57760	8455	0.15	0	46
scaffold_137	157610	113668	0.72	0	674
scaffold_137_region	42946	46340	1.08	0	674
scaffold_138	157485	22477	0.14	0	492
scaffold_138_region	5059	76	0.02	0	4
scaffold_139	157454	42156	0.27	0	714
scaffold_139_region	30635	32680	1.07	0	714
scaffold_140	157188	36561	0.23	0	608
scaffold_140_region	27595	21978	0.80	0	608
scaffold_141	156972	79564	0.51	0	656
scaffold_141_region	30983	17111	0.55	0	656
scaffold_142	156200	26547	0.17	0	534
scaffold_142_region	26491	12658	0.48	0	534
scaffold_143	155646	142084	0.91	0	860
scaffold_143_region	37454	64782	1.73	0	860
scaffold_144	155026	97976	0.63	0	1346
scaffold_144_region	48673	105517	2.17	0	1346
scaffold_145	154754	54259	0.35	0	660
scaffold_145_region	29428	26590	0.90	0	660
scaffold_146	154557	106067	0.69	0	622
scaffold_146_region	36238	17629	0.49	0	596
scaffold_147	154506	58882	0.38	0	608
scaffold_147_region	48429	39811	0.82	0	608
scaffold_148	154422	56226	0.36	0	608
scaffold_148_region	25117	18759	0.75	0	608
scaffold_149	153403	62774	0.41	0	686
scaffold_149_region	30431	4520	0.15	0	11
scaffold_150	153305	92918	0.61	0	686
scaffold_150_region	36356	27366	0.75	0	592
scaffold_151	153255	93633	0.61	0	1688
scaffold_151_region	37506	73540	1.96	0	1688
scaffold_152	153078	254086	1.66	0	1768
scaffold_152_region	34218	142370	4.16	0	1768
scaffold_153	152522	106416	0.70	0	750
scaffold_153_region	40212	65733	1.63	0	750
scaffold_154	152364	94301	0.62	0	650
scaffold_154_region	30819	48447	1.57	0	650
scaffold_155	151761	115135	0.76	0	1220
scaffold_155_region	57226	57936	1.01	0	1220
scaffold_156	151515	49043	0.32	0	656
scaffold_156_region	22729	12918	0.57	0	594
scaffold_157	151421	81030	0.54	0	756
scaffold_157_region	50323	47727	0.95	0	756
scaffold_158	149991	57872	0.39	0	570
scaffold_158_region	47749	44890	0.94	0	570
scaffold_159	149592	112659	0.75	0	1270
scaffold_159_region	67388	108402	1.61	0	1270
scaffold_160	149449	37740	0.25	0	592
scaffold_160_region	50569	26373	0.52	0	592
scaffold_161	149347	98280	0.66	0	636
scaffold_161_region	52966	64112	1.21	0	636
scaffold_162	148955	64641	0.43	0	634
scaffold_162_region	36596	17003	0.46	0	470
scaffold_163	147985	119026	0.80	0	698
scaffold_163_region	59958	107273	1.79	0	698
scaffold_164	147856	69845	0.47	0	616
scaffold_164_region	17795	1357	0.08	0	6
scaffold_165	147014	51316	0.35	0	624
scaffold_165_region	51075	56364	1.10	0	624
scaffold_166	146377	58786	0.40	0	538
scaffold_166_region	36781	29424	0.80	0	538
scaffold_167	146155	61349	0.42	0	728
scaffold_167_region	35432	38396	1.08	0	728
scaffold_168	145671	58023	0.40	0	592
scaffold_168_region	96171	43042	0.45	0	586
scaffold_169	145046	17746469	122.35	0	8793
scaffold_169_region	2355	120	0.05	0	4
scaffold_170	143867	43766	0.30	0	1284
scaffold_170_region	36927	2354	0.06	0	8
scaffold_171	143808	134873	0.94	0	704
scaffold_171_region	68499	116210	1.70	0	704
scaffold_172	143666	83040	0.58	0	640
scaffold_172_region	77907	64433	0.83	0	640
scaffold_173	143279	60894	0.43	0	1088
scaffold_173_region	21047	29714	1.41	0	666
scaffold_174	143067	82330	0.58	0	1220
scaffold_174_region	24601	40552	1.65	0	1220
scaffold_175	142764	56618	0.40	0	674
scaffold_175_region	26036	14142	0.54	0	464
scaffold_176	142723	121006	0.85	0	706
scaffold_176_region	41657	84385	2.03	0	706
scaffold_177	142352	70178	0.49	0	724
scaffold_177_region	19488	28617	1.47	0	636
scaffold_178	142238	27390	0.19	0	590
scaffold_178_region	17044	1601	0.09	0	18
scaffold_179	142189	74508	0.52	0	842
scaffold_179_region	38244	15993	0.42	0	570
scaffold_180	141690	85094	0.60	0	635
scaffold_180_region	21106	34063	1.61	0	614
scaffold_181	141446	40109	0.28	0	749
scaffold_181_region	36498	3624	0.10	0	8
scaffold_182	140981	94400	0.67	0	760
scaffold_182_region	39852	49826	1.25	0	760
scaffold_183	140811	49925	0.35	0	552
scaffold_183_region	27513	23454	0.85	0	552
scaffold_184	140431	37082	0.26	0	676
scaffold_184_region	43008	25541	0.59	0	676
scaffold_185	138347	17702	0.13	0	162
scaffold_185_region	31506	5349	0.17	0	21
scaffold_186	138146	20883	0.15	0	676
scaffold_186_region	20166	1664	0.08	0	8
scaffold_187	137613	52745	0.38	0	604
scaffold_187_region	53862	49911	0.93	0	604
scaffold_188	137536	114729	0.83	0	3156
scaffold_188_region	29314	48001	1.64	0	644
scaffold_189	137095	64638	0.47	0	784
scaffold_189_region	41429	12480	0.30	0	12
scaffold_190	137088	54452	0.40	0	578
scaffold_190_region	39607	24770	0.63	0	438
scaffold_191	137082	46838	0.34	0	690
scaffold_191_region	41668	38535	0.92	0	690
scaffold_192	136784	126587	0.93	0	676
scaffold_192_region	56603	122641	2.17	0	676
scaffold_193	136594	56151	0.41	0	484
scaffold_193_region	19633	18979	0.97	0	327
scaffold_194	135950	226130	1.66	0	642
scaffold_194_region	13066	166200	12.72	0	642
scaffold_195	134453	14104	0.10	0	106
scaffold_195_region	24834	3499	0.14	0	10
scaffold_196	134450	66742	0.50	0	520
scaffold_196_region	21233	26092	1.23	0	328
scaffold_197	134373	15752	0.12	0	97
scaffold_197_region	39575	6100	0.15	0	8
scaffold_198	134307	83232	0.62	0	688
scaffold_198_region	63111	67847	1.08	0	688
scaffold_199	134283	16646	0.12	0	390
scaffold_199_region	9969	349	0.04	0	4
scaffold_200	134045	241240	1.80	0	1106
scaffold_200_region	34612	166377	4.81	0	1106
scaffold_201	132600	153859	1.16	0	5660
scaffold_201_region	62491	39019	0.62	0	622
scaffold_202	132057	40865	0.31	0	616
scaffold_202_region	23759	20883	0.88	0	616
scaffold_203	130707	82362	0.63	0	574
scaffold_203_region	54894	59990	1.09	0	574
scaffold_204	130452	67193	0.52	0	560
scaffold_204_region	41273	9921	0.24	0	10
scaffold_205	130070	49657	0.38	0	586
scaffold_205_region	17160	15745	0.92	0	586
scaffold_206	129812	42742	0.33	0	550
scaffold_206_region	34019	16068	0.47	0	288
scaffold_207	128827	22604	0.18	0	144
scaffold_207_region	25689	1597	0.06	0	6
scaffold_208	128668	71021	0.55	0	764
scaffold_208_region	36132	34714	0.96	0	764
scaffold_209	127890	66469	0.52	0	540
scaffold_209_region	48051	54772	1.14	0	540
scaffold_210	127776	37831	0.30	0	566
scaffold_210_region	73641	43969	0.60	0	566
scaffold_211	127747	39079	0.31	0	516
scaffold_211_region	45537	21721	0.48	0	98
scaffold_212	127292	150881	1.19	0	1384
scaffold_212_region	32369	117522	3.63	0	1384
scaffold_213	127205	76927	0.60	0	1524
scaffold_213_region	30768	12551	0.41	0	516
scaffold_214	127080	74525	0.59	0	648
scaffold_214_region	46128	34777	0.75	0	648
scaffold_215	126471	69632	0.55	0	604
scaffold_215_region	40451	61248	1.51	0	604
scaffold_216	126347	75527	0.60	0	664
scaffold_216_region	58007	50091	0.86	0	618
scaffold_217	124917	94480	0.76	0	572
scaffold_217_region	23955	62734	2.62	0	520
scaffold_218	124718	20104	0.16	0	532
scaffold_218_region	17449	12189	0.70	0	532
scaffold_219	124251	25069	0.20	0	266
scaffold_219_region	29690	3270	0.11	0	8
scaffold_220	123797	29411	0.24	0	208
scaffold_220_region	47815	14045	0.29	0	27
scaffold_221	123782	99875	0.81	0	634
scaffold_221_region	32800	76362	2.33	0	634
scaffold_222	123401	63592	0.52	0	1828
scaffold_222_region	23893	27501	1.15	0	544
scaffold_223	123289	38172	0.31	0	685
scaffold_223_region	34855	31933	0.92	0	685
scaffold_224	122823	66084	0.54	0	744
scaffold_224_region	31130	52347	1.68	0	744
scaffold_225	122661	64234	0.52	0	654
scaffold_225_region	61067	57469	0.94	0	654
scaffold_226	122520	52303	0.43	0	736
scaffold_226_region	11361	4536	0.40	0	11
scaffold_227	122435	60591	0.49	0	604
scaffold_227_region	22692	22914	1.01	0	324
scaffold_228	122068	12978	0.11	0	120
scaffold_228_region	24653	2314	0.09	0	4
scaffold_229	121434	44924	0.37	0	672
scaffold_229_region	12634	1560	0.12	0	6
scaffold_230	121427	68666	0.57	0	598
scaffold_230_region	32716	28192	0.86	0	598
scaffold_231	121423	46087	0.38	0	608
scaffold_231_region	30835	33136	1.07	0	608
scaffold_232	121356	17579	0.14	0	55
scaffold_232_region	34407	6243	0.18	0	9
scaffold_233	121075	84605	0.70	0	612
scaffold_233_region	36902	37347	1.01	0	612
scaffold_234	121074	73467	0.61	0	676
scaffold_234_region	15850	21856	1.38	0	591
scaffold_235	121061	32699	0.27	0	606
scaffold_235_region	15884	14415	0.91	0	556
scaffold_236	120015	24000	0.20	0	42
scaffold_236_region	52095	15113	0.29	0	16
scaffold_237	119706	49502	0.41	0	678
scaffold_237_region	59677	24694	0.41	0	678
scaffold_238	119637	8731	0.07	0	24
scaffold_238_region	39973	3469	0.09	0	18
scaffold_239	119623	31860	0.27	0	652
scaffold_239_region	28902	13155	0.46	0	618
scaffold_240	119473	38589	0.32	0	682
scaffold_240_region	38593	31854	0.83	0	682
scaffold_241	118261	95996	0.81	0	1574
scaffold_241_region	28750	38808	1.35	0	632
scaffold_242	117646	34454	0.29	0	638
scaffold_242_region	57386	15992	0.28	0	14
scaffold_243	117348	68097	0.58	0	618
scaffold_243_region	32071	1629	0.05	0	17
scaffold_244	116636	21904	0.19	0	604
scaffold_244_region	41558	16154	0.39	0	604
scaffold_245	115344	77873	0.68	0	690
scaffold_245_region	80736	74998	0.93	0	690
scaffold_246	115141	28079	0.24	0	552
scaffold_246_region	27528	21773	0.79	0	552
scaffold_247	114985	42265	0.37	0	676
scaffold_247_region	23045	17862	0.78	0	676
scaffold_248	114841	44253	0.39	0	632
scaffold_248_region	25015	4245	0.17	0	14
scaffold_249	114615	64237	0.56	0	668
scaffold_249_region	81700	59246	0.73	0	668
scaffold_250	114502	60512	0.53	0	726
scaffold_250_region	37192	43315	1.16	0	726
scaffold_251	113886	37962	0.33	0	588
scaffold_251_region	26040	2836	0.11	0	14
scaffold_252	113696	26039	0.23	0	598
scaffold_252_region	28983	4586	0.16	0	10
scaffold_253	113595	40985	0.36	0	617
scaffold_253_region	39854	20793	0.52	0	617
scaffold_254	113551	47889	0.42	0	614
scaffold_254_region	23602	17138	0.73	0	614
scaffold_255	112688	110714	0.98	0	1778
scaffold_255_region	35869	13410	0.37	0	396
scaffold_256	112679	47550	0.42	0	1332
scaffold_256_region	19227	15090	0.78	0	582
scaffold_257	112325	32484	0.29	0	566
scaffold_257_region	23542	23715	1.01	0	566
scaffold_258	111643	16416	0.15	0	626
scaffold_258_region	25371	12283	0.48	0	626
scaffold_259	110918	12211	0.11	0	148
scaffold_259_region	20185	796	0.04	0	6
scaffold_260	110588	63961	0.58	0	605
scaffold_260_region	33340	28158	0.84	0	605
scaffold_261	109622	31743	0.29	0	654
scaffold_261_region	27490	15544	0.57	0	622
scaffold_262	108601	85770	0.79	0	758
scaffold_262_region	39661	100371	2.53	0	758
scaffold_263	108381	92788	0.86	0	670
scaffold_263_region	43322	101981	2.35	0	670
scaffold_264	108361	12375	0.11	0	28
scaffold_264_region	21231	7057	0.33	0	8
scaffold_265	107914	63031	0.58	0	275
scaffold_265_region	14220	18999	1.34	0	239
scaffold_266	107661	42696	0.40	0	628
scaffold_266_region	18083	26170	1.45	0	612
scaffold_267	107626	32674	0.30	0	764
scaffold_267_region	15049	391	0.03	0	6
scaffold_268	107439	49480	0.46	0	764
scaffold_268_region	22128	2227	0.10	0	8
scaffold_269	107095	39169	0.37	0	590
scaffold_269_region	49026	26380	0.54	0	590
scaffold_270	106890	40485	0.38	0	582
scaffold_270_region	17548	23076	1.32	0	582
scaffold_271	106168	33144	0.31	0	566
scaffold_271_region	35636	16300	0.46	0	566
scaffold_272	106019	17183	0.16	0	154
scaffold_272_region	18935	1894	0.10	0	8
scaffold_273	105926	72941	0.69	0	714
scaffold_273_region	12508	27220	2.18	0	714
scaffold_274	105865	32626	0.31	0	594
scaffold_274_region	33077	27031	0.82	0	594
scaffold_275	105677	68335	0.65	0	1266
scaffold_275_region	22378	46897	2.10	0	1266
scaffold_276	105111	4960	0.05	0	18
scaffold_276_region	12301	937	0.08	0	6
scaffold_277	105012	43140	0.41	0	588
scaffold_277_region	25650	12294	0.48	0	550
scaffold_278	104839	9190	0.09	0	298
scaffold_278_region	6253	152	0.02	0	2
scaffold_279	103985	119299	1.15	0	2264
scaffold_279_region	17364	15476	0.89	0	520
scaffold_280	103820	46995	0.45	0	578
scaffold_280_region	21799	28250	1.30	0	568
scaffold_281	103683	39901	0.38	0	1358
scaffold_281_region	8029	180	0.02	0	4
scaffold_282	103571	30996	0.30	0	612
scaffold_282_region	25730	16501	0.64	0	612
scaffold_283	103448	11024	0.11	0	286
scaffold_283_region	2061	59	0.03	0	2
scaffold_284	103219	21071	0.20	0	86
scaffold_284_region	15708	9436	0.60	0	9
scaffold_285	103141	42159	0.41	0	606
scaffold_285_region	18958	33246	1.75	0	606
scaffold_286	103055	83791	0.81	0	682
scaffold_286_region	49787	56521	1.14	0	632
scaffold_287	103014	80925	0.79	0	656
scaffold_287_region	72851	47580	0.65	0	656
scaffold_288	103007	60279	0.59	0	654
scaffold_288_region	10926	24798	2.27	0	284
scaffold_289	102848	133498	1.30	0	728
scaffold_289_region	27323	27181	0.99	0	404
scaffold_290	102714	57447	0.56	0	608
scaffold_290_region	41066	53899	1.31	0	608
scaffold_291	102456	24599	0.24	0	110
scaffold_291_region	49834	13114	0.26	0	16
scaffold_292	102104	24588	0.24	0	358
scaffold_292_region	15504	19564	1.26	0	358
scaffold_293	101930	19604	0.19	0	586
scaffold_293_region	17599	1418	0.08	0	5
scaffold_294	101838	56441	0.55	0	612
scaffold_294_region	7430	14198	1.91	0	25
scaffold_295	101638	554430	5.45	0	2781
scaffold_295_region	18131	1034	0.06	0	8
scaffold_296	101602	8660	0.09	0	12
scaffold_296_region	45200	6064	0.13	0	10
scaffold_297	101211	6926	0.07	0	50
scaffold_297_region	9048	750	0.08	0	10
scaffold_298	101189	71899	0.71	0	1840
scaffold_298_region	18542	57217	3.09	0	1840
scaffold_299	100555	11170	0.11	0	168
scaffold_299_region	29167	3143	0.11	0	15
scaffold_300	100522	31860	0.32	0	650
scaffold_300_region	28286	21490	0.76	0	650
scaffold_301	99544	118640	1.19	0	676
scaffold_301_region	65627	103092	1.57	0	676
scaffold_302	99402	34466	0.35	0	586
scaffold_302_region	19097	12887	0.67	0	480
scaffold_303	99327	52281	0.53	0	600
scaffold_303_region	24778	17197	0.69	0	600
scaffold_304	99105	25465	0.26	0	604
scaffold_304_region	20375	14942	0.73	0	604
scaffold_305	99063	54066	0.55	0	588
scaffold_305_region	19220	58815	3.06	0	588
scaffold_306	98936	128804	1.30	0	815
scaffold_306_region	15977	1744	0.11	0	8
scaffold_307	98075	42899	0.44	0	740
scaffold_307_region	23501	1838	0.08	0	8
scaffold_308	97839	350326	3.58	0	5327
scaffold_308_region	30656	21068	0.69	0	256
scaffold_309	97776	17381	0.18	0	614
scaffold_309_region	11693	1377	0.12	0	11
scaffold_310	97724	69615	0.71	0	684
scaffold_310_region	69240	67533	0.98	0	684
scaffold_311	97560	29175	0.30	0	878
scaffold_311_region	24415	5668	0.23	0	10
scaffold_312	97428	28481	0.29	0	570
scaffold_312_region	21922	15009	0.68	0	570
scaffold_313	97383	64549	0.66	0	1208
scaffold_313_region	33415	56364	1.69	0	1208
scaffold_314	97366	35120	0.36	0	408
scaffold_314_region	35591	13768	0.39	0	18
scaffold_315	97258	11249	0.12	0	440
scaffold_315_region	9246	8642	0.93	0	440
scaffold_316	97241	854206	8.78	0	2710
