chrom	length	bases	mean	min	max
scaffold_61	193232	342321	1.77	0	901
scaffold_61_region	68753	129885	1.89	0	77
scaffold_62	192483	348768	1.81	0	8852
scaffold_62_region	56809	105155	1.85	0	82
scaffold_63	192077	1272007	6.62	0	21627
scaffold_63_region	59167	86920	1.47	0	90
scaffold_64	191282	667455	3.49	0	2846
scaffold_64_region	45416	96740	2.13	0	86
scaffold_65	191030	341138	1.79	0	186
scaffold_65_region	73560	266617	3.62	0	169
scaffold_66	190381	240075	1.26	0	2514
scaffold_66_region	68954	165020	2.39	0	2514
scaffold_67	188334	766285	4.07	0	435
scaffold_67_region	44481	663019	14.91	0	435
scaffold_68	187937	558201	2.97	0	1677
scaffold_68_region	83070	219728	2.65	0	163
scaffold_69	187922	133968	0.71	0	455
scaffold_69_region	42888	53973	1.26	0	216
scaffold_70	187137	1809888	9.67	0	10127
scaffold_70_region	75788	187377	2.47	0	66
scaffold_71	186328	341159	1.83	0	2490
scaffold_71_region	62544	231225	3.70	0	1485
scaffold_72	185201	836797	4.52	0	3474
scaffold_72_region	76265	508200	6.66	0	183
scaffold_73	185179	651397	3.52	0	2592
scaffold_73_region	81022	416783	5.14	0	2592
scaffold_74	185105	2308799	12.47	0	7902
scaffold_74_region	58134	617172	10.62	0	194
scaffold_75	183340	426132	2.32	0	310
scaffold_75_region	79992	366854	4.59	0	176
scaffold_76	182642	360261	1.97	0	2177
scaffold_76_region	58855	113885	1.94	0	119
scaffold_77	181543	343817	1.89	0	487
scaffold_77_region	67384	193920	2.88	0	110
scaffold_78	181022	494607	2.73	0	2223
scaffold_78_region	92466	252531	2.73	0	540
scaffold_79	180378	434741	2.41	0	190
scaffold_79_region	61394	338969	5.52	0	190
scaffold_80	180151	248209	1.38	0	529
scaffold_80_region	40865	63698	1.56	0	46
scaffold_81	180027	326260	1.81	0	184
scaffold_81_region	50300	223463	4.44	0	116
scaffold_82	179213	438851	2.45	0	280
scaffold_82_region	95049	421269	4.43	0	280
scaffold_83	178484	220620	1.24	0	414
scaffold_83_region	52520	120236	2.29	0	84
scaffold_84	178273	132704	0.74	0	234
scaffold_84_region	41103	58484	1.42	0	59
scaffold_85	178075	3277588	18.41	0	15082
scaffold_85_region	65113	283800	4.36	0	1168
scaffold_86	178047	295039	1.66	0	750
scaffold_86_region	58617	143231	2.44	0	90
scaffold_87	177289	893014	5.04	0	5430
scaffold_87_region	57333	243813	4.25	0	4918
scaffold_88	176781	1262142	7.14	0	740
scaffold_88_region	48989	161967	3.31	0	128
scaffold_89	176663	302703	1.71	0	1918
scaffold_89_region	38173	172688	4.52	0	1460
scaffold_90	176536	336913	1.91	0	248
scaffold_90_region	66016	287741	4.36	0	139
scaffold_91	176312	1429704	8.11	0	15596
scaffold_91_region	58344	220382	3.78	0	152
scaffold_92	175583	6876054	39.16	0	33787
scaffold_92_region	61285	435383	7.10	0	110
scaffold_93	175281	960217	5.48	0	7691
scaffold_93_region	80383	433725	5.40	0	776
scaffold_94	174871	346329	1.98	0	2609
scaffold_94_region	64866	87884	1.35	0	44
scaffold_95	173419	1331996	7.68	0	9986
scaffold_95_region	51013	172384	3.38	0	60
scaffold_96	173074	4422536	25.55	0	7184
scaffold_96_region	45442	3418209	75.22	0	7184
scaffold_97	172649	309917	1.80	0	658
scaffold_97_region	71284	154113	2.16	0	80
scaffold_98	172586	2138699	12.39	0	9625
scaffold_98_region	80612	254810	3.16	0	186
scaffold_99	172544	298671	1.73	0	1386
scaffold_99_region	46496	29091	0.63	0	30
scaffold_100	172446	1266980	7.35	0	3385
scaffold_100_region	78431	989853	12.62	0	375
scaffold_101	172275	522405	3.03	0	684
scaffold_101_region	73500	422498	5.75	0	297
scaffold_102	171613	2140265	12.47	0	14796
scaffold_102_region	51219	101743	1.99	0	61
scaffold_103	171533	768579	4.48	0	2326
scaffold_103_region	59885	512611	8.56	0	492
scaffold_104	171030	696898	4.07	0	1142
scaffold_104_region	89410	540974	6.05	0	110
scaffold_105	170903	846018	4.95	0	5440
scaffold_105_region	75282	555929	7.38	0	157
scaffold_106	169885	151386	0.89	0	488
scaffold_106_region	51836	77237	1.49	0	73
scaffold_107	169371	1685298	9.95	0	8419
scaffold_107_region	37710	248398	6.59	0	521
scaffold_108	168834	149035	0.88	0	491
scaffold_108_region	9484	15860	1.67	0	22
scaffold_109	168488	351524	2.09	0	229
scaffold_109_region	42766	297056	6.95	0	229
scaffold_110	168042	5162181	30.72	0	17596
scaffold_110_region	48122	74371	1.55	0	49
scaffold_111	168003	549418	3.27	0	945
scaffold_111_region	72501	359423	4.96	0	248
scaffold_112	167007	12803040	76.66	0	44958
scaffold_112_region	5460	386	0.07	0	16
scaffold_113	166294	313400	1.88	0	806
scaffold_113_region	51028	124004	2.43	0	144
scaffold_114	165975	1299918	7.83	0	8809
scaffold_114_region	30295	171068	5.65	0	414
scaffold_115	164146	1751067	10.67	0	16599
scaffold_115_region	54118	262417	4.85	0	93
scaffold_116	164131	17255674	105.13	0	22060
scaffold_116_region	43819	9053048	206.60	0	22060
scaffold_117	163749	105648	0.65	0	420
scaffold_117_region	49693	49963	1.01	0	99
scaffold_118	162657	216487	1.33	0	861
scaffold_118_region	20705	31147	1.50	0	59
scaffold_119	162364	920889	5.67	0	3329
scaffold_119_region	48509	221855	4.57	0	122
scaffold_120	161998	715039	4.41	0	3594
scaffold_120_region	25710	39626	1.54	0	46
scaffold_121	161866	1026878	6.34	0	10835
scaffold_121_region	39579	62876	1.59	0	52
scaffold_122	161638	977128	6.05	0	17450
scaffold_122_region	69809	527690	7.56	0	17450
scaffold_123	161573	572179	3.54	0	5500
scaffold_123_region	44849	179293	4.00	0	5500
scaffold_124	161247	612913	3.80	0	3440
scaffold_124_region	42248	131330	3.11	0	90
scaffold_125	161229	413230	2.56	0	1379
scaffold_125_region	69258	289919	4.19	0	914
scaffold_126	160813	434516	2.70	0	1290
scaffold_126_region	57354	165589	2.89	0	159
scaffold_127	160184	924711	5.77	0	7891
scaffold_127_region	90602	286908	3.17	0	798
scaffold_128	160168	464645	2.90	0	983
scaffold_128_region	48129	309675	6.43	0	122
scaffold_129	160097	625962	3.91	0	4237
scaffold_129_region	17089	14009	0.82	0	34
scaffold_130	159856	308216	1.93	0	4326
scaffold_130_region	49187	81563	1.66	0	43
scaffold_131	158669	227382	1.43	0	6580
scaffold_131_region	22932	51713	2.26	0	410
scaffold_132	158516	678741	4.28	0	910
scaffold_132_region	37791	319241	8.45	0	160
scaffold_133	158504	1519303	9.59	0	13423
scaffold_133_region	45697	164020	3.59	0	171
scaffold_134	158013	498332	3.15	0	11006
scaffold_134_region	39874	24490	0.61	0	31
scaffold_135	157864	578637	3.67	0	2661
scaffold_135_region	66791	523719	7.84	0	226
scaffold_136	157824	173540	1.10	0	299
scaffold_136_region	57760	89126	1.54	0	96
scaffold_137	157610	814425	5.17	0	7654
scaffold_137_region	42946	75333	1.75	0	67
scaffold_138	157485	357069	2.27	0	3418
scaffold_138_region	5059	116	0.02	0	2
scaffold_139	157454	362949	2.31	0	6652
scaffold_139_region	30635	54307	1.77	0	174
scaffold_140	157188	298046	1.90	0	2301
scaffold_140_region	27595	43158	1.56	0	133
scaffold_141	156972	854974	5.45	0	4747
scaffold_141_region	30983	22847	0.74	0	50
scaffold_142	156200	147295	0.94	0	384
scaffold_142_region	26491	20381	0.77	0	49
scaffold_143	155646	930650	5.98	0	748
scaffold_143_region	37454	283975	7.58	0	113
scaffold_144	155026	385788	2.49	0	2120
scaffold_144_region	48673	283407	5.82	0	1276
scaffold_145	154754	225353	1.46	0	7722
scaffold_145_region	29428	160096	5.44	0	7722
scaffold_146	154557	433306	2.80	0	1998
scaffold_146_region	36238	46303	1.28	0	70
scaffold_147	154506	475494	3.08	0	343
scaffold_147_region	48429	361307	7.46	0	215
scaffold_148	154422	3724341	24.12	0	11241
scaffold_148_region	25117	18070	0.72	0	56
scaffold_149	153403	150770	0.98	0	199
scaffold_149_region	30431	72930	2.40	0	199
scaffold_150	153305	114510	0.75	0	295
scaffold_150_region	36356	30708	0.84	0	45
scaffold_151	153255	289072	1.89	0	1054
scaffold_151_region	37506	132011	3.52	0	1054
scaffold_152	153078	1369122	8.94	0	10940
scaffold_152_region	34218	688038	20.11	0	10940
scaffold_153	152522	433553	2.84	0	5493
scaffold_153_region	40212	40302	1.00	0	63
scaffold_154	152364	984184	6.46	0	8295
scaffold_154_region	30819	47725	1.55	0	132
scaffold_155	151761	820820	5.41	0	4012
scaffold_155_region	57226	126853	2.22	0	66
scaffold_156	151515	459123	3.03	0	2523
scaffold_156_region	22729	29416	1.29	0	82
scaffold_157	151421	292375	1.93	0	271
scaffold_157_region	50323	204734	4.07	0	90
scaffold_158	149991	506715	3.38	0	3213
scaffold_158_region	47749	227660	4.77	0	206
scaffold_159	149592	187731	1.25	0	259
scaffold_159_region	67388	149168	2.21	0	94
scaffold_160	149449	169582	1.13	0	305
scaffold_160_region	50569	68331	1.35	0	44
scaffold_161	149347	281787	1.89	0	2837
scaffold_161_region	52966	157733	2.98	0	70
scaffold_162	148955	145399	0.98	0	796
scaffold_162_region	36596	30187	0.82	0	239
scaffold_163	147985	589714	3.98	0	2424
scaffold_163_region	59958	367980	6.14	0	130
scaffold_164	147856	483141	3.27	0	2499
scaffold_164_region	17795	43966	2.47	0	75
scaffold_165	147014	342245	2.33	0	866
scaffold_165_region	51075	189638	3.71	0	129
scaffold_166	146377	470635	3.22	0	2874
scaffold_166_region	36781	210724	5.73	0	1394
scaffold_167	146155	276384	1.89	0	6897
scaffold_167_region	35432	44261	1.25	0	51
scaffold_168	145671	273830	1.88	0	104
scaffold_168_region	96171	239183	2.49	0	104
scaffold_169	145046	125670408	866.42	0	64319
scaffold_169_region	2355	0	0.00	0	0
scaffold_170	143867	325695	2.26	0	10778
scaffold_170_region	36927	31573	0.86	0	31
scaffold_171	143808	744890	5.18	0	852
scaffold_171_region	68499	562903	8.22	0	650
scaffold_172	143666	198979	1.39	0	160
scaffold_172_region	77907	170104	2.18	0	121
scaffold_173	143279	91007	0.64	0	124
scaffold_173_region	21047	26643	1.27	0	50
scaffold_174	143067	98935	0.69	0	153
scaffold_174_region	24601	28690	1.17	0	59
scaffold_175	142764	333804	2.34	0	1208
scaffold_175_region	26036	70223	2.70	0	72
scaffold_176	142723	394472	2.76	0	440
scaffold_176_region	41657	202457	4.86	0	146
scaffold_177	142352	114622	0.81	0	422
scaffold_177_region	19488	35306	1.81	0	90
scaffold_178	142238	152017	1.07	0	3031
scaffold_178_region	17044	30392	1.78	0	44
scaffold_179	142189	296975	2.09	0	4765
scaffold_179_region	38244	49060	1.28	0	110
scaffold_180	141690	147362	1.04	0	787
scaffold_180_region	21106	39540	1.87	0	400
scaffold_181	141446	410223	2.90	0	3587
scaffold_181_region	36498	45449	1.25	0	34
scaffold_182	140981	342493	2.43	0	731
scaffold_182_region	39852	69219	1.74	0	47
scaffold_183	140811	497758	3.53	0	2528
scaffold_183_region	27513	122165	4.44	0	230
scaffold_184	140431	261365	1.86	0	1338
scaffold_184_region	43008	133724	3.11	0	131
scaffold_185	138347	244293	1.77	0	770
scaffold_185_region	31506	89467	2.84	0	95
scaffold_186	138146	65268	0.47	0	175
scaffold_186_region	20166	16199	0.80	0	41
scaffold_187	137613	71734	0.52	0	598
scaffold_187_region	53862	29238	0.54	0	44
scaffold_188	137536	243276	1.77	0	507
scaffold_188_region	29314	142946	4.88	0	115
scaffold_189	137095	295052	2.15	0	905
scaffold_189_region	41429	130229	3.14	0	488
scaffold_190	137088	312806	2.28	0	7356
scaffold_190_region	39607	78234	1.98	0	85
scaffold_191	137082	865802	6.32	0	2949
scaffold_191_region	41668	96415	2.31	0	70
scaffold_192	136784	1254506	9.17	0	499
scaffold_192_region	56603	1220479	21.56	0	499
scaffold_193	136594	623585	4.57	0	2424
scaffold_193_region	19633	119619	6.09	0	308
scaffold_194	135950	2105166	15.48	0	5101
scaffold_194_region	13066	1628590	124.64	0	5101
scaffold_195	134453	82899	0.62	0	299
scaffold_195_region	24834	25651	1.03	0	147
scaffold_196	134450	455220	3.39	0	918
scaffold_196_region	21233	260404	12.26	0	239
scaffold_197	134373	169907	1.26	0	538
scaffold_197_region	39575	80745	2.04	0	65
scaffold_198	134307	548876	4.09	0	1386
scaffold_198_region	63111	294851	4.67	0	98
scaffold_199	134283	1538190	11.45	0	12881
scaffold_199_region	9969	748867	75.12	0	6105
scaffold_200	134045	2565225	19.14	0	9480
scaffold_200_region	34612	1271507	36.74	0	1068
scaffold_201	132600	122169	0.92	0	964
scaffold_201_region	62491	74837	1.20	0	964
scaffold_202	132057	212334	1.61	0	1264
scaffold_202_region	23759	115106	4.84	0	210
scaffold_203	130707	506260	3.87	0	878
scaffold_203_region	54894	366714	6.68	0	329
scaffold_204	130452	252251	1.93	0	469
scaffold_204_region	41273	111082	2.69	0	170
scaffold_205	130070	257160	1.98	0	2008
scaffold_205_region	17160	61017	3.56	0	146
scaffold_206	129812	272388	2.10	0	544
scaffold_206_region	34019	85018	2.50	0	544
scaffold_207	128827	310472	2.41	0	6079
scaffold_207_region	25689	34564	1.35	0	77
scaffold_208	128668	458693	3.56	0	4558
scaffold_208_region	36132	74385	2.06	0	93
scaffold_209	127890	820016	6.41	0	5831
scaffold_209_region	48051	283286	5.90	0	323
scaffold_210	127776	410211	3.21	0	419
scaffold_210_region	73641	192471	2.61	0	70
scaffold_211	127747	358940	2.81	0	1796
scaffold_211_region	45537	78437	1.72	0	67
scaffold_212	127292	2275034	17.87	0	16413
scaffold_212_region	32369	712735	22.02	0	896
scaffold_213	127205	120005	0.94	0	724
scaffold_213_region	30768	40076	1.30	0	48
scaffold_214	127080	391117	3.08	0	4922
scaffold_214_region	46128	97005	2.10	0	74
scaffold_215	126471	678194	5.36	0	3470
scaffold_215_region	40451	535705	13.24	0	400
scaffold_216	126347	487949	3.86	0	524
scaffold_216_region	58007	387116	6.67	0	185
scaffold_217	124917	848110	6.79	0	3079
scaffold_217_region	23955	414019	17.28	0	905
scaffold_218	124718	220239	1.77	0	3630
scaffold_218_region	17449	7145	0.41	0	30
scaffold_219	124251	2349063	18.91	0	27448
scaffold_219_region	29690	112987	3.81	0	224
scaffold_220	123797	255225	2.06	0	215
scaffold_220_region	47815	204884	4.28	0	215
scaffold_221	123782	1089437	8.80	0	25157
scaffold_221_region	32800	895166	27.29	0	25157
scaffold_222	123401	186381	1.51	0	644
scaffold_222_region	23893	65349	2.74	0	60
scaffold_223	123289	470798	3.82	0	1712
scaffold_223_region	34855	177307	5.09	0	316
scaffold_224	122823	147809	1.20	0	1825
scaffold_224_region	31130	71908	2.31	0	72
scaffold_225	122661	477342	3.89	0	1102
scaffold_225_region	61067	303662	4.97	0	133
scaffold_226	122520	123440	1.01	0	1982
scaffold_226_region	11361	6059	0.53	0	33
scaffold_227	122435	233063	1.90	0	478
scaffold_227_region	22692	151184	6.66	0	163
scaffold_228	122068	7325210	60.01	0	19560
scaffold_228_region	24653	48815	1.98	0	63
scaffold_229	121434	213864	1.76	0	1274
scaffold_229_region	12634	28497	2.26	0	73
scaffold_230	121427	239258	1.97	0	2304
scaffold_230_region	32716	57655	1.76	0	76
scaffold_231	121423	256797	2.11	0	7438
scaffold_231_region	30835	37725	1.22	0	37
scaffold_232	121356	184623	1.52	0	886
scaffold_232_region	34407	60955	1.77	0	58
scaffold_233	121075	392844	3.24	0	5104
scaffold_233_region	36902	105486	2.86	0	145
scaffold_234	121074	234822	1.94	0	1056
scaffold_234_region	15850	156376	9.87	0	141
scaffold_235	121061	102567	0.85	0	238
scaffold_235_region	15884	28758	1.81	0	74
scaffold_236	120015	454380	3.79	0	1258
scaffold_236_region	52095	227195	4.36	0	79
scaffold_237	119706	280394	2.34	0	4642
scaffold_237_region	59677	137609	2.31	0	141
scaffold_238	119637	242894	2.03	0	6566
scaffold_238_region	39973	57943	1.45	0	70
scaffold_239	119623	129707	1.08	0	628
scaffold_239_region	28902	21773	0.75	0	42
scaffold_240	119473	426016	3.57	0	1357
scaffold_240_region	38593	329299	8.53	0	183
scaffold_241	118261	537430	4.54	0	4541
scaffold_241_region	28750	290371	10.10	0	234
scaffold_242	117646	308762	2.62	0	170
scaffold_242_region	57386	246273	4.29	0	103
scaffold_243	117348	81646	0.70	0	355
scaffold_243_region	32071	8979	0.28	0	38
scaffold_244	116636	78755	0.68	0	91
scaffold_244_region	41558	42957	1.03	0	70
scaffold_245	115344	633057	5.49	0	274
scaffold_245_region	80736	575708	7.13	0	274
scaffold_246	115141	2385605	20.72	0	17633
scaffold_246_region	27528	126911	4.61	0	284
scaffold_247	114985	171026	1.49	0	565
scaffold_247_region	23045	39618	1.72	0	149
scaffold_248	114841	1108164	9.65	0	11210
scaffold_248_region	25015	53379	2.13	0	84
scaffold_249	114615	537924	4.69	0	761
scaffold_249_region	81700	491425	6.01	0	199
scaffold_250	114502	104035	0.91	0	98
scaffold_250_region	37192	67721	1.82	0	98
scaffold_251	113886	145482	1.28	0	310
scaffold_251_region	26040	66072	2.54	0	52
scaffold_252	113696	713875	6.28	0	9166
scaffold_252_region	28983	60030	2.07	0	78
scaffold_253	113595	247533	2.18	0	183
scaffold_253_region	39854	182591	4.58	0	183
scaffold_254	113551	1123746	9.90	0	4154
scaffold_254_region	23602	104050	4.41	0	106
scaffold_255	112688	5383716	47.78	0	20013
scaffold_255_region	35869	154193	4.30	0	2510
scaffold_256	112679	174569	1.55	0	959
scaffold_256_region	19227	65100	3.39	0	68
scaffold_257	112325	2683781	23.89	0	16582
scaffold_257_region	23542	71161	3.02	0	76
scaffold_258	111643	112330	1.01	0	3308
scaffold_258_region	25371	7039	0.28	0	94
scaffold_259	110918	72309	0.65	0	177
scaffold_259_region	20185	15909	0.79	0	35
scaffold_260	110588	1481876	13.40	0	19466
scaffold_260_region	33340	65100	1.95	0	200
scaffold_261	109622	159428	1.45	0	538
scaffold_261_region	27490	37623	1.37	0	53
scaffold_262	108601	416511	3.84	0	206
scaffold_262_region	39661	610456	15.39	0	202
scaffold_263	108381	702387	6.48	0	4750
scaffold_263_region	43322	784138	18.10	0	4750
scaffold_264	108361	225641	2.08	0	1298
scaffold_264_region	21231	140694	6.63	0	92
scaffold_265	107914	3422120	31.71	0	14856
scaffold_265_region	14220	164900	11.60	0	227
scaffold_266	107661	218360	2.03	0	161
scaffold_266_region	18083	161357	8.92	0	91
scaffold_267	107626	325304	3.02	0	6906
scaffold_267_region	15049	4811	0.32	0	30
scaffold_268	107439	81040	0.75	0	104
scaffold_268_region	22128	28245	1.28	0	52
scaffold_269	107095	298351	2.79	0	2428
scaffold_269_region	49026	55785	1.14	0	322
scaffold_270	106890	96618	0.90	0	375
scaffold_270_region	17548	12850	0.73	0	34
scaffold_271	106168	790760	7.45	0	10827
scaffold_271_region	35636	42616	1.20	0	60
scaffold_272	106019	121811	1.15	0	1662
scaffold_272_region	18935	21930	1.16	0	88
scaffold_273	105926	1541028	14.55	0	2843
scaffold_273_region	12508	17465	1.40	0	59
scaffold_274	105865	198903	1.88	0	2006
scaffold_274_region	33077	86512	2.62	0	61
scaffold_275	105677	222069	2.10	0	826
scaffold_275_region	22378	73312	3.28	0	165
scaffold_276	105111	66303	0.63	0	1043
scaffold_276_region	12301	7651	0.62	0	30
scaffold_277	105012	167792	1.60	0	2562
scaffold_277_region	25650	32222	1.26	0	40
scaffold_278	104839	20070	0.19	0	156
scaffold_278_region	6253	76	0.01	0	4
scaffold_279	103985	531348	5.11	0	6362
scaffold_279_region	17364	163459	9.41	0	2181
scaffold_280	103820	392809	3.78	0	4838
scaffold_280_region	21799	103746	4.76	0	119
scaffold_281	103683	65537	0.63	0	248
scaffold_281_region	8029	318	0.04	0	14
scaffold_282	103571	260458	2.51	0	990
scaffold_282_region	25730	63007	2.45	0	102
scaffold_283	103448	30409	0.29	0	133
scaffold_283_region	2061	0	0.00	0	0
scaffold_284	103219	285132	2.76	0	896
scaffold_284_region	15708	130362	8.30	0	95
scaffold_285	103141	153713	1.49	0	619
scaffold_285_region	18958	39781	2.10	0	67
scaffold_286	103055	808734	7.85	0	11592
scaffold_286_region	49787	344258	6.91	0	423
scaffold_287	103014	660407	6.41	0	4630
scaffold_287_region	72851	295436	4.06	0	173
scaffold_288	103007	972278	9.44	0	14853
scaffold_288_region	10926	186687	17.09	0	272
scaffold_289	102848	576395	5.60	0	2373
scaffold_289_region	27323	137984	5.05	0	77
scaffold_290	102714	156707	1.53	0	1262
scaffold_290_region	41066	105884	2.58	0	94
scaffold_291	102456	218952	2.14	0	358
scaffold_291_region	49834	131178	2.63	0	214
scaffold_292	102104	26281	0.26	0	82
scaffold_292_region	15504	10722	0.69	0	32
scaffold_293	101930	114997	1.13	0	1488
scaffold_293_region	17599	58540	3.33	0	1488
scaffold_294	101838	1380507	13.56	0	2179
scaffold_294_region	7430	419907	56.52	0	384
scaffold_295	101638	7518540	73.97	0	31900
scaffold_295_region	18131	17592	0.97	0	45
scaffold_296	101602	119722	1.18	0	173
scaffold_296_region	45200	66877	1.48	0	55
scaffold_297	101211	61406	0.61	0	1077
scaffold_297_region	9048	1731	0.19	0	20
scaffold_298	101189	187309	1.85	0	385
scaffold_298_region	18542	24206	1.31	0	51
scaffold_299	100555	50337	0.50	0	62
scaffold_299_region	29167	36112	1.24	0	62
scaffold_300	100522	94373	0.94	0	539
scaffold_300_region	28286	31222	1.10	0	53
scaffold_301	99544	737555	7.41	0	808
scaffold_301_region	65627	729024	11.11	0	808
scaffold_302	99402	239551	2.41	0	1634
scaffold_302_region	19097	39547	2.07	0	48
scaffold_303	99327	298102	3.00	0	980
scaffold_303_region	24778	47645	1.92	0	62
scaffold_304	99105	1413187	14.26	0	7172
scaffold_304_region	20375	40894	2.01	0	56
scaffold_305	99063	143328	1.45	0	2668
scaffold_305_region	19220	19062	0.99	0	134
scaffold_306	98936	268492	2.71	0	1964
scaffold_306_region	15977	32220	2.02	0	76
scaffold_307	98075	86586	0.88	0	275
scaffold_307_region	23501	13768	0.59	0	46
scaffold_308	97839	1447377	14.79	0	20937
scaffold_308_region	30656	72899	2.38	0	125
scaffold_309	97776	101853	1.04	0	2440
scaffold_309_region	11693	18648	1.59	0	52
scaffold_310	97724	445961	4.56	0	248
scaffold_310_region	69240	421363	6.09	0	141
scaffold_311	97560	159012	1.63	0	3244
