chrom	length	bases	mean	min	max
scaffold_200_region	48866	2807703	57.46	0	704
scaffold_201	87064	5347972	61.43	0	6560
scaffold_201_region	25247	5217479	206.66	0	6560
scaffold_202	87061	4237585	48.67	0	916
scaffold_202_region	40410	4367089	108.07	0	916
scaffold_203	86947	8612845	99.06	0	2483
scaffold_203_region	38330	9393608	245.07	0	2483
scaffold_204	86886	8454876	97.31	0	3612
scaffold_204_region	51619	7967615	154.35	0	3612
scaffold_205	86609	16405773	189.42	0	11273
scaffold_205_region	33248	16294008	490.07	0	11273
scaffold_206	86559	16700400	192.94	0	9101
scaffold_206_region	39454	12723986	322.50	0	4252
scaffold_207	86475	11621050	134.39	0	4737
scaffold_207_region	24082	6889509	286.09	0	4737
scaffold_208	86397	3011975	34.86	0	566
scaffold_208_region	32314	2679356	82.92	0	566
scaffold_209	86273	13615271	157.82	0	3019
scaffold_209_region	44779	13501684	301.52	0	3019
scaffold_210	85893	5162850	60.11	0	2407
scaffold_210_region	24838	6612263	266.22	0	2407
scaffold_211	85654	4892712	57.12	0	1657
scaffold_211_region	32085	3984016	124.17	0	1657
scaffold_212	85631	6694080	78.17	0	3912
scaffold_212_region	41611	5005849	120.30	0	2047
scaffold_213	85554	21067641	246.25	0	10221
scaffold_213_region	50223	20493480	408.05	0	10221
scaffold_214	85457	8044916	94.14	0	2476
scaffold_214_region	44319	7205035	162.57	0	2476
scaffold_215	85150	12634312	148.38	0	4522
scaffold_215_region	53539	14321567	267.50	0	4522
scaffold_216	84998	7418638	87.28	0	4968
scaffold_216_region	15931	6496531	407.79	0	4968
scaffold_217	84546	11335804	134.08	0	7157
scaffold_217_region	44318	11168871	252.02	0	7157
scaffold_218	84526	17847585	211.15	0	11547
scaffold_218_region	41750	24885029	596.05	0	11547
scaffold_219	84396	6732300	79.77	0	4519
scaffold_219_region	41901	8220140	196.18	0	4519
scaffold_220	84377	1349206	15.99	0	729
scaffold_220_region	17505	1207957	69.01	0	729
scaffold_221	84294	20816578	246.95	0	13920
scaffold_221_region	38052	21763220	571.93	0	13920
scaffold_222	84262	29500449	350.10	0	16111
scaffold_222_region	45573	40633339	891.61	0	16111
scaffold_223	84135	1992158	23.68	0	952
scaffold_223_region	31801	1909787	60.05	0	952
scaffold_224	84095	4366555	51.92	0	2912
scaffold_224_region	28995	4182117	144.24	0	2912
scaffold_225	83713	2201024	26.29	0	900
scaffold_225_region	20099	2088657	103.92	0	900
scaffold_226	83653	15038847	179.78	0	5884
scaffold_226_region	54125	15776947	291.49	0	5884
scaffold_227	83601	5515134	65.97	0	2466
scaffold_227_region	35780	5196755	145.24	0	2466
scaffold_228	83598	9542828	114.15	0	4256
scaffold_228_region	25161	9408348	373.93	0	4256
scaffold_229	83545	30022514	359.36	0	24258
scaffold_229_region	44612	28707745	643.50	0	24258
scaffold_230	83363	10094866	121.10	0	4529
scaffold_230_region	30199	9663735	320.00	0	4529
scaffold_231	83346	4782918	57.39	0	2708
scaffold_231_region	38915	5545769	142.51	0	2708
scaffold_232	83097	8613444	103.66	0	3487
scaffold_232_region	2319	24448	10.54	0	36
scaffold_233	82896	4622467	55.76	0	1224
scaffold_233_region	24707	4120080	166.76	0	1224
scaffold_234	82696	8728371	105.55	0	1429
scaffold_234_region	43112	8261112	191.62	0	1429
scaffold_235	82682	9406524	113.77	0	6029
scaffold_235_region	19074	7914947	414.96	0	6029
scaffold_236	82633	14748827	178.49	0	3806
scaffold_236_region	45461	14640580	322.05	0	3806
scaffold_237	82499	12823055	155.43	0	3298
scaffold_237_region	36181	12929247	357.35	0	3298
scaffold_238	82404	2901298	35.21	0	6648
scaffold_238_region	10875	3718827	341.96	0	6648
scaffold_239	82333	4849547	58.90	0	2726
scaffold_239_region	24254	4757547	196.16	0	2726
scaffold_240	82257	4381367	53.26	0	4029
scaffold_240_region	16634	1266898	76.16	0	1505
scaffold_241	82195	8946799	108.85	0	1575
scaffold_241_region	33819	7887384	233.22	0	1345
scaffold_242	82051	1464422	17.85	0	602
scaffold_242_region	22332	1462750	65.50	0	602
scaffold_243	81919	6301723	76.93	0	1451
scaffold_243_region	35649	6502668	182.41	0	1451
scaffold_244	81848	1040949	12.72	0	357
scaffold_244_region	13790	906110	65.71	0	357
scaffold_245	81815	5456905	66.70	0	787
scaffold_245_region	50389	5253877	104.27	0	787
scaffold_246	81541	1977131	24.25	0	621
scaffold_246_region	19831	2143891	108.11	0	621
scaffold_247	81518	17088424	209.63	0	8339
scaffold_247_region	34665	16944811	488.82	0	8339
scaffold_248	81359	12121006	148.98	0	11743
scaffold_248_region	34067	12699485	372.78	0	11743
scaffold_249	81336	5555102	68.30	0	1794
scaffold_249_region	40839	5237620	128.25	0	1794
scaffold_250	81314	7468780	91.85	0	2128
scaffold_250_region	46930	7261383	154.73	0	2128
scaffold_251	80977	9703934	119.84	0	7858
scaffold_251_region	26747	9568314	357.73	0	7858
scaffold_252	80700	5813824	72.04	0	2197
scaffold_252_region	26279	4806161	182.89	0	1162
scaffold_253	80618	4716980	58.51	0	3102
scaffold_253_region	15252	4852181	318.13	0	3102
scaffold_254	80545	9093118	112.89	0	5888
scaffold_254_region	30377	8362390	275.29	0	5888
scaffold_255	80508	3999462	49.68	0	992
scaffold_255_region	30134	3927516	130.34	0	992
scaffold_256	80387	4757982	59.19	0	1121
scaffold_256_region	43577	4536632	104.11	0	1121
scaffold_257	80195	13222304	164.88	0	7525
scaffold_257_region	41630	12917041	310.28	0	7525
scaffold_258	79992	5472733	68.42	0	981
scaffold_258_region	33491	5309315	158.53	0	981
scaffold_259	79986	4957434	61.98	0	1137
scaffold_259_region	44184	4915395	111.25	0	1137
scaffold_260	79917	17432981	218.14	0	5517
scaffold_260_region	25658	17151395	668.46	0	5517
scaffold_261	79765	11241878	140.94	0	10822
scaffold_261_region	18285	10901995	596.23	0	10822
scaffold_262	79619	11834567	148.64	0	6736
scaffold_262_region	55784	11763281	210.87	0	6736
scaffold_263	79529	5458556	68.64	0	1916
scaffold_263_region	32620	5433957	166.58	0	1916
scaffold_264	79494	3086614	38.83	0	683
scaffold_264_region	27259	3299713	121.05	0	683
scaffold_265	79369	11460193	144.39	0	9673
scaffold_265_region	42138	11250368	266.99	0	9673
scaffold_266	79292	1822559	22.99	0	621
scaffold_266_region	21853	1732750	79.29	0	621
scaffold_267	79162	2041898	25.79	0	1373
scaffold_267_region	36523	1367873	37.45	0	1373
scaffold_268	79050	9604606	121.50	0	5329
scaffold_268_region	24320	9060485	372.55	0	5329
scaffold_269	78799	5551124	70.45	0	985
scaffold_269_region	32885	5458008	165.97	0	985
scaffold_270	78776	5411924	68.70	0	3943
scaffold_270_region	16150	5238100	324.34	0	3943
scaffold_271	78770	12344575	156.72	0	9777
scaffold_271_region	48611	11954555	245.92	0	9777
scaffold_272	78736	17016044	216.12	0	4722
scaffold_272_region	40869	16770103	410.34	0	4722
scaffold_273	78718	2388116	30.34	0	962
scaffold_273_region	26499	2349353	88.66	0	962
scaffold_274	78671	14274649	181.45	0	5094
scaffold_274_region	35876	13984279	389.79	0	5094
scaffold_275	78518	3814978	48.59	0	857
scaffold_275_region	27813	3731041	134.15	0	857
scaffold_276	78387	20576748	262.50	0	9664
scaffold_276_region	42535	20743846	487.69	0	9664
scaffold_277	78352	2431031	31.03	0	3740
scaffold_277_region	22114	1987268	89.86	0	3740
scaffold_278	77644	2620641	33.75	0	1599
scaffold_278_region	20613	2478710	120.25	0	1599
scaffold_279	77509	9503951	122.62	0	3930
scaffold_279_region	42374	9925537	234.24	0	3930
scaffold_280	77491	5002319	64.55	0	6011
scaffold_280_region	24052	4627660	192.40	0	6011
scaffold_281	77346	14706269	190.14	0	29841
scaffold_281_region	17751	3240067	182.53	0	1018
scaffold_282	77214	2763373	35.79	0	588
scaffold_282_region	21807	2610017	119.69	0	588
scaffold_283	77159	12569670	162.91	0	10367
scaffold_283_region	41100	12562770	305.66	0	10367
scaffold_284	77086	12102664	157.00	0	6903
scaffold_284_region	23800	13623517	572.42	0	6903
scaffold_285	76804	8120116	105.73	0	6797
scaffold_285_region	37787	7798521	206.38	0	6797
scaffold_286	76719	9355616	121.95	0	6920
scaffold_286_region	25620	9269537	361.81	0	6920
scaffold_287	76669	3596177	46.91	0	1302
scaffold_287_region	23741	3242850	136.59	0	1302
scaffold_288	76589	5864442	76.57	0	3393
scaffold_288_region	37063	5435351	146.65	0	3393
scaffold_289	76531	4468810	58.39	0	2356
scaffold_289_region	19620	4331258	220.76	0	2356
scaffold_290	76368	7992204	104.65	0	7985
scaffold_290_region	30242	10720563	354.49	0	7985
scaffold_291	76343	7961279	104.28	0	1930
scaffold_291_region	46701	7906618	169.30	0	1930
scaffold_292	75948	9209177	121.26	0	2876
