chrom	length	bases	mean	min	max
scaffold_95	93155	2661405	28.57	6	46
scaffold_95_region	48562	1530427	31.51	22	42
scaffold_96	93109	3155810	33.89	10	63
scaffold_96_region	52955	1814355	34.26	17	61
scaffold_97	92685	2865870	30.92	18	54
scaffold_97_region	57682	1702702	29.52	19	45
scaffold_98	92524	2535386	27.40	12	45
scaffold_98_region	58517	1637675	27.99	16	45
scaffold_99	91878	2911221	31.69	2	81
scaffold_99_region	57398	1817706	31.67	20	58
scaffold_100	91759	5308280	57.85	3	130
scaffold_100_region	1601	96233	60.11	31	85
scaffold_101	91697	2920762	31.85	11	116
scaffold_101_region	19815	565215	28.52	16	39
scaffold_102	91375	2525706	27.64	14	60
scaffold_102_region	55406	1508426	27.22	14	45
scaffold_103	91207	3016718	33.08	15	88
scaffold_103_region	58003	1944167	33.52	20	54
scaffold_104	91171	2766070	30.34	11	49
scaffold_104_region	65466	2039976	31.16	12	49
scaffold_105	91162	557385884	6114.23	6	16226
scaffold_105_region	10891	72706306	6675.82	381	15726
scaffold_106	91030	1657881	18.21	10	32
scaffold_106_region	52828	1011135	19.14	12	32
scaffold_107	90997	1607531	17.67	8	30
scaffold_107_region	38561	645473	16.74	8	27
scaffold_108	90811	2950574	32.49	14	88
scaffold_108_region	54946	1804681	32.84	18	47
scaffold_109	90770	3217366	35.45	4	89
scaffold_109_region	53002	1751035	33.04	22	68
scaffold_110	90745	2463797	27.15	1	42
scaffold_110_region	48269	1370616	28.40	17	42
scaffold_111	90729	2943168	32.44	3	70
scaffold_111_region	40956	1227984	29.98	12	70
scaffold_112	90251	3234078	35.83	15	65
scaffold_112_region	52865	1747027	33.05	16	45
scaffold_113	90180	2701629	29.96	4	60
scaffold_113_region	60164	1846401	30.69	20	48
scaffold_114	90046	3193048	35.46	2	81
scaffold_114_region	35904	1241863	34.59	16	52
scaffold_115	89988	2997937	33.31	5	73
scaffold_115_region	41881	1458883	34.83	8	62
scaffold_116	89898	2936081	32.66	7	68
scaffold_116_region	50435	1713857	33.98	22	59
scaffold_117	89463	2864032	32.01	7	65
scaffold_117_region	40954	1195873	29.20	14	48
scaffold_118	89445	2741768	30.65	4	82
scaffold_118_region	40063	1202410	30.01	17	44
scaffold_119	89290	2765989	30.98	3	56
scaffold_119_region	51175	1702894	33.28	21	49
scaffold_120	89242	1659866	18.60	6	41
scaffold_120_region	37469	662231	17.67	6	29
scaffold_121	89126	2711814	30.43	6	78
scaffold_121_region	59308	1780626	30.02	18	45
scaffold_122	88964	2765336	31.08	13	64
scaffold_122_region	50765	1672383	32.94	13	64
scaffold_123	88940	22739268	255.67	3	1040
scaffold_123_region	2986	440482	147.52	23	327
scaffold_124	88565	2771732	31.30	5	69
scaffold_124_region	58857	1786774	30.36	17	50
scaffold_125	88544	4518972	51.04	20	81
scaffold_125_region	28884	1585821	54.90	34	81
scaffold_126	87596	2409191	27.50	2	50
scaffold_126_region	55680	1579772	28.37	15	50
scaffold_127	87268	2517643	28.85	4	56
scaffold_127_region	46753	1545610	33.06	10	56
scaffold_128	87264	3102283	35.55	14	113
scaffold_128_region	55493	1722491	31.04	14	44
scaffold_129	87164	2382473	27.33	1	44
scaffold_129_region	53864	1566822	29.09	20	44
scaffold_130	87057	2089896	24.01	7	157
scaffold_130_region	27041	490820	18.15	10	29
scaffold_131	86816	2906344	33.48	15	54
scaffold_131_region	47829	1623214	33.94	23	50
scaffold_132	86593	2680465	30.95	3	60
scaffold_132_region	54768	1747125	31.90	16	58
scaffold_133	85748	1586738	18.50	9	30
scaffold_133_region	52398	968471	18.48	11	28
scaffold_134	85487	2210334	25.86	3	43
scaffold_134_region	20677	565773	27.36	8	41
scaffold_135	84934	2731343	32.16	2	59
scaffold_135_region	49115	1497309	30.49	20	41
scaffold_136	84449	2700717	31.98	17	52
scaffold_136_region	55674	1827025	32.82	17	52
scaffold_137	84420	1280969	15.17	4	25
scaffold_137_region	48672	739483	15.19	6	25
scaffold_138	84131	2913406	34.63	10	85
scaffold_138_region	40824	1296423	31.76	20	51
scaffold_139	84108	2857407	33.97	10	101
scaffold_139_region	46735	1439439	30.80	16	47
scaffold_140	83628	6166928	73.74	1	936
scaffold_140_region	40040	1174426	29.33	19	45
scaffold_141	83544	2520515	30.17	14	49
scaffold_141_region	34528	982119	28.44	18	45
scaffold_142	82980	2494120	30.06	11	48
scaffold_142_region	62642	1907351	30.45	18	48
scaffold_143	82823	2398745	28.96	4	56
scaffold_143_region	55696	1642838	29.50	16	52
scaffold_144	82730	1505535	18.20	9	43
scaffold_144_region	41988	733332	17.47	10	28
scaffold_145	82429	3302558	40.07	2	87
scaffold_145_region	34894	1501852	43.04	28	87
scaffold_146	82298	1545155	18.78	5	81
scaffold_146_region	28670	466150	16.26	8	30
scaffold_147	82198	1960917	23.86	8	45
scaffold_147_region	49957	1163198	23.28	15	41
scaffold_148	82186	1803593	21.95	3	50
scaffold_148_region	46343	1128605	24.35	3	50
scaffold_149	82166	2033221	24.75	3	60
scaffold_149_region	47697	1174937	24.63	12	54
scaffold_150	81843	2253891	27.54	1	54
scaffold_150_region	44966	1349375	30.01	12	51
scaffold_151	81694	1920114	23.50	6	69
scaffold_151_region	31645	672766	21.26	9	34
scaffold_152	81693	2526684	30.93	4	58
scaffold_152_region	53191	1681420	31.61	19	50
scaffold_153	81559	2597823	31.85	8	63
scaffold_153_region	41520	1298960	31.29	16	44
scaffold_154	81158	2118414	26.10	0	43
scaffold_154_region	30963	896931	28.97	20	43
scaffold_155	81104	2651517	32.69	0	91
scaffold_155_region	23702	725065	30.59	18	45
scaffold_156	80969	2342196	28.93	1	76
scaffold_156_region	52083	1519645	29.18	17	54
scaffold_157	80953	2630537	32.49	4	86
scaffold_157_region	51400	1526851	29.71	17	45
scaffold_158	80861	2750740	34.02	16	75
scaffold_158_region	26364	937403	35.56	18	55
scaffold_159	80807	1742234	21.56	5	59
scaffold_159_region	34674	849930	24.51	8	47
scaffold_160	80615	1800866	22.34	2	114
scaffold_160_region	43487	712189	16.38	9	28
scaffold_161	80400	1392666	17.32	7	38
scaffold_161_region	31004	569070	18.35	10	30
scaffold_162	80273	2828153	35.23	11	59
scaffold_162_region	42760	1476139	34.52	18	51
scaffold_163	79956	1475513	18.45	1	38
scaffold_163_region	48799	981477	20.11	7	38
scaffold_164	79696	2655856	33.32	17	58
scaffold_164_region	43040	1293631	30.06	17	58
scaffold_165	79693	1303908	16.36	6	49
scaffold_165_region	38946	590517	15.16	7	22
scaffold_166	79593	1327491	16.68	9	26
scaffold_166_region	39667	662426	16.70	9	26
scaffold_167	79583	2270618	28.53	3	51
scaffold_167_region	50131	1499361	29.91	15	51
scaffold_168	79256	2312720	29.18	1	45
scaffold_168_region	41938	1381374	32.94	17	45
scaffold_169	79239	2214728	27.95	6	48
scaffold_169_region	53648	1560542	29.09	17	48
scaffold_170	79212	1994556	25.18	9	82
scaffold_170_region	40934	895494	21.88	11	35
scaffold_171	79011	2771591	35.08	1	91
scaffold_171_region	30516	978338	32.06	15	58
scaffold_172	78965	2191699	27.76	1	56
scaffold_172_region	15133	408155	26.97	2	49
scaffold_173	78756	1295285	16.45	6	28
scaffold_173_region	52683	881836	16.74	6	28
scaffold_174	78725	2379348	30.22	3	96
scaffold_174_region	50494	1537590	30.45	13	53
scaffold_175	78622	2693397	34.26	10	93
scaffold_175_region	29143	615033	21.10	11	91
scaffold_176	78609	2089105	26.58	9	43
scaffold_176_region	37949	1099991	28.99	11	39
scaffold_177	78370	2545696	32.48	5	49
scaffold_177_region	40867	1435555	35.13	24	49
scaffold_178	78365	1353230	17.27	9	50
scaffold_178_region	36449	644665	17.69	10	25
scaffold_179	78357	2359250	30.11	4	61
scaffold_179_region	53741	1632313	30.37	17	45
scaffold_180	78178	2319051	29.66	8	54
scaffold_180_region	46691	1470477	31.49	14	54
scaffold_181	78170	2807438	35.91	2	81
scaffold_181_region	36156	1512052	41.82	21	81
scaffold_182	78152	2049091	26.22	1	71
scaffold_182_region	51334	1155532	22.51	4	41
scaffold_183	78039	2422894	31.05	3	68
scaffold_183_region	31552	950149	30.11	12	43
scaffold_184	77984	1312613	16.83	7	119
scaffold_184_region	44574	693689	15.56	7	25
scaffold_185	77939	2403672	30.84	14	95
scaffold_185_region	52438	1513364	28.86	16	45
scaffold_186	77912	2784647	35.74	12	70
scaffold_186_region	34137	1195158	35.01	24	47
scaffold_187	77437	2382966	30.77	10	45
scaffold_187_region	51122	1680832	32.88	22	44
scaffold_188	77397	1281228	16.55	6	44
scaffold_188_region	37860	650351	17.18	7	44
scaffold_189	76949	2649692	34.43	2	112
scaffold_189_region	40375	1421756	35.21	17	67
scaffold_190	76922	2263068	29.42	8	49
scaffold_190_region	41186	1201154	29.16	15	49
scaffold_191	76889	2545166	33.10	10	112
scaffold_191_region	34809	1104880	31.74	22	46
scaffold_192	76793	1936539	25.22	5	96
scaffold_192_region	29078	529132	18.20	11	40
scaffold_193	76600	2427890	31.70	7	59
scaffold_193_region	38911	1191609	30.62	18	59
scaffold_194	76595	1821949	23.79	9	36
scaffold_194_region	43658	1055331	24.17	12	36
scaffold_195	76511	2190825	28.63	9	67
scaffold_195_region	42341	1297887	30.65	15	67
scaffold_196	76403	2388506	31.26	12	61
scaffold_196_region	41568	1362175	32.77	22	45
scaffold_197	76342	3554440	46.56	14	274
scaffold_197_region	43693	1292217	29.57	18	50
scaffold_198	76257	2675011	35.08	2	68
scaffold_198_region	33727	1102200	32.68	22	50
scaffold_199	76257	2283734	29.95	5	58
scaffold_199_region	39054	1193191	30.55	17	56
scaffold_200	76250	2895510	37.97	14	81
scaffold_200_region	34555	1171810	33.91	18	57
scaffold_201	75953	2250797	29.63	0	140
scaffold_201_region	33723	1052099	31.20	8	47
scaffold_202	75738	2127955	28.10	9	138
scaffold_202_region	29168	614979	21.08	10	28
scaffold_203	75490	2214916	29.34	7	57
scaffold_203_region	37026	1299385	35.09	7	55
scaffold_204	75266	2531266	33.63	0	55
scaffold_204_region	62225	2116647	34.02	20	55
scaffold_205	75243	2597257	34.52	9	73
scaffold_205_region	21350	867774	40.65	26	73
scaffold_206	75188	1840719	24.48	2	50
scaffold_206_region	38777	1070815	27.61	6	50
scaffold_207	75184	2205336	29.33	1	43
scaffold_207_region	57184	1799703	31.47	19	43
scaffold_208	75058	2368597	31.56	6	47
scaffold_208_region	29331	884691	30.16	16	46
scaffold_209	74989	1730948	23.08	1	37
scaffold_209_region	43899	1106768	25.21	7	37
scaffold_210	74982	2782844	37.11	5	95
scaffold_210_region	40960	1163344	28.40	15	83
scaffold_211	74970	3751235	50.04	6	187
scaffold_211_region	12992	602016	46.34	13	187
scaffold_212	74746	2190784	29.31	3	50
scaffold_212_region	48071	1544740	32.13	21	50
scaffold_213	74524	2224770	29.85	7	51
scaffold_213_region	57785	1737630	30.07	14	51
scaffold_214	74488	1907103	25.60	7	163
scaffold_214_region	20760	339910	16.37	7	43
scaffold_215	74407	1332371	17.91	3	52
scaffold_215_region	27040	463579	17.14	10	23
scaffold_216	74375	1577687	21.21	9	75
scaffold_216_region	21268	342249	16.09	11	22
scaffold_217	74372	2401427	32.29	11	59
scaffold_217_region	37175	1226936	33.00	15	59
scaffold_218	74091	1558789	21.04	3	35
scaffold_218_region	52368	1157847	22.11	7	35
scaffold_219	73947	2492363	33.70	12	46
scaffold_219_region	26402	941717	35.67	22	46
scaffold_220	73549	2399290	32.62	10	49
scaffold_220_region	52843	1675511	31.71	21	46
scaffold_221	73526	2472304	33.62	4	93
scaffold_221_region	36884	1138107	30.86	15	45
scaffold_222	73449	1648829	22.45	11	69
scaffold_222_region	47068	980611	20.83	13	33
scaffold_223	73425	1370211	18.66	11	31
scaffold_223_region	34327	664109	19.35	11	31
scaffold_224	73187	3102475	42.39	0	140
scaffold_224_region	33941	972785	28.66	20	38
scaffold_225	73166	18356621	250.89	5	2368
scaffold_225_region	2227	675604	303.37	29	1365
scaffold_226	73008	34570915	473.52	15	1272
scaffold_226_region	3430	1409332	410.88	101	1135
scaffold_227	73006	2743221	37.58	8	131
scaffold_227_region	34298	1082017	31.55	19	63
scaffold_228	72973	2184228	29.93	9	98
scaffold_228_region	20757	657082	31.66	20	47
scaffold_229	72940	1531144	20.99	1	69
scaffold_229_region	37190	656710	17.66	6	40
scaffold_230	72808	1940941	26.66	4	56
scaffold_230_region	30781	751239	24.41	12	40
scaffold_231	72468	2203734	30.41	11	44
scaffold_231_region	38929	1286270	33.04	11	44
scaffold_232	72423	2162198	29.86	5	49
scaffold_232_region	41400	1285189	31.04	15	49
scaffold_233	72126	2260505	31.34	16	85
scaffold_233_region	38249	1064742	27.84	16	42
scaffold_234	72104	1248501	17.32	7	45
scaffold_234_region	35818	552172	15.42	7	24
scaffold_235	71959	2241263	31.15	4	75
scaffold_235_region	33370	974250	29.20	11	41
scaffold_236	71576	1199235	16.75	10	32
scaffold_236_region	13753	218246	15.87	10	23
scaffold_237	71543	2430908	33.98	5	85
scaffold_237_region	35822	1130019	31.55	21	47
scaffold_238	71411	2232695	31.27	10	86
scaffold_238_region	32596	872864	26.78	10	48
scaffold_239	71101	2044338	28.75	3	78
scaffold_239_region	20120	618034	30.72	16	41
scaffold_240	70921	1900725	26.80	5	96
scaffold_240_region	42797	1079055	25.21	15	39
scaffold_241	70477	2633666	37.37	4	253
scaffold_241_region	19764	486626	24.62	4	38
scaffold_242	70392	2129120	30.25	12	79
scaffold_242_region	31224	965950	30.94	15	49
scaffold_243	70277	2259648	32.15	0	59
scaffold_243_region	45297	1488977	32.87	18	59
scaffold_244	70108	2040468	29.10	7	65
scaffold_244_region	25787	707737	27.45	18	38
scaffold_245	70016	1261026	18.01	2	38
scaffold_245_region	32900	617588	18.77	10	33
scaffold_246	70002	2802215	40.03	16	112
scaffold_246_region	23307	778373	33.40	16	48
scaffold_247	69777	1161578	16.65	7	32
scaffold_247_region	29039	518814	17.87	8	26
scaffold_248	69488	2177796	31.34	4	103
scaffold_248_region	16212	536837	33.11	22	59
scaffold_249	69449	1033169	14.88	7	24
scaffold_249_region	35283	530588	15.04	7	22
scaffold_250	69393	1177696	16.97	8	25
scaffold_250_region	41676	706275	16.95	8	25
scaffold_251	69185	2054217	29.69	1	53
scaffold_251_region	27857	883607	31.72	20	46
scaffold_252	69115	11432273	165.41	1	322
scaffold_252_region	4676	949299	203.02	92	320
scaffold_253	68768	1773302	25.79	3	85
scaffold_253_region	19505	489908	25.12	4	35
scaffold_254	68669	1359029	19.79	3	46
scaffold_254_region	34549	631355	18.27	10	30
scaffold_255	68638	1984965	28.92	3	40
scaffold_255_region	47155	1429472	30.31	10	40
scaffold_256	68545	1111843	16.22	7	37
scaffold_256_region	24986	409219	16.38	8	27
scaffold_257	68540	1035202	15.10	9	23
scaffold_257_region	38046	584447	15.36	9	23
scaffold_258	68481	1236122	18.05	5	34
scaffold_258_region	38873	702603	18.07	5	34
scaffold_259	68448	1246920	18.22	10	33
scaffold_259_region	25622	446591	17.43	10	28
scaffold_260	68382	2664862	38.97	20	90
scaffold_260_region	36016	1338313	37.16	20	66
scaffold_261	68015	1272699	18.71	4	29
scaffold_261_region	34687	686641	19.80	9	29
scaffold_262	67860	2244527	33.08	17	113
scaffold_262_region	33476	966228	28.86	17	40
scaffold_263	67830	1902357	28.05	15	45
scaffold_263_region	46044	1350210	29.32	16	45
scaffold_264	67771	6880884	101.53	1	276
scaffold_264_region	22840	683361	29.92	13	83
scaffold_265	67639	1514320	22.39	8	106
scaffold_265_region	8994	134423	14.95	8	23
scaffold_266	67612	1301922	19.26	0	58
scaffold_266_region	36976	579592	15.67	6	24
scaffold_267	67382	1433334	21.27	6	74
scaffold_267_region	33061	591097	17.88	6	32
scaffold_268	67313	1171671	17.41	8	37
scaffold_268_region	31297	533023	17.03	8	28
scaffold_269	67293	2228224	33.11	11	60
scaffold_269_region	41222	1342352	32.56	21	46
scaffold_270	67233	2233734	33.22	12	61
scaffold_270_region	29538	1113803	37.71	20	54
scaffold_271	67202	2441056	36.32	11	99
scaffold_271_region	35113	1285812	36.62	24	50
scaffold_272	67188	2220157	33.04	4	62
scaffold_272_region	46321	1461018	31.54	21	45
scaffold_273	67078	2306283	34.38	15	55
scaffold_273_region	26825	952405	35.50	15	53
scaffold_274	66975	1062853	15.87	7	26
scaffold_274_region	43632	655166	15.02	7	24
scaffold_275	66949	1188195	17.75	6	95
scaffold_275_region	34602	642405	18.57	8	33
scaffold_276	66772	3328840	49.85	6	87
scaffold_276_region	1968	81196	41.26	24	86
scaffold_277	66656	1542405	23.14	3	82
scaffold_277_region	28419	452052	15.91	7	23
scaffold_278	66224	1981212	29.92	9	54
scaffold_278_region	30413	984046	32.36	15	49
scaffold_279	66185	1859435	28.09	5	52
scaffold_279_region	31859	1009121	31.67	10	52
scaffold_280	65901	2135563	32.41	5	56
scaffold_280_region	31423	1025279	32.63	24	42
scaffold_281	65895	1722721	26.14	13	47
scaffold_281_region	45265	1233923	27.26	13	39
scaffold_282	65807	1200058	18.24	6	45
scaffold_282_region	25291	425546	16.83	8	45
scaffold_283	65604	2607511	39.75	6	83
scaffold_283_region	30900	1222181	39.55	21	56
scaffold_284	65595	2080964	31.72	5	105
scaffold_284_region	36652	1079452	29.45	16	43
scaffold_285	65589	2616315	39.89	15	120
scaffold_285_region	19535	671787	34.39	17	104
scaffold_286	65202	1840847	28.23	2	48
scaffold_286_region	31659	950820	30.03	17	47
scaffold_287	65201	1062744	16.30	6	34
scaffold_287_region	39141	625859	15.99	6	24
scaffold_288	65037	1966775	30.24	6	55
scaffold_288_region	46482	1464571	31.51	14	50
scaffold_289	64598	1703864	26.38	0	89
scaffold_289_region	17194	307506	17.88	9	29
scaffold_290	64399	1882344	29.23	6	50
scaffold_290_region	37102	1086482	29.28	21	41
scaffold_291	64335	1275313	19.82	4	100
scaffold_291_region	13715	178720	13.03	7	21
scaffold_292	64227	3239250	50.43	2	294
scaffold_292_region	17657	571004	32.34	12	46
scaffold_293	64156	3487832	54.36	3	416
scaffold_293_region	15266	257808	16.89	9	23
scaffold_294	64047	5588166	87.25	3	186
scaffold_294_region	1559	247221	158.58	153	163
scaffold_295	63719	1786366	28.04	1	83
scaffold_295_region	29629	869000	29.33	20	39
scaffold_296	63612	1352121	21.26	10	58
scaffold_296_region	22386	394935	17.64	10	26
scaffold_297	63546	2060056	32.42	11	275
scaffold_297_region	35925	1223890	34.07	21	275
scaffold_298	63498	1882470	29.65	9	67
scaffold_298_region	42876	1296671	30.24	14	67
scaffold_299	63490	1867736	29.42	10	47
scaffold_299_region	45912	1419170	30.91	20	47
scaffold_300	63458	2949795	46.48	15	328
scaffold_300_region	40813	1297517	31.79	19	44
scaffold_301	63331	1077921	17.02	8	38
scaffold_301_region	31946	513335	16.07	9	24
scaffold_302	63216	2226516	35.22	14	107
scaffold_302_region	20169	564985	28.01	14	66
scaffold_303	62981	959641	15.24	1	33
scaffold_303_region	41862	619488	14.80	7	23
scaffold_304	62972	1861281	29.56	3	100
scaffold_304_region	24878	704963	28.34	11	43
scaffold_305	62875	1892783	30.10	2	50
scaffold_305_region	45434	1410643	31.05	18	48
scaffold_306	62868	1977623	31.46	12	59
