chrom	length	bases	mean	min	max
scaffold_73_region	65147	12410743	190.50	0	4621
scaffold_74	140997	9142638	64.84	0	4185
scaffold_74_region	60754	7061750	116.24	0	3366
scaffold_75	140991	40637702	288.23	0	8231
scaffold_75_region	58993	38461172	651.96	0	8231
scaffold_76	140971	2699693	19.15	0	917
scaffold_76_region	35392	2533088	71.57	0	917
scaffold_77	140359	2220953	15.82	0	1131
scaffold_77_region	23207	1733703	74.71	0	1131
scaffold_78	140314	4234075	30.18	0	916
scaffold_78_region	34871	3913655	112.23	0	916
scaffold_79	139789	5716300	40.89	0	1202
scaffold_79_region	46090	5932363	128.71	0	1202
scaffold_80	139633	8273725	59.25	0	4187
scaffold_80_region	51449	8333225	161.97	0	4187
scaffold_81	139289	9745939	69.97	0	5978
scaffold_81_region	51833	9095125	175.47	0	5978
scaffold_82	139181	13327596	95.76	0	9003
scaffold_82_region	83866	13489002	160.84	0	9003
scaffold_83	139084	9982798	71.78	0	3145
scaffold_83_region	57351	9879904	172.27	0	3145
scaffold_84	139050	12816696	92.17	0	3038
scaffold_84_region	68360	11750700	171.89	0	3038
scaffold_85	138563	5364143	38.71	0	1427
scaffold_85_region	79250	5282184	66.65	0	1427
scaffold_86	138313	19233792	139.06	0	4840
scaffold_86_region	69213	19557445	282.57	0	4840
scaffold_87	138115	28542932	206.66	0	27548
scaffold_87_region	69858	20275764	290.24	0	27548
scaffold_88	138112	11795894	85.41	0	2801
scaffold_88_region	82949	11442199	137.94	0	2801
scaffold_89	137553	7624319	55.43	0	1462
scaffold_89_region	57909	7510962	129.70	0	1462
scaffold_90	136761	11440206	83.65	0	2957
scaffold_90_region	61649	10826620	175.62	0	2957
scaffold_91	136736	6540172	47.83	0	4539
scaffold_91_region	35998	5406101	150.18	0	4076
scaffold_92	136735	13638572	99.74	0	1677
scaffold_92_region	56693	13327590	235.08	0	1677
scaffold_93	136554	10152696	74.35	0	3254
scaffold_93_region	48443	9942471	205.24	0	3254
scaffold_94	135919	3251	0.02	0	14
scaffold_94_region	1430	0	0.00	0	0
scaffold_95	135902	4610514	33.93	0	2075
scaffold_95_region	29360	4497519	153.19	0	2075
scaffold_96	135421	3514893	25.96	0	1626
scaffold_96_region	63141	3317826	52.55	0	1626
scaffold_97	135258	10734218	79.36	0	10558
scaffold_97_region	59968	10580008	176.43	0	10558
scaffold_98	134942	4987415	36.96	0	1273
scaffold_98_region	58238	4789557	82.24	0	1273
scaffold_99	134721	5448166	40.44	0	5084
scaffold_99_region	66320	5362132	80.85	0	5084
scaffold_100	133869	11971939	89.43	0	2106
scaffold_100_region	64276	10907374	169.70	0	2106
scaffold_101	133835	4098621	30.62	0	2483
scaffold_101_region	35717	3778388	105.79	0	2483
scaffold_102	133050	6394401	48.06	0	2530
scaffold_102_region	56372	6057010	107.45	0	2530
scaffold_103	132715	12464915	93.92	0	6134
scaffold_103_region	60064	7465731	124.30	0	2226
scaffold_104	132375	5104125	38.56	0	1230
scaffold_104_region	48604	4487809	92.33	0	1230
scaffold_105	131971	6789322	51.45	0	1270
scaffold_105_region	58445	6900070	118.06	0	1270
scaffold_106	131915	6655765	50.45	0	2071
scaffold_106_region	68888	6289493	91.30	0	1301
scaffold_107	129373	10850120	83.87	0	6412
scaffold_107_region	71779	10885395	151.65	0	6412
scaffold_108	128234	12499861	97.48	0	23188
scaffold_108_region	40020	10488334	262.08	0	23188
scaffold_109	127751	24493188	191.73	0	10524
scaffold_109_region	81510	22359624	274.32	0	10524
scaffold_110	126492	17185045	135.86	0	5914
scaffold_110_region	65235	18739130	287.26	0	5914
scaffold_111	126410	8580024	67.87	0	9445
scaffold_111_region	56051	11287689	201.38	0	9445
scaffold_112	126348	11570389	91.58	0	8283
scaffold_112_region	55231	7584107	137.32	0	4024
scaffold_113	126294	33682116	266.70	0	14528
scaffold_113_region	65827	41488782	630.27	0	14528
scaffold_114	126209	12771012	101.19	0	7316
scaffold_114_region	55784	12531108	224.64	0	7316
scaffold_115	125914	2792531	22.18	0	1486
scaffold_115_region	33072	2755053	83.30	0	1486
scaffold_116	124543	16398065	131.67	0	3329
scaffold_116_region	67029	16390262	244.52	0	3329
scaffold_117	124208	9017115	72.60	0	3490
scaffold_117_region	47911	9157094	191.13	0	3490
scaffold_118	123698	6217006	50.26	0	1378
scaffold_118_region	67789	6146570	90.67	0	1378
scaffold_119	122989	9852174	80.11	0	11022
scaffold_119_region	27626	9329259	337.70	0	11022
scaffold_120	122790	13072165	106.46	0	4054
scaffold_120_region	46177	11486355	248.75	0	4054
scaffold_121	122750	1432136	11.67	0	1012
scaffold_121_region	16659	981884	58.94	0	588
scaffold_122	122504	4832956	39.45	0	1861
scaffold_122_region	29941	4685211	156.48	0	1861
scaffold_123	122359	4298484	35.13	0	5788
scaffold_123_region	26335	3497464	132.81	0	5788
scaffold_124	122140	15741510	128.88	0	9909
scaffold_124_region	46660	15505831	332.32	0	9909
scaffold_125	121488	7867931	64.76	0	1677
scaffold_125_region	46373	7676072	165.53	0	1677
scaffold_126	121410	14653756	120.70	0	9469
scaffold_126_region	77420	14166131	182.98	0	9469
scaffold_127	121203	16657587	137.44	0	3955
scaffold_127_region	77119	16425321	212.99	0	3955
scaffold_128	121030	4948459	40.89	0	1717
scaffold_128_region	45360	4811005	106.06	0	1717
scaffold_129	120606	13219319	109.61	0	11645
scaffold_129_region	80741	16784842	207.88	0	11645
scaffold_130	120263	1272591	10.58	0	703
scaffold_130_region	20018	1259988	62.94	0	703
scaffold_131	120244	8769770	72.93	0	8051
scaffold_131_region	46485	8542400	183.77	0	8051
scaffold_132	120135	6957646	57.92	0	2488
scaffold_132_region	54539	6784578	124.40	0	2488
scaffold_133	119746	17859331	149.14	0	16741
scaffold_133_region	59128	17777085	300.65	0	16741
scaffold_134	119535	20644400	172.71	0	7427
scaffold_134_region	74176	20589904	277.58	0	7427
scaffold_135	119511	9341712	78.17	0	2943
scaffold_135_region	64620	7167631	110.92	0	1466
scaffold_136	119466	2281383	19.10	0	1333
scaffold_136_region	17759	2225643	125.32	0	1333
scaffold_137	118903	9798183	82.40	0	7070
scaffold_137_region	50209	9414618	187.51	0	7070
scaffold_138	118793	8284736	69.74	0	1784
scaffold_138_region	51627	7689829	148.95	0	1784
scaffold_139	118762	8933847	75.22	0	1879
scaffold_139_region	57019	8910172	156.27	0	1879
scaffold_140	118729	2961280	24.94	0	1077
scaffold_140_region	50420	2809053	55.71	0	1077
scaffold_141	118389	5843576	49.36	0	2147
scaffold_141_region	61902	5516215	89.11	0	2147
scaffold_142	118136	10441427	88.38	0	5767
scaffold_142_region	56708	10376731	182.99	0	5767
scaffold_143	118005	23164457	196.30	0	13914
scaffold_143_region	38642	22765900	589.15	0	13914
scaffold_144	117900	7310058	62.00	0	1780
scaffold_144_region	40350	7244515	179.54	0	1780
scaffold_145	117854	2357205	20.00	0	1386
scaffold_145_region	20439	2132331	104.33	0	1386
scaffold_146	117266	7420083	63.28	0	923
scaffold_146_region	55629	7155541	128.63	0	923
scaffold_147	117049	1928128	16.47	0	796
scaffold_147_region	34146	1840580	53.90	0	796
scaffold_148	117048	4359575	37.25	0	1433
scaffold_148_region	31275	5057621	161.71	0	1433
scaffold_149	117040	19867751	169.75	0	7657
scaffold_149_region	50074	20315324	405.71	0	7657
scaffold_150	116799	8799010	75.33	0	8129
scaffold_150_region	69848	11355483	162.57	0	8129
scaffold_151	116672	7279117	62.39	0	2711
scaffold_151_region	53715	7943663	147.89	0	2711
scaffold_152	116638	1620489	13.89	0	442
scaffold_152_region	30736	1423766	46.32	0	442
scaffold_153	116627	14344213	122.99	0	6636
scaffold_153_region	73645	14097389	191.42	0	6636
scaffold_154	116566	12593727	108.04	0	3275
scaffold_154_region	79066	13051763	165.07	0	3275
scaffold_155	116403	14758889	126.79	0	14970
scaffold_155_region	29904	14928185	499.20	0	14970
scaffold_156	116187	7016630	60.39	0	2668
scaffold_156_region	59124	6915029	116.96	0	2668
scaffold_157	115844	11297963	97.53	0	1234
scaffold_157_region	3405	2291491	672.98	58	1194
scaffold_158	115837	7365824	63.59	0	3106
scaffold_158_region	54027	7378795	136.58	0	3106
scaffold_159	115506	6191628	53.60	0	3375
scaffold_159_region	40243	5625009	139.78	0	3375
scaffold_160	115485	13062095	113.11	0	9685
scaffold_160_region	68198	12704017	186.28	0	9685
scaffold_161	115440	12292584	106.48	0	5636
scaffold_161_region	44295	11460020	258.72	0	5636
scaffold_162	115430	4133	0.04	0	8
scaffold_162_region	6494	1348	0.21	0	8
scaffold_163	114993	3291894	28.63	0	1451
scaffold_163_region	24153	3131790	129.66	0	1451
scaffold_164	114866	6699600	58.33	0	3272
scaffold_164_region	14734	6643929	450.93	0	3272
scaffold_165	114847	24742531	215.44	0	20225
scaffold_165_region	66706	17499529	262.34	0	5721
scaffold_166	114426	7255582	63.41	0	3723
scaffold_166_region	41603	7016004	168.64	0	3723
scaffold_167	114265	4368135	38.23	0	615
scaffold_167_region	66277	4185455	63.15	0	615
scaffold_168	114037	4820480	42.27	0	4560
scaffold_168_region	49982	4791620	95.87	0	4560
scaffold_169	113772	7110013	62.49	0	1923
scaffold_169_region	54208	6581596	121.41	0	1923
scaffold_170	113608	7442166	65.51	0	3152
scaffold_170_region	59973	7330595	122.23	0	3152
scaffold_171	113441	29648686	261.36	0	17357
scaffold_171_region	13912	326485	23.47	0	136
scaffold_172	113342	8906240	78.58	0	3023
scaffold_172_region	49841	8644944	173.45	0	3023
scaffold_173	113291	5715275	50.45	0	2244
scaffold_173_region	48504	5248689	108.21	0	2244
scaffold_174	113083	13134666	116.15	0	6037
scaffold_174_region	58162	13759935	236.58	0	6037
scaffold_175	112816	15949651	141.38	0	7622
scaffold_175_region	59074	15412883	260.91	0	7622
scaffold_176	112531	6686003	59.41	0	8635
scaffold_176_region	39947	6638003	166.17	0	8635
scaffold_177	111754	14077906	125.97	0	12714
scaffold_177_region	60992	14422234	236.46	0	12714
scaffold_178	111746	21989970	196.79	0	16645
scaffold_178_region	38853	21506723	553.54	0	16645
scaffold_179	111268	15373029	138.16	0	3699
scaffold_179_region	26367	2826532	107.20	0	661
scaffold_180	111043	17742740	159.78	0	6060
scaffold_180_region	44941	22603371	502.96	0	6060
scaffold_181	110981	4986793	44.93	0	1978
scaffold_181_region	14546	5112860	351.50	0	1978
scaffold_182	110750	3170008	28.62	0	2256
scaffold_182_region	20649	3239012	156.86	0	2256
scaffold_183	110495	1032506	9.34	0	747
scaffold_183_region	1327	162332	122.33	0	505
scaffold_184	110470	6289454	56.93	0	7440
scaffold_184_region	29099	6257839	215.05	0	7440
scaffold_185	110459	23620593	213.84	0	19777
scaffold_185_region	40346	23374004	579.34	0	19777
scaffold_186	110425	6088426	55.14	0	2685
scaffold_186_region	44421	5755418	129.57	0	2685
scaffold_187	110213	2844821	25.81	0	486
scaffold_187_region	29948	2585720	86.34	0	486
scaffold_188	109906	6477788	58.94	0	3205
scaffold_188_region	60068	6248385	104.02	0	3205
scaffold_189	109829	6685458	60.87	0	9810
scaffold_189_region	36620	6433892	175.69	0	9810
scaffold_190	109819	2390130	21.76	0	1491
scaffold_190_region	23878	2342338	98.10	0	1491
scaffold_191	109757	11718357	106.77	0	2348
scaffold_191_region	55833	11264888	201.76	0	2348
scaffold_192	109694	8627313	78.65	0	5756
scaffold_192_region	52408	8511959	162.42	0	5756
scaffold_193	109223	6106613	55.91	0	1704
scaffold_193_region	36384	6033153	165.82	0	1704
scaffold_194	109070	5706125	52.32	0	1482
scaffold_194_region	46845	5372793	114.69	0	1482
scaffold_195	108893	64761704	594.73	0	76737
scaffold_195_region	30730	63167434	2055.56	0	76737
scaffold_196	108823	12167030	111.81	0	3432
scaffold_196_region	59348	11825358	199.25	0	3432
scaffold_197	108791	5205621	47.85	0	2444
scaffold_197_region	40964	5150033	125.72	0	2444
scaffold_198	108573	8844837	81.46	0	3300
scaffold_198_region	55412	8250781	148.90	0	3300
scaffold_199	108434	21854963	201.55	0	12999
scaffold_199_region	65646	21646192	329.74	0	12999
scaffold_200	108079	3906791	36.15	0	1053
scaffold_200_region	44463	3819154	85.90	0	1053
scaffold_201	107576	367883	3.42	0	362
scaffold_201_region	973	2856	2.94	0	12
scaffold_202	107472	22298998	207.49	0	9459
scaffold_202_region	68984	31186277	452.08	0	9459
scaffold_203	107060	8989914	83.97	0	2666
scaffold_203_region	58089	8887470	153.00	0	2666
scaffold_204	106924	2958363	27.67	0	1061
scaffold_204_region	20972	2067582	98.59	0	1061
scaffold_205	106742	3787001	35.48	0	1889
scaffold_205_region	44748	3689918	82.46	0	1889
scaffold_206	106580	6718618	63.04	0	1830
scaffold_206_region	65715	6461382	98.32	0	1830
scaffold_207	106276	12070423	113.58	0	2627
scaffold_207_region	37813	11932451	315.56	0	2627
scaffold_208	106175	11019617	103.79	0	4476
scaffold_208_region	39920	10799498	270.53	0	4476
scaffold_209	106141	5923245	55.81	0	1278
scaffold_209_region	42431	5714432	134.68	0	1278
scaffold_210	105769	7800599	73.75	0	1383
scaffold_210_region	62248	8177896	131.38	0	1383
scaffold_211	105687	8926018	84.46	0	2327
scaffold_211_region	51393	8956323	174.27	0	2327
scaffold_212	105643	18277718	173.01	0	10385
scaffold_212_region	52472	17060953	325.14	0	10385
scaffold_213	105575	10243073	97.02	0	3088
scaffold_213_region	38719	10785414	278.56	0	3088
scaffold_214	105555	9237802	87.52	0	4202
scaffold_214_region	21494	10132366	471.40	0	4202
scaffold_215	105424	13099487	124.26	0	13662
scaffold_215_region	51715	13961520	269.97	0	13662
scaffold_216	105388	2378379	22.57	0	1011
scaffold_216_region	42091	2364310	56.17	0	1011
scaffold_217	105340	3135463	29.77	0	723
scaffold_217_region	39976	3138246	78.50	0	723
scaffold_218	105269	2790277	26.51	0	652
scaffold_218_region	39437	3279657	83.16	0	652
scaffold_219	105256	53387250	507.21	0	133058
scaffold_219_region	46232	53219669	1151.14	0	133058
scaffold_220	105069	6655298	63.34	0	2996
scaffold_220_region	61833	6014515	97.27	0	2996
scaffold_221	105066	7154342	68.09	0	1738
scaffold_221_region	42239	7012359	166.02	0	1738
scaffold_222	105020	2816475	26.82	0	2159
scaffold_222_region	31904	2589504	81.17	0	2159
scaffold_223	104988	17481759	166.51	0	8709
scaffold_223_region	54224	14409761	265.75	0	8709
scaffold_224	104948	8688799	82.79	0	8359
scaffold_224_region	32170	8610564	267.66	0	8359
scaffold_225	104929	9682231	92.27	0	11055
scaffold_225_region	20867	9450637	452.90	0	11055
scaffold_226	104912	6459286	61.57	0	2019
scaffold_226_region	35360	6260420	177.05	0	2019
scaffold_227	104891	5095915	48.58	0	1043
scaffold_227_region	44040	4849398	110.11	0	1043
scaffold_228	104881	12467500	118.87	0	6842
scaffold_228_region	47652	12042257	252.71	0	6842
scaffold_229	104857	34765216	331.55	0	2072
scaffold_229_region	5429	2895206	533.29	71	986
scaffold_230	104679	2607740	24.91	0	1059
scaffold_230_region	56647	2543865	44.91	0	1059
scaffold_231	104520	8705190	83.29	0	7461
scaffold_231_region	52510	7763262	147.84	0	7461
scaffold_232	104477	3120666	29.87	0	492
scaffold_232_region	27934	2835203	101.50	0	492
scaffold_233	104371	8741751	83.76	0	6062
scaffold_233_region	51931	8667873	166.91	0	6062
scaffold_234	104371	12965955	124.23	0	2627
scaffold_234_region	47099	8221251	174.55	0	2627
scaffold_235	104311	9313253	89.28	0	4577
scaffold_235_region	50424	9096193	180.39	0	4577
scaffold_236	103814	5979886	57.60	0	2017
scaffold_236_region	29903	5740620	191.97	0	2017
scaffold_237	103747	11323402	109.14	0	4445
scaffold_237_region	43361	11247342	259.39	0	4445
scaffold_238	103707	17289082	166.71	0	9043
scaffold_238_region	71253	25144246	352.89	0	9043
scaffold_239	103646	17084856	164.84	0	10765
scaffold_239_region	77795	27671661	355.70	0	10765
scaffold_240	103321	1657710	16.04	0	1354
scaffold_240_region	13982	1403510	100.38	0	1354
scaffold_241	102641	16979322	165.42	0	11659
scaffold_241_region	50365	16229389	322.24	0	11659
scaffold_242	102531	3523787	34.37	0	7776
scaffold_242_region	21951	3538911	161.22	0	7776
scaffold_243	102440	2871200	28.03	0	818
scaffold_243_region	51457	2830232	55.00	0	818
scaffold_244	102125	4984116	48.80	0	1400
scaffold_244_region	52407	4820170	91.98	0	1400
scaffold_245	102118	2410706	23.61	0	1151
scaffold_245_region	13900	862432	62.05	0	692
scaffold_246	102068	9997274	97.95	0	2436
scaffold_246_region	45449	9883295	217.46	0	2436
scaffold_247	102053	7204759	70.60	0	981
scaffold_247_region	56221	7223025	128.48	0	981
scaffold_248	102010	7565917	74.17	0	1955
scaffold_248_region	58251	7517034	129.05	0	1955
scaffold_249	101980	4230632	41.48	0	3654
scaffold_249_region	36125	4169164	115.41	0	3654
scaffold_250	101682	2761550	27.16	0	1180
scaffold_250_region	38535	2620198	68.00	0	1180
scaffold_251	101559	3733364	36.76	0	4345
scaffold_251_region	16224	3490164	215.12	0	4345
scaffold_252	101467	4781578	47.12	0	10189
scaffold_252_region	41815	4518472	108.06	0	10189
scaffold_253	101419	4436418	43.74	0	3779
scaffold_253_region	37413	4953900	132.41	0	3779
scaffold_254	101135	7852411	77.64	0	1608
scaffold_254_region	44075	7855435	178.23	0	1608
scaffold_255	100734	15230471	151.19	0	7747
scaffold_255_region	61296	14427578	235.38	0	7747
scaffold_256	100706	1082572	10.75	0	727
scaffold_256_region	8884	1275498	143.57	0	727
scaffold_257	100668	6541048	64.98	0	5660
scaffold_257_region	29977	6330765	211.19	0	5660
scaffold_258	100570	9235446	91.83	0	4256
scaffold_258_region	49438	9091719	183.90	0	4256
scaffold_259	100525	2127056	21.16	0	1955
scaffold_259_region	21598	2113775	97.87	0	1955
scaffold_260	100464	17905722	178.23	0	10678
scaffold_260_region	43301	6183042	142.79	0	10678
scaffold_261	100295	11613214	115.79	0	1828
scaffold_261_region	62874	11095118	176.47	0	1828
scaffold_262	100252	5087258	50.74	0	3694
scaffold_262_region	14588	2991031	205.03	0	2472
scaffold_263	100166	5772138	57.63	0	2148
scaffold_263_region	17532	3533032	201.52	0	1743
scaffold_264	100073	8526732	85.21	0	2623
scaffold_264_region	34537	8054581	233.22	0	2623
scaffold_265	99698	9776568	98.06	0	10245
scaffold_265_region	34197	9586360	280.33	0	10245
scaffold_266	99626	2241027	22.49	0	1947
scaffold_266_region	28978	2057432	71.00	0	1947
scaffold_267	99544	3214263	32.29	0	593
scaffold_267_region	39660	3032766	76.47	0	593
scaffold_268	99446	13718732	137.95	0	4021
scaffold_268_region	50190	12328590	245.64	0	4021
scaffold_269	99250	10076648	101.53	0	11301
scaffold_269_region	41074	10068244	245.12	0	11301
scaffold_270	99172	3144420	31.71	0	707
scaffold_270_region	47936	3310391	69.06	0	707
scaffold_271	99124	6884938	69.46	0	3144
scaffold_271_region	46251	6851336	148.13	0	3144
scaffold_272	99102	8780288	88.60	0	4646
scaffold_272_region	43937	8987397	204.55	0	4646
scaffold_273	99096	22734480	229.42	0	8807
scaffold_273_region	60374	18589134	307.90	0	4531
scaffold_274	98984	6865887	69.36	0	1845
scaffold_274_region	44739	6527101	145.89	0	1845
scaffold_275	98966	5296287	53.52	0	2674
scaffold_275_region	42146	5163181	122.51	0	2674
scaffold_276	98894	6051004	61.19	0	2396
scaffold_276_region	35151	5902503	167.92	0	2396
scaffold_277	98832	6639559	67.18	0	2168
scaffold_277_region	39791	6011174	151.07	0	2168
scaffold_278	98540	5956352	60.45	0	3451
scaffold_278_region	31612	5862605	185.46	0	3451
scaffold_279	98519	5370819	54.52	0	2812
scaffold_279_region	47160	5414427	114.81	0	2812
scaffold_280	98330	2137479	21.74	0	2311
scaffold_280_region	9414	2038919	216.58	0	2311
scaffold_281	98234	4528601	46.10	0	5818
scaffold_281_region	30504	4473825	146.66	0	5818
scaffold_282	98167	4552874	46.38	0	2613
scaffold_282_region	31269	4428926	141.64	0	2613
scaffold_283	97823	3754503	38.38	0	879
scaffold_283_region	41729	3595415	86.16	0	879
scaffold_284	97731	17709630	181.21	0	3615
scaffold_284_region	51501	18780620	364.67	0	3615
scaffold_285	97509	8752777	89.76	0	3531
scaffold_285_region	46607	9101767	195.29	0	3531
scaffold_286	97428	2511961	25.78	0	676
scaffold_286_region	41840	2526202	60.38	0	676
scaffold_287	97145	15303084	157.53	0	16262
scaffold_287_region	15175	15233437	1003.85	0	16262
scaffold_288	96989	7197847	74.21	0	4991
scaffold_288_region	41292	7076264	171.37	0	4991
scaffold_289	96982	5347620	55.14	0	968
scaffold_289_region	45058	5238799	116.27	0	968
scaffold_290	96925	5594100	57.72	0	1992
scaffold_290_region	37412	5412061	144.66	0	1992
scaffold_291	96233	5326599	55.35	0	1646
scaffold_291_region	26258	5315953	202.45	0	1646
scaffold_292	96195	4247876	44.16	0	3359
scaffold_292_region	42957	4282977	99.70	0	3359
