chrom	length	bases	mean	min	max
scaffold_58_region	66968	26676491	398.35	0	6544
scaffold_59	124082	5527846	44.55	0	1143
scaffold_59_region	75979	5357847	70.52	0	1143
scaffold_60	123675	21157394	171.07	0	16116
scaffold_60_region	87518	20682540	236.32	0	16116
scaffold_61	123163	13459852	109.28	0	7664
scaffold_61_region	76005	12009815	158.01	0	7664
scaffold_62	122141	4932171	40.38	0	989
scaffold_62_region	41574	4650606	111.86	0	989
scaffold_63	122119	7182151	58.81	0	2807
scaffold_63_region	53899	6217625	115.36	0	1389
scaffold_64	121687	5876116	48.29	0	3283
scaffold_64_region	62481	5799132	92.81	0	3283
scaffold_65	121473	4297516	35.38	0	967
scaffold_65_region	50992	4008123	78.60	0	967
scaffold_66	120948	10946051	90.50	0	4929
scaffold_66_region	83764	10364437	123.73	0	4929
scaffold_67	120545	15182385	125.95	0	5754
scaffold_67_region	75807	14792440	195.13	0	5754
scaffold_68	120289	11822529	98.28	0	2568
scaffold_68_region	61346	11681173	190.41	0	2568
scaffold_69	120081	11694011	97.38	0	11103
scaffold_69_region	44866	11239866	250.52	0	11103
scaffold_70	119813	17154809	143.18	0	3918
scaffold_70_region	78501	17125265	218.15	0	3918
scaffold_71	119578	14262799	119.28	0	9287
scaffold_71_region	81429	14145432	173.71	0	9287
scaffold_72	118929	3750765	31.54	0	2253
scaffold_72_region	16242	3230827	198.92	0	2253
scaffold_73	118105	18883291	159.89	0	10298
scaffold_73_region	52472	17453994	332.63	0	10298
scaffold_74	117326	17345631	147.84	0	5701
scaffold_74_region	69041	16497541	238.95	0	5701
scaffold_75	117236	5325501	45.43	0	2893
scaffold_75_region	65914	5347037	81.12	0	2893
scaffold_76	116430	14798901	127.11	0	7814
scaffold_76_region	57446	14603792	254.22	0	7814
scaffold_77	115803	1706149	14.73	0	761
scaffold_77_region	23662	1988545	84.04	0	761
scaffold_78	115710	11238910	97.13	0	2484
scaffold_78_region	65058	10914315	167.76	0	2484
scaffold_79	115668	5885722	50.88	0	2861
scaffold_79_region	32121	5776786	179.84	0	2861
scaffold_80	115664	9743527	84.24	0	6742
scaffold_80_region	71037	9683098	136.31	0	6742
scaffold_81	114757	12852552	112.00	0	4764
scaffold_81_region	67337	12731176	189.07	0	4764
scaffold_82	114360	3868533	33.83	0	2579
scaffold_82_region	54728	3743149	68.40	0	2579
scaffold_83	113880	5890789	51.73	0	4209
scaffold_83_region	55441	5629677	101.54	0	4209
scaffold_84	113599	17053932	150.12	0	7155
scaffold_84_region	62158	18546738	298.38	0	7155
scaffold_85	113074	17859528	157.95	0	16149
scaffold_85_region	61293	17777894	290.05	0	16149
scaffold_86	111944	23020528	205.64	0	15932
scaffold_86_region	27961	39274056	1404.60	0	15932
scaffold_87	111733	5544470	49.62	0	2759
scaffold_87_region	52861	5391570	102.00	0	2759
scaffold_88	111692	9509366	85.14	0	4823
scaffold_88_region	54882	9414264	171.54	0	4823
scaffold_89	111526	16673121	149.50	0	8104
scaffold_89_region	57578	18461566	320.64	0	8104
scaffold_90	111218	11777973	105.90	0	6933
scaffold_90_region	51126	11717479	229.19	0	6933
scaffold_91	110640	17397216	157.24	0	6806
scaffold_91_region	65052	24603603	378.21	0	6806
scaffold_92	110639	2624010	23.72	0	892
scaffold_92_region	23815	2398350	100.71	0	892
scaffold_93	110621	12097996	109.36	0	8942
scaffold_93_region	80327	15277755	190.19	0	8942
scaffold_94	110097	7924117	71.97	0	5839
scaffold_94_region	48266	8139272	168.63	0	5839
scaffold_95	110045	16516076	150.08	0	10233
scaffold_95_region	48878	16046710	328.30	0	10233
scaffold_96	109912	6843645	62.26	0	2158
scaffold_96_region	43674	6309063	144.46	0	2158
scaffold_97	109659	55781915	508.69	0	10422
scaffold_97_region	58586	45270095	772.71	0	10422
scaffold_98	109427	13505286	123.42	0	2624
scaffold_98_region	35261	7189841	203.90	0	2624
scaffold_99	109189	6906179	63.25	0	2349
scaffold_99_region	63043	6401778	101.55	0	2349
scaffold_100	109007	7976053	73.17	0	8026
scaffold_100_region	63295	10094727	159.49	0	8026
scaffold_101	108952	3684939	33.82	0	2694
scaffold_101_region	17900	3660771	204.51	0	2694
scaffold_102	108881	3137821	28.82	0	2491
scaffold_102_region	41406	2972378	71.79	0	2491
scaffold_103	108571	23187774	213.57	0	10693
scaffold_103_region	73469	23304906	317.21	0	10693
scaffold_104	108554	2571563	23.69	0	609
scaffold_104_region	33962	2634291	77.57	0	609
scaffold_105	108412	7796299	71.91	0	2535
scaffold_105_region	52635	7430554	141.17	0	2535
scaffold_106	108385	8241969	76.04	0	2104
scaffold_106_region	63131	8123534	128.68	0	2104
scaffold_107	107895	11346952	105.17	0	2411
scaffold_107_region	76373	11355558	148.69	0	2411
scaffold_108	107380	11161036	103.94	0	1561
scaffold_108_region	49325	10907610	221.14	0	1561
scaffold_109	107093	4434219	41.41	0	1438
scaffold_109_region	54729	6191852	113.14	0	1438
scaffold_110	107046	10924513	102.05	0	2426
scaffold_110_region	41737	9460985	226.68	0	2426
scaffold_111	106925	9359288	87.53	0	5829
scaffold_111_region	38050	9019360	237.04	0	5829
scaffold_112	106913	12573392	117.60	0	10260
scaffold_112_region	75669	14344982	189.58	0	10260
scaffold_113	106883	3188525	29.83	0	1552
scaffold_113_region	56400	3040412	53.91	0	1552
scaffold_114	106511	8436969	79.21	0	2463
scaffold_114_region	52404	10262844	195.84	0	2463
scaffold_115	106465	6733479	63.25	0	1382
scaffold_115_region	42658	6379126	149.54	0	1382
scaffold_116	106270	5410803	50.92	0	1129
scaffold_116_region	44818	5347654	119.32	0	1129
scaffold_117	105974	9254992	87.33	0	1986
scaffold_117_region	63491	9079841	143.01	0	1986
scaffold_118	105680	12628135	119.49	0	7460
scaffold_118_region	71500	12812506	179.20	0	7460
scaffold_119	105388	2817728	26.74	0	981
scaffold_119_region	59509	3196525	53.71	0	981
scaffold_120	105354	7994169	75.88	0	2285
scaffold_120_region	52009	7217126	138.77	0	2285
scaffold_121	104520	36547588	349.67	0	17463
scaffold_121_region	63925	35964829	562.61	0	17463
scaffold_122	104481	22371046	214.12	0	4535
scaffold_122_region	35373	8290539	234.37	0	1996
scaffold_123	104323	22906991	219.58	0	12935
scaffold_123_region	65672	22587284	343.94	0	12935
scaffold_124	104165	18484725	177.46	0	4185
scaffold_124_region	56565	18708674	330.75	0	4185
scaffold_125	104126	10214040	98.09	0	2157
scaffold_125_region	42383	9891176	233.38	0	2157
scaffold_126	103850	9091846	87.55	0	4423
scaffold_126_region	56024	7885133	140.75	0	4423
scaffold_127	103677	3269588	31.54	0	804
scaffold_127_region	52732	3118315	59.14	0	691
scaffold_128	103577	12838343	123.95	0	14069
scaffold_128_region	56964	12546433	220.25	0	14069
scaffold_129	103221	12595105	122.02	0	2154
scaffold_129_region	48244	12381443	256.64	0	2154
scaffold_130	102491	8520107	83.13	0	9857
scaffold_130_region	56478	8267910	146.39	0	9857
scaffold_131	102388	9135830	89.23	0	3434
scaffold_131_region	40730	8956676	219.90	0	3434
scaffold_132	102353	2520021	24.62	0	503
scaffold_132_region	37259	1880682	50.48	0	366
scaffold_133	102327	2614721	25.55	0	2646
scaffold_133_region	25646	1730116	67.46	0	1831
scaffold_134	102195	5402747	52.87	0	2203
scaffold_134_region	38502	5225792	135.73	0	2203
scaffold_135	102120	8070963	79.03	0	4524
scaffold_135_region	61166	8609113	140.75	0	4524
scaffold_136	101603	8408765	82.76	0	8005
scaffold_136_region	39621	8456888	213.44	0	8005
scaffold_137	101578	24050141	236.77	0	19410
scaffold_137_region	59497	23504213	395.05	0	19410
scaffold_138	101535	13525626	133.21	0	10531
scaffold_138_region	38531	13378771	347.22	0	10531
scaffold_139	101399	36702685	361.96	0	41627
scaffold_139_region	65254	37548411	575.42	0	41627
scaffold_140	100950	16421097	162.67	0	8996
scaffold_140_region	58975	13315525	225.78	0	3357
scaffold_141	100825	2341853	23.23	0	1266
scaffold_141_region	27665	2123338	76.75	0	1266
scaffold_142	100197	15176076	151.46	0	6811
scaffold_142_region	55172	14138834	256.27	0	6811
scaffold_143	100175	3863831	38.57	0	1314
scaffold_143_region	43104	3576340	82.97	0	1314
scaffold_144	100105	5595401	55.90	0	1229
scaffold_144_region	42227	5543540	131.28	0	1229
scaffold_145	99923	7436227	74.42	0	3301
scaffold_145_region	53791	7394441	137.47	0	3301
scaffold_146	99913	6424339	64.30	0	2195
scaffold_146_region	45737	5306296	116.02	0	2195
scaffold_147	99469	9712707	97.65	0	4074
scaffold_147_region	57321	9559675	166.77	0	4074
scaffold_148	99230	6131056	61.79	0	2170
scaffold_148_region	36719	5898873	160.65	0	2170
scaffold_149	99153	6535498	65.91	0	2725
scaffold_149_region	48503	6531412	134.66	0	2725
scaffold_150	98770	13482309	136.50	0	15465
scaffold_150_region	28822	12955288	449.49	0	15465
scaffold_151	98664	3677535	37.27	0	915
scaffold_151_region	37586	3507006	93.31	0	915
scaffold_152	98655	11651925	118.11	0	6693
scaffold_152_region	34077	17934136	526.28	0	6693
scaffold_153	98598	11523535	116.87	0	3482
scaffold_153_region	49379	8305394	168.20	0	3482
scaffold_154	98436	8086624	82.15	0	4140
scaffold_154_region	56870	7835120	137.77	0	4140
scaffold_155	98243	9045888	92.08	0	3751
scaffold_155_region	40952	9006224	219.92	0	3751
scaffold_156	98216	13015630	132.52	0	5801
scaffold_156_region	36341	11814516	325.10	0	5801
scaffold_157	97836	16246928	166.06	0	7412
scaffold_157_region	55437	15677857	282.80	0	7412
scaffold_158	97521	6447178	66.11	0	1498
scaffold_158_region	60297	6810909	112.96	0	1498
scaffold_159	97392	4746541	48.74	0	1640
scaffold_159_region	42158	4047769	96.01	0	1640
scaffold_160	97049	9818821	101.17	0	2352
scaffold_160_region	53267	9363041	175.78	0	2352
scaffold_161	97043	8842932	91.12	0	4832
scaffold_161_region	61708	8738503	141.61	0	4832
scaffold_162	96967	24031147	247.83	0	49139
scaffold_162_region	46142	23787649	515.53	0	49139
scaffold_163	96638	8562177	88.60	0	2362
scaffold_163_region	54445	8308918	152.61	0	2362
scaffold_164	96560	3409651	35.31	0	1434
scaffold_164_region	45008	3348687	74.40	0	1434
scaffold_165	96521	3022692	31.32	0	940
scaffold_165_region	54087	2886552	53.37	0	940
scaffold_166	96335	3387144	35.16	0	970
scaffold_166_region	14130	1413152	100.01	0	919
scaffold_167	96323	14092276	146.30	0	9610
scaffold_167_region	50618	14067647	277.92	0	9610
scaffold_168	96302	10234054	106.27	0	3867
scaffold_168_region	39278	10236064	260.61	0	3867
scaffold_169	96199	5164528	53.69	0	997
scaffold_169_region	34687	4827941	139.19	0	922
scaffold_170	95779	4153575	43.37	0	1798
scaffold_170_region	52888	3918444	74.09	0	1798
scaffold_171	95757	44090184	460.44	0	52114
scaffold_171_region	36046	42042718	1166.36	0	52114
scaffold_172	95640	9360702	97.87	0	11379
scaffold_172_region	34561	9002554	260.48	0	11379
scaffold_173	95571	19423623	203.24	0	9544
scaffold_173_region	47523	19030895	400.46	0	9544
scaffold_174	95201	5099929	53.57	0	928
scaffold_174_region	38089	4975523	130.63	0	928
scaffold_175	95197	7089151	74.47	0	9466
scaffold_175_region	35256	6666422	189.09	0	9466
scaffold_176	94936	13370674	140.84	0	8858
scaffold_176_region	37936	15272264	402.58	0	8858
scaffold_177	94775	8233319	86.87	0	12798
scaffold_177_region	37437	11386135	304.14	0	12798
scaffold_178	94653	8015937	84.69	0	1311
scaffold_178_region	54217	7437621	137.18	0	1311
scaffold_179	94652	5090203	53.78	0	2040
scaffold_179_region	48455	4767804	98.40	0	2040
scaffold_180	94579	10954626	115.83	0	6743
scaffold_180_region	56151	10723528	190.98	0	6743
scaffold_181	94451	17301240	183.18	0	13387
scaffold_181_region	41656	16149549	387.69	0	13387
scaffold_182	94154	9992551	106.13	0	5857
scaffold_182_region	56815	9456222	166.44	0	5857
scaffold_183	94064	4550588	48.38	0	1370
scaffold_183_region	57065	4355047	76.32	0	1370
scaffold_184	93592	9361848	100.03	0	4040
scaffold_184_region	42693	9234266	216.29	0	4040
scaffold_185	93535	23885558	255.36	0	7953
scaffold_185_region	45591	23420593	513.71	0	7953
scaffold_186	93293	17486094	187.43	0	8723
scaffold_186_region	69724	18847611	270.32	0	8723
scaffold_187	93124	5817969	62.48	0	6475
scaffold_187_region	39014	5614017	143.90	0	6475
scaffold_188	92993	3851858	41.42	0	1106
scaffold_188_region	43371	3712625	85.60	0	1106
scaffold_189	92799	4034247	43.47	0	2979
scaffold_189_region	30202	2941027	97.38	0	1032
scaffold_190	92760	4859791	52.39	0	1741
scaffold_190_region	44055	4460750	101.25	0	1741
scaffold_191	92334	14941519	161.82	0	4935
scaffold_191_region	43887	14817031	337.62	0	4935
scaffold_192	92005	19478741	211.71	0	19109
scaffold_192_region	21776	33336589	1530.89	0	19109
scaffold_193	91974	9596813	104.34	0	9913
scaffold_193_region	60092	9427401	156.88	0	9913
scaffold_194	91403	7336420	80.26	0	1895
scaffold_194_region	48092	6949898	144.51	0	1895
scaffold_195	91176	9033495	99.08	0	4663
scaffold_195_region	60888	9151135	150.29	0	4663
scaffold_196	90735	12516928	137.95	0	2668
scaffold_196_region	51213	10973526	214.27	0	2668
scaffold_197	90590	5548208	61.25	0	3187
scaffold_197_region	58370	5776669	98.97	0	3187
scaffold_198	90566	7668651	84.67	0	3832
scaffold_198_region	30272	7574208	250.21	0	3832
scaffold_199	90081	18450563	204.82	0	10407
scaffold_199_region	51614	18086013	350.41	0	10407
scaffold_200	89995	5919078	65.77	0	3566
scaffold_200_region	42815	5838717	136.37	0	3566
scaffold_201	89806	24210624	269.59	0	13379
scaffold_201_region	42036	37641515	895.46	0	13379
scaffold_202	89729	4265716	47.54	0	1340
scaffold_202_region	60551	4584377	75.71	0	1340
scaffold_203	89708	9350027	104.23	0	2520
scaffold_203_region	38195	9907740	259.40	0	2520
scaffold_204	89703	4262203	47.51	0	2061
scaffold_204_region	50198	4199738	83.66	0	2061
scaffold_205	89474	5288695	59.11	0	4351
scaffold_205_region	41256	5305521	128.60	0	4351
scaffold_206	89198	9346542	104.78	0	1197
scaffold_206_region	49978	8132918	162.73	0	1197
scaffold_207	88979	3208855	36.06	0	3518
scaffold_207_region	27928	4696499	168.16	0	3518
scaffold_208	88911	6100104	68.61	0	1522
scaffold_208_region	43660	5936561	135.97	0	1522
scaffold_209	88873	1122	0.01	0	22
scaffold_209_region	0	0	0.00	0	0
scaffold_210	88837	10678369	120.20	0	6941
scaffold_210_region	37933	9983459	263.19	0	6941
scaffold_211	88829	5245463	59.05	0	1841
scaffold_211_region	48588	5259503	108.25	0	1841
scaffold_212	88664	4799953	54.14	0	1528
scaffold_212_region	43432	4634659	106.71	0	1528
scaffold_213	88603	11163385	125.99	0	9363
scaffold_213_region	50485	11118867	220.24	0	9363
scaffold_214	88457	5189745	58.67	0	1102
scaffold_214_region	50627	5231995	103.34	0	1102
scaffold_215	88276	8429655	95.49	0	6107
scaffold_215_region	41842	8438401	201.67	0	6107
scaffold_216	88261	6859635	77.72	0	4114
scaffold_216_region	52815	6270460	118.72	0	4114
scaffold_217	88200	5831514	66.12	0	5256
scaffold_217_region	27024	5776626	213.76	0	5256
scaffold_218	87987	4965621	56.44	0	1323
scaffold_218_region	38110	4754290	124.75	0	1323
scaffold_219	87948	7690805	87.45	0	4174
scaffold_219_region	34664	7527164	217.15	0	4174
scaffold_220	87902	10443668	118.81	0	4980
scaffold_220_region	52407	10340412	197.31	0	4980
scaffold_221	87889	3688186	41.96	0	2474
scaffold_221_region	28189	3638847	129.09	0	2474
scaffold_222	87767	6654539	75.82	0	3346
scaffold_222_region	47984	6382222	133.01	0	3346
scaffold_223	87759	7944054	90.52	0	6910
scaffold_223_region	47778	8487020	177.63	0	6910
scaffold_224	87717	5162172	58.85	0	2740
scaffold_224_region	32233	4641514	144.00	0	2740
scaffold_225	87482	6584378	75.27	0	4814
scaffold_225_region	27996	6228772	222.49	0	4814
scaffold_226	87472	11252178	128.64	0	7007
scaffold_226_region	53320	11778390	220.90	0	7007
scaffold_227	87459	6643519	75.96	0	13090
scaffold_227_region	39459	6607897	167.46	0	13090
scaffold_228	87379	3874292	44.34	0	1440
scaffold_228_region	31537	3643603	115.53	0	1440
scaffold_229	87089	2463823	28.29	0	575
scaffold_229_region	1985	247115	124.49	30	203
scaffold_230	87000	7872597	90.49	0	1804
scaffold_230_region	46661	7408311	158.77	0	1804
scaffold_231	86815	6373272	73.41	0	1475
scaffold_231_region	36689	6289295	171.42	0	1475
scaffold_232	86415	5246127	60.71	0	2190
scaffold_232_region	34413	4936331	143.44	0	2190
scaffold_233	86370	8509485	98.52	0	2191
scaffold_233_region	50700	8094338	159.65	0	2191
scaffold_234	86361	3179832	36.82	0	717
scaffold_234_region	40409	2944153	72.86	0	717
scaffold_235	86331	5621245	65.11	0	3130
scaffold_235_region	50687	5597442	110.43	0	3130
scaffold_236	86278	7081220	82.07	0	1398
scaffold_236_region	38138	7055356	185.00	0	1398
scaffold_237	86268	7300441	84.63	0	4503
scaffold_237_region	38966	6105106	156.68	0	4503
scaffold_238	86262	5762416	66.80	0	4312
scaffold_238_region	34060	6924532	203.30	0	4312
scaffold_239	86242	5977903	69.32	0	5883
scaffold_239_region	32869	5963775	181.44	0	5883
scaffold_240	85788	12116329	141.24	0	3153
scaffold_240_region	49866	11281301	226.23	0	3153
scaffold_241	85752	3903550	45.52	0	776
scaffold_241_region	48362	3991036	82.52	0	776
scaffold_242	85450	7687652	89.97	0	3775
scaffold_242_region	53337	7679344	143.98	0	3775
scaffold_243	85320	5313975	62.28	0	1964
scaffold_243_region	46278	5306454	114.66	0	1964
scaffold_244	85307	3694382	43.31	0	1069
scaffold_244_region	57952	3654050	63.05	0	1069
scaffold_245	85298	10483700	122.91	0	3702
scaffold_245_region	42198	10053984	238.26	0	3702
scaffold_246	85036	4409134	51.85	0	1303
scaffold_246_region	41307	4214147	102.02	0	1303
scaffold_247	84840	19507321	229.93	0	10306
scaffold_247_region	48362	18119305	374.66	0	10306
scaffold_248	84730	3430176	40.48	0	2166
scaffold_248_region	34590	2484355	71.82	0	2092
scaffold_249	84445	1815603	21.50	0	479
scaffold_249_region	14735	1531354	103.93	0	479
scaffold_250	84234	8636601	102.53	0	2593
scaffold_250_region	38619	7798555	201.94	0	2593
scaffold_251	84044	9609544	114.34	0	6463
scaffold_251_region	27067	9264689	342.29	0	6463
scaffold_252	84037	5190838	61.77	0	1888
scaffold_252_region	45170	5011333	110.94	0	1888
scaffold_253	84028	9027746	107.44	0	2633
scaffold_253_region	32450	7550053	232.67	0	2163
scaffold_254	83871	4359170	51.97	0	1494
scaffold_254_region	19868	3307865	166.49	0	1494
scaffold_255	83827	8769781	104.62	0	12542
scaffold_255_region	28645	8275669	288.90	0	12542
scaffold_256	83789	7586364	90.54	0	1750
scaffold_256_region	33014	6323986	191.55	0	1750
scaffold_257	83724	4217424	50.37	0	745
scaffold_257_region	43235	4160264	96.22	0	745
scaffold_258	83658	11985751	143.27	0	10884
scaffold_258_region	50394	13491713	267.72	0	10884
scaffold_259	83657	4872713	58.25	0	2209
scaffold_259_region	19352	4746724	245.28	0	2209
scaffold_260	83643	3903543	46.67	0	2395
scaffold_260_region	32141	3838676	119.43	0	2395
scaffold_261	83600	9714822	116.21	0	19302
scaffold_261_region	40339	9781893	242.49	0	19302
scaffold_262	83590	3099760	37.08	0	783
scaffold_262_region	22954	2842270	123.82	0	783
scaffold_263	83377	9208873	110.45	0	3404
scaffold_263_region	27364	8794637	321.39	0	3404
scaffold_264	83346	10432050	125.17	0	16387
scaffold_264_region	39126	8892352	227.27	0	16387
scaffold_265	83340	53213783	638.51	0	128157
scaffold_265_region	44601	52122295	1168.64	0	128157
scaffold_266	83310	8468630	101.65	0	2729
scaffold_266_region	47479	8267900	174.14	0	2729
scaffold_267	82930	11790723	142.18	0	8534
scaffold_267_region	58714	12010695	204.56	0	8534
scaffold_268	82741	38866021	469.73	0	38686
scaffold_268_region	28131	30797696	1094.80	0	38686
scaffold_269	82647	7252957	87.76	0	1557
scaffold_269_region	42044	7097174	168.80	0	1557
scaffold_270	82622	2249120	27.22	0	1901
scaffold_270_region	14159	1634179	115.42	0	1024
scaffold_271	82610	15402239	186.45	0	20999
scaffold_271_region	29598	15428292	521.26	0	20999
scaffold_272	82497	1861793	22.57	0	498
scaffold_272_region	35038	1727896	49.31	0	498
scaffold_273	82477	12414490	150.52	0	5151
scaffold_273_region	41426	12264944	296.07	0	5151
scaffold_274	82389	2623595	31.84	0	605
scaffold_274_region	24457	2279686	93.21	0	431
scaffold_275	82144	8155291	99.28	0	5743
scaffold_275_region	22578	7706727	341.34	0	5743
scaffold_276	82139	6868497	83.62	0	2383
scaffold_276_region	28969	6269520	216.42	0	2383
scaffold_277	82139	9022583	109.85	0	14034
scaffold_277_region	33137	8800249	265.57	0	14034
scaffold_278	82063	7179444	87.49	0	9029
scaffold_278_region	37245	7146409	191.88	0	9029
scaffold_279	81942	2729182	33.31	0	2210
scaffold_279_region	28191	2711013	96.17	0	2210
scaffold_280	81845	4569575	55.83	0	2202
scaffold_280_region	31457	4529135	143.98	0	2202
scaffold_281	81767	3266876	39.95	0	3254
scaffold_281_region	25748	3105378	120.61	0	3254
scaffold_282	81751	5537435	67.74	0	3581
scaffold_282_region	37302	5397404	144.69	0	3581
scaffold_283	81542	8069870	98.97	0	5841
scaffold_283_region	26353	7278936	276.21	0	5841
scaffold_284	81471	6340415	77.82	0	3193
scaffold_284_region	33324	6218686	186.61	0	3193
scaffold_285	81356	8315001	102.21	0	2344
scaffold_285_region	45976	7912446	172.10	0	2344
scaffold_286	81352	1972982	24.25	0	992
scaffold_286_region	25940	1861089	71.75	0	992
scaffold_287	81209	2728860	33.60	0	1528
scaffold_287_region	18238	2037030	111.69	0	1528
scaffold_288	81171	12504178	154.05	0	12435
scaffold_288_region	31624	12452895	393.78	0	12435
scaffold_289	81171	6489255	79.95	0	918
scaffold_289_region	55973	6443343	115.12	0	918
scaffold_290	81142	6813439	83.97	0	2129
scaffold_290_region	27766	6193474	223.06	0	2129
scaffold_291	80941	6254643	77.27	0	4530
scaffold_291_region	33118	6208396	187.46	0	4530
scaffold_292	80793	3357072	41.55	0	4168
scaffold_292_region	22842	3106135	135.98	0	4168
