chrom	length	bases	mean	min	max
scaffold_50_region	82018	17359909	211.66	0	5011
scaffold_51	109810	13581222	123.68	0	11291
scaffold_51_region	81998	14274070	174.08	0	11291
scaffold_52	109646	11643931	106.20	0	2355
scaffold_52_region	51081	10931730	214.01	0	2355
scaffold_53	109180	7556641	69.21	0	2289
scaffold_53_region	62809	7666591	122.06	0	2289
scaffold_54	108996	55806700	512.01	0	16062
scaffold_54_region	23439	18434547	786.49	0	8234
scaffold_55	108303	12903386	119.14	0	10204
scaffold_55_region	73941	12523129	169.37	0	10204
scaffold_56	108269	11138582	102.88	0	3859
scaffold_56_region	56363	11060088	196.23	0	3859
scaffold_57	108259	17911701	165.45	0	17465
scaffold_57_region	46111	17381995	376.96	0	17465
scaffold_58	108199	19633570	181.46	0	8939
scaffold_58_region	58036	7258748	125.07	0	1284
scaffold_59	106399	34298215	322.35	0	31939
scaffold_59_region	63217	33252077	526.00	0	31939
scaffold_60	104641	12019610	114.87	0	13334
scaffold_60_region	59388	11836052	199.30	0	13334
scaffold_61	104632	16193557	154.77	0	5014
scaffold_61_region	81142	19438307	239.56	0	5014
scaffold_62	104487	14033748	134.31	0	1892
scaffold_62_region	56866	13503522	237.46	0	1892
scaffold_63	104275	7214813	69.19	0	2222
scaffold_63_region	52398	7496766	143.07	0	2222
scaffold_64	103916	12637105	121.61	0	4445
scaffold_64_region	65688	12653360	192.63	0	4445
scaffold_65	103730	11070809	106.73	0	2348
scaffold_65_region	40827	7773296	190.40	0	2348
scaffold_66	103232	30130592	291.87	0	11346
scaffold_66_region	71339	31902321	447.19	0	11346
scaffold_67	102353	1130027	11.04	0	727
scaffold_67_region	7730	994892	128.71	0	727
scaffold_68	102321	12068752	117.95	0	7751
scaffold_68_region	48348	10525684	217.71	0	7751
scaffold_69	101920	65272055	640.42	0	38067
scaffold_69_region	68993	65777495	953.39	0	38067
scaffold_70	101476	9600686	94.61	0	3012
scaffold_70_region	46886	9335176	199.10	0	3012
scaffold_71	101260	20281380	200.29	0	19454
scaffold_71_region	51985	18560602	357.04	0	19454
scaffold_72	101147	14577956	144.13	0	22039
scaffold_72_region	39512	14371496	363.72	0	22039
scaffold_73	100975	12264808	121.46	0	2551
scaffold_73_region	46930	11964027	254.93	0	2551
scaffold_74	100868	8608949	85.35	0	3931
scaffold_74_region	52438	9082330	173.20	0	3931
scaffold_75	98940	30034883	303.57	0	15853
scaffold_75_region	73347	30073216	410.01	0	15853
scaffold_76	98923	11068587	111.89	0	8318
scaffold_76_region	54223	11265555	207.76	0	8318
scaffold_77	98645	3713699	37.65	0	1263
scaffold_77_region	25536	4098973	160.52	0	1263
scaffold_78	98107	12910056	131.59	0	5745
scaffold_78_region	46547	12498828	268.52	0	5745
scaffold_79	97307	15759373	161.96	0	7876
scaffold_79_region	73440	18653183	253.99	0	7876
scaffold_80	97271	2077262	21.36	0	2108
scaffold_80_region	1973	419710	212.73	0	783
scaffold_81	97146	9172560	94.42	0	2185
scaffold_81_region	34933	8994099	257.47	0	2185
scaffold_82	96665	9898864	102.40	0	7370
scaffold_82_region	38345	9023310	235.32	0	5650
scaffold_83	95248	21866190	229.57	0	6066
scaffold_83_region	58486	21374767	365.47	0	6066
scaffold_84	94921	5781298	60.91	0	5348
scaffold_84_region	35734	6256160	175.08	0	2250
scaffold_85	94627	2178765	23.02	0	689
scaffold_85_region	43794	2136954	48.80	0	689
scaffold_86	94595	8944434	94.56	0	6968
scaffold_86_region	41063	8092685	197.08	0	6968
scaffold_87	94453	6801018	72.00	0	1996
scaffold_87_region	34426	7084506	205.79	0	1996
scaffold_88	94226	6739772	71.53	0	7559
scaffold_88_region	57071	6628647	116.15	0	7559
scaffold_89	94051	2751012	29.25	0	911
scaffold_89_region	35679	2120530	59.43	0	911
scaffold_90	93640	5943082	63.47	0	1091
scaffold_90_region	41723	5085408	121.89	0	1091
scaffold_91	93575	9253121	98.88	0	3436
scaffold_91_region	42516	10222897	240.45	0	3436
scaffold_92	93531	13197501	141.10	0	9956
scaffold_92_region	47218	14892358	315.40	0	9956
scaffold_93	93420	14456623	154.75	0	6291
scaffold_93_region	44279	7511983	169.65	0	3282
scaffold_94	93333	14245472	152.63	0	5046
scaffold_94_region	58894	13552728	230.12	0	5046
scaffold_95	93155	5157485	55.36	0	1925
scaffold_95_region	48562	5224255	107.58	0	1925
scaffold_96	93109	18652976	200.33	0	16521
scaffold_96_region	52955	18423796	347.91	0	16521
scaffold_97	92685	18453060	199.09	0	18153
scaffold_97_region	57682	18488525	320.53	0	18153
scaffold_98	92524	8139178	87.97	0	5182
scaffold_98_region	58517	10964015	187.36	0	5182
scaffold_99	91878	25149185	273.72	0	11725
scaffold_99_region	57398	19314435	336.50	0	5188
scaffold_100	91759	2292772	24.99	0	1479
scaffold_100_region	1601	427629	267.10	0	777
scaffold_101	91697	7250335	79.07	0	4041
scaffold_101_region	19815	7393235	373.11	0	4041
scaffold_102	91375	15532461	169.99	0	8106
scaffold_102_region	55406	14928984	269.45	0	8106
scaffold_103	91207	16827222	184.49	0	11209
scaffold_103_region	58003	13891790	239.50	0	11209
scaffold_104	91171	7834294	85.93	0	1586
scaffold_104_region	65466	7411663	113.21	0	1586
scaffold_105	91162	16980667	186.27	0	12886
scaffold_105_region	10891	5136947	471.67	0	12834
scaffold_106	91030	5740827	63.07	0	1487
scaffold_106_region	52828	5493377	103.99	0	1487
scaffold_107	90997	9433429	103.67	0	6328
scaffold_107_region	38561	9409664	244.02	0	6328
scaffold_108	90811	15788635	173.86	0	13695
scaffold_108_region	54946	16616497	302.42	0	13695
scaffold_109	90770	11232516	123.75	0	11669
scaffold_109_region	53002	11085057	209.14	0	11669
scaffold_110	90745	20500959	225.92	0	14510
scaffold_110_region	48269	20142330	417.29	0	14510
scaffold_111	90729	13285196	146.43	0	9578
scaffold_111_region	40956	13795006	336.83	0	9578
scaffold_112	90251	20060046	222.27	0	10391
scaffold_112_region	52865	19966295	377.68	0	10391
scaffold_113	90180	28806093	319.43	0	12053
scaffold_113_region	60164	28965779	481.45	0	12053
scaffold_114	90046	21802637	242.13	0	21101
scaffold_114_region	35904	21587179	601.25	0	21101
scaffold_115	89988	12848636	142.78	0	4468
scaffold_115_region	41881	12220558	291.79	0	4468
scaffold_116	89898	27138904	301.89	0	15499
scaffold_116_region	50435	27050176	536.34	0	15499
scaffold_117	89463	7133922	79.74	0	1647
scaffold_117_region	40954	6957651	169.89	0	1647
scaffold_118	89445	19771012	221.04	0	11720
scaffold_118_region	40063	19853959	495.57	0	11720
scaffold_119	89290	22717614	254.43	0	15403
scaffold_119_region	51175	21687755	423.80	0	15403
scaffold_120	89242	2514906	28.18	0	753
scaffold_120_region	37469	2332434	62.25	0	753
scaffold_121	89126	8170838	91.68	0	1355
scaffold_121_region	59308	8085727	136.33	0	1355
scaffold_122	88964	6059120	68.11	0	1163
scaffold_122_region	50765	5482168	107.99	0	1163
scaffold_123	88940	24592873	276.51	0	1859
scaffold_123_region	2986	1313220	439.79	197	695
scaffold_124	88565	14519331	163.94	0	8813
scaffold_124_region	58857	14426570	245.11	0	8813
scaffold_125	88544	9299982	105.03	0	17829
scaffold_125_region	28884	9028746	312.59	0	17829
scaffold_126	87596	10717496	122.35	0	8051
scaffold_126_region	55680	10455424	187.78	0	8051
scaffold_127	87268	20958618	240.16	0	17929
scaffold_127_region	46753	20580030	440.19	0	17929
scaffold_128	87264	14307826	163.96	0	7956
scaffold_128_region	55493	13895692	250.40	0	7956
scaffold_129	87164	38823805	445.41	0	19821
scaffold_129_region	53864	46871169	870.18	0	9962
scaffold_130	87057	4013732	46.10	0	2562
scaffold_130_region	27041	3559087	131.62	0	2455
scaffold_131	86816	9196149	105.93	0	4638
scaffold_131_region	47829	9057239	189.37	0	4638
scaffold_132	86593	151528724	1749.90	0	55381
scaffold_132_region	54768	131259148	2396.64	0	55381
scaffold_133	85748	29446849	343.41	0	15150
scaffold_133_region	52398	29385784	560.82	0	15150
scaffold_134	85487	8595158	100.54	0	4637
scaffold_134_region	20677	7350536	355.49	0	4637
scaffold_135	84934	8863218	104.35	0	3330
scaffold_135_region	49115	5371611	109.37	0	2079
scaffold_136	84449	8467293	100.27	0	1223
scaffold_136_region	55674	9599963	172.43	0	1223
scaffold_137	84420	6896487	81.69	0	5462
scaffold_137_region	48672	8248109	169.46	0	5462
scaffold_138	84131	14845529	176.46	0	6517
scaffold_138_region	40824	14799598	362.52	0	6517
scaffold_139	84108	6146468	73.08	0	1360
scaffold_139_region	46735	6133736	131.25	0	1360
scaffold_140	83628	4798722	57.38	0	1044
scaffold_140_region	40040	4755491	118.77	0	1044
scaffold_141	83544	15983257	191.32	0	9841
scaffold_141_region	34528	15781916	457.08	0	9841
scaffold_142	82980	12898219	155.44	0	4928
scaffold_142_region	62642	13333014	212.84	0	4928
scaffold_143	82823	15217160	183.73	0	11690
scaffold_143_region	55696	14665347	263.31	0	11690
scaffold_144	82730	7639319	92.34	0	2603
scaffold_144_region	41988	7350592	175.06	0	2603
scaffold_145	82429	21681662	263.03	0	13385
scaffold_145_region	34894	21375184	612.57	0	13385
scaffold_146	82298	3015925	36.65	0	1984
scaffold_146_region	28670	4109354	143.33	0	1984
scaffold_147	82198	18120673	220.45	0	12333
scaffold_147_region	49957	18225555	364.82	0	12333
scaffold_148	82186	17189397	209.15	0	17206
scaffold_148_region	46343	15265130	329.39	0	17206
scaffold_149	82166	2334736	28.41	0	499
scaffold_149_region	47697	2250618	47.19	0	499
scaffold_150	81843	6508519	79.52	0	5100
scaffold_150_region	44966	6478890	144.08	0	5100
scaffold_151	81694	6240096	76.38	0	5920
scaffold_151_region	31645	5869196	185.47	0	5920
scaffold_152	81693	22208588	271.85	0	11910
scaffold_152_region	53191	22028846	414.15	0	11910
scaffold_153	81559	2826448	34.66	0	1921
scaffold_153_region	41520	2785593	67.09	0	1921
scaffold_154	81158	9311993	114.74	0	4871
scaffold_154_region	30963	9201581	297.18	0	4871
scaffold_155	81104	12476443	153.83	0	5802
scaffold_155_region	23702	5242534	221.19	0	5802
scaffold_156	80969	26156439	323.04	0	24846
scaffold_156_region	52083	26037977	499.93	0	24846
scaffold_157	80953	3479834	42.99	0	1032
scaffold_157_region	51400	3678417	71.56	0	1032
scaffold_158	80861	71779636	887.69	0	87083
scaffold_158_region	26364	71525159	2712.99	0	87083
scaffold_159	80807	6011646	74.40	0	1277
scaffold_159_region	34674	5780486	166.71	0	1277
scaffold_160	80615	13124541	162.81	0	8521
scaffold_160_region	43487	12153879	279.48	0	8521
scaffold_161	80400	5085909	63.26	0	2056
scaffold_161_region	31004	4884733	157.55	0	2056
scaffold_162	80273	13826278	172.24	0	10048
scaffold_162_region	42760	13503344	315.79	0	10048
scaffold_163	79956	9670556	120.95	0	3770
scaffold_163_region	48799	9467524	194.01	0	3770
scaffold_164	79696	6076059	76.24	0	5129
scaffold_164_region	43040	3730638	86.68	0	5129
scaffold_165	79693	6390064	80.18	0	5230
scaffold_165_region	38946	6049215	155.32	0	5230
scaffold_166	79593	7992437	100.42	0	1759
scaffold_166_region	39667	7763953	195.73	0	1759
scaffold_167	79583	10476963	131.65	0	5963
scaffold_167_region	50131	10388780	207.23	0	5963
scaffold_168	79256	11378173	143.56	0	7681
scaffold_168_region	41938	10787162	257.22	0	7681
scaffold_169	79239	12099491	152.70	0	4650
scaffold_169_region	53648	11985827	223.42	0	4650
scaffold_170	79212	11800455	148.97	0	3037
scaffold_170_region	40934	7925129	193.61	0	3037
scaffold_171	79011	6620715	83.79	0	4141
scaffold_171_region	30516	6492783	212.77	0	4141
scaffold_172	78965	11045024	139.87	0	23324
scaffold_172_region	15133	10306380	681.05	0	23324
scaffold_173	78756	7642257	97.04	0	41070
scaffold_173_region	52683	6814866	129.36	0	7688
scaffold_174	78725	6823006	86.67	0	2087
scaffold_174_region	50494	6750489	133.69	0	2087
scaffold_175	78622	3953961	50.29	0	2319
scaffold_175_region	29143	4011182	137.64	0	2319
scaffold_176	78609	9279906	118.05	0	5038
scaffold_176_region	37949	9116384	240.23	0	5038
scaffold_177	78370	28375416	362.07	0	12084
scaffold_177_region	40867	27480635	672.44	0	12084
scaffold_178	78365	22485464	286.93	0	43168
scaffold_178_region	36449	19616322	538.19	0	43168
scaffold_179	78357	29528046	376.84	0	48686
scaffold_179_region	53741	29853374	555.50	0	48686
scaffold_180	78178	6489417	83.01	0	2637
scaffold_180_region	46691	6163360	132.00	0	2637
scaffold_181	78170	18167700	232.41	0	9014
scaffold_181_region	36156	17962320	496.80	0	9014
scaffold_182	78152	5122468	65.54	0	1947
scaffold_182_region	51334	5157938	100.48	0	1947
scaffold_183	78039	71725427	919.10	0	63733
scaffold_183_region	31552	70345613	2229.51	0	63733
scaffold_184	77984	3807651	48.83	0	1434
scaffold_184_region	44574	3887124	87.21	0	1434
scaffold_185	77939	8740395	112.14	0	3214
scaffold_185_region	52438	8666454	165.27	0	3214
scaffold_186	77912	15368962	197.26	0	21063
scaffold_186_region	34137	14098152	412.99	0	21063
scaffold_187	77437	5504812	71.09	0	1471
scaffold_187_region	51122	5264344	102.98	0	1471
scaffold_188	77397	3882688	50.17	0	4098
scaffold_188_region	37860	3552618	93.84	0	4098
scaffold_189	76949	2665464	34.64	0	761
scaffold_189_region	40375	2907432	72.01	0	761
scaffold_190	76922	11216374	145.81	0	2551
scaffold_190_region	41186	10855576	263.57	0	2551
scaffold_191	76889	3709770	48.25	0	2339
scaffold_191_region	34809	3888299	111.70	0	2339
scaffold_192	76793	22500227	293.00	0	20690
scaffold_192_region	29078	22466891	772.64	0	20690
scaffold_193	76600	13802302	180.19	0	19758
scaffold_193_region	38911	13592170	349.31	0	19758
scaffold_194	76595	11021853	143.90	0	4005
scaffold_194_region	43658	10772432	246.75	0	4005
scaffold_195	76511	6202596	81.07	0	1975
scaffold_195_region	42341	6574370	155.27	0	1975
scaffold_196	76403	10619925	139.00	0	3627
scaffold_196_region	41568	7750593	186.46	0	2678
scaffold_197	76342	11282870	147.79	0	3344
scaffold_197_region	43693	11010730	252.00	0	3344
scaffold_198	76257	7207774	94.52	0	3468
scaffold_198_region	33727	5872989	174.13	0	3468
scaffold_199	76257	25955488	340.37	0	12928
scaffold_199_region	39054	24970022	639.37	0	12928
scaffold_200	76250	7188220	94.27	0	3229
scaffold_200_region	34555	6525094	188.83	0	3229
scaffold_201	75953	10342241	136.17	0	6959
scaffold_201_region	33723	10220213	303.06	0	6959
scaffold_202	75738	7270544	96.00	0	9976
scaffold_202_region	29168	6828563	234.11	0	9767
scaffold_203	75490	17213502	228.02	0	12800
scaffold_203_region	37026	15460786	417.57	0	12800
scaffold_204	75266	30680770	407.63	0	17273
scaffold_204_region	62225	48434800	778.38	0	17273
scaffold_205	75243	3758528	49.95	0	1657
scaffold_205_region	21350	2110711	98.86	0	1243
scaffold_206	75188	6171216	82.08	0	3635
scaffold_206_region	38777	5314829	137.06	0	3635
scaffold_207	75184	13458663	179.01	0	21531
scaffold_207_region	57184	19974941	349.31	0	21531
scaffold_208	75058	2678587	35.69	0	1786
scaffold_208_region	29331	2622003	89.39	0	1786
scaffold_209	74989	5085266	67.81	0	4488
scaffold_209_region	43899	4974651	113.32	0	1734
scaffold_210	74982	8248234	110.00	0	3936
scaffold_210_region	40960	8275843	202.05	0	3936
scaffold_211	74970	20941870	279.34	0	16415
scaffold_211_region	12992	11974848	921.71	0	16415
scaffold_212	74746	12520473	167.51	0	7552
scaffold_212_region	48071	12062015	250.92	0	7552
scaffold_213	74524	5446423	73.08	0	829
scaffold_213_region	57785	5476036	94.77	0	829
scaffold_214	74488	2689704	36.11	0	643
scaffold_214_region	20760	2152516	103.69	0	643
scaffold_215	74407	4509115	60.60	0	3047
scaffold_215_region	27040	3584121	132.55	0	1019
scaffold_216	74375	9454859	127.12	0	2480
scaffold_216_region	21268	8023377	377.25	0	2480
scaffold_217	74372	16471865	221.48	0	19704
scaffold_217_region	37175	16363546	440.18	0	19704
scaffold_218	74091	26602050	359.05	0	8559
scaffold_218_region	52368	26017363	496.82	0	8559
scaffold_219	73947	4988567	67.46	0	2672
scaffold_219_region	26402	4650233	176.13	0	2672
scaffold_220	73549	9555835	129.92	0	6199
scaffold_220_region	52843	9786132	185.19	0	6199
scaffold_221	73526	18253597	248.26	0	20410
scaffold_221_region	36884	24522289	664.85	0	20410
scaffold_222	73449	22241193	302.81	0	11970
scaffold_222_region	47068	22441951	476.80	0	11970
scaffold_223	73425	6890474	93.84	0	4259
scaffold_223_region	34327	4784635	139.38	0	1316
scaffold_224	73187	9196686	125.66	0	7106
scaffold_224_region	33941	12091970	356.26	0	7106
scaffold_225	73166	6663804	91.08	0	2024
scaffold_225_region	2227	173739	78.01	0	643
scaffold_226	73008	19005866	260.33	0	2111
scaffold_226_region	3430	1081294	315.25	0	737
scaffold_227	73006	6392584	87.56	0	1890
scaffold_227_region	34298	6322377	184.34	0	1890
scaffold_228	72973	46371477	635.46	0	48160
scaffold_228_region	20757	85911061	4138.90	0	48160
scaffold_229	72940	1628493	22.33	0	471
scaffold_229_region	37190	1454455	39.11	0	471
scaffold_230	72808	3666780	50.36	0	2075
scaffold_230_region	30781	3362556	109.24	0	2075
scaffold_231	72468	24151200	333.27	0	16939
scaffold_231_region	38929	25734491	661.06	0	12646
scaffold_232	72423	13062892	180.37	0	6744
scaffold_232_region	41400	13294477	321.12	0	6744
scaffold_233	72126	6461105	89.58	0	1386
scaffold_233_region	38249	6383284	166.89	0	1386
scaffold_234	72104	4552618	63.14	0	3097
scaffold_234_region	35818	4359595	121.72	0	3097
scaffold_235	71959	6011644	83.54	0	1839
scaffold_235_region	33370	5030581	150.75	0	1316
scaffold_236	71576	2893108	40.42	0	2317
scaffold_236_region	13753	2734671	198.84	0	1400
scaffold_237	71543	9834797	137.47	0	5498
scaffold_237_region	35822	7558252	210.99	0	5407
scaffold_238	71411	7956939	111.42	0	2939
scaffold_238_region	32596	7802233	239.36	0	2939
scaffold_239	71101	8103875	113.98	0	6428
scaffold_239_region	20120	9236384	459.06	0	6428
scaffold_240	70921	25019400	352.78	0	11366
scaffold_240_region	42797	24895279	581.71	0	11366
scaffold_241	70477	2615449	37.11	0	2333
scaffold_241_region	19764	2583220	130.70	0	2333
scaffold_242	70392	2521930	35.83	0	604
scaffold_242_region	31224	2889057	92.53	0	604
scaffold_243	70277	12310562	175.17	0	11574
scaffold_243_region	45297	10899940	240.63	0	11574
scaffold_244	70108	21776735	310.62	0	17541
scaffold_244_region	25787	22400979	868.69	0	17541
scaffold_245	70016	3615578	51.64	0	1598
scaffold_245_region	32900	3434349	104.39	0	1598
scaffold_246	70002	3827949	54.68	0	1852
scaffold_246_region	23307	3394726	145.65	0	1852
scaffold_247	69777	14254087	204.28	0	10361
scaffold_247_region	29039	11153760	384.10	0	10361
scaffold_248	69488	6090552	87.65	0	9682
scaffold_248_region	16212	5896754	363.73	0	9682
scaffold_249	69449	4387364	63.17	0	1550
scaffold_249_region	35283	4266005	120.91	0	1550
scaffold_250	69393	4457097	64.23	0	1192
scaffold_250_region	41676	4211451	101.05	0	1192
scaffold_251	69185	5010050	72.42	0	10672
scaffold_251_region	27857	4862451	174.55	0	10672
scaffold_252	69115	2664019	38.54	0	366
scaffold_252_region	4676	396721	84.84	0	311
scaffold_253	68768	8261210	120.13	0	7620
scaffold_253_region	19505	8261154	423.54	0	7620
scaffold_254	68669	6637773	96.66	0	2184
scaffold_254_region	34549	6403706	185.35	0	1871
scaffold_255	68638	16983804	247.44	0	9703
scaffold_255_region	47155	16835199	357.02	0	9703
scaffold_256	68545	2861927	41.75	0	1801
scaffold_256_region	24986	2813464	112.60	0	1801
scaffold_257	68540	7921529	115.58	0	2152
scaffold_257_region	38046	8815733	231.71	0	2152
scaffold_258	68481	3521943	51.43	0	695
scaffold_258_region	38873	3424554	88.10	0	695
scaffold_259	68448	4027993	58.85	0	1386
scaffold_259_region	25622	5018859	195.88	0	1386
scaffold_260	68382	3329294	48.69	0	960
scaffold_260_region	36016	3246095	90.13	0	960
scaffold_261	68015	10107041	148.60	0	8256
scaffold_261_region	34687	9666747	278.69	0	8256
scaffold_262	67860	20255642	298.49	0	23888
scaffold_262_region	33476	19233673	574.55	0	23888
scaffold_263	67830	104128276	1535.14	0	143984
scaffold_263_region	46044	104434309	2268.14	0	143984
scaffold_264	67771	6313473	93.16	0	6432
scaffold_264_region	22840	10606698	464.39	0	6432
scaffold_265	67639	2286343	33.80	0	4544
scaffold_265_region	8994	2243952	249.49	0	4544
scaffold_266	67612	2995459	44.30	0	1610
scaffold_266_region	36976	2953630	79.88	0	1610
scaffold_267	67382	15409531	228.69	0	4354
scaffold_267_region	33061	14626167	442.40	0	4354
scaffold_268	67313	2213912	32.89	0	568
scaffold_268_region	31297	1860203	59.44	0	568
scaffold_269	67293	20953975	311.38	0	11370
scaffold_269_region	41222	19679612	477.41	0	11370
scaffold_270	67233	4729817	70.35	0	2232
scaffold_270_region	29538	4487324	151.92	0	2232
scaffold_271	67202	9588861	142.69	0	24161
scaffold_271_region	35113	9615983	273.86	0	24161
scaffold_272	67188	5191232	77.26	0	775
scaffold_272_region	46321	4872705	105.19	0	775
scaffold_273	67078	3644965	54.34	0	1901
scaffold_273_region	26825	3603332	134.33	0	1901
scaffold_274	66975	5889614	87.94	0	5272
scaffold_274_region	43632	5785024	132.59	0	5272
scaffold_275	66949	6891166	102.93	0	5210
scaffold_275_region	34602	6692600	193.42	0	5210
scaffold_276	66772	4074368	61.02	0	6166
scaffold_276_region	1968	2495024	1267.80	0	6166
scaffold_277	66656	4923821	73.87	0	2416
scaffold_277_region	28419	4969696	174.87	0	2416
scaffold_278	66224	2964833	44.77	0	3513
scaffold_278_region	30413	2924730	96.17	0	3513
scaffold_279	66185	2895652	43.75	0	2617
scaffold_279_region	31859	2656973	83.40	0	2617
scaffold_280	65901	2037153	30.91	0	423
scaffold_280_region	31423	2000579	63.67	0	423
scaffold_281	65895	19823723	300.84	0	16324
scaffold_281_region	45265	7033290	155.38	0	1542
scaffold_282	65807	1872098	28.45	0	1486
scaffold_282_region	25291	1969859	77.89	0	1486
scaffold_283	65604	9058982	138.09	0	3368
scaffold_283_region	30900	8379452	271.18	0	3368
scaffold_284	65595	10789725	164.49	0	11489
scaffold_284_region	36652	10545186	287.71	0	11489
scaffold_285	65589	3231131	49.26	0	6227
scaffold_285_region	19535	2250698	115.21	0	1032
scaffold_286	65202	8460409	129.76	0	4805
scaffold_286_region	31659	8137294	257.03	0	4805
scaffold_287	65201	2336059	35.83	0	591
scaffold_287_region	39141	2169561	55.43	0	591
scaffold_288	65037	9571986	147.18	0	3306
scaffold_288_region	46482	9478256	203.91	0	3306
scaffold_289	64598	4930114	76.32	0	12137
scaffold_289_region	17194	4199259	244.23	0	12137
scaffold_290	64399	15243449	236.70	0	13366
scaffold_290_region	37102	14485053	390.41	0	13366
scaffold_291	64335	3058113	47.53	0	1494
scaffold_291_region	13715	2710357	197.62	0	1494
scaffold_292	64227	41866723	651.86	0	55802
